date,ticker,index_member
2019-01-01,SM,SP500
2019-01-01,SMG,SP500
2019-01-01,SNH,SP500
2019-01-01,SNV,SP500
2019-01-01,SNX,SP500
2019-01-01,SON,SP500
2019-01-01,SRCL,SP500
2019-01-01,STE,SP500
2019-01-01,STL,SP500
2019-01-01,STLD,SP500
2019-01-01,SWN,SP500
2019-01-01,SWX,SP500
2019-01-01,SXT,SP500
2019-01-01,SYNA,SP500
2019-01-01,SYNH,SP500
2019-01-01,TCBI,SP500
2019-01-01,TCF,SP500
2019-01-01,TCO,SP500
2019-01-01,TDC,SP500
2019-01-01,TDS,SP500
2019-01-01,TDY,SP500
2019-01-01,TECD,SP500
2019-01-01,TECH,SP500
2019-01-01,TER,SP500
2019-01-01,TEX,SP500
2019-01-01,TFX,SP500
2019-01-01,TGNA,SP500
2019-01-01,THC,SP500
2019-01-01,THG,SP500
2019-01-01,THO,SP500
2019-01-01,THS,SP500
2019-01-01,TKR,SP500
2019-01-01,TOL,SP500
2019-01-01,TPH,SP500
2019-01-01,TPX,SP500
2019-01-01,TR,SP500
2019-01-01,TREE,SP500
2019-01-01,TRMB,SP500
2019-01-01,TRMK,SP500
2019-01-01,TRN,SP500
2019-01-01,TTC,SP500
2019-01-01,TUP,SP500
2019-01-01,TXRH,SP500
2019-01-01,TYL,SP500
2019-01-01,UBSI,SP500
2019-01-01,UE,SP500
2019-01-01,UFS,SP500
2019-01-01,UGI,SP500
2019-01-01,ULTI,SP500
2019-01-01,UMBF,SP500
2019-01-01,UMPQ,SP500
2019-01-01,UNIT,SP500
2019-01-01,URBN,SP500
2019-01-01,UTHR,SP500
2019-01-01,VAC,SP500
2019-01-01,VC,SP500
2019-01-01,VLY,SP500
2019-01-01,VMI,SP500
2019-01-01,VSAT,SP500
2019-01-01,VSH,SP500
2019-01-01,VSM,SP500
2019-01-01,VVC,SP500
2019-01-01,VVV,SP500
2019-01-01,WAB,SP500
2019-01-01,WAFD,SP500
2019-01-01,WBS,SP500
2019-01-01,WEN,SP500
2019-01-01,WERN,SP500
2019-01-01,WEX,SP500
2019-01-01,WH,SP500
2019-01-01,WOR,SP500
2019-01-01,WPX,SP500
2019-01-01,WRB,SP500
2019-01-01,WRI,SP500
2019-01-01,WSM,SP500
2019-01-01,WSO,SP500
2019-01-01,WST,SP500
2019-01-01,WTFC,SP500
2019-01-01,WTR,SP500
2019-01-01,WTW,SP500
2019-01-01,WWD,SP500
