date,ticker,index_member
2019-01-01,BBX,SP500
2019-01-01,BCBP,SP500
2019-01-01,BCC,SP500
2019-01-01,BCEI,SP500
2019-01-01,BCML,SP500
2019-01-01,BCO,SP500
2019-01-01,BCOR,SP500
2019-01-01,BCOV,SP500
2019-01-01,BCPC,SP500
2019-01-01,BCRX,SP500
2019-01-01,BDC,SP500
2019-01-01,BDGE,SP500
2019-01-01,BEAT,SP500
2019-01-01,BECN,SP500
2019-01-01,BEL,SP500
2019-01-01,BELFB,SP500
2019-01-01,BFIN,SP500
2019-01-01,BFS,SP500
2019-01-01,BFST,SP500
2019-01-01,BGFV,SP500
2019-01-01,BGG,SP500
2019-01-01,BGS,SP500
2019-01-01,BGSF,SP500
2019-01-01,BH,SP500
2019-01-01,BHB,SP500
2019-01-01,BHBK,SP500
2019-01-01,BHE,SP500
2019-01-01,BHR,SP500
2019-01-01,BHVNW,SP500
2019-01-01,BID,SP500
2019-01-01,BIG,SP500
2019-01-01,BIOS,SP500
2019-01-01,BJ,SP500
2019-01-01,BJRI,SP500
2019-01-01,BKD,SP500
2019-01-01,BKE,SP500
2019-01-01,BKH,SP500
2019-01-01,BKS,SP500
2019-01-01,BL,SP500
2019-01-01,BLBD,SP500
2019-01-01,BLCM,SP500
2019-01-01,BLD,SP500
2019-01-01,BLDR,SP500
2019-01-01,BLKB,SP500
2019-01-01,BLMN,SP500
2019-01-01,BLMT,SP500
2019-01-01,BLX,SP500
2019-01-01,BMCH,SP500
2019-01-01,BMI,SP500
2019-01-01,BMRC,SP500
2019-01-01,BMTC,SP500
2019-01-01,BNCL,SP500
2019-01-01,BNED,SP500
2019-01-01,BNFT,SP500
2019-01-01,BOCH,SP500
2019-01-01,BOJA,SP500
2019-01-01,BOLD,SP500
2019-01-01,BOMN,SP500
2019-01-01,BOOM,SP500
2019-01-01,BOOT,SP500
2019-01-01,BOX,SP500
2019-01-01,BPFH,SP500
2019-01-01,BPMC,SP500
2019-01-01,BPRN,SP500
2019-01-01,BRC,SP500
2019-01-01,BREW,SP500
2019-01-01,BRG,SP500
2019-01-01,BRKL,SP500
2019-01-01,BRKS,SP500
2019-01-01,BRS,SP500
2019-01-01,BRSS,SP500
2019-01-01,BRT,SP500
2019-01-01,BRY,SP500
2019-01-01,BSET,SP500
2019-01-01,BSIG,SP500
2019-01-01,BSRR,SP500
2019-01-01,BSTC,SP500
2019-01-01,BSVN,SP500
2019-01-01,BTU,SP500
2019-01-01,BTX,SP500
2019-01-01,BUSE,SP500
2019-01-01,BV,SP500
2019-01-01,BW,SP500
2019-01-01,BWB,SP500
2019-01-01,BWFG,SP500
2019-01-01,BXC,SP500
2019-01-01,BXG,SP500
2019-01-01,BXMT,SP500
2019-01-01,BXS,SP500
2019-01-01,BY,SP500
2019-01-01,BYD,SP500
2019-01-01,BZH,SP500
