date,ticker,index_member
2019-02-01,RTN,SP500
2019-02-01,S,SP500
2019-02-01,SEE,SP500
2019-02-01,SJM,SP500
2019-02-01,SLG,SP500
2019-02-01,SNPS,SP500
2019-02-01,SO,SP500
2019-02-01,SPKE,SP500
2019-02-01,SRCL,SP500
2019-02-01,SRE,SP500
2019-02-01,STI,SP500
2019-02-01,STT,SP500
2019-02-01,STX,SP500
2019-02-01,SWK,SP500
2019-02-01,SYF,SP500
2019-02-01,SYMC,SP500
2019-02-01,SYY,SP500
2019-02-01,T,SP500
2019-02-01,TAP,SP500
2019-02-01,TEL,SP500
2019-02-01,TGT,SP500
2019-02-01,TIF,SP500
2019-02-01,TMK,SP500
2019-02-01,TPR,SP500
2019-02-01,TRV,SP500
2019-02-01,TSN,SP500
2019-02-01,TXT,SP500
2019-02-01,UAL,SP500
2019-02-01,UHS,SP500
2019-02-01,UNH,SP500
2019-02-01,UNM,SP500
2019-02-01,URI,SP500
2019-02-01,USB,SP500
2019-02-01,UTX,SP500
2019-02-01,VER,SP500
2019-02-01,VFC,SP500
2019-02-01,VIAB,SP500
2019-02-01,VLO,SP500
2019-02-01,VOYA,SP500
2019-02-01,VST,SP500
2019-02-01,VTR,SP500
2019-02-01,VZ,SP500
2019-02-01,WBA,SP500
2019-02-01,WDC,SP500
2019-02-01,WEC,SP500
2019-02-01,WELL,SP500
2019-02-01,WFC,SP500
2019-02-01,WH,SP500
2019-02-01,WHR,SP500
2019-02-01,WLK,SP500
2019-02-01,WLTW,SP500
2019-02-01,WM,SP500
2019-02-01,WMB,SP500
2019-02-01,WMT,SP500
2019-02-01,WRB,SP500
2019-02-01,WRK,SP500
2019-02-01,WU,SP500
2019-02-01,WY,SP500
2019-02-01,WYND,SP500
2019-02-01,XEL,SP500
2019-02-01,XOM,SP500
2019-02-01,XRAY,SP500
2019-02-01,XRX,SP500
2019-02-01,Y,SP500
2019-02-01,ZBH,SP500
2019-02-01,ZION,SP500
2019-03-01,AA,SP500
2019-03-01,AAL,SP500
2019-03-01,AAP,SP500
2019-03-01,ABC,SP500
2019-03-01,ABT,SP500
2019-03-01,ACGL,SP500
2019-03-01,ADM,SP500
2019-03-01,ADS,SP500
2019-03-01,ADT,SP500
2019-03-01,AEE,SP500
2019-03-01,AEP,SP500
2019-03-01,AES,SP500
2019-03-01,AFL,SP500
2019-03-01,AGN,SP500
2019-03-01,AGNC,SP500
2019-03-01,AGR,SP500
2019-03-01,AIG,SP500
2019-03-01,ALK,SP500
2019-03-01,ALL,SP500
2019-03-01,ALLY,SP500
2019-03-01,ALSN,SP500
2019-03-01,AMG,SP500
2019-03-01,AMGN,SP500
2019-03-01,AMP,SP500
2019-03-01,ANTM,SP500
2019-03-01,APD,SP500
2019-03-01,APTV,SP500
2019-03-01,ARMK,SP500
2019-03-01,ARNC,SP500
2019-03-01,ARW,SP500
2019-03-01,ATH,SP500
2019-03-01,ATUS,SP500
2019-03-01,AVY,SP500
2019-03-01,AWK,SP500
2019-03-01,AXP,SP500
2019-03-01,BAC,SP500
2019-03-01,BAX,SP500
2019-03-01,BBT,SP500
2019-03-01,BBY,SP500
2019-03-01,BEN,SP500
2019-03-01,BG,SP500
2019-03-01,BHF,SP500
2019-03-01,BHGE,SP500
2019-03-01,BK,SP500
2019-03-01,BLK,SP500
2019-03-01,BLL,SP500
2019-03-01,BPY,SP500
2019-03-01,BRK.A,SP500
2019-03-01,BRK.B,SP500
2019-03-01,BWA,SP500
2019-03-01,C,SP500
2019-03-01,CAG,SP500
2019-03-01,CAH,SP500
2019-03-01,CAT,SP500
2019-03-01,CB,SP500
2019-03-01,CBS,SP500
2019-03-01,CBS.A,SP500
2019-03-01,CCK,SP500
2019-03-01,CCL,SP500
2019-03-01,CDW,SP500
2019-03-01,CE,SP500
2019-03-01,CFG,SP500
2019-03-01,CI,SP500
2019-03-01,CINF,SP500
2019-03-01,CIT,SP500
2019-03-01,CLX,SP500
2019-03-01,CMA,SP500
2019-03-01,CME,SP500
2019-03-01,CMI,SP500
2019-03-01,CMS,SP500
2019-03-01,CNP,SP500
2019-03-01,COF,SP500
2019-03-01,COP,SP500
2019-03-01,COTY,SP500
2019-03-01,CPB,SP500
2019-03-01,CPRI,SP500
2019-03-01,CPT,SP500
2019-03-01,CSCO,SP500
2019-03-01,CSX,SP500
2019-03-01,CTL,SP500
2019-03-01,CVS,SP500
2019-03-01,CVX,SP500
2019-03-01,D,SP500
2019-03-01,DAL,SP500
2019-03-01,DE,SP500
2019-03-01,DELL,SP500
2019-03-01,DFS,SP500
2019-03-01,DGX,SP500
2019-03-01,DHI,SP500
2019-03-01,DHR,SP500
2019-03-01,DISCA,SP500
2019-03-01,DISCK,SP500
2019-03-01,DISH,SP500
2019-03-01,DOV,SP500
2019-03-01,DRE,SP500
2019-03-01,DRI,SP500
2019-03-01,DTE,SP500
2019-03-01,DUK,SP500
2019-03-01,DVA,SP500
2019-03-01,DVN,SP500
2019-03-01,DWDP,SP500
2019-03-01,DXC,SP500
2019-03-01,EBAY,SP500
2019-03-01,ED,SP500
2019-03-01,EIX,SP500
2019-03-01,ELAN,SP500
2019-03-01,EMN,SP500
2019-03-01,EMR,SP500
2019-03-01,EQH,SP500
2019-03-01,EQR,SP500
2019-03-01,EQT,SP500
2019-03-01,ES,SP500
2019-03-01,ETN,SP500
2019-03-01,ETR,SP500
2019-03-01,ETRN,SP500
2019-03-01,EVRG,SP500
2019-03-01,EXC,SP500
2019-03-01,F,SP500
2019-03-01,FCX,SP500
2019-03-01,FDC,SP500
2019-03-01,FDX,SP500
2019-03-01,FE,SP500
2019-03-01,FITB,SP500
2019-03-01,FLR,SP500
2019-03-01,FLS,SP500
2019-03-01,FNF,SP500
2019-03-01,FOX,SP500
2019-03-01,FOXA,SP500
2019-03-01,GD,SP500
2019-03-01,GE,SP500
2019-03-01,GILD,SP500
2019-03-01,GIS,SP500
2019-03-01,GLW,SP500
2019-03-01,GM,SP500
2019-03-01,GPC,SP500
2019-03-01,GPS,SP500
2019-03-01,GRMN,SP500
2019-03-01,GS,SP500
2019-03-01,GT,SP500
2019-03-01,GWW,SP500
2019-03-01,HAL,SP500
2019-03-01,HAS,SP500
2019-03-01,HBAN,SP500
2019-03-01,HBI,SP500
2019-03-01,HCA,SP500
2019-03-01,HCP,SP500
2019-03-01,HES,SP500
2019-03-01,HFC,SP500
2019-03-01,HIG,SP500
2019-03-01,HII,SP500
2019-03-01,HOG,SP500
2019-03-01,HOLX,SP500
2019-03-01,HON,SP500
2019-03-01,HP,SP500
2019-03-01,HPE,SP500
2019-03-01,HPQ,SP500
2019-03-01,HRL,SP500
2019-03-01,HST,SP500
2019-03-01,HUBB,SP500
2019-03-01,HUM,SP500
2019-03-01,IBM,SP500
2019-03-01,INGR,SP500
2019-03-01,INTC,SP500
2019-03-01,IP,SP500
2019-03-01,IPG,SP500
2019-03-01,IR,SP500
2019-03-01,ITW,SP500
2019-03-01,IVZ,SP500
2019-03-01,JCI,SP500
2019-03-01,JEC,SP500
2019-03-01,JEF,SP500
2019-03-01,JLL,SP500
2019-03-01,JNJ,SP500
2019-03-01,JNPR,SP500
2019-03-01,JPM,SP500
2019-03-01,JWN,SP500
2019-03-01,K,SP500
2019-03-01,KBSF,SP500
2019-03-01,KDP,SP500
2019-03-01,KEY,SP500
2019-03-01,KHC,SP500
2019-03-01,KIM,SP500
2019-03-01,KKR,SP500
2019-03-01,KMB,SP500
2019-03-01,KMI,SP500
2019-03-01,KMX,SP500
2019-03-01,KO,SP500
2019-03-01,KR,SP500
2019-03-01,KSS,SP500
2019-03-01,L,SP500
2019-03-01,LAZ,SP500
2019-03-01,LB,SP500
2019-03-01,LBRDA,SP500
2019-03-01,LBRDK,SP500
2019-03-01,LEA,SP500
2019-03-01,LEN,SP500
2019-03-01,LEN.B,SP500
2019-03-01,LH,SP500
2019-03-01,LLY,SP500
2019-03-01,LNC,SP500
2019-03-01,LNT,SP500
2019-03-01,LSXMA,SP500
2019-03-01,LSXMK,SP500
2019-03-01,LVS,SP500
2019-03-01,LW,SP500
2019-03-01,LYB,SP500
2019-03-01,M,SP500
2019-03-01,MAC,SP500
2019-03-01,MAN,SP500
2019-03-01,MCK,SP500
2019-03-01,MDLZ,SP500
2019-03-01,MET,SP500
2019-03-01,MGM,SP500
2019-03-01,MHK,SP500
2019-03-01,MO,SP500
2019-03-01,MOS,SP500
2019-03-01,MPC,SP500
2019-03-01,MRK,SP500
2019-03-01,MRO,SP500
2019-03-01,MRVL,SP500
2019-03-01,MS,SP500
2019-03-01,MSFT,SP500
2019-03-01,MSI,SP500
2019-03-01,MTB,SP500
2019-03-01,MYL,SP500
2019-03-01,NCLH,SP500
2019-03-01,NDAQ,SP500
2019-03-01,NEE,SP500
2019-03-01,NEM,SP500
2019-03-01,NI,SP500
2019-03-01,NLSN,SP500
2019-03-01,NLY,SP500
2019-03-01,NOC,SP500
2019-03-01,NOV,SP500
2019-03-01,NSC,SP500
2019-03-01,NTAP,SP500
2019-03-01,NTRS,SP500
2019-03-01,NUE,SP500
2019-03-01,NWL,SP500
2019-03-01,NWS,SP500
2019-03-01,NWSA,SP500
2019-03-01,NYCB,SP500
