date,ticker,index_member
2022-12-01,ZS,SP500
2023-01-04,AAPL,SP500
2023-01-04,ABNB,SP500
2023-01-04,ADBE,SP500
2023-01-04,ADI,SP500
2023-01-04,ADP,SP500
2023-01-04,ADSK,SP500
2023-01-04,AEP,SP500
2023-01-04,AMAT,SP500
2023-01-04,AMD,SP500
2023-01-04,AMGN,SP500
2023-01-04,AMZN,SP500
2023-01-04,ANSS,SP500
2023-01-04,ASML,SP500
2023-01-04,ATVI,SP500
2023-01-04,AVGO,SP500
2023-01-04,AZN,SP500
2023-01-04,BIIB,SP500
2023-01-04,BKNG,SP500
2023-01-04,BKR,SP500
2023-01-04,CDNS,SP500
2023-01-04,CEG,SP500
2023-01-04,CHTR,SP500
2023-01-04,CMCSA,SP500
2023-01-04,COST,SP500
2023-01-04,CPRT,SP500
2023-01-04,CRWD,SP500
2023-01-04,CSCO,SP500
2023-01-04,CSGP,SP500
2023-01-04,CSX,SP500
2023-01-04,CTAS,SP500
2023-01-04,CTSH,SP500
2023-01-04,DDOG,SP500
2023-01-04,DLTR,SP500
2023-01-04,DXCM,SP500
2023-01-04,EA,SP500
2023-01-04,EBAY,SP500
2023-01-04,ENPH,SP500
2023-01-04,EXC,SP500
2023-01-04,FANG,SP500
2023-01-04,FAST,SP500
2023-01-04,FISV,SP500
2023-01-04,FTNT,SP500
2023-01-04,GFS,SP500
2023-01-04,GILD,SP500
2023-01-04,GOOG,SP500
2023-01-04,GOOGL,SP500
2023-01-04,HON,SP500
2023-01-04,IDXX,SP500
2023-01-04,ILMN,SP500
2023-01-04,INTC,SP500
2023-01-04,INTU,SP500
2023-01-04,ISRG,SP500
2023-01-04,JD,SP500
2023-01-04,KDP,SP500
2023-01-04,KHC,SP500
2023-01-04,KLAC,SP500
2023-01-04,LRCX,SP500
2023-01-04,LULU,SP500
2023-01-04,MAR,SP500
2023-01-04,MCHP,SP500
2023-01-04,MDLZ,SP500
2023-01-04,MELI,SP500
2023-01-04,META,SP500
2023-01-04,MNST,SP500
2023-01-04,MRNA,SP500
2023-01-04,MRVL,SP500
2023-01-04,MSFT,SP500
2023-01-04,MU,SP500
2023-01-04,NFLX,SP500
2023-01-04,NVDA,SP500
2023-01-04,NXPI,SP500
2023-01-04,ODFL,SP500
2023-01-04,ORLY,SP500
2023-01-04,PANW,SP500
2023-01-04,PAYX,SP500
2023-01-04,PCAR,SP500
2023-01-04,PDD,SP500
2023-01-04,PEP,SP500
2023-01-04,PYPL,SP500
2023-01-04,QCOM,SP500
2023-01-04,REGN,SP500
2023-01-04,RIVN,SP500
2023-01-04,ROST,SP500
2023-01-04,SBUX,SP500
2023-01-04,SGEN,SP500
2023-01-04,SIRI,SP500
2023-01-04,SNPS,SP500
2023-01-04,TEAM,SP500
2023-01-04,TMUS,SP500
2023-01-04,TSLA,SP500
2023-01-04,TXN,SP500
2023-01-04,VRSK,SP500
2023-01-04,VRTX,SP500
2023-01-04,WBA,SP500
2023-01-04,WBD,SP500
2023-01-04,WDAY,SP500
2023-01-04,XEL,SP500
2023-02-01,AAPL,SP500
2023-02-01,ABNB,SP500
2023-02-01,ADBE,SP500
2023-02-01,ADI,SP500
2023-02-01,ADP,SP500
2023-02-01,ADSK,SP500
2023-02-01,AEP,SP500
2023-02-01,ALGN,SP500
2023-02-01,AMAT,SP500
2023-02-01,AMD,SP500
2023-02-01,AMGN,SP500
2023-02-01,AMZN,SP500
2023-02-01,ANSS,SP500
2023-02-01,ASML,SP500
2023-02-01,ATVI,SP500
2023-02-01,AVGO,SP500
2023-02-01,AZN,SP500
2023-02-01,BIIB,SP500
2023-02-01,BKNG,SP500
2023-02-01,BKR,SP500
2023-02-01,CDNS,SP500
2023-02-01,CEG,SP500
2023-02-01,CHTR,SP500
2023-02-01,CMCSA,SP500
2023-02-01,COST,SP500
2023-02-01,CPRT,SP500
2023-02-01,CRWD,SP500
2023-02-01,CSCO,SP500
2023-02-01,CSGP,SP500
2023-02-01,CSX,SP500
2023-02-01,CTAS,SP500
2023-02-01,CTSH,SP500
2023-02-01,DDOG,SP500
2023-02-01,DLTR,SP500
2023-02-01,DXCM,SP500
2023-02-01,EA,SP500
2023-02-01,EBAY,SP500
2023-02-01,ENPH,SP500
2023-02-01,EXC,SP500
2023-02-01,FANG,SP500
2023-02-01,FAST,SP500
2023-02-01,FISV,SP500
2023-02-01,FTNT,SP500
2023-02-01,GFS,SP500
2023-02-01,GILD,SP500
2023-02-01,GOOG,SP500
2023-02-01,GOOGL,SP500
2023-02-01,HON,SP500
2023-02-01,IDXX,SP500
2023-02-01,ILMN,SP500
2023-02-01,INTC,SP500
2023-02-01,INTU,SP500
2023-02-01,ISRG,SP500
2023-02-01,JD,SP500
2023-02-01,KDP,SP500
2023-02-01,KHC,SP500
2023-02-01,KLAC,SP500
2023-02-01,LCID,SP500
2023-02-01,LRCX,SP500
2023-02-01,LULU,SP500
2023-02-01,MAR,SP500
2023-02-01,MCHP,SP500
2023-02-01,MDLZ,SP500
2023-02-01,MELI,SP500
2023-02-01,META,SP500
2023-02-01,MNST,SP500
2023-02-01,MRNA,SP500
2023-02-01,MRVL,SP500
2023-02-01,MSFT,SP500
2023-02-01,MU,SP500
2023-02-01,NFLX,SP500
2023-02-01,NVDA,SP500
2023-02-01,NXPI,SP500
2023-02-01,ODFL,SP500
2023-02-01,ORLY,SP500
2023-02-01,PANW,SP500
2023-02-01,PAYX,SP500
2023-02-01,PCAR,SP500
2023-02-01,PDD,SP500
2023-02-01,PEP,SP500
2023-02-01,PYPL,SP500
2023-02-01,QCOM,SP500
2023-02-01,REGN,SP500
2023-02-01,ROST,SP500
2023-02-01,SBUX,SP500
2023-02-01,SGEN,SP500
2023-02-01,SIRI,SP500
2023-02-01,SNPS,SP500
2023-02-01,TEAM,SP500
2023-02-01,TMUS,SP500
2023-02-01,TSLA,SP500
2023-02-01,TXN,SP500
2023-02-01,VRSK,SP500
2023-02-01,VRTX,SP500
2023-02-01,WBA,SP500
2023-02-01,WBD,SP500
2023-02-01,WDAY,SP500
2023-02-01,XEL,SP500
2023-02-01,ZS,SP500
2023-03-01,AAPL,SP500
2023-03-01,ABNB,SP500
2023-03-01,ADBE,SP500
2023-03-01,ADI,SP500
2023-03-01,ADP,SP500
2023-03-01,ADSK,SP500
2023-03-01,AEP,SP500
2023-03-01,ALGN,SP500
2023-03-01,AMAT,SP500
2023-03-01,AMD,SP500
2023-03-01,AMGN,SP500
2023-03-01,AMZN,SP500
2023-03-01,ANSS,SP500
2023-03-01,ASML,SP500
2023-03-01,ATVI,SP500
2023-03-01,AVGO,SP500
2023-03-01,AZN,SP500
2023-03-01,BIIB,SP500
2023-03-01,BKNG,SP500
2023-03-01,BKR,SP500
2023-03-01,CDNS,SP500
2023-03-01,CEG,SP500
2023-03-01,CHTR,SP500
2023-03-01,CMCSA,SP500
2023-03-01,COST,SP500
2023-03-01,CPRT,SP500
2023-03-01,CRWD,SP500
2023-03-01,CSCO,SP500
2023-03-01,CSGP,SP500
2023-03-01,CSX,SP500
2023-03-01,CTAS,SP500
2023-03-01,CTSH,SP500
2023-03-01,DDOG,SP500
2023-03-01,DLTR,SP500
2023-03-01,DXCM,SP500
2023-03-01,EA,SP500
2023-03-01,EBAY,SP500
2023-03-01,ENPH,SP500
2023-03-01,EXC,SP500
2023-03-01,FANG,SP500
2023-03-01,FAST,SP500
2023-03-01,FISV,SP500
2023-03-01,FTNT,SP500
2023-03-01,GFS,SP500
2023-03-01,GILD,SP500
2023-03-01,GOOG,SP500
2023-03-01,GOOGL,SP500
2023-03-01,HON,SP500
2023-03-01,IDXX,SP500
2023-03-01,ILMN,SP500
2023-03-01,INTC,SP500
2023-03-01,INTU,SP500
2023-03-01,ISRG,SP500
2023-03-01,JD,SP500
