date,ticker,index_member
2019-01-01,FBP,SP500
2019-01-01,FCF,SP500
2019-01-01,FCFS,SP500
2019-01-01,FCN,SP500
2019-01-01,FCPT,SP500
2019-01-01,FELE,SP500
2019-01-01,FF,SP500
2019-01-01,FFBC,SP500
2019-01-01,FFIN,SP500
2019-01-01,FIX,SP500
2019-01-01,FLOW,SP500
2019-01-01,FMBI,SP500
2019-01-01,FN,SP500
2019-01-01,FNSR,SP500
2019-01-01,FORM,SP500
2019-01-01,FORR,SP500
2019-01-01,FOSL,SP500
2019-01-01,FOXF,SP500
2019-01-01,FRAN,SP500
2019-01-01,FRGI,SP500
2019-01-01,FSB,SP500
2019-01-01,FSP,SP500
2019-01-01,FSS,SP500
2019-01-01,FTR,SP500
2019-01-01,FUL,SP500
2019-01-01,FWRD,SP500
2019-01-01,GBCI,SP500
2019-01-01,GBX,SP500
2019-01-01,GCO,SP500
2019-01-01,GDOT,SP500
2019-01-01,GEOS,SP500
2019-01-01,GES,SP500
2019-01-01,GFF,SP500
2019-01-01,GHL,SP500
2019-01-01,GIFI,SP500
2019-01-01,GIII,SP500
2019-01-01,GLT,SP500
2019-01-01,GME,SP500
2019-01-01,GNBC,SP500
2019-01-01,GNL,SP500
2019-01-01,GOV,SP500
2019-01-01,GPI,SP500
2019-01-01,GPMT,SP500
2019-01-01,GPOR,SP500
2019-01-01,GPRE,SP500
2019-01-01,GTLS,SP500
2019-01-01,GTX,SP500
2019-01-01,GTY,SP500
2019-01-01,GWB,SP500
2019-01-01,HA,SP500
2019-01-01,HAFC,SP500
2019-01-01,HAYN,SP500
2019-01-01,HCI,SP500
2019-01-01,HF,SP500
2019-01-01,HFWA,SP500
2019-01-01,HI,SP500
2019-01-01,HIBB,SP500
2019-01-01,HLIT,SP500
2019-01-01,HLX,SP500
2019-01-01,HMN,SP500
2019-01-01,HMST,SP500
2019-01-01,HMSY,SP500
2019-01-01,HOPE,SP500
2019-01-01,HPR,SP500
2019-01-01,HSC,SP500
2019-01-01,HSII,SP500
2019-01-01,HSKA,SP500
2019-01-01,HSTM,SP500
2019-01-01,HT,SP500
2019-01-01,HTLD,SP500
2019-01-01,HUBG,SP500
2019-01-01,HVT,SP500
2019-01-01,HWKN,SP500
2019-01-01,HZO,SP500
2019-01-01,IBP,SP500
2019-01-01,ICHR,SP500
2019-01-01,IIIN,SP500
2019-01-01,IIVI,SP500
2019-01-01,INDB,SP500
2019-01-01,INN,SP500
2019-01-01,INTL,SP500
2019-01-01,INVA,SP500
2019-01-01,IOSP,SP500
2019-01-01,IPAR,SP500
2019-01-01,IPHS,SP500
2019-01-01,IRBT,SP500
2019-01-01,IRDM,SP500
2019-01-01,IRT,SP500
2019-01-01,ITG,SP500
2019-01-01,ITGR,SP500
2019-01-01,ITRI,SP500
2019-01-01,IVC,SP500
2019-01-01,IVR,SP500
2019-01-01,JBSS,SP500
2019-01-01,JBT,SP500
2019-01-01,JCP,SP500
2019-01-01,JJSF,SP500
2019-01-01,JRVR,SP500
2019-01-01,KALU,SP500
2019-01-01,KAMN,SP500
2019-01-01,KELYA,SP500
2019-01-01,KEM,SP500
2019-01-01,KFY,SP500
2019-01-01,KIRK,SP500
2019-01-01,KLIC,SP500
2019-01-01,KLXE,SP500
2019-01-01,KN,SP500
2019-01-01,KOP,SP500
2019-01-01,KOPN,SP500
2019-01-01,KRA,SP500
2019-01-01,KRG,SP500
2019-01-01,KWR,SP500
2019-01-01,LABL,SP500
2019-01-01,LAD,SP500
2019-01-01,LCI,SP500
2019-01-01,LCII,SP500
2019-01-01,LDL,SP500
2019-01-01,LGIH,SP500
2019-01-01,LHCG,SP500
2019-01-01,LION,SP500
2019-01-01,LKSD,SP500
2019-01-01,LL,SP500
2019-01-01,LMAT,SP500
2019-01-01,LMNX,SP500
2019-01-01,LNN,SP500
2019-01-01,LNTH,SP500
2019-01-01,LOCO,SP500
2019-01-01,LPI,SP500
2019-01-01,LPSN,SP500
2019-01-01,LQDT,SP500
2019-01-01,LTC,SP500
2019-01-01,LTXB,SP500
2019-01-01,LXP,SP500
2019-01-01,LXU,SP500
2019-01-01,LZB,SP500
2019-01-01,MANT,SP500
2019-01-01,MATW,SP500
2019-01-01,MATX,SP500
2019-01-01,MCRI,SP500
2019-01-01,MCS,SP500
2019-01-01,MDC,SP500
2019-01-01,MDCO,SP500
2019-01-01,MED,SP500
2019-01-01,MEDP,SP500
2019-01-01,MEI,SP500
2019-01-01,MGLN,SP500
2019-01-01,MGPI,SP500
2019-01-01,MHLD,SP500
2019-01-01,MHO,SP500
2019-01-01,MINI,SP500
2019-01-01,MLI,SP500
2019-01-01,MMI,SP500
2019-01-01,MMSI,SP500
2019-01-01,MNRO,SP500
2019-01-01,MNTA,SP500
2019-01-01,MOG.A,SP500
2019-01-01,MOV,SP500
2019-01-01,MPAA,SP500
2019-01-01,MRCY,SP500
2019-01-01,MRTN,SP500
2019-01-01,MSTR,SP500
2019-01-01,MTH,SP500
2019-01-01,MTRN,SP500
2019-01-01,MTRX,SP500
2019-01-01,MTSC,SP500
2019-01-01,MXL,SP500
2019-01-01,MYE,SP500
2019-01-01,MYGN,SP500
2019-01-01,MYRG,SP500
2019-01-01,NANO,SP500
2019-01-01,NAVG,SP500
2019-01-01,NBHC,SP500
2019-01-01,NBR,SP500
2019-01-01,NBTB,SP500
2019-01-01,NCI,SP500
2019-01-01,NE,SP500
2019-01-01,NEOG,SP500
2019-01-01,NEWM,SP500
2019-01-01,NFBK,SP500
2019-01-01,NGVT,SP500
2019-01-01,NLS,SP500
2019-01-01,NMIH,SP500
2019-01-01,NP,SP500
2019-01-01,NPK,SP500
2019-01-01,NPO,SP500
2019-01-01,NR,SP500
2019-01-01,NSA,SP500
2019-01-01,NSIT,SP500
2019-01-01,NTGR,SP500
2019-01-01,NTRI,SP500
2019-01-01,NWBI,SP500
2019-01-01,NWN,SP500
2019-01-01,NX,SP500
2019-01-01,NXGN,SP500
2019-01-01,NYMT,SP500
2019-01-01,ODP,SP500
2019-01-01,OFG,SP500
2019-01-01,OFIX,SP500
2019-01-01,OIS,SP500
2019-01-01,OMCL,SP500
2019-01-01,OMI,SP500
2019-01-01,ONB,SP500
2019-01-01,OPB,SP500
2019-01-01,ORIT,SP500
2019-01-01,ORN,SP500
2019-01-01,OSIS,SP500
2019-01-01,OSPN,SP500
2019-01-01,OSUR,SP500
2019-01-01,OXM,SP500
2019-01-01,PAHC,SP500
2019-01-01,PARR,SP500
2019-01-01,PATK,SP500
2019-01-01,PDCE,SP500
2019-01-01,PDFS,SP500
2019-01-01,PEI,SP500
2019-01-01,PES,SP500
2019-01-01,PETS,SP500
2019-01-01,PFBC,SP500
2019-01-01,PFS,SP500
2019-01-01,PGNX,SP500
2019-01-01,PGTI,SP500
2019-01-01,PJC,SP500
2019-01-01,PKE,SP500
2019-01-01,PLAB,SP500
2019-01-01,PLAY,SP500
2019-01-01,PLCE,SP500
2019-01-01,PLUS,SP500
2019-01-01,PLXS,SP500
2019-01-01,PMT,SP500
2019-01-01,POWI,SP500
2019-01-01,POWL,SP500
2019-01-01,PPBI,SP500
2019-01-01,PRA,SP500
2019-01-01,PRAA,SP500
2019-01-01,PRFT,SP500
2019-01-01,PRGS,SP500
2019-01-01,PRLB,SP500
2019-01-01,PRSC,SP500
2019-01-01,PSB,SP500
2019-01-01,PUMP,SP500
2019-01-01,PVAC,SP500
2019-01-01,QHC,SP500
2019-01-01,QLYS,SP500
2019-01-01,QNST,SP500
2019-01-01,RAVN,SP500
2019-01-01,RCII,SP500
2019-01-01,RECN,SP500
