date,ticker,index_member
2020-10-01,COG,SP500
2020-10-01,COP,SP500
2020-10-01,CVX,SP500
2020-10-01,CXO,SP500
2020-10-01,DVN,SP500
2020-10-01,EOG,SP500
2020-10-01,FANG,SP500
2020-10-01,FTI,SP500
2020-10-01,HAL,SP500
2020-10-01,HES,SP500
2020-10-01,HFC,SP500
2020-10-01,KMI,SP500
2020-10-01,MPC,SP500
2020-10-01,MRO,SP500
2020-10-01,NBL,SP500
2020-10-01,NOV,SP500
2020-10-01,OKE,SP500
2020-10-01,OXY,SP500
2020-10-01,PSX,SP500
2020-10-01,PXD,SP500
2020-10-01,SLB,SP500
2020-10-01,VLO,SP500
2020-10-01,WMB,SP500
2020-10-01,XOM,SP500
2020-11-03,APA,SP500
2020-11-03,BKR,SP500
2020-11-03,COG,SP500
2020-11-03,COP,SP500
2020-11-03,CVX,SP500
2020-11-03,CXO,SP500
2020-11-03,DVN,SP500
2020-11-03,EOG,SP500
2020-11-03,FANG,SP500
2020-11-03,FTI,SP500
2020-11-03,HAL,SP500
2020-11-03,HES,SP500
2020-11-03,HFC,SP500
2020-11-03,KMI,SP500
2020-11-03,MPC,SP500
2020-11-03,MRO,SP500
2020-11-03,NOV,SP500
2020-11-03,OKE,SP500
2020-11-03,OXY,SP500
2020-11-03,PSX,SP500
2020-11-03,PXD,SP500
2020-11-03,SLB,SP500
2020-11-03,VLO,SP500
2020-11-03,WMB,SP500
2020-11-03,XOM,SP500
2020-12-01,APA,SP500
2020-12-01,BKR,SP500
2020-12-01,COG,SP500
2020-12-01,COP,SP500
2020-12-01,CVX,SP500
2020-12-01,CXO,SP500
2020-12-01,DVN,SP500
2020-12-01,EOG,SP500
2020-12-01,FANG,SP500
2020-12-01,FTI,SP500
2020-12-01,HAL,SP500
2020-12-01,HES,SP500
2020-12-01,HFC,SP500
2020-12-01,KMI,SP500
2020-12-01,MPC,SP500
2020-12-01,MRO,SP500
2020-12-01,NOV,SP500
2020-12-01,OKE,SP500
2020-12-01,OXY,SP500
2020-12-01,PSX,SP500
2020-12-01,PXD,SP500
2020-12-01,SLB,SP500
2020-12-01,VLO,SP500
2020-12-01,WMB,SP500
2020-12-01,XOM,SP500
2021-01-01,APA,SP500
2021-01-01,BKR,SP500
2021-01-01,COG,SP500
2021-01-01,COP,SP500
2021-01-01,CVX,SP500
2021-01-01,CXO,SP500
2021-01-01,DVN,SP500
2021-01-01,EOG,SP500
2021-01-01,FANG,SP500
2021-01-01,FTI,SP500
2021-01-01,HAL,SP500
2021-01-01,HES,SP500
2021-01-01,HFC,SP500
2021-01-01,KMI,SP500
2021-01-01,MPC,SP500
2021-01-01,MRO,SP500
2021-01-01,NOV,SP500
2021-01-01,OKE,SP500
2021-01-01,OXY,SP500
2021-01-01,PSX,SP500
2021-01-01,PXD,SP500
2021-01-01,SLB,SP500
2021-01-01,VLO,SP500
2021-01-01,WMB,SP500
2021-01-01,XOM,SP500
2021-02-02,APA,SP500
2021-02-02,BKR,SP500
2021-02-02,COG,SP500
2021-02-02,COP,SP500
2021-02-02,CVX,SP500
2021-02-02,DVN,SP500
2021-02-02,EOG,SP500
2021-02-02,FANG,SP500
2021-02-02,FTI,SP500
2021-02-02,HAL,SP500
2021-02-02,HES,SP500
2021-02-02,HFC,SP500
2021-02-02,KMI,SP500
2021-02-02,MPC,SP500
2021-02-02,MRO,SP500
2021-02-02,NOV,SP500
2021-02-02,OKE,SP500
2021-02-02,OXY,SP500
2021-02-02,PSX,SP500
2021-02-02,PXD,SP500
2021-02-02,SLB,SP500
2021-02-02,VLO,SP500
2021-02-02,WMB,SP500
2021-02-02,XOM,SP500
2021-03-02,APA,SP500
2021-03-02,BKR,SP500
2021-03-02,COG,SP500
2021-03-02,COP,SP500
2021-03-02,CVX,SP500
2021-03-02,DVN,SP500
2021-03-02,EOG,SP500
2021-03-02,FANG,SP500
2021-03-02,HAL,SP500
2021-03-02,HES,SP500
2021-03-02,HFC,SP500
2021-03-02,KMI,SP500
2021-03-02,MPC,SP500
2021-03-02,MRO,SP500
2021-03-02,NOV,SP500
2021-03-02,OKE,SP500
2021-03-02,OXY,SP500
2021-03-02,PSX,SP500
2021-03-02,PXD,SP500
2021-03-02,SLB,SP500
2021-03-02,VLO,SP500
2021-03-02,WMB,SP500
2021-03-02,XOM,SP500
2021-04-01,APA,SP500
2021-04-01,BKR,SP500
2021-04-01,COG,SP500
2021-04-01,COP,SP500
2021-04-01,CVX,SP500
2021-04-01,DVN,SP500
2021-04-01,EOG,SP500
2021-04-01,FANG,SP500
2021-04-01,HAL,SP500
2021-04-01,HES,SP500
2021-04-01,HFC,SP500
2021-04-01,KMI,SP500
2021-04-01,MPC,SP500
2021-04-01,MRO,SP500
2021-04-01,NOV,SP500
2021-04-01,OKE,SP500
2021-04-01,OXY,SP500
2021-04-01,PSX,SP500
2021-04-01,PXD,SP500
2021-04-01,SLB,SP500
2021-04-01,VLO,SP500
2021-04-01,WMB,SP500
2021-04-01,XOM,SP500
2021-05-01,APA,SP500
2021-05-01,BKR,SP500
2021-05-01,COG,SP500
2021-05-01,COP,SP500
2021-05-01,CVX,SP500
2021-05-01,DVN,SP500
2021-05-01,EOG,SP500
2021-05-01,FANG,SP500
2021-05-01,HAL,SP500
2021-05-01,HES,SP500
2021-05-01,HFC,SP500
2021-05-01,KMI,SP500
2021-05-01,MPC,SP500
2021-05-01,MRO,SP500
2021-05-01,NOV,SP500
2021-05-01,OKE,SP500
2021-05-01,OXY,SP500
2021-05-01,PSX,SP500
2021-05-01,PXD,SP500
2021-05-01,SLB,SP500
2021-05-01,VLO,SP500
2021-05-01,WMB,SP500
2021-05-01,XOM,SP500
2021-06-02,APA,SP500
2021-06-02,BKR,SP500
2021-06-02,COG,SP500
2021-06-02,COP,SP500
2021-06-02,CVX,SP500
2021-06-02,DVN,SP500
2021-06-02,EOG,SP500
2021-06-02,FANG,SP500
2021-06-02,HAL,SP500
2021-06-02,HES,SP500
2021-06-02,HFC,SP500
2021-06-02,KMI,SP500
2021-06-02,MPC,SP500
2021-06-02,MRO,SP500
2021-06-02,NOV,SP500
2021-06-02,OKE,SP500
2021-06-02,OXY,SP500
2021-06-02,PSX,SP500
2021-06-02,PXD,SP500
2021-06-02,SLB,SP500
2021-06-02,VLO,SP500
2021-06-02,WMB,SP500
2021-06-02,XOM,SP500
2021-07-01,APA,SP500
2021-07-01,BKR,SP500
2021-07-01,COG,SP500
2021-07-01,COP,SP500
2021-07-01,CVX,SP500
2021-07-01,DVN,SP500
2021-07-01,EOG,SP500
2021-07-01,FANG,SP500
2021-07-01,HAL,SP500
