date,ticker,index_member
2022-04-01,MCD,SP500
2022-04-01,MGM,SP500
2022-04-01,MHK,SP500
2022-04-01,NCLH,SP500
2022-04-01,NKE,SP500
2022-04-01,NVR,SP500
2022-04-01,NWL,SP500
2022-04-01,ORLY,SP500
2022-04-01,PENN,SP500
2022-04-01,PHM,SP500
2022-04-01,POOL,SP500
2022-04-01,PVH,SP500
2022-04-01,RCL,SP500
2022-04-01,RL,SP500
2022-04-01,ROST,SP500
2022-04-01,SBUX,SP500
2022-04-01,TGT,SP500
2022-04-01,TJX,SP500
2022-04-01,TPR,SP500
2022-04-01,TSCO,SP500
2022-04-01,TSLA,SP500
2022-04-01,UA,SP500
2022-04-01,UAA,SP500
2022-04-01,ULTA,SP500
2022-04-01,VFC,SP500
2022-04-01,WHR,SP500
2022-04-01,WYNN,SP500
2022-04-01,YUM,SP500
2022-05-03,AAP,SP500
2022-05-03,AMZN,SP500
2022-05-03,APTV,SP500
2022-05-03,AZO,SP500
2022-05-03,BBWI,SP500
2022-05-03,BBY,SP500
2022-05-03,BKNG,SP500
2022-05-03,BWA,SP500
2022-05-03,CCL,SP500
2022-05-03,CMG,SP500
2022-05-03,CZR,SP500
2022-05-03,DG,SP500
2022-05-03,DHI,SP500
2022-05-03,DLTR,SP500
2022-05-03,DPZ,SP500
2022-05-03,DRI,SP500
2022-05-03,EBAY,SP500
2022-05-03,ETSY,SP500
2022-05-03,EXPE,SP500
2022-05-03,F,SP500
2022-05-03,GM,SP500
2022-05-03,GPC,SP500
2022-05-03,GRMN,SP500
2022-05-03,HAS,SP500
2022-05-03,HD,SP500
2022-05-03,HLT,SP500
2022-05-03,KMX,SP500
2022-05-03,LEN,SP500
2022-05-03,LKQ,SP500
2022-05-03,LOW,SP500
2022-05-03,LVS,SP500
2022-05-03,MAR,SP500
2022-05-03,MCD,SP500
2022-05-03,MGM,SP500
2022-05-03,MHK,SP500
2022-05-03,NCLH,SP500
2022-05-03,NKE,SP500
2022-05-03,NVR,SP500
2022-05-03,NWL,SP500
2022-05-03,ORLY,SP500
2022-05-03,PENN,SP500
2022-05-03,PHM,SP500
2022-05-03,POOL,SP500
2022-05-03,PVH,SP500
2022-05-03,RCL,SP500
2022-05-03,RL,SP500
2022-05-03,ROST,SP500
2022-05-03,SBUX,SP500
2022-05-03,TGT,SP500
2022-05-03,TJX,SP500
2022-05-03,TPR,SP500
2022-05-03,TSCO,SP500
2022-05-03,TSLA,SP500
2022-05-03,UA,SP500
