date,ticker,index_member
2019-02-01,CAG,SP500
2019-02-01,CAH,SP500
2019-02-01,CAT,SP500
2019-02-01,CB,SP500
2019-02-01,CBOE,SP500
2019-02-01,CBRE,SP500
2019-02-01,CBS,SP500
2019-02-01,CCI,SP500
2019-02-01,CDNS,SP500
2019-02-01,CE,SP500
2019-02-01,CELG,SP500
2019-02-01,CERN,SP500
2019-02-01,CF,SP500
2019-02-01,CFG,SP500
2019-02-01,CHD,SP500
2019-02-01,CHRW,SP500
2019-02-01,CHTR,SP500
2019-02-01,CI,SP500
2019-02-01,CINF,SP500
2019-02-01,CL,SP500
2019-02-01,CLX,SP500
2019-02-01,CMA,SP500
2019-02-01,CMCSA,SP500
2019-02-01,CME,SP500
2019-02-01,CMG,SP500
2019-02-01,CMI,SP500
2019-02-01,CMS,SP500
2019-02-01,CNC,SP500
2019-02-01,CNP,SP500
2019-02-01,COF,SP500
2019-02-01,COG,SP500
2019-02-01,COO,SP500
2019-02-01,COP,SP500
2019-02-01,COST,SP500
2019-02-01,COTY,SP500
2019-02-01,CPB,SP500
2019-02-01,CPRI,SP500
2019-02-01,CPRT,SP500
2019-02-01,CRM,SP500
2019-02-01,CSCO,SP500
2019-02-01,CSX,SP500
2019-02-01,CTAS,SP500
2019-02-01,CTL,SP500
2019-02-01,CTSH,SP500
2019-02-01,CTXS,SP500
2019-02-01,CVS,SP500
2019-02-01,CVX,SP500
2019-02-01,CXO,SP500
2019-02-01,D,SP500
2019-02-01,DAL,SP500
2019-02-01,DE,SP500
2019-02-01,DFS,SP500
2019-02-01,DG,SP500
2019-02-01,DGX,SP500
2019-02-01,DHI,SP500
2019-02-01,DHR,SP500
2019-02-01,DIS,SP500
2019-02-01,DISCA,SP500
2019-02-01,DISCK,SP500
2019-02-01,DISH,SP500
2019-02-01,DLR,SP500
2019-02-01,DLTR,SP500
2019-02-01,DOV,SP500
2019-02-01,DRE,SP500
2019-02-01,DRI,SP500
2019-02-01,DTE,SP500
2019-02-01,DUK,SP500
2019-02-01,DVA,SP500
2019-02-01,DVN,SP500
2019-02-01,DWDP,SP500
2019-02-01,DXC,SP500
2019-02-01,EA,SP500
2019-02-01,EBAY,SP500
2019-02-01,ECL,SP500
2019-02-01,ED,SP500
2019-02-01,EFX,SP500
2019-02-01,EIX,SP500
2019-02-01,EL,SP500
2019-02-01,EMN,SP500
2019-02-01,EMR,SP500
2019-02-01,EOG,SP500
2019-02-01,EQIX,SP500
2019-02-01,EQR,SP500
2019-02-01,ES,SP500
2019-02-01,ESS,SP500
2019-02-01,ETFC,SP500
2019-02-01,ETN,SP500
2019-02-01,ETR,SP500
2019-02-01,EVRG,SP500
2019-02-01,EW,SP500
2019-02-01,EXC,SP500
2019-02-01,EXPD,SP500
2019-02-01,EXPE,SP500
2019-02-01,EXR,SP500
2019-02-01,F,SP500
2019-02-01,FANG,SP500
2019-02-01,FAST,SP500
2019-02-01,FB,SP500
2019-02-01,FBHS,SP500
2019-02-01,FCX,SP500
2019-02-01,FDX,SP500
2019-02-01,FE,SP500
2019-02-01,FFIV,SP500
2019-02-01,FIS,SP500
2019-02-01,FISV,SP500
2019-02-01,FITB,SP500
2019-02-01,FL,SP500
2019-02-01,FLIR,SP500
2019-02-01,FLR,SP500
2019-02-01,FLS,SP500
2019-02-01,FLT,SP500
2019-02-01,FMC,SP500
2019-02-01,FOX,SP500
2019-02-01,FOXA,SP500
2019-02-01,FRC,SP500
2019-02-01,FRT,SP500
2019-02-01,FTI,SP500
2019-02-01,FTNT,SP500
2019-02-01,FTV,SP500
2019-02-01,GD,SP500
