ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
STLD,68.30357142857143,243.73,3.61,3.61,1.21,Breakout > 243.73,OTHER,False,True,shadow_allowed,paper_finviz
EXPD,71.42857142857143,159.9,3.74,3.74,1.13,Breakout > 159.90,OTHER,False,True,shadow_allowed,paper_finviz
AXTI,99.77678571428571,134.0,32.67,32.67,0.95,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
LION,90.625,13.03,18.68,18.68,2.67,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
PSO,66.07142857142857,15.48,2.06,2.06,1.06,Breakout > 15.48,OTHER,False,True,shadow_allowed,paper_finviz
BBY,57.58928571428571,61.6,5.04,5.04,1.57,SMA20>SMA50 (-4.42%),OTHER,False,True,shadow_allowed,paper_finviz
WMG,85.26785714285714,35.24,10.17,10.17,1.01,Breakout > 35.24,OTHER,False,True,shadow_allowed,paper_finviz
IREN,79.46428571428571,65.61,7.83,7.83,0.69,Breakout > 65.61,OTHER,False,True,shadow_allowed,paper_finviz
BRK-B,61.83035714285714,489.42,1.75,1.75,0.89,Breakout > 489.42,OTHER,False,True,shadow_allowed,paper_finviz
TTWO,72.99107142857143,246.25,0.51,0.51,3.26,Breakout > 246.25,OTHER,False,True,shadow_allowed,paper_finviz
PATH,67.1875,11.3,4.26,4.26,1.23,Breakout > 11.30,OTHER,False,True,shadow_allowed,paper_finviz
LTH,83.92857142857143,35.33,3.98,3.98,1.59,Breakout > 35.33,OTHER,False,True,shadow_allowed,paper_finviz
TXN,79.24107142857143,310.29,6.49,6.49,0.95,Breakout > 310.29,OTHER,False,True,shadow_allowed,paper_finviz
KR,51.5625,71.71,0.84,0.84,0.99,Breakout > 71.71,OTHER,False,True,shadow_allowed,paper_finviz
EQR,69.41964285714286,66.95,1.17,1.17,0.68,Breakout > 66.95,OTHER,False,True,shadow_allowed,paper_finviz
RF,50.0,28.73,0.87,0.87,0.97,Breakout > 28.73,OTHER,False,True,shadow_allowed,paper_finviz
KNX,72.54464285714286,71.63,7.41,7.41,0.59,Breakout > 71.63,OTHER,False,True,shadow_allowed,paper_finviz
VSAT,85.49107142857143,77.76,9.52,9.52,1.26,Breakout > 77.76,OTHER,False,True,shadow_allowed,paper_finviz
CIFR,85.9375,22.97,11.14,11.14,0.75,Breakout > 22.97,OTHER,False,True,shadow_allowed,paper_finviz
APP,71.65178571428571,515.39,1.66,1.66,0.82,Breakout > 515.39,OTHER,False,True,shadow_allowed,paper_finviz
WDAY,70.3125,135.93,3.17,3.17,2.14,Breakout > 135.93,OTHER,False,True,shadow_allowed,paper_finviz
F,87.05357142857143,14.94,18.17,18.17,1.54,Breakout > 14.94,OTHER,False,True,shadow_allowed,paper_finviz
IBM,77.23214285714286,253.63,11.49,11.49,2.52,SMA20>SMA50 (-3.75%),OTHER,False,True,shadow_allowed,paper_finviz
UMC,95.75892857142857,18.45,19.19,19.19,0.62,Breakout > 18.45,OTHER,False,True,shadow_allowed,paper_finviz
IONQ,95.98214285714286,61.12,25.55,25.55,1.54,SMA100>SMA200 (-12.99%),OTHER,False,True,shadow_allowed,paper_finviz
AAPL,80.80357142857143,305.54,6.78,6.78,0.9,RVOL >= 1.10,XLK,False,True,shadow_allowed,paper_finviz
CPB,47.99107142857143,21.47,0.34,0.34,1.0,Breakout > 21.47,OTHER,False,True,shadow_allowed,paper_finviz
CPRT,58.25892857142857,34.53,1.43,1.43,1.82,Breakout > 34.53,OTHER,False,True,shadow_allowed,paper_finviz
NUE,73.66071428571429,235.45,2.06,2.06,0.78,Breakout > 235.45,XLB,False,True,shadow_allowed,paper_finviz
WELL,62.5,221.68,0.48,0.48,0.69,Breakout > 221.68,OTHER,False,True,shadow_allowed,paper_finviz
FUN,74.10714285714286,23.81,1.33,1.33,0.7,Breakout > 23.81,OTHER,False,True,shadow_allowed,paper_finviz
RGTI,97.32142857142857,22.1,42.54,42.54,4.82,SMA50>SMA100 (-8.02%),OTHER,False,True,shadow_allowed,paper_finviz
GTX,96.65178571428571,33.38,19.4,19.4,0.84,Breakout > 33.38,OTHER,False,True,shadow_allowed,paper_finviz
NOW,80.13392857142857,110.83,9.2,9.2,0.85,Breakout > 110.83,XLK,False,True,shadow_allowed,paper_finviz
MTSI,92.85714285714286,401.25,14.93,14.93,0.66,Breakout > 401.25,OTHER,False,True,shadow_allowed,paper_finviz
BMRN,56.02678571428571,57.44,1.8,1.8,1.09,Breakout > 57.44,OTHER,False,True,shadow_allowed,paper_finviz
HMC,74.77678571428571,26.66,6.79,6.79,0.72,Breakout > 26.66,OTHER,False,True,shadow_allowed,paper_finviz
