ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
HD,16.122004357298476,353.55,0.0,0.0,1.0,Breakout > 353.55,XLY,False,True,shadow_allowed,paper_finviz
HIMX,91.72113289760348,12.45,0.0,0.0,1.0,Breakout > 12.45,UNKNOWN,False,True,shadow_allowed,paper_finviz
HL,10.675381263616558,21.05,0.0,0.0,1.0,Breakout > 21.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
HMC,28.9760348583878,25.41,0.0,0.0,1.0,Breakout > 25.41,UNKNOWN,False,True,shadow_allowed,paper_finviz
HSBC,37.47276688453159,92.98,0.0,0.0,1.0,Breakout > 92.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
HSIC,22.875816993464053,81.1,0.0,0.0,1.0,Breakout > 81.10,UNKNOWN,False,True,shadow_allowed,paper_finviz
HST,61.6557734204793,21.55,0.0,0.0,1.0,Breakout > 21.55,UNKNOWN,False,True,shadow_allowed,paper_finviz
HUBS,77.99564270152506,254.68,0.0,0.0,1.0,Breakout > 254.68,UNKNOWN,False,True,shadow_allowed,paper_finviz
HUT,89.76034858387798,83.18,0.0,0.0,1.0,Breakout > 83.18,UNKNOWN,False,True,shadow_allowed,paper_finviz
HWM,26.361655773420477,259.82,0.0,0.0,1.0,Breakout > 259.82,UNKNOWN,False,True,shadow_allowed,paper_finviz
HYMC,29.411764705882355,45.8,0.0,0.0,1.0,Breakout > 45.80,UNKNOWN,False,True,shadow_allowed,paper_finviz
IBKR,77.34204793028321,82.88,0.0,0.0,1.0,Breakout > 82.88,UNKNOWN,False,True,shadow_allowed,paper_finviz
IBM,21.78649237472767,258.5,0.0,0.0,1.0,Breakout > 258.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
IFF,22.22222222222222,76.19,0.0,0.0,1.0,Breakout > 76.19,UNKNOWN,False,True,shadow_allowed,paper_finviz
INDV,86.05664488017429,40.02,0.0,0.0,1.0,Breakout > 40.02,UNKNOWN,False,True,shadow_allowed,paper_finviz
ING,44.44444444444444,29.25,0.0,0.0,1.0,Breakout > 29.25,UNKNOWN,False,True,shadow_allowed,paper_finviz
INGM,57.51633986928104,31.38,0.0,0.0,1.0,Breakout > 31.38,UNKNOWN,False,True,shadow_allowed,paper_finviz
INSM,7.18954248366013,163.03,0.0,0.0,1.0,Breakout > 163.03,UNKNOWN,False,True,shadow_allowed,paper_finviz
INTC,99.34640522875817,110.48,0.0,0.0,1.0,Breakout > 110.48,XLK,False,True,shadow_allowed,paper_finviz
IONQ,98.25708061002179,49.14,0.0,0.0,1.0,Breakout > 49.14,UNKNOWN,False,True,shadow_allowed,paper_finviz
ISRG,30.718954248366014,491.15,0.0,0.0,1.0,Breakout > 491.15,XLV,True,False,blocked_by_sector,paper_finviz
J,55.99128540305011,137.77,0.0,0.0,1.0,Breakout > 137.77,UNKNOWN,False,True,shadow_allowed,paper_finviz
JBL,82.78867102396515,349.62,0.0,0.0,1.0,Breakout > 349.62,UNKNOWN,False,True,shadow_allowed,paper_finviz
JCI,55.119825708061,146.9,0.0,0.0,1.0,Breakout > 146.90,UNKNOWN,False,True,shadow_allowed,paper_finviz
JD,66.4488017429194,32.05,0.0,0.0,1.0,Breakout > 32.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
JHG,38.99782135076253,51.75,0.0,0.0,1.0,Breakout > 51.75,UNKNOWN,False,True,shadow_allowed,paper_finviz
KD,73.42047930283225,14.94,0.0,0.0,1.0,Breakout > 14.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
KGC,6.971677559912854,35.56,0.0,0.0,1.0,Breakout > 35.56,UNKNOWN,False,True,shadow_allowed,paper_finviz
KHC,30.065359477124183,23.6,0.0,0.0,1.0,Breakout > 23.60,UNKNOWN,False,True,shadow_allowed,paper_finviz
KO,44.226579520697165,80.32,0.0,0.0,1.0,Breakout > 80.32,XLP,False,True,shadow_allowed,paper_finviz
KVYO,87.14596949891067,23.35,0.0,0.0,1.0,Breakout > 23.35,UNKNOWN,False,True,shadow_allowed,paper_finviz
LEVI,47.930283224400874,23.52,0.0,0.0,1.0,Breakout > 23.52,UNKNOWN,False,True,shadow_allowed,paper_finviz
LITE,70.1525054466231,1004.94,0.0,0.0,1.0,Breakout > 1004.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
LMND,17.647058823529413,72.78,0.0,0.0,1.0,Breakout > 72.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
LMT,2.3965141612200433,636.88,0.0,0.0,1.0,Breakout > 636.88,XLI,False,True,shadow_allowed,paper_finviz
LNG,31.154684095860567,280.63,0.0,0.0,1.0,Breakout > 280.63,UNKNOWN,False,True,shadow_allowed,paper_finviz
LOAR,8.278867102396514,68.67,0.0,0.0,1.0,Breakout > 68.67,UNKNOWN,False,True,shadow_allowed,paper_finviz
LRCX,58.387799564270146,275.84,0.0,0.0,1.0,Breakout > 275.84,XLK,False,True,shadow_allowed,paper_finviz
LULU,1.5250544662309369,170.2,0.0,0.0,1.0,Breakout > 170.20,XLY,False,True,shadow_allowed,paper_finviz
LUV,21.568627450980394,44.92,0.0,0.0,1.0,Breakout > 44.92,UNKNOWN,False,True,shadow_allowed,paper_finviz
LVS,22.004357298474943,58.46,0.0,0.0,1.0,Breakout > 58.46,UNKNOWN,False,True,shadow_allowed,paper_finviz
LWLG,99.56427015250546,18.28,0.0,0.0,1.0,Breakout > 18.28,XLV,True,False,blocked_by_sector,paper_finviz
MA,36.81917211328976,534.21,0.0,0.0,1.0,Breakout > 534.21,UNKNOWN,False,True,shadow_allowed,paper_finviz
MARA,88.45315904139433,12.37,0.0,0.0,1.0,Breakout > 12.37,UNKNOWN,False,True,shadow_allowed,paper_finviz
MASI,38.56209150326798,178.85,0.0,0.0,1.0,Breakout > 178.85,UNKNOWN,False,True,shadow_allowed,paper_finviz
MCD,15.032679738562091,312.54,0.0,0.0,1.0,Breakout > 312.54,XLY,False,True,shadow_allowed,paper_finviz
MCHP,93.68191721132898,98.9,0.0,0.0,1.0,Breakout > 98.90,XLK,False,True,shadow_allowed,paper_finviz
MDB,61.00217864923747,272.77,0.0,0.0,1.0,Breakout > 272.77,XLK,False,True,shadow_allowed,paper_finviz
MDT,8.49673202614379,88.84,0.0,0.0,1.0,Breakout > 88.84,UNKNOWN,False,True,shadow_allowed,paper_finviz
MDU,46.84095860566449,22.75,0.0,0.0,1.0,Breakout > 22.75,UNKNOWN,False,True,shadow_allowed,paper_finviz
META,32.6797385620915,691.52,0.0,0.0,1.0,Breakout > 691.52,XLC,False,True,shadow_allowed,paper_finviz
MGM,52.28758169934641,40.94,0.0,0.0,1.0,Breakout > 40.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
MKSI,77.77777777777779,298.0,0.0,0.0,1.0,Breakout > 298.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
MOS,6.753812636165578,27.15,0.0,0.0,1.0,Breakout > 27.15,UNKNOWN,False,True,shadow_allowed,paper_finviz
MP,88.01742919389977,69.7,0.0,0.0,1.0,Breakout > 69.70,UNKNOWN,False,True,shadow_allowed,paper_finviz
MPLX,49.45533769063181,57.51,0.0,0.0,1.0,Breakout > 57.51,UNKNOWN,False,True,shadow_allowed,paper_finviz
MRNA,11.546840958605664,56.2,0.0,0.0,1.0,Breakout > 56.20,UNKNOWN,False,True,shadow_allowed,paper_finviz
MRP,50.326797385620914,31.49,0.0,0.0,1.0,Breakout > 31.49,UNKNOWN,False,True,shadow_allowed,paper_finviz
MRVL,96.51416122004358,172.12,0.0,0.0,1.0,Breakout > 172.12,UNKNOWN,False,True,shadow_allowed,paper_finviz
MRX,64.70588235294117,54.6,0.0,0.0,1.0,Breakout > 54.60,UNKNOWN,False,True,shadow_allowed,paper_finviz
MSFT,71.45969498910677,433.7,0.0,0.0,1.0,Breakout > 433.70,XLK,False,True,shadow_allowed,paper_finviz
MSTR,95.64270152505446,190.41,0.0,0.0,1.0,Breakout > 190.41,XLK,False,True,shadow_allowed,paper_finviz
MT,14.37908496732026,63.35,0.0,0.0,1.0,Breakout > 63.35,UNKNOWN,False,True,shadow_allowed,paper_finviz
MTCH,81.04575163398692,38.94,0.0,0.0,1.0,Breakout > 38.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
MTDR,61.22004357298475,63.88,0.0,0.0,1.0,Breakout > 63.88,UNKNOWN,False,True,shadow_allowed,paper_finviz
MTSI,85.18518518518519,300.83,0.0,0.0,1.0,Breakout > 300.83,UNKNOWN,False,True,shadow_allowed,paper_finviz
MU,98.0392156862745,651.74,0.0,0.0,1.0,Breakout > 651.74,XLK,False,True,shadow_allowed,paper_finviz
NBIX,42.48366013071895,134.66,0.0,0.0,1.0,Breakout > 134.66,UNKNOWN,False,True,shadow_allowed,paper_finviz
NCLH,5.446623093681917,22.22,0.0,0.0,1.0,Breakout > 22.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
NEE,45.31590413943355,98.75,0.0,0.0,1.0,Breakout > 98.75,XLU,False,True,shadow_allowed,paper_finviz
NEM,13.28976034858388,122.0,0.0,0.0,1.0,Breakout > 122.00,XLB,False,True,shadow_allowed,paper_finviz
NET,62.091503267973856,225.13,0.0,0.0,1.0,Breakout > 225.13,XLK,False,True,shadow_allowed,paper_finviz
NI,41.394335511982575,48.98,0.0,0.0,1.0,Breakout > 48.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
NKE,37.908496732026144,46.97,0.0,0.0,1.0,Breakout > 46.97,XLY,False,True,shadow_allowed,paper_finviz
NOK,94.33551198257081,13.98,0.0,0.0,1.0,Breakout > 13.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
NOW,20.47930283224401,105.58,0.0,0.0,1.0,Breakout > 105.58,XLK,False,True,shadow_allowed,paper_finviz
NRG,27.66884531590414,174.98,0.0,0.0,1.0,Breakout > 174.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
NTR,44.66230936819172,76.53,0.0,0.0,1.0,Breakout > 76.53,UNKNOWN,False,True,shadow_allowed,paper_finviz
NTRA,39.869281045751634,220.0,0.0,0.0,1.0,Breakout > 220.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
NU,29.629629629629626,15.81,0.0,0.0,1.0,Breakout > 15.81,UNKNOWN,False,True,shadow_allowed,paper_finviz
NVDA,69.28104575163398,216.83,0.0,0.0,1.0,Breakout > 216.83,XLK,False,True,shadow_allowed,paper_finviz
NVO,83.00653594771242,44.86,0.0,0.0,1.0,Breakout > 44.86,XLV,True,False,blocked_by_sector,paper_finviz
NVST,27.450980392156865,28.53,0.0,0.0,1.0,Breakout > 28.53,UNKNOWN,False,True,shadow_allowed,paper_finviz
NVT,91.93899782135077,171.09,0.0,0.0,1.0,Breakout > 171.09,UNKNOWN,False,True,shadow_allowed,paper_finviz
NWBI,49.673202614379086,14.26,0.0,0.0,1.0,Breakout > 14.26,UNKNOWN,False,True,shadow_allowed,paper_finviz
NWS,55.33769063180828,30.96,0.0,0.0,1.0,Breakout > 30.96,UNKNOWN,False,True,shadow_allowed,paper_finviz
NWSA,54.03050108932462,26.88,0.0,0.0,1.0,Breakout > 26.88,UNKNOWN,False,True,shadow_allowed,paper_finviz
NXT,40.74074074074074,128.99,0.0,0.0,1.0,Breakout > 128.99,UNKNOWN,False,True,shadow_allowed,paper_finviz
O,45.751633986928105,65.07,0.0,0.0,1.0,Breakout > 65.07,UNKNOWN,False,True,shadow_allowed,paper_finviz
OBDC,72.33115468409585,11.97,0.0,0.0,1.0,Breakout > 11.97,UNKNOWN,False,True,shadow_allowed,paper_finviz
OKE,60.78431372549019,91.43,0.0,0.0,1.0,Breakout > 91.43,UNKNOWN,False,True,shadow_allowed,paper_finviz
OKTA,46.40522875816993,82.05,0.0,0.0,1.0,Breakout > 82.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
ON,96.07843137254902,105.81,0.0,0.0,1.0,Breakout > 105.81,XLK,False,True,shadow_allowed,paper_finviz
ONON,45.09803921568628,37.89,0.0,0.0,1.0,Breakout > 37.89,XLY,False,True,shadow_allowed,paper_finviz
OR,10.457516339869281,43.61,0.0,0.0,1.0,Breakout > 43.61,UNKNOWN,False,True,shadow_allowed,paper_finviz
ORCL,90.19607843137256,189.18,0.0,0.0,1.0,Breakout > 189.18,XLK,False,True,shadow_allowed,paper_finviz
ORKA,66.88453159041394,91.0,0.0,0.0,1.0,Breakout > 91.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
ORLA,0.8714596949891068,19.0,0.0,0.0,1.0,Breakout > 19.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
OVV,73.8562091503268,63.0,0.0,0.0,1.0,Breakout > 63.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
OWL,85.40305010893246,10.53,0.0,0.0,1.0,Breakout > 10.53,UNKNOWN,False,True,shadow_allowed,paper_finviz
OXY,43.57298474945534,60.79,0.0,0.0,1.0,Breakout > 60.79,UNKNOWN,False,True,shadow_allowed,paper_finviz
PANW,63.18082788671025,187.27,0.0,0.0,1.0,Breakout > 187.27,XLK,False,True,shadow_allowed,paper_finviz
PARR,74.29193899782135,68.0,0.0,0.0,1.0,Breakout > 68.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PATH,56.42701525054466,11.35,0.0,0.0,1.0,Breakout > 11.35,UNKNOWN,False,True,shadow_allowed,paper_finviz
PAYC,76.47058823529412,137.0,0.0,0.0,1.0,Breakout > 137.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PBR,73.63834422657952,22.24,0.0,0.0,1.0,Breakout > 22.24,UNKNOWN,False,True,shadow_allowed,paper_finviz
PBR-A,72.54901960784314,20.05,0.0,0.0,1.0,Breakout > 20.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
PCOR,78.21350762527233,62.17,0.0,0.0,1.0,Breakout > 62.17,UNKNOWN,False,True,shadow_allowed,paper_finviz
PDD,19.825708061002178,108.23,0.0,0.0,1.0,Breakout > 108.23,UNKNOWN,False,True,shadow_allowed,paper_finviz
PEG,28.540305010893245,84.47,0.0,0.0,1.0,Breakout > 84.47,XLU,False,True,shadow_allowed,paper_finviz
PFE,24.618736383442265,27.85,0.0,0.0,1.0,Breakout > 27.85,XLV,True,False,blocked_by_sector,paper_finviz
PFGC,35.07625272331155,94.34,0.0,0.0,1.0,Breakout > 94.34,UNKNOWN,False,True,shadow_allowed,paper_finviz
PHG,18.51851851851852,29.95,0.0,0.0,1.0,Breakout > 29.95,UNKNOWN,False,True,shadow_allowed,paper_finviz
PINS,79.30283224400871,21.14,0.0,0.0,1.0,Breakout > 21.14,XLC,False,True,shadow_allowed,paper_finviz
PK,46.187363834422655,11.84,0.0,0.0,1.0,Breakout > 11.84,UNKNOWN,False,True,shadow_allowed,paper_finviz
PL,60.348583877995644,41.71,0.0,0.0,1.0,Breakout > 41.71,UNKNOWN,False,True,shadow_allowed,paper_finviz
PLNT,6.1002178649237475,75.98,0.0,0.0,1.0,Breakout > 75.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
PLTR,54.46623093681917,156.28,0.0,0.0,1.0,Breakout > 156.28,XLK,False,True,shadow_allowed,paper_finviz
PODD,3.7037037037037033,209.0,0.0,0.0,1.0,Breakout > 209.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PPC,4.793028322440087,36.41,0.0,0.0,1.0,Breakout > 36.41,UNKNOWN,False,True,shadow_allowed,paper_finviz
PPTA,11.11111111111111,34.15,0.0,0.0,1.0,Breakout > 34.15,UNKNOWN,False,True,shadow_allowed,paper_finviz
PR,71.67755991285402,22.57,0.0,0.0,1.0,Breakout > 22.57,UNKNOWN,False,True,shadow_allowed,paper_finviz
PRIM,90.41394335511983,205.5,0.0,0.0,1.0,Breakout > 205.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
PRM,82.35294117647058,31.92,0.0,0.0,1.0,Breakout > 31.92,UNKNOWN,False,True,shadow_allowed,paper_finviz
PRMB,51.19825708061002,21.33,0.0,0.0,1.0,Breakout > 21.33,UNKNOWN,False,True,shadow_allowed,paper_finviz
PTC,25.054466230936818,148.0,0.0,0.0,1.0,Breakout > 148.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PWR,92.5925925925926,776.72,0.0,0.0,1.0,Breakout > 776.72,XLI,False,True,shadow_allowed,paper_finviz
PYPL,72.76688453159042,52.3,0.0,0.0,1.0,Breakout > 52.30,XLF,False,True,shadow_allowed,paper_finviz
QCOM,95.42483660130719,186.89,0.0,0.0,1.0,Breakout > 186.89,XLK,False,True,shadow_allowed,paper_finviz
QGEN,2.178649237472767,42.33,0.0,0.0,1.0,Breakout > 42.33,UNKNOWN,False,True,shadow_allowed,paper_finviz
QSR,52.94117647058824,81.67,0.0,0.0,1.0,Breakout > 81.67,UNKNOWN,False,True,shadow_allowed,paper_finviz
QXO,17.21132897603486,25.44,0.0,0.0,1.0,Breakout > 25.44,UNKNOWN,False,True,shadow_allowed,paper_finviz
RBLX,6.318082788671024,64.42,0.0,0.0,1.0,Breakout > 64.42,UNKNOWN,False,True,shadow_allowed,paper_finviz
RBRK,76.03485838779956,58.19,0.0,0.0,1.0,Breakout > 58.19,UNKNOWN,False,True,shadow_allowed,paper_finviz
RCL,15.904139433551197,304.4,0.0,0.0,1.0,Breakout > 304.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
RDDT,83.87799564270153,177.13,0.0,0.0,1.0,Breakout > 177.13,UNKNOWN,False,True,shadow_allowed,paper_finviz
RDN,50.76252723311547,37.4,0.0,0.0,1.0,Breakout > 37.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
RDY,43.35511982570806,14.2,0.0,0.0,1.0,Breakout > 14.20,UNKNOWN,False,True,shadow_allowed,paper_finviz
RELX,66.66666666666666,37.78,0.0,0.0,1.0,Breakout > 37.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
REYN,20.26143790849673,22.52,0.0,0.0,1.0,Breakout > 22.52,UNKNOWN,False,True,shadow_allowed,paper_finviz
RGLD,5.228758169934641,276.99,0.0,0.0,1.0,Breakout > 276.99,UNKNOWN,False,True,shadow_allowed,paper_finviz
RIO,39.651416122004356,101.33,0.0,0.0,1.0,Breakout > 101.33,UNKNOWN,False,True,shadow_allowed,paper_finviz
RIOT,88.88888888888889,20.42,0.0,0.0,1.0,Breakout > 20.42,UNKNOWN,False,True,shadow_allowed,paper_finviz
RIVN,25.925925925925924,18.07,0.0,0.0,1.0,Breakout > 18.07,UNKNOWN,False,True,shadow_allowed,paper_finviz
RKLB,80.61002178649237,93.1,0.0,0.0,1.0,Breakout > 93.10,UNKNOWN,False,True,shadow_allowed,paper_finviz
RKT,14.161220043572984,17.36,0.0,0.0,1.0,Breakout > 17.36,UNKNOWN,False,True,shadow_allowed,paper_finviz
RNG,88.67102396514161,48.0,0.0,0.0,1.0,Breakout > 48.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
RPRX,58.16993464052288,50.47,0.0,0.0,1.0,Breakout > 50.47,UNKNOWN,False,True,shadow_allowed,paper_finviz
RRX,55.773420479302835,219.18,0.0,0.0,1.0,Breakout > 219.18,UNKNOWN,False,True,shadow_allowed,paper_finviz
RSI,87.7995642701525,29.0,0.0,0.0,1.0,Breakout > 29.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
RUN,12.854030501089325,14.72,0.0,0.0,1.0,Breakout > 14.72,UNKNOWN,False,True,shadow_allowed,paper_finviz
RVTY,25.272331154684096,97.07,0.0,0.0,1.0,Breakout > 97.07,UNKNOWN,False,True,shadow_allowed,paper_finviz
RYAAY,3.0501089324618738,66.39,0.0,0.0,1.0,Breakout > 66.39,UNKNOWN,False,True,shadow_allowed,paper_finviz
RYN,28.104575163398692,21.73,0.0,0.0,1.0,Breakout > 21.73,UNKNOWN,False,True,shadow_allowed,paper_finviz
SAIL,30.93681917211329,13.45,0.0,0.0,1.0,Breakout > 13.45,UNKNOWN,False,True,shadow_allowed,paper_finviz
SAP,44.88017429193899,188.5,0.0,0.0,1.0,Breakout > 188.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
SBSW,9.803921568627452,14.22,0.0,0.0,1.0,Breakout > 14.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
SBUX,69.06318082788671,107.52,0.0,0.0,1.0,Breakout > 107.52,XLY,False,True,shadow_allowed,paper_finviz
SEI,85.83877995642702,81.24,0.0,0.0,1.0,Breakout > 81.24,UNKNOWN,False,True,shadow_allowed,paper_finviz
SGI,21.13289760348584,86.42,0.0,0.0,1.0,Breakout > 86.42,UNKNOWN,False,True,shadow_allowed,paper_finviz
SHEL,28.322440087145967,93.39,0.0,0.0,1.0,Breakout > 93.39,UNKNOWN,False,True,shadow_allowed,paper_finviz
SHOP,62.96296296296296,137.3,0.0,0.0,1.0,Breakout > 137.30,XLK,False,True,shadow_allowed,paper_finviz
SLB,67.10239651416123,57.2,0.0,0.0,1.0,Breakout > 57.20,XLE,False,True,shadow_allowed,paper_finviz
SMCI,83.44226579520696,29.94,0.0,0.0,1.0,Breakout > 29.94,XLK,False,True,shadow_allowed,paper_finviz
SMR,86.9281045751634,14.2,0.0,0.0,1.0,Breakout > 14.20,UNKNOWN,False,True,shadow_allowed,paper_finviz
SNOW,26.57952069716776,157.84,0.0,0.0,1.0,Breakout > 157.84,UNKNOWN,False,True,shadow_allowed,paper_finviz
SO,33.98692810457516,98.49,0.0,0.0,1.0,Breakout > 98.49,XLU,False,True,shadow_allowed,paper_finviz
SOFI,31.808278867102395,20.13,0.0,0.0,1.0,Breakout > 20.13,XLF,False,True,shadow_allowed,paper_finviz
SONY,13.725490196078432,22.05,0.0,0.0,1.0,Breakout > 22.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
SPOT,11.328976034858387,543.69,0.0,0.0,1.0,Breakout > 543.69,UNKNOWN,False,True,shadow_allowed,paper_finviz
SRE,23.965141612200437,101.04,0.0,0.0,1.0,Breakout > 101.04,UNKNOWN,False,True,shadow_allowed,paper_finviz
SRPT,42.0479302832244,23.7,0.0,0.0,1.0,Breakout > 23.70,UNKNOWN,False,True,shadow_allowed,paper_finviz
STM,96.73202614379085,57.67,0.0,0.0,1.0,Breakout > 57.67,UNKNOWN,False,True,shadow_allowed,paper_finviz
STX,97.60348583877996,792.01,0.0,0.0,1.0,Breakout > 792.01,XLK,False,True,shadow_allowed,paper_finviz
SWKS,89.10675381263616,71.79,0.0,0.0,1.0,Breakout > 71.79,UNKNOWN,False,True,shadow_allowed,paper_finviz
SYK,5.88235294117647,352.8,0.0,0.0,1.0,Breakout > 352.80,XLV,True,False,blocked_by_sector,paper_finviz
SYM,57.29847494553377,67.08,0.0,0.0,1.0,Breakout > 67.08,UNKNOWN,False,True,shadow_allowed,paper_finviz
TAC,12.636165577342048,14.24,0.0,0.0,1.0,Breakout > 14.24,UNKNOWN,False,True,shadow_allowed,paper_finviz
TAK,8.932461873638346,18.75,0.0,0.0,1.0,Breakout > 18.75,UNKNOWN,False,True,shadow_allowed,paper_finviz
TCOM,47.49455337690632,55.7,0.0,0.0,1.0,Breakout > 55.70,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEAM,94.55337690631809,96.32,0.0,0.0,1.0,Breakout > 96.32,XLK,False,True,shadow_allowed,paper_finviz
TECH,35.294117647058826,62.47,0.0,0.0,1.0,Breakout > 62.47,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEM,82.13507625272331,58.04,0.0,0.0,1.0,Breakout > 58.04,UNKNOWN,False,True,shadow_allowed,paper_finviz
TENB,80.3921568627451,22.34,0.0,0.0,1.0,Breakout > 22.34,UNKNOWN,False,True,shadow_allowed,paper_finviz
TER,19.607843137254903,422.11,0.0,0.0,1.0,Breakout > 422.11,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEVA,79.95642701525054,36.02,0.0,0.0,1.0,Breakout > 36.02,UNKNOWN,False,True,shadow_allowed,paper_finviz
TGT,54.68409586056645,133.1,0.0,0.0,1.0,Breakout > 133.10,XLY,False,True,shadow_allowed,paper_finviz
TGTX,56.86274509803921,38.38,0.0,0.0,1.0,Breakout > 38.38,UNKNOWN,False,True,shadow_allowed,paper_finviz
TIGO,54.90196078431373,85.26,0.0,0.0,1.0,Breakout > 85.26,UNKNOWN,False,True,shadow_allowed,paper_finviz
TJX,24.40087145969499,165.82,0.0,0.0,1.0,Breakout > 165.82,UNKNOWN,False,True,shadow_allowed,paper_finviz
TKO,20.697167755991288,200.4,0.0,0.0,1.0,Breakout > 200.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
TNGX,77.5599128540305,28.41,0.0,0.0,1.0,Breakout > 28.41,UNKNOWN,False,True,shadow_allowed,paper_finviz
TOST,76.25272331154684,30.36,0.0,0.0,1.0,Breakout > 30.36,UNKNOWN,False,True,shadow_allowed,paper_finviz
TPR,15.468409586056644,158.56,0.0,0.0,1.0,Breakout > 158.56,UNKNOWN,False,True,shadow_allowed,paper_finviz
TREX,33.33333333333333,44.21,0.0,0.0,1.0,Breakout > 44.21,UNKNOWN,False,True,shadow_allowed,paper_finviz
TSCO,0.6535947712418301,46.0,0.0,0.0,1.0,Breakout > 46.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
TSLA,78.64923747276688,409.28,0.0,0.0,1.0,Breakout > 409.28,XLK,False,True,shadow_allowed,paper_finviz
TSM,72.1132897603486,414.5,0.0,0.0,1.0,Breakout > 414.50,XLK,False,True,shadow_allowed,paper_finviz
TTD,83.2244008714597,24.87,0.0,0.0,1.0,Breakout > 24.87,XLC,False,True,shadow_allowed,paper_finviz
TTMI,96.94989106753813,180.0,0.0,0.0,1.0,Breakout > 180.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
TTWO,75.16339869281046,227.02,0.0,0.0,1.0,Breakout > 227.02,UNKNOWN,False,True,shadow_allowed,paper_finviz
TWLO,96.29629629629629,195.6,0.0,0.0,1.0,Breakout > 195.60,UNKNOWN,False,True,shadow_allowed,paper_finviz
TXN,92.15686274509804,287.83,0.0,0.0,1.0,Breakout > 287.83,UNKNOWN,False,True,shadow_allowed,paper_finviz
TXRH,18.082788671023962,169.1,0.0,0.0,1.0,Breakout > 169.10,UNKNOWN,False,True,shadow_allowed,paper_finviz
U,87.58169934640523,28.25,0.0,0.0,1.0,Breakout > 28.25,UNKNOWN,False,True,shadow_allowed,paper_finviz
UAL,18.30065359477124,105.98,0.0,0.0,1.0,Breakout > 105.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
UBER,48.5838779956427,78.76,0.0,0.0,1.0,Breakout > 78.76,UNKNOWN,False,True,shadow_allowed,paper_finviz
UBS,68.62745098039215,44.28,0.0,0.0,1.0,Breakout > 44.28,UNKNOWN,False,True,shadow_allowed,paper_finviz
UCTT,64.27015250544662,84.43,0.0,0.0,1.0,Breakout > 84.43,UNKNOWN,False,True,shadow_allowed,paper_finviz
UEC,62.527233115468405,15.98,0.0,0.0,1.0,Breakout > 15.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
UGI,14.596949891067537,38.46,0.0,0.0,1.0,Breakout > 38.46,UNKNOWN,False,True,shadow_allowed,paper_finviz
UL,43.13725490196079,60.74,0.0,0.0,1.0,Breakout > 60.74,UNKNOWN,False,True,shadow_allowed,paper_finviz
UMC,95.86056644880175,14.22,0.0,0.0,1.0,Breakout > 14.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
UPS,26.143790849673206,109.84,0.0,0.0,1.0,Breakout > 109.84,XLI,False,True,shadow_allowed,paper_finviz
UPST,81.91721132897604,35.8,0.0,0.0,1.0,Breakout > 35.80,UNKNOWN,False,True,shadow_allowed,paper_finviz
USFD,35.72984749455338,95.15,0.0,0.0,1.0,Breakout > 95.15,UNKNOWN,False,True,shadow_allowed,paper_finviz
