date,0
2019-01-02,100000.0
2019-01-03,100000.0
2019-01-04,100000.0
2019-01-07,100000.0
2019-01-08,100000.0
2019-01-09,100000.0
2019-01-10,100000.0
2019-01-11,100000.0
2019-01-14,100000.0
2019-01-15,100000.0
2019-01-16,100000.0
2019-01-17,100000.0
2019-01-18,100000.0
2019-01-22,100000.0
2019-01-23,100000.0
2019-01-24,100000.0
2019-01-25,100000.0
2019-01-28,100000.0
2019-01-29,100000.0
2019-01-30,100000.0
2019-01-31,100000.0
2019-02-01,100000.0
2019-02-04,100000.0
2019-02-05,100000.0
2019-02-06,100000.0
2019-02-07,100000.0
2019-02-08,100000.0
2019-02-11,100000.0
2019-02-12,100000.0
2019-02-13,100000.0
2019-02-14,100000.0
2019-02-15,100000.0
2019-02-19,100000.0
2019-02-20,100000.0
2019-02-21,100000.0
2019-02-22,100000.0
2019-02-25,100000.0
2019-02-26,99763.07110786438
2019-02-27,99991.82989692688
2019-02-28,99820.26056098938
2019-03-01,100089.87091255188
2019-03-04,99795.74981880188
2019-03-05,99500.44519042969
2019-03-06,99500.44519042969
2019-03-07,99500.44519042969
2019-03-08,99500.44519042969
2019-03-11,99500.44519042969
2019-03-12,99500.44519042969
2019-03-13,99500.44519042969
2019-03-14,99500.44519042969
2019-03-15,99500.44519042969
2019-03-18,99500.44519042969
2019-03-19,99500.44519042969
2019-03-20,99500.44519042969
2019-03-21,99500.44519042969
2019-03-22,99500.44519042969
2019-03-25,99500.44519042969
2019-03-26,99500.44519042969
2019-03-27,99500.44519042969
2019-03-28,99500.44519042969
2019-03-29,99500.44519042969
2019-04-01,99500.44519042969
2019-04-02,99500.44519042969
2019-04-03,99500.44519042969
2019-04-04,99500.44519042969
2019-04-05,99500.44519042969
2019-04-08,99500.44519042969
2019-04-09,99500.44519042969
2019-04-10,99500.44519042969
2019-04-11,99500.44519042969
2019-04-12,99500.44519042969
2019-04-15,99500.44519042969
2019-04-16,99500.44519042969
2019-04-17,99500.44519042969
2019-04-18,99500.44519042969
2019-04-22,99500.44519042969
2019-04-23,99500.44519042969
2019-04-24,99500.44519042969
2019-04-25,99500.44519042969
2019-04-26,99500.44519042969
2019-04-29,99500.44519042969
2019-04-30,99500.44519042969
2019-05-01,99500.44519042969
2019-05-02,99500.44519042969
2019-05-03,99500.44519042969
2019-05-06,99500.44519042969
2019-05-07,99500.44519042969
2019-05-08,99530.39473342896
2019-05-09,99033.22481155396
2019-05-10,99003.5745716095
2019-05-13,99003.5745716095
2019-05-14,99003.5745716095
2019-05-15,99003.5745716095
2019-05-16,99003.5745716095
2019-05-17,99003.5745716095
2019-05-20,99003.5745716095
2019-05-21,99003.5745716095
2019-05-22,99003.5745716095
2019-05-23,99003.5745716095
2019-05-24,99003.5745716095
2019-05-28,99003.5745716095
2019-05-29,99003.5745716095
2019-05-30,99003.5745716095
2019-05-31,99003.5745716095
2019-06-03,99003.5745716095
2019-06-04,99003.5745716095
2019-06-05,99003.5745716095
2019-06-06,99003.5745716095
2019-06-07,99003.5745716095
2019-06-10,99003.5745716095
2019-06-11,99003.5745716095
2019-06-12,99003.5745716095
2019-06-13,99003.5745716095
2019-06-14,99003.5745716095
2019-06-17,99003.5745716095
2019-06-18,99225.85200309753
2019-06-19,99300.87055778503
2019-06-20,99348.55610466003
2019-06-21,99398.46723747253
2019-06-24,99227.20747184753
2019-06-25,99095.91352653503
2019-06-26,99043.02583122253
2019-06-27,99643.81977653503
2019-06-28,100193.24848747253
2019-07-01,100534.49848747253
2019-07-02,100600.23581504822
2019-07-03,100899.87302207947
2019-07-05,100682.60788536072
2019-07-08,100521.06052207947
2019-07-09,100865.61911582947
2019-07-10,101088.36716270447
2019-07-11,100843.42169761658
2019-07-12,100906.32306480408
2019-07-15,101014.63605308533
2019-07-16,101033.89386558533
2019-07-17,100869.31183433533
2019-07-18,100843.96076011658
2019-07-19,100533.63849449158
2019-07-22,100757.53400230408
2019-07-23,100807.22345542908
2019-07-24,100937.81769371033
2019-07-25,100727.43976402283
2019-07-26,100805.09210777283
2019-07-29,100735.77667808533
2019-07-30,100812.32745933533
2019-07-31,100684.38702964783
2019-08-01,100675.96320152283
2019-08-02,100527.19952964783
2019-08-05,100173.26251792908
2019-08-06,100282.76236534119
2019-08-07,100107.56265830994
2019-08-08,99822.86295127869
2019-08-09,99792.20279502869
2019-08-12,99704.60269737244
2019-08-13,99875.42252159119
2019-08-14,99700.22232627869
2019-08-15,99713.36295127869
2019-08-16,99901.70279502869
2019-08-19,100076.90299034119
2019-08-20,99984.92252159119
2019-08-21,100116.32291221619
2019-08-22,99989.30240440369
2019-08-23,99783.44254112244
2019-08-26,99744.02261924744
2019-08-27,99695.84293174744
2019-08-28,99818.48258018494
2019-08-29,99976.16275596619
2019-08-30,100006.82291221619
2019-09-03,99853.52261924744
2019-09-04,99612.62271690369
2019-09-05,99601.40961837769
2019-09-06,99601.40961837769
2019-09-09,99601.40961837769
2019-09-10,99601.40961837769
2019-09-11,99601.40961837769
2019-09-12,99601.40961837769
2019-09-13,99601.40961837769
2019-09-16,99601.40961837769
2019-09-17,99601.40961837769
2019-09-18,99601.40961837769
2019-09-19,99601.40961837769
2019-09-20,99601.40961837769
2019-09-23,99601.40961837769
2019-09-24,99601.40961837769
2019-09-25,99601.40961837769
2019-09-26,99601.40961837769
2019-09-27,99601.40961837769
2019-09-30,99601.40961837769
2019-10-01,99601.40961837769
2019-10-02,99601.40961837769
2019-10-03,99601.40961837769
2019-10-04,99601.40961837769
2019-10-07,99601.40961837769
2019-10-08,99601.40961837769
2019-10-09,99601.40961837769
2019-10-10,99601.40961837769
2019-10-11,99601.40961837769
2019-10-14,99601.40961837769
2019-10-15,99601.40961837769
2019-10-16,99601.40961837769
2019-10-17,99601.40961837769
2019-10-18,99601.40961837769
2019-10-21,99601.40961837769
2019-10-22,99601.40961837769
2019-10-23,99601.40961837769
2019-10-24,99601.40961837769
2019-10-25,99601.40961837769
2019-10-28,99601.40961837769
2019-10-29,99601.40961837769
2019-10-30,99601.40961837769
2019-10-31,99601.40961837769
2019-11-01,99601.40961837769
2019-11-04,99601.40961837769
2019-11-05,99601.40961837769
2019-11-06,99601.40961837769
2019-11-07,99601.40961837769
2019-11-08,99601.40961837769
2019-11-11,99601.40961837769
2019-11-12,99601.40961837769
2019-11-13,99601.40961837769
2019-11-14,99601.40961837769
2019-11-15,99601.40961837769
2019-11-18,99601.40961837769
2019-11-19,99313.86654376984
2019-11-20,99527.68099689484
2019-11-21,99460.65951251984
2019-11-22,99508.24545001984
2019-11-25,100199.95150470734
2019-11-26,99917.77181720734
2019-11-27,100011.67806720734
2019-11-29,99911.06576251984
2019-12-02,99408.66634845734
2019-12-03,99302.01888751984
2019-12-04,99103.42076730728
2019-12-05,99103.42076730728
2019-12-06,99103.42076730728
