date,0
2019-01-02,100000.0
2019-01-03,100000.0
2019-01-04,100000.0
2019-01-07,100000.0
2019-01-08,100000.0
2019-01-09,100000.0
2019-01-10,100000.0
2019-01-11,100000.0
2019-01-14,100000.0
2019-01-15,100000.0
2019-01-16,100000.0
2019-01-17,100000.0
2019-01-18,100000.0
2019-01-22,100000.0
2019-01-23,100000.0
2019-01-24,100000.0
2019-01-25,100000.0
2019-01-28,100000.0
2019-01-29,100000.0
2019-01-30,100000.0
2019-01-31,100000.0
2019-02-01,100000.0
2019-02-04,100000.0
2019-02-05,100000.0
2019-02-06,100000.0
2019-02-07,100000.0
2019-02-08,100000.0
2019-02-11,100000.0
2019-02-12,100000.0
2019-02-13,100000.0
2019-02-14,100000.0
2019-02-15,100000.0
2019-02-19,100000.0
2019-02-20,100000.0
2019-02-21,100000.0
2019-02-22,100000.0
2019-02-25,100000.0
2019-02-26,99446.68271636963
2019-02-27,99980.92099761963
2019-02-28,99580.24131011963
2019-03-01,99000.01844024658
2019-03-04,99000.01844024658
2019-03-05,99000.01844024658
2019-03-06,99000.01844024658
2019-03-07,99000.01844024658
2019-03-08,99000.01844024658
2019-03-11,99000.01844024658
2019-03-12,99000.01844024658
2019-03-13,99000.01844024658
2019-03-14,99000.01844024658
2019-03-15,99000.01844024658
2019-03-18,99000.01844024658
2019-03-19,99000.01844024658
2019-03-20,99000.01844024658
2019-03-21,99000.01844024658
2019-03-22,99000.01844024658
2019-03-25,99000.01844024658
2019-03-26,99000.01844024658
2019-03-27,99000.01844024658
2019-03-28,99000.01844024658
2019-03-29,99000.01844024658
2019-04-01,99000.01844024658
2019-04-02,99000.01844024658
2019-04-03,99000.01844024658
2019-04-04,99000.01844024658
2019-04-05,99000.01844024658
2019-04-08,99000.01844024658
2019-04-09,99000.01844024658
2019-04-10,99000.01844024658
2019-04-11,99000.01844024658
2019-04-12,99000.01844024658
2019-04-15,99000.01844024658
2019-04-16,99000.01844024658
2019-04-17,99000.01844024658
2019-04-18,99000.01844024658
2019-04-22,99000.01844024658
2019-04-23,99000.01844024658
2019-04-24,99000.01844024658
2019-04-25,99000.01844024658
2019-04-26,99000.01844024658
2019-04-29,99000.01844024658
2019-04-30,99000.01844024658
2019-05-01,99000.01844024658
2019-05-02,99000.01844024658
2019-05-03,99000.01844024658
2019-05-06,99000.01844024658
2019-05-07,99000.01844024658
2019-05-08,99069.61737823486
2019-05-09,97914.25800323486
2019-05-10,97914.25748443604
2019-05-13,97914.25748443604
2019-05-14,97914.25748443604
2019-05-15,97914.25748443604
2019-05-16,97914.25748443604
2019-05-17,97914.25748443604
2019-05-20,97914.25748443604
2019-05-21,97914.25748443604
2019-05-22,97914.25748443604
2019-05-23,97914.25748443604
2019-05-24,97914.25748443604
2019-05-28,97914.25748443604
2019-05-29,97914.25748443604
2019-05-30,97914.25748443604
2019-05-31,97914.25748443604
2019-06-03,97914.25748443604
2019-06-04,97914.25748443604
2019-06-05,97914.25748443604
2019-06-06,97914.25748443604
2019-06-07,97914.25748443604
2019-06-10,97914.25748443604
2019-06-11,97914.25748443604
2019-06-12,97914.25748443604
2019-06-13,97914.25748443604
2019-06-14,97914.25748443604
2019-06-17,97914.25748443604
2019-06-18,98427.17889785767
2019-06-19,98600.33319473267
2019-06-20,98710.24921035767
2019-06-21,99049.10102081299
2019-06-24,98866.96430206299
2019-06-25,98451.00922393799
2019-06-26,98302.39984893799
2019-06-27,99335.60688018799
2019-06-28,100558.75046539307
2019-07-01,101086.41843414307
2019-07-02,101215.84739685059
2019-07-03,101682.24974060059
2019-07-05,101342.77122497559
2019-07-08,101090.42649841309
2019-07-09,101625.25462341309
2019-07-10,101968.91087341309
2019-07-11,101500.70579528809
2019-07-12,101803.22825622559
2019-07-15,101692.64230537415
2019-07-16,101684.57785224915
2019-07-17,101449.57980537415
2019-07-18,101332.07785224915
2019-07-19,101053.30441474915
2019-07-22,101509.48019599915
2019-07-23,101514.08761787415
2019-07-24,101779.03683662415
2019-07-25,101324.01730537415
2019-07-26,101568.38958930969
2019-07-29,101568.38913154602
2019-07-30,101568.38913154602
2019-07-31,101568.38913154602
2019-08-01,101568.38913154602
2019-08-02,101568.38913154602
2019-08-05,101568.38913154602
2019-08-06,101568.38913154602
2019-08-07,101568.38913154602
2019-08-08,101568.38913154602
2019-08-09,101568.38913154602
2019-08-12,101568.38913154602
2019-08-13,101568.38913154602
2019-08-14,101568.38913154602
2019-08-15,101568.38913154602
2019-08-16,101568.38913154602
2019-08-19,101568.38913154602
2019-08-20,101568.38913154602
2019-08-21,101568.38913154602
2019-08-22,101568.38913154602
2019-08-23,101568.38913154602
2019-08-26,101568.38913154602
2019-08-27,101568.38913154602
2019-08-28,101568.38913154602
2019-08-29,101568.38913154602
2019-08-30,101568.38913154602
2019-09-03,101568.38913154602
2019-09-04,101568.38913154602
2019-09-05,101568.38913154602
2019-09-06,101568.38913154602
2019-09-09,101568.38913154602
2019-09-10,101568.38913154602
2019-09-11,101568.38913154602
2019-09-12,101568.38913154602
2019-09-13,101568.38913154602
2019-09-16,101568.38913154602
2019-09-17,101568.38913154602
2019-09-18,101568.38913154602
2019-09-19,101568.38913154602
2019-09-20,101568.38913154602
2019-09-23,101568.38913154602
2019-09-24,101568.38913154602
2019-09-25,101568.38913154602
2019-09-26,101568.38913154602
2019-09-27,101568.38913154602
2019-09-30,101568.38913154602
2019-10-01,101568.38913154602
2019-10-02,101568.38913154602
2019-10-03,101568.38913154602
2019-10-04,101568.38913154602
2019-10-07,101568.38913154602
2019-10-08,101568.38913154602
2019-10-09,101568.38913154602
2019-10-10,101568.38913154602
2019-10-11,101568.38913154602
2019-10-14,101568.38913154602
2019-10-15,101568.38913154602
2019-10-16,101568.38913154602
2019-10-17,101568.38913154602
2019-10-18,101568.38913154602
2019-10-21,101568.38913154602
2019-10-22,101568.38913154602
2019-10-23,101568.38913154602
2019-10-24,101568.38913154602
2019-10-25,101568.38913154602
2019-10-28,101568.38913154602
2019-10-29,101568.38913154602
2019-10-30,101568.38913154602
2019-10-31,101568.38913154602
2019-11-01,101568.38913154602
2019-11-04,101568.38913154602
2019-11-05,101568.38913154602
2019-11-06,101568.38913154602
2019-11-07,101568.38913154602
2019-11-08,101568.38913154602
2019-11-11,101568.38913154602
2019-11-12,101568.38913154602
2019-11-13,101568.38913154602
2019-11-14,101568.38913154602
2019-11-15,101568.38913154602
2019-11-18,101568.38913154602
2019-11-19,100884.26140403748
2019-11-20,100552.82273674011
2019-11-21,100552.82273674011
2019-11-22,100552.82273674011
2019-11-25,100552.82273674011
2019-11-26,100552.82273674011
2019-11-27,100552.82273674011
2019-11-29,100552.82273674011
2019-12-02,100552.82273674011
2019-12-03,100552.82273674011
2019-12-04,100552.82273674011
2019-12-05,100552.82273674011
2019-12-06,100552.82273674011
