date,SPY,TSLA,AMZN,NVDA,QQQ,AAPL,TQQQ,BABA,GOOGL,MSFT,AMC,META,GOOG,NIO,AMD,BA,NFLX,SQ,XYZ,JPM,MRNA,GME,BAC,V,DIS,SHOP,CRM,MA,PFE,PLTR,C,XOM,LCID,SNAP,WFC,HD,PYPL,UNH,JNJ,WMT,F,UBER,CVX,PG,GM,SE,VZ,SMH,GS,MRK
2021-08-16,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-17,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-18,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-19,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-20,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-23,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-24,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-25,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-26,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-27,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-30,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-08-31,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-01,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-02,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-03,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-07,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-08,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-09,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-10,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-13,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-14,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-15,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-16,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-17,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-20,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-21,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-22,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-23,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-24,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-27,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-28,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-29,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-09-30,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99793.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-01,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99615.90000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-04,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99507.8,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-05,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99480.20000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-06,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99542.3,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-07,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99563.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-08,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99298.5,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-11,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99215.70000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-12,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99259.40000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-13,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99151.3,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-14,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99477.90000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-15,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99494.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-18,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99783.8,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-19,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99643.5,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-20,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99530.8,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-21,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99581.40000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-22,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99500.90000000001,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-25,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100131.1,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
2021-10-26,100000.0,100251.4,100000.0,100000.0,100000.0,100000.0,100000.0,98483.79000000001,100000.0,100000.0,100000.0,103652.88,100000.0,100000.0,98549.98000000001,100000.0,100000.0,100000.0,100000.0,100000.0,101266.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100023.0,100255.21,100000.0,100000.0,100000.0,100000.0,100725.04000000001,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,99404.92,100000.0,100057.2
