day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type
245.0,0.0,0.0,120.75054931640625,401.0,-1497.5547409057617,241.0,1500.0,1.6592034101486206,2.139665365219116,157243696.0,2020-12-21,2020-12-15,AAPL,STOP,1500.0,1500.0,1500.0,157243696.0,-2.9999979775087944,124.48509979248047,19574497188.298462,MOMENTUM
249.0,0.0,1.0,133.193115234375,126.0,606.59033203125,246.0,1477.53662109375,1.5753042697906494,2.2913615703582764,168904800.0,2020-12-28,2020-12-22,AAPL,TP1,1477.53662109375,1477.53662109375,1477.53662109375,168904800.0,3.75,128.37890625,21683813484.375,MOMENTUM
