date,0
2014-01-02,100000.0
2014-01-03,100000.0
2014-01-06,100000.0
2014-01-07,100000.0
2014-01-08,100000.0
2014-01-09,100000.0
2014-01-10,100000.0
2014-01-13,100000.0
2014-01-14,100000.0
2014-01-15,100000.0
2014-01-16,100000.0
2014-01-17,100000.0
2014-01-21,100000.0
2014-01-22,100000.0
2014-01-23,100000.0
2014-01-24,100000.0
2014-01-27,100000.0
2014-01-28,100000.0
2014-01-29,100000.0
2014-01-30,100000.0
2014-01-31,100000.0
2014-02-03,100000.0
2014-02-04,100000.0
2014-02-05,100000.0
2014-02-06,100000.0
2014-02-07,100000.0
2014-02-10,100000.0
2014-02-11,100000.0
2014-02-12,100000.0
2014-02-13,100000.0
2014-02-14,100000.0
2014-02-18,100000.0
2014-02-19,100000.0
2014-02-20,100000.0
2014-02-21,100000.0
2014-02-24,100000.0
2014-02-25,100000.0
2014-02-26,100000.0
2014-02-27,100000.0
2014-02-28,100518.72763061523
2014-03-03,100444.34421539307
2014-03-04,100576.66403961182
2014-03-05,100580.77634429932
2014-03-06,100482.84445953369
2014-03-07,100406.59128570557
2014-03-10,100365.10153961182
2014-03-11,100434.02785491943
2014-03-12,100480.60207366943
2014-03-13,100294.26906585693
2014-03-14,100302.82912445068
2014-03-17,100293.29665374756
2014-03-18,100423.33791351318
2014-03-19,100450.96169281006
2014-03-20,100495.70436859131
2014-03-21,100497.90993499756
2014-03-24,100455.38374757767
2014-03-25,100441.55440187454
2014-03-26,100557.80220460892
2014-03-27,100382.56245851517
2014-03-28,100413.77852296829
2014-03-31,100489.43941164017
2014-04-01,100576.78096437454
2014-04-02,100549.24336671829
2014-04-03,100399.74702882767
2014-04-04,100111.45556026697
2014-04-07,100008.00119930506
2014-04-08,100282.59836727381
2014-04-09,100268.07151180506
2014-04-10,100025.81028133631
2014-04-11,99772.60764461756
2014-04-14,99735.45022395253
2014-04-15,99735.45022395253
2014-04-16,99735.45022395253
2014-04-17,99735.45022395253
2014-04-21,99735.45022395253
2014-04-22,99735.45022395253
2014-04-23,99735.45022395253
2014-04-24,99735.45022395253
2014-04-25,99735.45022395253
2014-04-28,99735.45022395253
2014-04-29,99735.45022395253
2014-04-30,99735.45022395253
2014-05-01,99735.45022395253
2014-05-02,99735.45022395253
2014-05-05,99888.45050624013
2014-05-06,99749.70001795888
2014-05-07,99645.45001795888
2014-05-08,99542.70001795888
2014-05-09,99533.76434138417
2014-05-12,99575.03777888417
2014-05-13,99482.17059138417
2014-05-14,99440.89666560292
2014-05-15,99373.82732966542
2014-05-16,99336.9866886437
2014-05-19,99336.9866886437
2014-05-20,99336.9866886437
2014-05-21,99083.56611445546
2014-05-22,99083.56589701772
2014-05-23,99096.70582392812
2014-05-27,99185.87281611562
2014-05-28,99090.13599970937
2014-05-29,99189.62818720937
2014-05-30,98880.83745387197
2014-06-02,98803.20637324452
2014-06-03,98668.98713496327
2014-06-04,98668.98713496327
2014-06-05,98668.98713496327
2014-06-06,98668.98713496327
2014-06-09,98668.98713496327
2014-06-10,98668.98713496327
2014-06-11,98668.98713496327
2014-06-12,98668.98713496327
2014-06-13,98668.98713496327
2014-06-16,98668.98713496327
2014-06-17,98668.98713496327
2014-06-18,98668.98713496327
2014-06-19,98668.98713496327
2014-06-20,98668.98713496327
2014-06-23,98668.98713496327
2014-06-24,98668.98713496327
2014-06-25,98561.68192103505
2014-06-26,98633.1345577538
2014-06-27,98799.2761593163
2014-06-30,98881.80399134755
2014-07-01,98818.14682391286
2014-07-02,98770.50961688161
2014-07-03,98819.56772235036
2014-07-07,98613.82985308766
2014-07-08,98403.16627886891
2014-07-09,98465.06276324391
2014-07-10,98422.71217730641
2014-07-11,98409.68141558766
2014-07-14,98459.63258746266
2014-07-15,98419.99733355641
2014-07-16,98436.28639605641
2014-07-17,98225.07936480641
2014-07-18,98225.07922747731
2014-07-21,98225.07922747731
2014-07-22,98225.07922747731
2014-07-23,98225.07922747731
2014-07-24,98225.07922747731
2014-07-25,98225.07922747731
2014-07-28,98225.07922747731
2014-07-29,98225.07922747731
2014-07-30,98225.07922747731
2014-07-31,98136.17218402028
2014-08-01,98256.85284808278
2014-08-04,98273.70929339528
2014-08-05,98389.46710589528
2014-08-06,98501.19757464528
2014-08-07,98471.95978167653
2014-08-08,98465.84405902028
2014-08-11,98473.15314105153
2014-08-12,98463.30743792653
2014-08-13,98536.55109027028
2014-08-14,98606.36407855153
2014-08-15,98566.67739489675
2014-08-18,98631.28286364675
2014-08-19,98590.99209216237
2014-08-20,98549.9737816155
2014-08-21,98506.98232653737
2014-08-22,98503.18911364675
2014-08-25,98555.410305053
2014-08-26,98682.07754138112
2014-08-27,98452.38320544362
2014-08-28,98409.830226928
2014-08-29,98437.49558261037
2014-09-02,98536.38718417287
2014-09-03,98600.13019564748
2014-09-04,98561.06671908498
2014-09-05,98555.41828158498
2014-09-08,98516.6346206963
2014-09-09,98438.5926285088
2014-09-10,98522.83237460256
2014-09-11,98497.3523941338
2014-09-12,98431.83237460256
2014-09-15,98387.1121597588
2014-09-16,98477.07260897756
2014-09-17,98340.74936679006
2014-09-18,98340.74936679006
2014-09-19,98340.74936679006
2014-09-22,98340.74936679006
2014-09-23,98340.74936679006
2014-09-24,98340.74936679006
2014-09-25,98340.74936679006
2014-09-26,98340.74936679006
2014-09-29,98340.74936679006
2014-09-30,98340.74936679006
2014-10-01,98340.74936679006
2014-10-02,98340.74936679006
2014-10-03,98340.74936679006
2014-10-06,98340.74936679006
2014-10-07,98340.74936679006
2014-10-08,98340.74936679006
2014-10-09,98340.74936679006
2014-10-10,98340.74936679006
2014-10-13,98340.74936679006
2014-10-14,98340.74936679006
2014-10-15,98340.74936679006
2014-10-16,98340.74936679006
2014-10-17,98340.74936679006
2014-10-20,98340.74936679006
2014-10-21,98340.74936679006
2014-10-22,98340.74936679006
2014-10-23,98340.74936679006
2014-10-24,98340.74936679006
2014-10-27,98340.74936679006
2014-10-28,98340.74936679006
2014-10-29,98340.74936679006
2014-10-30,98340.74936679006
2014-10-31,98340.74936679006
2014-11-03,98340.74936679006
2014-11-04,98340.74936679006
2014-11-05,98340.74936679006
2014-11-06,98340.74936679006
2014-11-07,98340.74936679006
2014-11-10,98340.74936679006
2014-11-11,98340.74936679006
2014-11-12,98340.74936679006
2014-11-13,98340.74936679006
2014-11-14,98340.74936679006
2014-11-17,98340.74936679006
2014-11-18,98340.74936679006
2014-11-19,98340.74936679006
2014-11-20,98340.74936679006
2014-11-21,98340.74936679006
2014-11-24,98340.74936679006
2014-11-25,98645.66962435842
2014-11-26,98807.81256106496
2014-11-28,98892.59234622121
2014-12-01,98656.91021731496
2014-12-02,98663.42462161183
2014-12-03,98851.10040286183
2014-12-04,99186.00640109181
2014-12-05,99184.79111483693
2014-12-08,98940.54505732656
2014-12-09,99022.80268672109
2014-12-10,98933.13508418202
2014-12-11,99001.99506953359
2014-12-12,98961.26020625234
2014-12-15,98950.69025996327
2014-12-16,98906.29034236073
2014-12-17,99010.81500056386
2014-12-18,99115.95684626698
2014-12-19,99144.32354548573
2014-12-22,99093.01688960195
2014-12-23,98954.54032710195
2014-12-24,98978.28178218007
2014-12-26,99022.68168452382
2014-12-29,98882.69853022695
2014-12-30,98849.08988764882
2014-12-31,98872.8318310082
2015-01-02,98837.37357905507
2015-01-05,98908.59867671132
2015-01-06,98850.6316356957
2015-01-07,98964.0984325707
2015-01-08,99015.89872553945
2015-01-09,98973.04008296132
2015-01-12,99058.4575252831
2015-01-13,99036.10925868154
2015-01-14,99049.80078700185
2015-01-15,99012.52417567372
2015-01-16,99012.52420046926
2015-01-20,99012.52420046926
2015-01-21,99012.52420046926
2015-01-22,99012.52420046926
2015-01-23,99045.85127070546
2015-01-26,99001.89814570546
2015-01-27,98955.04707148671
2015-01-28,98909.32343867421
