ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
HRL,38.61607142857143,22.03,1.82,1.82,1.06,Breakout > 22.03,OTHER,False,True,shadow_allowed,paper_finviz
KNX,72.09821428571429,71.63,8.01,8.01,1.09,Breakout > 71.63,OTHER,False,True,shadow_allowed,paper_finviz
AMD,96.20535714285714,469.22,12.42,12.42,0.61,Breakout > 469.22,XLK,False,True,shadow_allowed,paper_finviz
CPT,63.83928571428571,107.29,1.6,1.6,0.63,Breakout > 107.29,OTHER,False,True,shadow_allowed,paper_finviz
COST,64.50892857142857,1096.5,2.45,2.45,1.12,Breakout > 1096.50,XLP,False,True,shadow_allowed,paper_finviz
MXL,100.0,104.27,21.22,21.22,0.41,Breakout > 104.27,OTHER,False,True,shadow_allowed,paper_finviz
RYAAY,56.25,60.75,3.07,3.07,1.01,Breakout > 60.75,OTHER,False,True,shadow_allowed,paper_finviz
UGI,37.05357142857143,37.87,2.72,2.72,2.02,Breakout > 37.87,OTHER,False,True,shadow_allowed,paper_finviz
NXPI,89.50892857142857,311.04,4.3,4.3,0.8,Breakout > 311.04,XLK,False,True,shadow_allowed,paper_finviz
DDOG,98.88392857142857,220.35,24.66,24.66,0.62,Breakout > 220.35,XLK,False,True,shadow_allowed,paper_finviz
ENPH,99.10714285714286,53.89,54.01,54.01,1.93,SMA50>SMA100 (-2.96%),XLK,False,True,shadow_allowed,paper_finviz
CHRW,39.285714285714285,190.15,2.67,2.67,0.72,Breakout > 190.15,OTHER,False,True,shadow_allowed,paper_finviz
ACGL,43.75,98.62,1.43,1.43,0.85,Breakout > 98.62,OTHER,False,True,shadow_allowed,paper_finviz
SMCI,89.95535714285714,36.37,8.8,8.8,0.74,Breakout > 36.37,XLK,False,True,shadow_allowed,paper_finviz
PTC,73.66071428571429,153.98,3.3,3.3,0.6,Breakout > 153.98,OTHER,False,True,shadow_allowed,paper_finviz
BTDR,89.28571428571429,15.11,15.94,15.94,1.26,Breakout > 15.11,OTHER,False,True,shadow_allowed,paper_finviz
CALY,67.41071428571429,18.0,3.71,3.71,0.91,Breakout > 18.00,OTHER,False,True,shadow_allowed,paper_finviz
WMB,75.44642857142857,80.08,3.04,3.04,0.63,Breakout > 80.08,OTHER,False,True,shadow_allowed,paper_finviz
SWKS,88.16964285714286,74.45,8.47,8.47,0.98,Breakout > 74.45,OTHER,False,True,shadow_allowed,paper_finviz
PAGP,80.80357142857143,25.79,6.38,6.38,1.21,Breakout > 25.79,OTHER,False,True,shadow_allowed,paper_finviz
FIBK,59.82142857142857,36.31,0.94,0.94,0.57,Breakout > 36.31,OTHER,False,True,shadow_allowed,paper_finviz
ZS,90.84821428571429,182.97,14.17,14.17,0.86,Breakout > 182.97,OTHER,False,True,shadow_allowed,paper_finviz
FLNC,96.65178571428571,27.39,17.42,17.42,0.51,Breakout > 27.39,OTHER,False,True,shadow_allowed,paper_finviz
EMN,58.25892857142857,79.05,0.02,0.02,1.67,Breakout > 79.05,OTHER,False,True,shadow_allowed,paper_finviz
XEL,56.02678571428571,83.85,0.15,0.15,1.18,Breakout > 83.85,OTHER,False,True,shadow_allowed,paper_finviz
HPE,88.61607142857143,34.69,10.6,10.6,0.79,Breakout > 34.69,OTHER,False,True,shadow_allowed,paper_finviz
BRO,13.169642857142858,67.85,0.11,0.11,0.64,Breakout > 67.85,OTHER,False,True,shadow_allowed,paper_finviz
MTSI,94.41964285714286,401.25,14.97,14.97,0.64,Breakout > 401.25,OTHER,False,True,shadow_allowed,paper_finviz
LSCC,87.05357142857143,139.0,12.13,12.13,0.8,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
FLEX,97.09821428571429,147.34,10.64,10.64,0.7,Breakout > 147.34,OTHER,False,True,shadow_allowed,paper_finviz
GH,94.64285714285714,115.08,24.55,24.55,2.28,SMA50>SMA100 (-7.10%),OTHER,False,True,shadow_allowed,paper_finviz
MMM,66.74107142857143,151.9,3.95,3.95,0.69,Breakout > 151.90,XLI,False,True,shadow_allowed,paper_finviz
TJX,50.89285714285714,160.59,2.72,2.72,1.01,Breakout > 160.59,OTHER,False,True,shadow_allowed,paper_finviz
ED,45.089285714285715,111.5,0.13,0.13,0.75,Breakout > 111.50,OTHER,False,True,shadow_allowed,paper_finviz
RSG,40.17857142857143,218.91,0.76,0.76,0.94,Breakout > 218.91,OTHER,False,True,shadow_allowed,paper_finviz
RGTI,91.96428571428571,21.02,22.14,22.14,4.49,SMA50>SMA100 (-8.94%),OTHER,False,True,shadow_allowed,paper_finviz
GS,69.86607142857143,982.73,5.26,5.26,1.31,SMA50>SMA100 (-0.99%),XLF,False,True,shadow_allowed,paper_finviz
STM,92.63392857142857,65.31,13.23,13.23,0.65,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
RF,42.1875,28.73,0.45,0.45,0.81,Breakout > 28.73,OTHER,False,True,shadow_allowed,paper_finviz
IBM,77.23214285714286,234.23,11.69,11.69,3.63,SMA20>SMA50 (-4.19%),OTHER,False,True,shadow_allowed,paper_finviz
APLD,92.85714285714286,47.79,21.52,21.52,1.83,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
AAOI,90.625,233.67,2.16,2.16,0.83,Breakout > 233.67,OTHER,False,True,shadow_allowed,paper_finviz
B,60.9375,47.59,0.08,0.08,0.81,Breakout > 47.59,OTHER,False,True,shadow_allowed,paper_finviz
VSCO,38.839285714285715,53.85,3.26,3.26,1.39,Breakout > 53.85,OTHER,False,True,shadow_allowed,paper_finviz
NWG,54.91071428571429,16.06,2.22,2.22,0.87,Breakout > 16.06,OTHER,False,True,shadow_allowed,paper_finviz
SKM,61.60714285714286,39.97,3.64,3.64,0.8,Breakout > 39.97,OTHER,False,True,shadow_allowed,paper_finviz
WTTR,86.60714285714286,20.48,10.56,10.56,0.99,Breakout > 20.48,OTHER,False,True,shadow_allowed,paper_finviz
GFS,93.08035714285714,76.98,17.33,17.33,2.27,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
NUE,70.98214285714286,235.45,0.0,0.0,0.68,Breakout > 235.45,XLB,False,True,shadow_allowed,paper_finviz
RPRX,75.66964285714286,53.35,4.94,4.94,0.77,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
NVDA,76.78571428571429,236.54,2.39,2.39,1.23,Breakout > 236.54,XLK,False,True,shadow_allowed,paper_finviz
OTEX,65.17857142857143,25.23,0.37,0.37,1.04,Breakout > 25.23,OTHER,False,True,shadow_allowed,paper_finviz
ASML,81.25,1603.49,6.69,6.69,0.82,Breakout > 1603.49,XLK,False,True,shadow_allowed,paper_finviz
DELL,87.5,263.99,9.7,9.7,0.88,Breakout > 263.99,OTHER,False,True,shadow_allowed,paper_finviz
NOW,86.38392857142857,110.83,7.27,7.27,0.94,Breakout > 110.83,XLK,False,True,shadow_allowed,paper_finviz
JD,68.08035714285714,34.3,1.67,1.67,0.75,Breakout > 34.30,OTHER,False,True,shadow_allowed,paper_finviz
HR,78.125,20.59,3.86,3.86,0.58,Breakout > 20.59,OTHER,False,True,shadow_allowed,paper_finviz
TECK,64.28571428571429,67.67,3.13,3.13,1.03,Breakout > 67.67,OTHER,False,True,shadow_allowed,paper_finviz
IREN,79.6875,65.61,10.81,10.81,0.95,Breakout > 65.61,OTHER,False,True,shadow_allowed,paper_finviz
CMBT,93.97321428571429,17.4,16.43,16.43,1.03,Breakout > 17.40,OTHER,False,True,shadow_allowed,paper_finviz
V,73.88392857142857,341.27,2.45,2.45,0.89,Breakout > 341.27,OTHER,False,True,shadow_allowed,paper_finviz
RXO,90.17857142857143,24.39,21.03,21.03,1.32,Breakout > 24.39,OTHER,False,True,shadow_allowed,paper_finviz
HSY,52.23214285714286,195.91,1.6,1.6,0.78,Breakout > 195.91,OTHER,False,True,shadow_allowed,paper_finviz
CRBG,65.40178571428571,28.78,1.7,1.7,0.55,Breakout > 28.78,OTHER,False,True,shadow_allowed,paper_finviz
PANW,95.98214285714286,250.0,21.41,21.41,0.81,SMA100>SMA200 (-5.71%),XLK,False,True,shadow_allowed,paper_finviz
STLD,62.05357142857143,243.73,0.36,0.36,0.81,Breakout > 243.73,OTHER,False,True,shadow_allowed,paper_finviz
BOX,74.55357142857143,26.55,2.33,2.33,0.71,Breakout > 26.55,OTHER,False,True,shadow_allowed,paper_finviz
TXN,70.53571428571429,310.29,3.36,3.36,0.72,Breakout > 310.29,OTHER,False,True,shadow_allowed,paper_finviz
WELL,64.73214285714286,221.68,0.6,0.6,1.26,Breakout > 221.68,OTHER,False,True,shadow_allowed,paper_finviz
DRH,70.75892857142857,10.9,2.81,2.81,1.64,Breakout > 10.90,OTHER,False,True,shadow_allowed,paper_finviz
WMG,87.94642857142857,34.96,10.74,10.74,1.43,Breakout > 34.96,OTHER,False,True,shadow_allowed,paper_finviz
DKNG,84.375,27.21,4.1,4.1,0.84,Breakout > 27.21,XLY,False,True,shadow_allowed,paper_finviz
SAIL,91.51785714285714,15.09,19.29,19.29,0.68,Breakout > 15.09,OTHER,False,True,shadow_allowed,paper_finviz
ARM,95.75892857142857,259.44,34.91,34.91,1.76,Dist SMA20 <= 6.77%,XLK,False,True,shadow_allowed,paper_finviz
BMRN,54.01785714285714,57.44,1.9,1.9,2.11,Breakout > 57.44,OTHER,False,True,shadow_allowed,paper_finviz
CPRT,57.36607142857143,34.27,3.37,3.37,2.11,SMA50>SMA100 (-7.80%),OTHER,False,True,shadow_allowed,paper_finviz
PSN,52.67857142857143,54.43,1.64,1.64,0.4,Breakout > 54.43,OTHER,False,True,shadow_allowed,paper_finviz
TRV,52.90178571428571,311.58,1.66,1.66,1.14,Breakout > 311.58,OTHER,False,True,shadow_allowed,paper_finviz
KR,42.410714285714285,71.71,0.6,0.6,1.54,Breakout > 71.71,OTHER,False,True,shadow_allowed,paper_finviz
SAN,68.30357142857143,12.52,2.88,2.88,2.51,Breakout > 12.52,OTHER,False,True,shadow_allowed,paper_finviz
LUV,75.22321428571429,42.39,3.94,3.94,1.23,Breakout > 42.39,OTHER,False,True,shadow_allowed,paper_finviz
TGT,43.080357142857146,130.74,0.9,0.9,1.68,Breakout > 130.74,XLY,False,True,shadow_allowed,paper_finviz
EPD,69.41964285714286,40.17,2.7,2.7,0.97,Breakout > 40.17,OTHER,False,True,shadow_allowed,paper_finviz
DRI,41.294642857142854,204.55,0.5,0.5,1.0,Breakout > 204.55,OTHER,False,True,shadow_allowed,paper_finviz
TXNM,57.14285714285714,59.5,0.48,0.48,0.74,Breakout > 59.50,OTHER,False,True,shadow_allowed,paper_finviz
RVTY,76.33928571428571,103.0,2.71,2.71,0.88,Breakout > 103.00,OTHER,False,True,shadow_allowed,paper_finviz
ACMR,93.30357142857143,71.65,21.14,21.14,0.62,Breakout > 71.65,OTHER,False,True,shadow_allowed,paper_finviz
GEN,93.52678571428571,25.06,16.13,16.13,1.12,Breakout > 25.06,OTHER,False,True,shadow_allowed,paper_finviz
JOBY,89.0625,11.19,5.77,5.77,0.73,Breakout > 11.19,OTHER,False,True,shadow_allowed,paper_finviz
SBLK,79.24107142857143,27.69,3.29,3.29,2.62,Breakout > 27.69,OTHER,False,True,shadow_allowed,paper_finviz
VRTX,50.0,456.68,0.17,0.17,1.14,Breakout > 456.68,XLV,True,False,blocked_by_sector,paper_finviz
MET,80.35714285714286,82.86,6.4,6.4,1.28,SMA50>SMA100 (-0.82%),OTHER,False,True,shadow_allowed,paper_finviz
MARA,84.82142857142857,13.8,9.9,9.9,0.79,Breakout > 13.80,OTHER,False,True,shadow_allowed,paper_finviz
EQR,67.63392857142857,66.95,0.8,0.8,1.55,Breakout > 66.95,OTHER,False,True,shadow_allowed,paper_finviz
SBUX,69.19642857142857,108.25,0.02,0.02,1.03,Breakout > 108.25,XLY,False,True,shadow_allowed,paper_finviz
EWBC,50.44642857142857,126.71,0.33,0.33,0.59,Breakout > 126.71,OTHER,False,True,shadow_allowed,paper_finviz
IBKR,77.67857142857143,88.44,1.21,1.21,1.1,Breakout > 88.44,OTHER,False,True,shadow_allowed,paper_finviz
CGNX,87.27678571428571,71.8,6.0,6.0,0.76,Breakout > 71.80,OTHER,False,True,shadow_allowed,paper_finviz
CHKP,45.75892857142857,141.46,6.97,6.97,0.83,Breakout > 141.46,OTHER,False,True,shadow_allowed,paper_finviz
SMTC,95.3125,149.13,20.01,20.01,1.06,Breakout > 149.13,OTHER,False,True,shadow_allowed,paper_finviz
MU,97.99107142857143,818.67,16.17,16.17,0.84,Breakout > 818.67,XLK,False,True,shadow_allowed,paper_finviz
RSI,86.16071428571429,29.24,0.72,0.72,0.58,Breakout > 29.24,OTHER,False,True,shadow_allowed,paper_finviz
LUNR,89.73214285714286,38.55,16.82,16.82,0.88,Breakout > 38.55,OTHER,False,True,shadow_allowed,paper_finviz
ING,77.90178571428571,30.5,4.98,4.98,1.41,SMA50>SMA100 (-0.89%),OTHER,False,True,shadow_allowed,paper_finviz
AAPL,79.91071428571429,303.2,6.15,6.15,0.89,RVOL >= 1.10,XLK,False,True,shadow_allowed,paper_finviz
ABBV,71.875,215.8,3.89,3.89,0.61,Breakout > 215.80,XLV,True,False,blocked_by_sector,paper_finviz
CPRX,82.14285714285714,32.56,3.47,3.47,0.67,Breakout > 32.56,OTHER,False,True,shadow_allowed,paper_finviz
NNN,61.83035714285714,45.48,1.99,1.99,1.03,Breakout > 45.48,OTHER,False,True,shadow_allowed,paper_finviz
SYK,32.142857142857146,334.59,2.48,2.48,0.97,Breakout > 334.59,XLV,True,False,blocked_by_sector,paper_finviz
SONY,77.00892857142857,23.28,6.9,6.9,0.77,Breakout > 23.28,OTHER,False,True,shadow_allowed,paper_finviz
TIGO,62.27678571428571,85.26,5.38,5.38,1.14,OK,OTHER,False,True,shadow_allowed,paper_finviz
UL,56.91964285714286,60.16,0.31,0.31,0.79,Breakout > 60.16,OTHER,False,True,shadow_allowed,paper_finviz
NTAP,84.15178571428571,123.47,7.72,7.72,0.98,SMA100>SMA200 (-4.36%),OTHER,False,True,shadow_allowed,paper_finviz
IRT,69.64285714285714,16.75,2.79,2.79,1.29,SMA50>SMA100 (-2.63%),OTHER,False,True,shadow_allowed,paper_finviz
SPG,54.6875,206.46,1.32,1.32,0.84,Breakout > 206.46,OTHER,False,True,shadow_allowed,paper_finviz
BAX,62.72321428571429,18.83,7.56,7.56,1.06,SMA50>SMA100 (-6.96%),OTHER,False,True,shadow_allowed,paper_finviz
ABT,31.026785714285715,94.79,0.04,0.04,0.66,Breakout > 94.79,XLV,True,False,blocked_by_sector,paper_finviz
PBA,83.92857142857143,49.91,5.73,5.73,1.8,Breakout > 49.91,OTHER,False,True,shadow_allowed,paper_finviz
REYN,66.51785714285714,22.26,2.18,2.18,0.75,Breakout > 22.26,OTHER,False,True,shadow_allowed,paper_finviz
MDLZ,71.42857142857143,62.59,1.05,1.05,0.69,Breakout > 62.59,OTHER,False,True,shadow_allowed,paper_finviz
CNP,46.875,43.82,0.33,0.33,0.73,Breakout > 43.82,OTHER,False,True,shadow_allowed,paper_finviz
BRZE,65.625,24.63,6.0,6.0,1.0,Breakout > 24.63,OTHER,False,True,shadow_allowed,paper_finviz
RLAY,21.428571428571427,16.5,4.89,4.89,2.39,Breakout > 16.50,OTHER,False,True,shadow_allowed,paper_finviz
COLD,86.83035714285714,15.2,6.59,6.59,0.49,Breakout > 15.20,OTHER,False,True,shadow_allowed,paper_finviz
ENB,79.46428571428571,57.49,6.26,6.26,0.83,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
HPQ,75.89285714285714,22.78,4.64,4.64,1.06,Breakout > 22.78,OTHER,False,True,shadow_allowed,paper_finviz
UDR,74.10714285714286,37.93,2.05,2.05,1.04,Breakout > 37.93,OTHER,False,True,shadow_allowed,paper_finviz
FER,46.651785714285715,71.27,0.63,0.63,0.91,Breakout > 71.27,OTHER,False,True,shadow_allowed,paper_finviz
HESM,73.4375,41.09,3.12,3.12,0.73,Breakout > 41.09,OTHER,False,True,shadow_allowed,paper_finviz
CRGY,64.95535714285714,14.16,0.76,0.76,0.92,Breakout > 14.16,OTHER,False,True,shadow_allowed,paper_finviz
PENG,99.33035714285714,53.27,23.62,23.62,0.9,Breakout > 53.27,OTHER,False,True,shadow_allowed,paper_finviz
TTWO,82.8125,246.25,5.55,5.55,2.26,Breakout > 246.25,OTHER,False,True,shadow_allowed,paper_finviz
SNPS,77.45535714285714,519.71,0.71,0.71,0.89,Breakout > 519.71,XLK,False,True,shadow_allowed,paper_finviz
DXCM,84.59821428571429,71.48,16.34,16.34,1.29,SMA20>SMA50 (-2.40%),OTHER,False,True,shadow_allowed,paper_finviz
MRK,56.69642857142857,115.1,3.21,3.21,0.87,SMA20>SMA50 (-2.82%),XLV,True,False,blocked_by_sector,paper_finviz
NTNX,83.70535714285714,49.32,1.37,1.37,1.51,Breakout > 49.32,OTHER,False,True,shadow_allowed,paper_finviz
WPC,58.03571428571429,75.24,1.84,1.84,1.01,Breakout > 75.24,OTHER,False,True,shadow_allowed,paper_finviz
CSCO,94.19642857142857,119.39,17.92,17.92,0.87,Breakout > 119.39,XLK,False,True,shadow_allowed,paper_finviz
UMC,97.32142857142857,18.1,22.41,22.41,0.75,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
JHX,31.25,22.44,1.42,1.42,1.47,Breakout > 22.44,OTHER,False,True,shadow_allowed,paper_finviz
LTH,88.39285714285714,35.33,7.67,7.67,0.73,Breakout > 35.33,OTHER,False,True,shadow_allowed,paper_finviz
CTSH,34.598214285714285,56.22,2.6,2.6,1.11,Breakout > 56.22,OTHER,False,True,shadow_allowed,paper_finviz
BBY,49.330357142857146,63.52,4.33,4.33,1.15,Breakout > 63.52,OTHER,False,True,shadow_allowed,paper_finviz
QCOM,98.21428571428571,247.9,12.07,12.07,0.88,Breakout > 247.90,XLK,False,True,shadow_allowed,paper_finviz
AVB,70.08928571428571,188.01,0.3,0.3,2.19,Breakout > 188.01,OTHER,False,True,shadow_allowed,paper_finviz
AZN,46.42857142857143,196.64,2.49,2.49,1.06,Breakout > 196.64,OTHER,False,True,shadow_allowed,paper_finviz
VIPS,58.48214285714286,15.23,1.11,1.11,2.75,Breakout > 15.23,OTHER,False,True,shadow_allowed,paper_finviz
AFL,61.16071428571429,119.19,2.53,2.53,1.32,Breakout > 119.19,OTHER,False,True,shadow_allowed,paper_finviz
EA,50.22321428571429,203.64,0.22,0.22,0.74,Breakout > 203.64,OTHER,False,True,shadow_allowed,paper_finviz
SARO,73.21428571428571,27.2,2.4,2.4,0.61,Breakout > 27.20,OTHER,False,True,shadow_allowed,paper_finviz
ASTS,88.83928571428571,92.57,24.87,24.87,1.23,SMA20>SMA50 (-8.07%),OTHER,False,True,shadow_allowed,paper_finviz
TENB,91.29464285714286,25.91,15.78,15.78,1.27,Breakout > 25.91,OTHER,False,True,shadow_allowed,paper_finviz
INOD,99.77678571428571,114.77,43.95,43.95,0.59,Breakout > 114.77,OTHER,False,True,shadow_allowed,paper_finviz
LINE,81.69642857142857,41.0,5.06,5.06,0.43,Breakout > 41.00,OTHER,False,True,shadow_allowed,paper_finviz
DECK,33.035714285714285,109.34,2.99,2.99,2.18,Breakout > 109.34,XLY,False,True,shadow_allowed,paper_finviz
LLY,83.03571428571429,1037.88,8.1,8.1,0.77,SMA50>SMA100 (-5.04%),XLV,True,False,blocked_by_sector,paper_finviz
EXPD,67.85714285714286,159.9,3.27,3.27,0.64,Breakout > 159.90,OTHER,False,True,shadow_allowed,paper_finviz
VSH,97.54464285714286,40.19,25.76,25.76,1.22,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
GM,45.535714285714285,79.45,0.85,0.85,0.86,Breakout > 79.45,OTHER,False,True,shadow_allowed,paper_finviz
CRDO,65.84821428571429,210.97,5.08,5.08,1.11,Breakout > 210.97,OTHER,False,True,shadow_allowed,paper_finviz
HST,71.20535714285714,22.39,4.18,4.18,0.93,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
EXTR,95.53571428571429,25.13,6.16,6.16,0.5,Breakout > 25.13,OTHER,False,True,shadow_allowed,paper_finviz
PNW,48.88392857142857,104.2,1.07,1.07,0.92,Breakout > 104.20,OTHER,False,True,shadow_allowed,paper_finviz
VIK,63.61607142857143,92.0,1.88,1.88,1.17,Breakout > 92.00,OTHER,False,True,shadow_allowed,paper_finviz
BEPC,23.883928571428573,41.76,1.14,1.14,0.62,Breakout > 41.76,OTHER,False,True,shadow_allowed,paper_finviz
FHB,59.59821428571429,27.61,1.9,1.9,0.74,Breakout > 27.61,OTHER,False,True,shadow_allowed,paper_finviz
MCD,29.017857142857146,304.89,0.25,0.25,1.17,Breakout > 304.89,XLY,False,True,shadow_allowed,paper_finviz
MRVL,85.26785714285714,193.32,12.42,12.42,0.88,Breakout > 193.32,OTHER,False,True,shadow_allowed,paper_finviz
BAM,57.58928571428571,50.36,0.99,0.99,0.48,Breakout > 50.36,OTHER,False,True,shadow_allowed,paper_finviz
PL,78.57142857142857,45.78,8.96,8.96,0.83,Breakout > 45.78,OTHER,False,True,shadow_allowed,paper_finviz
ALAB,96.875,287.7,36.76,36.76,1.13,SMA100>SMA200 (-1.73%),OTHER,False,True,shadow_allowed,paper_finviz
P,81.91964285714286,93.92,2.88,2.88,0.78,Breakout > 93.92,OTHER,False,True,shadow_allowed,paper_finviz
VSAT,82.36607142857143,75.72,4.91,4.91,1.59,Breakout > 75.72,OTHER,False,True,shadow_allowed,paper_finviz
SOLV,78.79464285714286,76.47,6.98,6.98,0.76,SMA50>SMA100 (-5.83%),OTHER,False,True,shadow_allowed,paper_finviz
PAA,81.02678571428571,23.97,5.75,5.75,0.87,Breakout > 23.97,OTHER,False,True,shadow_allowed,paper_finviz
D,76.11607142857143,68.97,7.16,7.16,1.23,Breakout > 68.97,XLU,False,True,shadow_allowed,paper_finviz
FDX,47.767857142857146,404.03,2.28,2.28,0.61,Breakout > 404.03,OTHER,False,True,shadow_allowed,paper_finviz
F,78.34821428571429,14.94,9.36,9.36,1.08,Breakout > 14.94,OTHER,False,True,shadow_allowed,paper_finviz
RDN,62.94642857142857,38.59,1.46,1.46,1.26,Breakout > 38.59,OTHER,False,True,shadow_allowed,paper_finviz
LOGI,79.01785714285714,110.47,3.55,3.55,0.48,Breakout > 110.47,OTHER,False,True,shadow_allowed,paper_finviz
LRCX,85.71428571428571,302.0,8.64,8.64,0.97,RVOL >= 1.10,XLK,False,True,shadow_allowed,paper_finviz
TTMI,92.1875,180.0,9.89,9.89,0.69,Breakout > 180.00,OTHER,False,True,shadow_allowed,paper_finviz
W,11.830357142857142,80.28,1.5,1.5,1.12,Breakout > 80.28,OTHER,False,True,shadow_allowed,paper_finviz
BRK-B,58.92857142857143,489.42,0.59,0.59,0.68,Breakout > 489.42,OTHER,False,True,shadow_allowed,paper_finviz
CCI,68.75,92.81,3.2,3.2,0.85,Breakout > 92.81,XLRE,False,True,shadow_allowed,paper_finviz
ES,60.26785714285714,70.92,2.42,2.42,1.07,Breakout > 70.92,OTHER,False,True,shadow_allowed,paper_finviz
IRDM,80.13392857142857,45.53,11.35,11.35,0.96,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
CORZ,87.72321428571429,25.17,10.69,10.69,0.9,Breakout > 25.17,OTHER,False,True,shadow_allowed,paper_finviz
