symbol,entry_date,exit_date,entry_price,exit_price,shares,initial_shares,pnl,return_pct,reason,signal_type,tp1_executed,tp2_executed,final_shares_pct,R_inicial,adr_valor,entry_stage,initial_stop_loss,context_adr,context_vol,context_trend,context_price,context_sma20,context_rvol,is_profitable,signal_reason,returns_pct,position_value,monetary_risk
SHOP,2018-01-26,2018-01-30,12.737369593620299,12.170000076293945,1103,1103,-625.808577610968,-4.454369586720079,STOP_LOSS | Blue Sky Breakout: Base (12.62) and AVWAP (12.49) converge within 1.1%. Trend: Uptrend. RVOL: 2.21x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.42247175262680514,0.34025001525878906,FULL,12.314897840993494,2.817451205169916,9562100,Weak,0,0,2.20681969375629,False,STOP_LOSS | Blue Sky Breakout: Base (12.62) and AVWAP (12.49) converge within 1.1%. Trend: Uptrend. RVOL: 2.21x. Clear path above with SMA20 support and volume confirmation.,-4.454369586720079,14049.318661763189,500.0
ABBV,2018-01-17,2018-02-06,74.10544149229813,74.10544149229813,96,317,395.71949451463763,0.0,STOP_LOSS | Blue Sky Breakout: Base (73.69) and AVWAP (73.32) converge within 0.5%. Trend: Uptrend. RVOL: 2.10x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.28391167192429,1.573833355160673,1.1840450860638831,FULL,72.53160813713745,1.6234105560402097,4292680,Uptrend,0,0,2.097777908961663,True,STOP_LOSS | Blue Sky Breakout: Base (73.69) and AVWAP (73.32) converge within 0.5%. Trend: Uptrend. RVOL: 2.10x. Clear path above with SMA20 support and volume confirmation.,0.0,7114.12238326062,500.0
SHOP,2018-02-15,2018-02-15,13.935329984664916,13.161340023978289,644,644,-498.4495346821881,-5.55415595854825,STOP_LOSS | Blue Sky Breakout: Base (13.82) and AVWAP (13.76) converge within 0.4%. Trend: Uptrend. RVOL: 2.53x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.7739899606866274,0.6525500774383545,FULL,13.161340023978289,4.94520829292752,18281150,Weak,0,0,2.52551263710062,False,STOP_LOSS | Blue Sky Breakout: Base (13.82) and AVWAP (13.76) converge within 0.4%. Trend: Uptrend. RVOL: 2.53x. Clear path above with SMA20 support and volume confirmation.,-5.55415595854825,8974.352510124207,500.0
CRM,2018-03-06,2018-03-19,122.12174844211957,122.12174844211957,77,127,155.1400228288344,0.0,STOP_LOSS | Blue Sky Breakout: Base (121.46) and AVWAP (121.03) converge within 0.4%. Trend: Uptrend. RVOL: 1.52x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.629921259842526,3.8981951450913925,3.102800456576685,FULL,118.22355329702818,2.9010846158181742,6951900,Weak,0,0,1.5183411403347573,True,STOP_LOSS | Blue Sky Breakout: Base (121.46) and AVWAP (121.03) converge within 0.4%. Trend: Uptrend. RVOL: 1.52x. Clear path above with SMA20 support and volume confirmation.,0.0,9403.374630043207,500.0
CRM,2018-05-07,2018-05-17,124.27995812957407,124.27995812957407,55,181,457.5797353557773,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 123.62. Institutions defending position. RVOL: 1.50x",VWAP_RECLAIM,True,True,30.386740331491712,2.776264122683969,2.819244640817886,FULL,121.5036940068901,2.352437975027062,4272560,Weak,0,0,1.5009556721955608,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 123.62. Institutions defending position. RVOL: 1.50x",0.0,6835.397697126574,500.0
DIS,2018-06-14,2018-06-18,101.51335762023925,101.51335762023925,96,160,98.17512499528766,0.0,"STOP_LOSS | Risk Clamped: 3.9% -> 3.1% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 101.01. Institutions defending position. RVOL: 2.95x",VWAP_RECLAIM,True,False,60.0,3.106080070481454,1.533986328051364,FULL,98.4072775497578,1.5107447547122723,8279615,Weak,0,0,2.947451309147325,True,"STOP_LOSS | Risk Clamped: 3.9% -> 3.1% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 101.01. Institutions defending position. RVOL: 2.95x",0.0,9745.282331542967,500.0
KO,2018-10-31,2018-11-02,38.43343729582406,38.400238037109375,586,586,-19.454765606807484,-0.08638118537031234,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (38.19) and AVWAP (38.10) converge within 0.2%. Trend: Uptrend. RVOL: 1.54x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.8518469487887756,0.635604073657899,FULL,37.58159034703529,1.715237165730225,14210925,Weak,0,0,1.5433157868691785,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (38.19) and AVWAP (38.10) converge within 0.2%. Trend: Uptrend. RVOL: 1.54x. Clear path above with SMA20 support and volume confirmation.,-0.08638118537031234,22521.9942553529,500.0
