symbol,entry_date,exit_date,entry_price,exit_price,shares,initial_shares,pnl,return_pct,reason,signal_type,tp1_executed,tp2_executed,final_shares_pct,R_inicial,adr_valor,entry_stage,initial_stop_loss,context_adr,context_vol,context_trend,context_price,context_sma20,context_rvol,is_profitable,signal_reason,returns_pct,position_value,monetary_risk
NOC,2019-08-08,2019-08-14,328.4077239088084,328.4077239088084,44,73,206.1810710758944,0.0,STOP_LOSS | Blue Sky Breakout: Base (326.72) and AVWAP (324.93) converge within 0.5%. Trend: Uptrend. RVOL: 1.68x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.273972602739725,9.089370640084667,7.10969210606531,FULL,319.31835326872374,2.2442228488502036,935440,Uptrend,0,0,1.681877075754061,True,STOP_LOSS | Blue Sky Breakout: Base (326.72) and AVWAP (324.93) converge within 0.5%. Trend: Uptrend. RVOL: 1.68x. Clear path above with SMA20 support and volume confirmation.,0.0,14449.93985198757,500.0
EL,2019-08-20,2019-08-22,187.619599453707,186.37847900390625,110,110,-136.5232494780821,-0.6615089539763028,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (186.64) and AVWAP (185.54) converge within 0.6%. Trend: Uptrend. RVOL: 3.47x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,5.841218915765353,4.662679630971636,FULL,181.77838053794164,2.5972397828140137,1750500,Weak,0,0,3.469773361398013,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (186.64) and AVWAP (185.54) converge within 0.6%. Trend: Uptrend. RVOL: 3.47x. Clear path above with SMA20 support and volume confirmation.,-0.6615089539763028,20638.15593990777,500.0
AMGN,2019-08-12,2019-08-23,162.28862870955027,164.41290283203125,20,62,350.9488984206057,1.3089482235276138,"TIME_EXPIRATION (10-Day Rule) | Risk Clamped: 7.3% -> 4.6% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 160.94. Institutions defending position. RVOL: 2.82x",VWAP_RECLAIM,True,True,32.25806451612903,8.006121768339852,3.743955912314898,FULL,154.2825069412104,2.244767392470372,3179170,Weak,0,0,2.8219260749308526,True,"TIME_EXPIRATION (10-Day Rule) | Risk Clamped: 7.3% -> 4.6% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 160.94. Institutions defending position. RVOL: 2.82x",1.3089482235276138,3245.7725741910053,500.0
HD,2019-08-22,2019-08-23,189.6719833802005,185.15897953753463,119,119,-537.0474572772365,-2.379372937551597,STOP_LOSS | Blue Sky Breakout: Base (188.68) and AVWAP (188.27) converge within 0.2%. Trend: Uptrend. RVOL: 2.06x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,4.513003842665853,3.462120997780353,FULL,185.15897953753463,1.9164659951907883,4143825,Weak,0,0,2.0580983861559403,False,STOP_LOSS | Blue Sky Breakout: Base (188.68) and AVWAP (188.27) converge within 0.2%. Trend: Uptrend. RVOL: 2.06x. Clear path above with SMA20 support and volume confirmation.,-2.379372937551597,22570.966022243858,500.0
COST,2019-08-28,2019-08-30,268.49361088692956,268.90301513671875,94,94,38.48399948018391,0.1524819337178204,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (267.11) and AVWAP (266.14) converge within 0.4%. Trend: Uptrend. RVOL: 2.72x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,6.96244387610642,5.232652360964136,FULL,261.53116701082314,2.0814522418930146,2111125,Weak,0,0,2.7182587157555407,True,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (267.11) and AVWAP (266.14) converge within 0.4%. Trend: Uptrend. RVOL: 2.72x. Clear path above with SMA20 support and volume confirmation.,0.1524819337178204,25238.39942337138,500.0
PINS,2019-07-31,2019-09-03,28.763100843429562,33.810001373291016,126,417,1712.1836330556876,17.546441036847845,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 28.62. Institutions defending position. RVOL: 1.58x",VWAP_RECLAIM,True,True,30.215827338129497,1.4431011486053436,0.8840498924255371,FULL,27.31999969482422,3.1997514154554465,2365885,Weak,0,0,1.5757491242081956,True,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 28.62. Institutions defending position. RVOL: 1.58x",17.546441036847845,3624.150706272125,500.0
ROKU,2019-08-09,2019-09-10,124.11749693298339,144.13999938964844,8,24,290.4750568542481,16.131893529464346,FASE_3_MA20_BREACH | HIGH_VOLATILITY (ADR 5.2%) - Size reduced to 1/3 (67% reduction) (74->24) | Blue Sky Breakout: Base (123.45) and AVWAP (122.03) converge within 1.2%. Trend: Uptrend. RVOL: 3.29x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,33.33333333333333,6.557499374389636,5.646649551391602,FULL,117.55999755859375,5.185906528189863,9333085,Weak,0,0,3.2904020273887853,True,FASE_3_MA20_BREACH | HIGH_VOLATILITY (ADR 5.2%) - Size reduced to 1/3 (67% reduction) (74->24) | Blue Sky Breakout: Base (123.45) and AVWAP (122.03) converge within 1.2%. Trend: Uptrend. RVOL: 3.29x. Clear path above with SMA20 support and volume confirmation.,16.131893529464346,992.9399754638671,500.0
BX,2019-09-13,2019-09-17,42.92186109123863,42.92186109123863,323,538,249.54190627748264,0.0,STOP_LOSS | Blue Sky Breakout: Base (42.66) and AVWAP (42.13) converge within 1.2%. Trend: Uptrend. RVOL: 2.12x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.03717472118959,1.1606600291975937,0.9059857167762647,FULL,41.76120106204104,2.218364327229617,4703725,Weak,0,0,2.122496152200608,True,STOP_LOSS | Blue Sky Breakout: Base (42.66) and AVWAP (42.13) converge within 1.2%. Trend: Uptrend. RVOL: 2.12x. Clear path above with SMA20 support and volume confirmation.,0.0,13863.761132470077,500.0
BKNG,2019-09-11,2019-09-23,1996.1908190917966,1983.5440534394843,6,10,59.917411978255586,-0.6335449262343653,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 1986.26. Institutions defending position. RVOL: 1.52x",VWAP_RECLAIM,True,False,60.0,63.78016735461347,33.949501473032306,FULL,1932.4106517371831,1.7821259115113328,309440,Weak,0,0,1.5168445907745518,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 1986.26. Institutions defending position. RVOL: 1.52x",-0.6335449262343653,11977.14491455078,500.0
PDD,2019-10-25,2019-10-29,40.250249999999994,40.250249999999994,113,372,451.89044534301865,0.0,STOP_LOSS | Blue Sky Breakout: Base (40.00) and AVWAP (39.96) converge within 0.1%. Trend: Uptrend. RVOL: 3.43x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.376344086021508,1.8401826498775264,1.3059999465942382,FULL,38.41006735012247,3.953520992083848,5643370,Weak,0,0,3.4320476334013175,True,STOP_LOSS | Blue Sky Breakout: Base (40.00) and AVWAP (39.96) converge within 0.1%. Trend: Uptrend. RVOL: 3.43x. Clear path above with SMA20 support and volume confirmation.,0.0,4548.278249999999,500.0
TSLA,2019-10-28,2019-10-29,21.984710454940792,21.332666397094727,201,334,-46.268903589247856,-2.9658978642565064,"STOP_LOSS | Risk Clamped: 10.2% -> 7.1% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 21.88. Institutions defending position. RVOL: 3.56x",VWAP_RECLAIM,True,False,60.17964071856288,1.5648726980829828,0.6375334739685059,FULL,20.41983775685781,3.4372862226649277,140699250,Weak,0,0,3.5571364471312488,False,"STOP_LOSS | Risk Clamped: 10.2% -> 7.1% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 21.88. Institutions defending position. RVOL: 3.56x",-2.9658978642565064,4418.926801443099,500.0
AAL,2019-10-28,2019-10-30,30.800270776748654,30.080970764160156,307,307,-220.82510386466885,-2.3353691199737847,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 30.65. Institutions defending position. RVOL: 1.80x",VWAP_RECLAIM,False,False,100.0,1.7024709743572792,0.8630029999605286,FULL,29.097799802391375,3.151712375346224,8104835,Uptrend,0,0,1.8036829250645792,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 30.65. Institutions defending position. RVOL: 1.80x",-2.3353691199737847,9455.683128461837,500.0
LRCX,2019-10-25,2019-10-31,24.831640620479565,24.831640620479565,287,954,632.9253262273088,0.0,STOP_LOSS | Blue Sky Breakout: Base (24.66) and AVWAP (24.63) converge within 0.1%. Trend: Uptrend. RVOL: 3.82x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.083857442348013,0.7192675871322933,0.5056835057972199,FULL,24.11237303334727,2.3816294770364506,16873100,Weak,0,0,3.822948724416864,True,STOP_LOSS | Blue Sky Breakout: Base (24.66) and AVWAP (24.63) converge within 0.1%. Trend: Uptrend. RVOL: 3.82x. Clear path above with SMA20 support and volume confirmation.,0.0,7126.680858077635,500.0
AMGN,2019-11-01,2019-11-04,177.39484008313093,177.39484008313093,107,178,207.6898163040355,0.0,STOP_LOSS | Blue Sky Breakout: Base (176.46) and AVWAP (176.12) converge within 0.2%. Trend: Uptrend. RVOL: 1.64x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.1123595505618,3.8742624459299577,2.9252086803385327,FULL,173.52057763720097,1.678232274439209,2048865,Weak,0,0,1.6439283009341075,True,STOP_LOSS | Blue Sky Breakout: Base (176.46) and AVWAP (176.12) converge within 0.2%. Trend: Uptrend. RVOL: 1.64x. Clear path above with SMA20 support and volume confirmation.,0.0,18981.24788889501,500.0
CI,2019-11-01,2019-11-04,165.05262216275756,165.05262216275756,86,143,213.44324892969576,0.0,STOP_LOSS | Blue Sky Breakout: Base (164.18) and AVWAP (162.94) converge within 0.8%. Trend: Uptrend. RVOL: 2.01x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.13986013986013,4.7971328923950125,3.7446184022753557,FULL,160.25548927036255,2.3902157120579126,2074090,Weak,0,0,2.009792386229931,True,STOP_LOSS | Blue Sky Breakout: Base (164.18) and AVWAP (162.94) converge within 0.8%. Trend: Uptrend. RVOL: 2.01x. Clear path above with SMA20 support and volume confirmation.,0.0,14194.52550599715,500.0
ABBV,2019-11-04,2019-11-06,64.67735255834623,62.99213795470201,361,361,-608.3624719155631,-2.6055714048035075,STOP_LOSS | Blue Sky Breakout: Base (64.08) and AVWAP (63.64) converge within 0.7%. Trend: Uptrend. RVOL: 1.96x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.6852146036442193,1.0499112484998911,FULL,62.99213795470201,1.757351786985152,7131975,Weak,0,0,1.959972323863624,False,STOP_LOSS | Blue Sky Breakout: Base (64.08) and AVWAP (63.64) converge within 0.7%. Trend: Uptrend. RVOL: 1.96x. Clear path above with SMA20 support and volume confirmation.,-2.6055714048035075,23348.524273562987,500.0
ABBV,2019-11-13,2019-11-13,67.73552936553955,66.70459111507557,508,508,-523.7166312356997,-1.5220051575893723,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 67.40. Institutions defending position. RVOL: 1.53x",VWAP_RECLAIM,False,False,100.0,1.0309382504639757,1.3508553227591413,FULL,66.70459111507557,2.069385023907782,8233245,Weak,0,0,1.5348649727838675,False,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 67.40. Institutions defending position. RVOL: 1.53x",-1.5220051575893723,34409.64891769409,500.0
TGT,2019-11-21,2019-11-25,109.11123144678764,106.80359649658203,250,250,-576.9087375514026,-2.1149380495545214,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (108.52) and AVWAP (107.86) converge within 0.6%. Trend: Uptrend. RVOL: 7.27x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,2.5203131468405218,1.738874502613416,FULL,106.59091829994712,1.7983782323415407,5811495,Weak,0,0,7.271332319354049,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (108.52) and AVWAP (107.86) converge within 0.6%. Trend: Uptrend. RVOL: 7.27x. Clear path above with SMA20 support and volume confirmation.,-2.1149380495545214,27277.80786169691,500.0
OKTA,2019-11-19,2019-12-02,122.88999938964844,122.88999938964844,30,97,382.73101119995096,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 121.15. Institutions defending position. RVOL: 1.59x",VWAP_RECLAIM,True,True,30.927835051546392,7.989997863769531,4.401599502563476,FULL,114.9000015258789,4.075201312325335,1667995,Weak,0,0,1.5938736362546457,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 121.15. Institutions defending position. RVOL: 1.59x",0.0,3686.699981689453,500.0
ISRG,2019-11-27,2019-12-02,196.30999488830565,195.7933349609375,149,149,-76.98232917785475,-0.263185747451176,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 195.33. Institutions defending position. RVOL: 1.83x",VWAP_RECLAIM,False,False,100.0,4.309994888305653,3.411665344238281,FULL,192.0,1.826099846003509,1702035,Weak,0,0,1.8253431322576759,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 195.33. Institutions defending position. RVOL: 1.83x",-0.263185747451176,29250.189238357543,500.0
MRNA,2019-11-13,2019-12-06,18.07994976997375,18.940000534057617,267,887,847.8275352573401,4.756931158692673,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 17.99. Institutions defending position. RVOL: 1.71x",VWAP_RECLAIM,True,True,30.101465614430666,0.7769502735137905,0.8012500762939453,FULL,17.30299949645996,4.7294252651324,1198985,Weak,0,0,1.7087527909859253,True,"FASE_3_MA20_BREACH | VWAP Reclaim: Weak open, price reclaimed VWAP at 17.99. Institutions defending position. RVOL: 1.71x",4.756931158692673,4827.346588582992,500.0
DHR,2019-12-12,2019-12-16,130.51482828909369,127.78809362786947,258,258,-703.4975425958471,-2.0892144570610984,STOP_LOSS | Blue Sky Breakout: Base (129.82) and AVWAP (129.13) converge within 0.5%. Trend: Uptrend. RVOL: 4.78x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,2.666354125028988,2.1072258843510987,FULL,127.8484741640647,1.6667305262928345,15468890,Weak,0,0,4.7787648018651065,False,STOP_LOSS | Blue Sky Breakout: Base (129.82) and AVWAP (129.13) converge within 0.5%. Trend: Uptrend. RVOL: 4.78x. Clear path above with SMA20 support and volume confirmation.,-2.0892144570610984,33672.82569858617,500.0
CSX,2019-12-13,2019-12-17,22.341254968643184,22.174741744995117,1166,1166,-194.15441877364648,-0.7453172343352021,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 22.23. Institutions defending position. RVOL: 1.85x",VWAP_RECLAIM,False,False,100.0,0.4402329627588806,0.3467930178542563,FULL,21.901022005884304,1.53644101798,11396775,Weak,0,0,1.8459224598930482,False,"MOMENTUM_FAIL (3-Day Rule) | VWAP Reclaim: Weak open, price reclaimed VWAP at 22.23. Institutions defending position. RVOL: 1.85x",-0.7453172343352021,26049.903293437954,500.0
NFLX,2019-12-19,2019-12-27,32.748929294586176,32.748929294586176,400,666,235.23190847012214,0.0,STOP_LOSS | Blue Sky Breakout: Base (32.54) and AVWAP (32.92) converge within 1.2%. Trend: Uptrend. RVOL: 1.97x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.06006006006006,0.8843304829703804,0.6890499114990234,FULL,31.864598811615796,2.214392665690016,59412400,Weak,0,0,1.9742564874039286,True,STOP_LOSS | Blue Sky Breakout: Base (32.54) and AVWAP (32.92) converge within 1.2%. Trend: Uptrend. RVOL: 1.97x. Clear path above with SMA20 support and volume confirmation.,0.0,13099.571717834471,500.0
ADBE,2019-12-16,2019-12-30,323.38891104125975,328.3399963378906,19,59,377.4264556544934,1.5310003304347044,TIME_EXPIRATION (10-Day Rule) | Blue Sky Breakout: Base (321.73) and AVWAP (317.94) converge within 1.2%. Trend: Uptrend. RVOL: 3.29x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,32.20338983050847,6.546396313060484,4.780497741699219,FULL,316.84251472819926,1.5364028702484387,2267870,Weak,0,0,3.2860652965401984,True,TIME_EXPIRATION (10-Day Rule) | Blue Sky Breakout: Base (321.73) and AVWAP (317.94) converge within 1.2%. Trend: Uptrend. RVOL: 3.29x. Clear path above with SMA20 support and volume confirmation.,1.5310003304347044,6144.3893097839355,500.0
NOW,2020-01-17,2020-01-22,62.46074846649169,62.56999969482422,441,441,48.1797916946466,0.17491181424305535,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (62.10) and AVWAP (62.00) converge within 0.2%. Trend: Uptrend. RVOL: 1.60x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.390748771667468,1.04950008392334,FULL,61.06999969482422,1.8136460990181855,7188800,Weak,0,0,1.5975333758046975,True,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (62.10) and AVWAP (62.00) converge within 0.2%. Trend: Uptrend. RVOL: 1.60x. Clear path above with SMA20 support and volume confirmation.,0.17491181424305535,27545.190073722835,500.0
CHTR,2020-02-03,2020-02-04,524.3487024536132,524.3487024536132,29,48,240.66569134651786,0.0,STOP_LOSS | Blue Sky Breakout: Base (521.69) and AVWAP (517.46) converge within 0.8%. Trend: Uptrend. RVOL: 1.68x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.416666666666664,12.666615334027256,9.87200469970703,FULL,511.68208711958596,1.9164555914323755,1259255,Weak,0,0,1.6757036837574408,True,STOP_LOSS | Blue Sky Breakout: Base (521.69) and AVWAP (517.46) converge within 0.8%. Trend: Uptrend. RVOL: 1.68x. Clear path above with SMA20 support and volume confirmation.,0.0,15206.112371154783,500.0
AMAT,2020-02-13,2020-02-14,63.07197058578052,63.07197058578052,210,350,281.77050887014616,0.0,STOP_LOSS | Blue Sky Breakout: Base (62.06) and AVWAP (61.77) converge within 0.5%. Trend: Uptrend. RVOL: 1.60x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,2.0126464919296083,1.5935710320920777,FULL,61.05932409385091,2.5302726923000214,7424235,Weak,0,0,1.600132513863918,True,STOP_LOSS | Blue Sky Breakout: Base (62.06) and AVWAP (61.77) converge within 0.5%. Trend: Uptrend. RVOL: 1.60x. Clear path above with SMA20 support and volume confirmation.,0.0,13245.11382301391,500.0
FIS,2020-02-14,2020-02-14,139.71592629010436,136.52223186243776,129,129,-411.9865811689914,-2.285848515963208,STOP_LOSS | Blue Sky Breakout: Base (138.97) and AVWAP (136.76) converge within 1.6%. Trend: Uptrend. RVOL: 2.42x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,3.1936944276665997,2.4715570633141475,FULL,136.52223186243776,1.79967117774823,3150420,Uptrend,0,0,2.418568602255808,False,STOP_LOSS | Blue Sky Breakout: Base (138.97) and AVWAP (136.76) converge within 1.6%. Trend: Uptrend. RVOL: 2.42x. Clear path above with SMA20 support and volume confirmation.,-2.285848515963208,18023.354491423463,500.0
DXCM,2020-02-14,2020-02-18,70.94999694824219,70.94999694824219,111,185,142.07999153137186,0.0,STOP_LOSS | Blue Sky Breakout: Base (63.67) and AVWAP (63.05) converge within 1.0%. Trend: Uptrend. RVOL: 1.73x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,9.126583525991826,1.919999885559082,FULL,61.82341342225036,2.9611463447784194,2639340,Weak,0,0,1.7280897150318766,True,STOP_LOSS | Blue Sky Breakout: Base (63.67) and AVWAP (63.05) converge within 1.0%. Trend: Uptrend. RVOL: 1.73x. Clear path above with SMA20 support and volume confirmation.,0.0,7875.449661254883,500.0
NVDA,2020-02-19,2020-02-20,7.503730784750705,7.503730784750705,736,2451,488.6328237780027,0.0,STOP_LOSS | Blue Sky Breakout: Base (7.40) and AVWAP (7.38) converge within 0.2%. Trend: Uptrend. RVOL: 1.70x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.028559771521827,0.2520190843938792,0.18201203175674796,FULL,7.251711700356826,2.6294528547114964,382637200,Weak,0,0,1.7022573099479412,True,STOP_LOSS | Blue Sky Breakout: Base (7.40) and AVWAP (7.38) converge within 0.2%. Trend: Uptrend. RVOL: 1.70x. Clear path above with SMA20 support and volume confirmation.,0.0,5522.7458575765195,500.0
CRM,2020-01-07,2020-02-24,172.49337989783058,183.70790100097656,58,191,1194.5357045218234,6.501421161663392,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (171.59) and AVWAP (171.37) converge within 0.1%. Trend: Uptrend. RVOL: 1.99x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.36649214659686,3.446148040114565,2.545076137395084,FULL,169.047231857716,1.4837600192840377,4522430,Weak,0,0,1.991503172224163,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (171.59) and AVWAP (171.37) converge within 0.1%. Trend: Uptrend. RVOL: 1.99x. Clear path above with SMA20 support and volume confirmation.,6.501421161663392,10004.616034074174,500.0
TMUS,2020-02-12,2020-02-25,92.51252319089811,92.51252319089811,91,299,611.1871796198876,0.0,STOP_LOSS | Blue Sky Breakout: Base (92.00) and AVWAP (91.29) converge within 0.8%. Trend: Uptrend. RVOL: 9.12x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.434782608695656,2.057869291649453,1.44239607610661,FULL,90.45465389924865,1.7274415523921793,4018000,Weak,0,0,9.115679332029805,True,STOP_LOSS | Blue Sky Breakout: Base (92.00) and AVWAP (91.29) converge within 0.8%. Trend: Uptrend. RVOL: 9.12x. Clear path above with SMA20 support and volume confirmation.,0.0,8418.639610371727,500.0
TSLA,2019-12-19,2020-02-26,26.529989570617673,51.91999816894531,219,728,6042.023477909089,95.70304779330718,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (26.35) and AVWAP (26.21) converge within 0.5%. Trend: Uptrend. RVOL: 1.75x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.08241758241758,0.810021379504974,0.592733097076416,FULL,25.7199681911127,2.5443140588717688,125556000,Weak,0,0,1.7540329342321495,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (26.35) and AVWAP (26.21) converge within 0.5%. Trend: Uptrend. RVOL: 1.75x. Clear path above with SMA20 support and volume confirmation.,95.70304779330718,5810.0677159652705,500.0
NFLX,2020-04-16,2020-04-20,43.76574110412597,43.749000549316406,94,94,-1.5736121520991873,-0.03825036292596362,MOMENTUM_FAIL (3-Day Rule) | HIGH_VOLATILITY (ADR 5.4%) - Size reduced to 1/3 (67% reduction) (287->94) | Blue Sky Breakout: Base (43.50) and AVWAP (42.67) converge within 1.9%. Trend: Uptrend. RVOL: 1.50x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,2.5407426300048783,1.893399429321289,FULL,41.224998474121094,5.402480678226943,91948500,Weak,0,0,1.5038782986608794,False,MOMENTUM_FAIL (3-Day Rule) | HIGH_VOLATILITY (ADR 5.4%) - Size reduced to 1/3 (67% reduction) (287->94) | Blue Sky Breakout: Base (43.50) and AVWAP (42.67) converge within 1.9%. Trend: Uptrend. RVOL: 1.50x. Clear path above with SMA20 support and volume confirmation.,-0.03825036292596362,4113.979663787842,500.0
PYPL,2020-05-07,2020-05-13,139.5972875428852,139.5972875428852,53,175,613.7933021110313,0.0,STOP_LOSS | Blue Sky Breakout: Base (129.29) and AVWAP (128.01) converge within 1.0%. Trend: Uptrend. RVOL: 1.52x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.28571428571429,13.768162836497979,4.047393219102223,FULL,125.82912470638722,3.3973951898641515,9417835,Weak,0,0,1.520033366374711,True,STOP_LOSS | Blue Sky Breakout: Base (129.29) and AVWAP (128.01) converge within 1.0%. Trend: Uptrend. RVOL: 1.52x. Clear path above with SMA20 support and volume confirmation.,0.0,7398.656239772916,500.0
JD,2020-05-18,2020-05-20,47.07616553112111,47.07616553112111,110,362,722.5107694039892,0.0,STOP_LOSS | Blue Sky Breakout: Base (46.28) and AVWAP (46.14) converge within 0.3%. Trend: Uptrend. RVOL: 2.69x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.386740331491712,2.53341662962125,1.6404523859440812,FULL,44.54274890149986,3.80575599426951,15953900,Weak,0,0,2.6883408444614436,True,STOP_LOSS | Blue Sky Breakout: Base (46.28) and AVWAP (46.14) converge within 0.3%. Trend: Uptrend. RVOL: 2.69x. Clear path above with SMA20 support and volume confirmation.,0.0,5178.378208423323,500.0
NVDA,2020-05-19,2020-05-21,8.976817688980423,8.741453170776367,2159,2159,-508.1519948025574,-2.621914874053643,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (8.88) and AVWAP (8.72) converge within 1.9%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.3297518572585343,0.2791332404037661,FULL,8.64706583172189,3.7720713389872556,484486800,Weak,0,0,1.6540048847454645,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (8.88) and AVWAP (8.72) converge within 1.9%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,-2.621914874053643,19380.949390508733,500.0
TTWO,2020-05-20,2020-05-21,143.98635122680665,142.13999938964844,71,118,113.00091623042596,-1.282310317211834,STOP_LOSS | Blue Sky Breakout: Base (143.22) and AVWAP (142.24) converge within 0.7%. Trend: Uptrend. RVOL: 2.02x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.16949152542372,5.193444609971465,4.015000534057617,FULL,138.79290661683518,3.0857811351262354,1635750,Weak,0,0,2.0174487119774684,True,STOP_LOSS | Blue Sky Breakout: Base (143.22) and AVWAP (142.24) converge within 0.7%. Trend: Uptrend. RVOL: 2.02x. Clear path above with SMA20 support and volume confirmation.,-1.282310317211834,10223.030937103273,500.0
ULTA,2020-05-27,2020-05-29,244.42999267578125,244.00999450683594,62,62,-26.039886474609375,-0.17182759134735553,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (239.09) and AVWAP (241.63) converge within 1.1%. Trend: Uptrend. RVOL: 1.68x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,15.802996930702733,9.374500274658203,FULL,228.62699574507852,4.307971303844153,1109810,Weak,0,0,1.6806952262075787,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (239.09) and AVWAP (241.63) converge within 1.1%. Trend: Uptrend. RVOL: 1.68x. Clear path above with SMA20 support and volume confirmation.,-0.17182759134735553,15154.659545898438,500.0
ECL,2020-05-29,2020-06-02,201.1588374012599,199.49676513671875,111,111,-184.49002136406628,-0.8262486928305979,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (200.11) and AVWAP (198.81) converge within 0.6%. Trend: Uptrend. RVOL: 5.79x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,5.862312132833324,4.749499113780679,FULL,195.29652526842656,2.4077317204062396,3050455,Weak,0,0,5.78668335089568,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (200.11) and AVWAP (198.81) converge within 0.6%. Trend: Uptrend. RVOL: 5.79x. Clear path above with SMA20 support and volume confirmation.,-0.8262486928305979,22328.630951539846,500.0
