ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
RUN,2018-05-10,2018-05-10,9.829999923706056,11.5,151.0,252.1700115203857,TP2,MOMENTUM,0,0.0,16.988810674011994,SMALL_WIN,True,False,False,True,False
RUN,2018-05-11,2018-05-11,9.829999923706056,10.6899995803833,252.0,216.719913482666,TP1,MOMENTUM,0,0.0,8.748724957802576,SMALL_WIN,True,False,True,False,False
RUN,2018-06-27,2018-06-27,9.829999923706056,13.100000381469728,102.0,333.54004669189453,RUNNER,MOMENTUM,0,0.0,33.26551864845623,SMALL_WIN,True,False,False,False,True
RUN,2018-07-16,2018-07-16,14.989999771118164,16.22549057006836,150.0,185.3236198425293,TP1,MOMENTUM,0,0.0,8.24210018555614,SMALL_WIN,True,False,True,False,False
RUN,2018-07-30,2018-07-30,14.989999771118164,13.85000038146973,150.0,-170.99990844726562,STOP,MOMENTUM,0,0.0,-7.605066091094412,SMALL_WIN,False,True,False,False,False
RUSHA,2022-12-09,2022-12-09,34.20418930053711,31.7364444732666,168.0,-414.5811309814453,STOP,MOMENTUM,0,0.0,-7.214744385804685,SMALL_WIN,False,True,False,False,False
RVMD,2024-11-06,2024-11-06,53.5,59.41999816894531,27.0,159.83995056152344,TP1,MOMENTUM,0,0.0,11.065417138215537,SMALL_WIN,True,False,True,False,False
RVMD,2024-11-11,2024-11-11,53.5,61.86249923706055,16.0,133.79998779296875,TP2,MOMENTUM,0,0.0,15.630839695440274,SMALL_WIN,True,False,False,True,False
RVMD,2024-12-02,2024-12-02,53.5,50.15500259399414,11.0,-36.79497146606445,STOP,MOMENTUM,0,0.0,-6.252331600010952,SMALL_WIN,False,True,False,False,False
RVTY,2018-12-04,2018-12-04,89.04141235351562,85.1692123413086,79.0,-305.90380096435547,STOP,MOMENTUM,0,0.0,-4.348763019204451,SMALL_WIN,False,True,False,False,False
RYM,2024-01-19,2024-01-19,20.549999237060547,15.89999961853027,130.0,-604.4999504089355,STOP,MOMENTUM,0,0.0,-22.627736210054504,SMALL_WIN,False,True,False,False,False
SABR,2023-12-14,2023-12-14,4.070000171661377,4.429999828338623,328.0,118.07988739013672,TP1,MOMENTUM,0,0.0,8.8452000366942,SMALL_WIN,True,False,True,False,False
SABR,2024-02-15,2024-02-15,4.070000171661377,3.4200000762939453,329.0,-213.850031375885,STOP,MOMENTUM,0,0.0,-15.970517640103715,SMALL_WIN,False,True,False,False,False
SANM,2019-07-30,2019-07-30,32.880001068115234,31.568572998046875,207.0,-271.4656105041504,STOP,MOMENTUM,0,0.0,-3.9885280640702057,SMALL_WIN,False,True,False,False,False
SANM,2019-08-01,2019-08-01,33.0,31.350000381469727,181.0,-298.6499309539795,STOP,MOMENTUM,0,0.0,-4.999998844031132,SMALL_WIN,False,True,False,False,False
SARK,2022-01-14,2022-01-14,71.63407897949219,77.57273864746094,22.0,130.6505126953125,TP1,MOMENTUM,0,0.0,8.29027154752545,SMALL_WIN,True,False,True,False,False
SARK,2022-01-21,2022-01-21,71.63407897949219,84.718017578125,13.0,170.09120178222656,TP2,MOMENTUM,0,0.0,18.26496380637288,SMALL_WIN,True,False,False,True,False
SARK,2022-01-31,2022-01-31,71.63407897949219,79.22948455810547,9.0,68.35865020751953,RUNNER,MOMENTUM,0,0.0,10.603061680722854,SMALL_WIN,True,False,False,False,True
SATS,2019-01-23,2019-01-23,32.00972366333008,30.850601196289062,232.0,-268.9164123535156,STOP,MOMENTUM,0,0.0,-3.6211573684058114,SMALL_WIN,False,True,False,False,False
SBCF,2021-11-12,2021-11-12,34.38751220703125,32.66121292114258,129.0,-222.69260787963867,STOP,MOMENTUM,0,0.0,-5.020134272858778,SMALL_WIN,False,True,False,False,False
SBGI,2021-01-28,2021-01-28,26.43416786193848,24.583776473999023,157.0,-290.51144790649414,STOP,MOMENTUM,0,0.0,-6.999998629061286,SMALL_WIN,False,True,False,False,False
SBGI,2022-08-03,2022-08-03,17.527938842773438,18.73619079589844,112.0,135.32421875,TP1,MOMENTUM,0,0.0,6.893291698260049,SMALL_WIN,True,False,True,False,False
SBGI,2022-08-11,2022-08-11,17.527938842773438,19.94444274902344,67.0,161.90576171875,TP2,MOMENTUM,0,0.0,13.786583396520099,SMALL_WIN,True,False,False,True,False
SBGI,2022-08-23,2022-08-23,17.527938842773438,18.63780403137207,45.0,49.94393348693848,RUNNER,MOMENTUM,0,0.0,6.3319777559368715,SMALL_WIN,True,False,False,False,True
SCHW,2020-10-20,2020-10-20,35.20911407470703,37.285037994384766,80.0,166.07391357421875,TP1,MOMENTUM,0,0.0,5.895984531939711,SMALL_WIN,True,False,True,False,False
SCHW,2020-11-02,2020-11-02,35.20911407470703,39.360958099365234,48.0,199.28851318359372,TP2,MOMENTUM,0,0.0,11.79195822947655,SMALL_WIN,True,False,False,True,False
SCHW,2021-01-26,2021-01-26,35.20911407470703,52.65942001342773,33.0,575.8600959777832,RUNNER,MOMENTUM,0,0.0,49.561900085570116,SMALL_WIN,True,False,False,False,True
SCHW,2022-08-16,2022-08-16,69.27825164794922,73.67913818359375,36.0,158.43191528320312,TP1,MOMENTUM,0,0.0,6.352479213835366,SMALL_WIN,True,False,True,False,False
SCHW,2022-10-14,2022-10-14,69.27825164794922,65.85108184814453,37.0,-126.80528259277344,STOP,MOMENTUM,0,0.0,-4.946963467294918,SMALL_WIN,False,True,False,False,False
SCVL,2018-03-28,2018-03-28,11.26085376739502,10.611701965332031,462.0,-299.9081325531006,STOP,MOMENTUM,0,0.0,-5.764676599766884,SMALL_WIN,False,True,False,False,False
SCVL,2018-07-19,2018-07-19,15.43034553527832,14.559965133666992,373.0,-324.6518898010254,STOP,MOMENTUM,0,0.0,-5.640705839162071,SMALL_WIN,False,True,False,False,False
SCVL,2021-07-06,2021-07-06,34.17030715942383,31.991783142089844,102.0,-222.2094497680664,STOP,MOMENTUM,0,0.0,-6.375488540884156,SMALL_WIN,False,True,False,False,False
SEE,2021-01-06,2021-01-06,40.9795036315918,43.16997528076172,77.0,168.66631698608398,TP1,MOMENTUM,0,0.0,5.345285947976319,SMALL_WIN,True,False,True,False,False
SEE,2021-01-19,2021-01-19,40.9795036315918,39.22712707519531,78.0,-136.68537139892578,STOP,MOMENTUM,0,0.0,-4.276226896622407,SMALL_WIN,False,True,False,False,False
SEIC,2022-11-10,2022-11-10,51.83169555664063,57.18668746948242,49.0,262.39460372924805,TP1,MOMENTUM,0,0.0,10.331500552572063,SMALL_WIN,True,False,True,False,False
SEIC,2022-11-11,2022-11-11,51.83169555664063,58.77122497558594,30.0,208.18588256835935,TP2,MOMENTUM,0,0.0,13.388582689450962,SMALL_WIN,True,False,False,True,False
SEIC,2022-12-07,2022-12-07,51.83169555664063,57.788047790527344,20.0,119.12704467773438,RUNNER,MOMENTUM,0,0.0,11.491717895621873,SMALL_WIN,True,False,False,False,True
SFIX,2018-05-14,2018-05-14,24.040000915527344,22.030000686645508,179.0,-359.79004096984863,STOP,MOMENTUM,0,0.0,-8.361065525515786,SMALL_WIN,False,True,False,False,False
SFIX,2019-12-10,2019-12-10,25.020000457763672,26.9627685546875,84.0,163.19252014160156,TP1,MOMENTUM,0,0.0,7.764860357230688,SMALL_WIN,True,False,True,False,False
SFIX,2020-01-07,2020-01-07,25.020000457763672,23.46578598022461,85.0,-132.1082305908203,STOP,MOMENTUM,0,0.0,-6.211888285784551,SMALL_WIN,False,True,False,False,False
SFM,2020-08-03,2020-08-03,27.40999984741211,25.239999771118164,184.0,-399.28001403808594,STOP,MOMENTUM,0,0.0,-7.916819001729487,SMALL_WIN,False,True,False,False,False
SFM,2023-03-06,2023-03-06,34.79999923706055,33.20464324951172,127.0,-202.6102104187012,STOP,MOMENTUM,0,0.0,-4.584356386565207,SMALL_WIN,False,True,False,False,False
SGMO,2020-11-18,2020-11-18,11.81999969482422,10.479999542236328,334.0,-447.5600509643554,STOP,MOMENTUM,0,0.0,-11.33671901171583,SMALL_WIN,False,True,False,False,False
SIG,2021-08-27,2021-08-27,66.91534423828125,76.2508316040039,22.0,205.38072204589844,TP1,MOMENTUM,0,0.0,13.95119082475252,SMALL_WIN,True,False,True,False,False
SIG,2021-09-02,2021-09-02,66.91534423828125,80.97081756591797,13.0,182.72115325927732,TP2,MOMENTUM,0,0.0,21.004858433644273,SMALL_WIN,True,False,False,True,False
SIG,2021-09-30,2021-09-30,66.91534423828125,74.98773956298828,10.0,80.72395324707031,RUNNER,MOMENTUM,0,0.0,12.063593808860565,SMALL_WIN,True,False,False,False,True
SIGI,2023-05-25,2023-05-25,98.2338638305664,93.9032211303711,43.0,-186.21763610839844,STOP,MOMENTUM,0,0.0,-4.408502863803461,SMALL_WIN,False,True,False,False,False
SIMO,2018-04-27,2018-04-27,39.91191482543945,37.91755294799805,158.0,-315.1091766357422,STOP,MOMENTUM,0,0.0,-4.996908532612472,SMALL_WIN,False,True,False,False,False
SIMO,2019-01-22,2019-01-22,30.779247283935547,29.004653930664062,154.0,-273.2873764038086,STOP,MOMENTUM,0,0.0,-5.765551499362653,SMALL_WIN,False,True,False,False,False
SIMO,2020-05-01,2020-05-01,39.96284484863281,36.313232421875,111.0,-405.1069793701172,STOP,MOMENTUM,0,0.0,-9.132514065456157,SMALL_WIN,False,True,False,False,False
SIMO,2021-12-07,2021-12-07,68.63812255859375,80.47415161132812,18.0,213.04852294921875,TP2,MOMENTUM,0,0.0,17.244103730591416,SMALL_WIN,True,False,False,True,False
SIMO,2021-12-08,2021-12-08,68.63812255859375,82.7883071899414,30.0,424.5055389404297,TP1,MOMENTUM,0,0.0,20.615634728744485,SMALL_WIN,True,False,True,False,False
SIMO,2022-01-13,2022-01-13,68.63812255859375,82.77916717529297,13.0,183.83358001708984,RUNNER,MOMENTUM,0,0.0,20.60231849236195,SMALL_WIN,True,False,False,False,True
SIMO,2023-03-02,2023-03-02,64.8387222290039,62.12796401977539,76.0,-206.0176239013672,STOP,MOMENTUM,0,0.0,-4.180770558146393,SMALL_WIN,False,True,False,False,False
SIMO,2024-06-24,2024-06-24,79.7039566040039,74.93429565429688,53.0,-252.79203033447263,STOP,MOMENTUM,0,0.0,-5.9842210511635106,SMALL_WIN,False,True,False,False,False
SITM,2023-08-15,2023-08-15,138.3000030517578,127.7399978637695,21.0,-221.7601089477539,STOP,MOMENTUM,0,0.0,-7.635578420078756,SMALL_WIN,False,True,False,False,False
SKYW,2018-09-06,2018-09-06,63.14379119873047,60.19544219970703,142.0,-418.6655578613281,STOP,MOMENTUM,0,0.0,-4.669261922750554,SMALL_WIN,False,True,False,False,False
SLAB,2021-09-08,2021-09-08,155.02999877929688,143.7899932861328,25.0,-281.0001373291016,STOP,MOMENTUM,0,0.0,-7.250213237223534,SMALL_WIN,False,True,False,False,False
SLM,2023-02-02,2023-02-02,16.446266174316406,13.82981300354004,355.0,-928.8408756256104,STOP,MOMENTUM,0,0.0,-15.909101452233553,SMALL_WIN,False,True,False,False,False
SMCI,2020-12-07,2020-12-07,2.838000059127808,3.095000028610229,721.0,185.29697799682617,TP1,MOMENTUM,0,0.0,9.055671745172717,SMALL_WIN,True,False,True,False,False
SMCI,2021-01-07,2021-01-07,2.838000059127808,3.3174641132354736,433.0,207.60793542861936,TP2,MOMENTUM,0,0.0,16.894434253641904,SMALL_WIN,True,False,False,True,False
SMCI,2021-01-27,2021-01-27,2.838000059127808,3.2239999771118164,289.0,111.55397629737854,RUNNER,MOMENTUM,0,0.0,13.60112438132354,SMALL_WIN,True,False,False,False,True
SMPL,2019-04-04,2019-04-04,21.899999618530277,23.058481216430664,148.0,171.4552764892578,TP1,MOMENTUM,0,0.0,5.289870402190158,SMALL_WIN,True,False,True,False,False
SMPL,2019-06-10,2019-06-10,21.899999618530277,24.21696281433105,88.0,203.89276123046875,TP2,MOMENTUM,0,0.0,10.579740804380316,SMALL_WIN,True,False,False,True,False
SMPL,2019-07-31,2019-07-31,21.899999618530277,27.229999542236328,60.0,319.7999954223633,RUNNER,MOMENTUM,0,0.0,24.337899618939602,SMALL_WIN,True,False,False,False,True
SNA,2021-01-29,2021-01-29,164.9468536376953,158.25575256347656,43.0,-287.71734619140625,STOP,MOMENTUM,0,0.0,-4.056519373758841,SMALL_WIN,False,True,False,False,False
SNAP,2020-01-15,2020-01-15,17.360000610351562,18.377723693847656,162.0,164.8711395263672,TP1,MOMENTUM,0,0.0,5.862459952272338,SMALL_WIN,True,False,True,False,False
SNAP,2020-01-22,2020-01-22,17.360000610351562,19.395448684692383,97.0,197.4384632110596,TP2,MOMENTUM,0,0.0,11.724930891575585,SMALL_WIN,True,False,False,True,False
SNAP,2020-02-03,2020-02-03,17.360000610351562,18.229999542236328,66.0,57.41992950439453,RUNNER,MOMENTUM,0,0.0,5.011514408392333,SMALL_WIN,True,False,False,False,True
SNBR,2020-07-10,2020-07-10,45.720001220703125,52.970001220703125,41.0,297.25,TP1,MOMENTUM,0,0.0,15.857392402511625,SMALL_WIN,True,False,True,False,False
SNBR,2020-07-15,2020-07-15,45.720001220703125,53.72100067138672,25.0,200.02498626708984,TP2,MOMENTUM,0,0.0,17.499998331278583,SMALL_WIN,True,False,False,True,False
SNBR,2020-07-21,2020-07-21,45.720001220703125,45.68000030517578,17.0,-0.6800155639648438,RUNNER,MOMENTUM,0,0.0,-0.0874910639968014,SMALL_WIN,False,False,False,False,True
SNCY,2024-06-28,2024-06-28,11.489999771118164,12.5600004196167,120.0,128.40007781982422,TP1,MOMENTUM,0,0.0,9.31245143440422,SMALL_WIN,True,False,True,False,False
SNCY,2024-07-31,2024-07-31,11.489999771118164,13.352946281433104,72.0,134.13214874267578,TP2,MOMENTUM,0,0.0,16.213634007180197,SMALL_WIN,True,False,False,True,False
SNCY,2024-08-01,2024-08-01,11.489999771118164,11.670000076293944,48.0,8.6400146484375,RUNNER,MOMENTUM,0,0.0,1.5665823216832342,SMALL_WIN,True,False,False,False,True
SNDL,2024-01-03,2024-01-03,1.6399999856948853,1.5252000093460083,1675.0,-192.2899603843689,STOP,MOMENTUM,0,0.0,-6.999998618916756,SMALL_WIN,False,True,False,False,False
SOHU,2018-06-15,2018-06-15,39.150001525878906,41.50580596923828,78.0,183.75274658203125,TP1,MOMENTUM,0,0.0,6.01738020827954,SMALL_WIN,True,False,True,False,False
SOHU,2018-06-27,2018-06-27,39.150001525878906,36.33000183105469,78.0,-219.95997619628903,STOP,MOMENTUM,0,0.0,-7.203064073854875,SMALL_WIN,False,True,False,False,False
SPSC,2021-08-13,2021-08-13,110.26000213623048,116.56999969482422,23.0,145.12994384765625,TP1,MOMENTUM,0,0.0,5.722834605787059,SMALL_WIN,True,False,True,False,False
SPSC,2021-08-19,2021-08-19,110.26000213623048,121.61447143554688,14.0,158.9625701904297,TP2,MOMENTUM,0,0.0,10.297904116932195,SMALL_WIN,True,False,False,True,False
SPSC,2021-10-29,2021-10-29,110.26000213623048,152.72999572753906,10.0,424.69993591308594,RUNNER,MOMENTUM,0,0.0,38.518041690979906,SMALL_WIN,True,False,False,False,True
SPT,2023-06-13,2023-06-13,47.61000061035156,52.09999847412109,28.0,125.71994018554688,TP1,MOMENTUM,0,0.0,9.430787242614102,SMALL_WIN,True,False,True,False,False
SPT,2023-06-23,2023-06-23,47.61000061035156,44.27730178833008,28.0,-93.31556701660156,STOP,MOMENTUM,0,0.0,-6.999997436036318,SMALL_WIN,False,True,False,False,False
SPWH,2020-01-03,2020-01-03,8.050000190734863,7.513857364654541,493.0,-264.3184132575989,STOP,MOMENTUM,0,0.0,-6.660159172386047,SMALL_WIN,False,True,False,False,False
SRAD,2024-09-30,2024-09-30,12.68000030517578,12.109999656677246,374.0,-213.18024253845212,STOP,MOMENTUM,0,0.0,-4.495273144953078,SMALL_WIN,False,True,False,False,False
SRPT,2019-06-28,2019-06-28,127.06999969482422,151.9499969482422,11.0,273.67996978759766,TP2,MOMENTUM,0,0.0,19.579757073400998,SMALL_WIN,True,False,False,True,False
SRPT,2019-07-01,2019-07-01,127.06999969482422,156.60000610351562,18.0,531.5401153564453,TP1,MOMENTUM,0,0.0,23.239164617621554,SMALL_WIN,True,False,True,False,False
SRPT,2019-07-22,2019-07-22,127.06999969482422,144.72000122070312,8.0,141.20001220703125,RUNNER,MOMENTUM,0,0.0,13.889983133916559,SMALL_WIN,True,False,False,False,True
SRPT,2020-11-05,2020-11-05,151.89999389648438,144.16641235351562,35.0,-270.67535400390625,STOP,MOMENTUM,0,0.0,-5.091232293425219,SMALL_WIN,False,True,False,False,False
SRPT,2022-01-05,2022-01-05,91.12999725341795,84.08999633789062,34.0,-239.3600311279297,STOP,MOMENTUM,0,0.0,-7.725228934167776,SMALL_WIN,False,True,False,False,False
SSRM,2019-06-20,2019-06-20,12.12668228149414,12.879242897033691,234.0,176.09918403625488,TP1,MOMENTUM,0,0.0,6.205824462705615,SMALL_WIN,True,False,True,False,False
SSRM,2019-07-16,2019-07-16,12.12668228149414,13.52497386932373,140.0,195.76082229614255,TP2,MOMENTUM,0,0.0,11.530701929607286,SMALL_WIN,True,False,False,True,False
SSRM,2019-08-12,2019-08-12,12.12668228149414,15.4798583984375,94.0,315.1985549926758,RUNNER,MOMENTUM,0,0.0,27.651224292900427,SMALL_WIN,True,False,False,False,True
SSRM,2023-05-12,2023-05-12,16.61943817138672,15.819357872009276,235.0,-188.01887035369876,STOP,MOMENTUM,0,0.0,-4.814123625159124,SMALL_WIN,False,True,False,False,False
SSYS,2019-05-07,2019-05-07,25.690000534057617,24.571428298950195,244.0,-272.93162536621094,STOP,MOMENTUM,0,0.0,-4.354115266072159,SMALL_WIN,False,True,False,False,False
SSYS,2019-06-28,2019-06-28,24.93000030517578,29.3700008392334,71.0,315.2400379180908,TP2,MOMENTUM,0,0.0,17.809869553574845,SMALL_WIN,True,False,False,True,False
SSYS,2019-07-01,2019-07-01,24.93000030517578,28.31999969482422,119.0,403.40992736816406,TP1,MOMENTUM,0,0.0,13.598071994185378,SMALL_WIN,True,False,True,False,False
SSYS,2019-07-29,2019-07-29,24.93000030517578,28.489999771118164,48.0,170.87997436523438,RUNNER,MOMENTUM,0,0.0,14.27998163803986,SMALL_WIN,True,False,False,False,True
SSYS,2023-04-14,2023-04-14,16.059999465942383,14.935799598693848,177.0,-198.98337650299072,STOP,MOMENTUM,0,0.0,-6.999999406180356,SMALL_WIN,False,True,False,False,False
STGW,2023-07-19,2023-07-19,8.1899995803833,7.46999979019165,403.0,-290.1599154472351,STOP,MOMENTUM,0,0.0,-8.791206679865954,SMALL_WIN,False,True,False,False,False
STNE,2020-01-06,2020-01-06,42.790000915527344,40.97500228881836,145.0,-263.17480087280273,STOP,MOMENTUM,0,0.0,-4.241641944088789,SMALL_WIN,False,True,False,False,False
STNE,2024-08-28,2024-08-28,14.0600004196167,13.020000457763672,191.0,-198.63999271392825,STOP,MOMENTUM,0,0.0,-7.396870062692215,SMALL_WIN,False,True,False,False,False
STRA,2018-09-20,2018-09-20,113.6502914428711,108.60843658447266,58.0,-292.4275817871094,STOP,MOMENTUM,0,0.0,-4.4362885430283665,SMALL_WIN,False,True,False,False,False
STT,2021-10-20,2021-10-20,82.39985656738281,86.38119506835938,34.0,135.36550903320312,TP1,MOMENTUM,0,0.0,4.8317298922975755,SMALL_WIN,True,False,True,False,False
STT,2021-11-30,2021-11-30,82.39985656738281,77.34060668945312,35.0,-177.07374572753906,STOP,MOMENTUM,0,0.0,-6.139877044315564,SMALL_WIN,False,True,False,False,False
STX,2021-05-17,2021-05-17,84.6059341430664,90.62295532226562,27.0,162.4595718383789,TP1,MOMENTUM,0,0.0,7.111819330573899,SMALL_WIN,True,False,True,False,False
STX,2021-05-19,2021-05-19,84.6059341430664,79.79231262207031,28.0,-134.78140258789062,STOP,MOMENTUM,0,0.0,-5.689460874997712,SMALL_WIN,False,True,False,False,False
STX,2024-01-30,2024-01-30,86.7194595336914,83.27106475830078,54.0,-186.21331787109372,STOP,MOMENTUM,0,0.0,-3.976494772838024,SMALL_WIN,False,True,False,False,False
SWK,2023-05-09,2023-05-09,77.40059661865234,73.24996948242188,62.0,-257.33888244628906,STOP,MOMENTUM,0,0.0,-5.362526023772577,SMALL_WIN,False,True,False,False,False
SYK,2022-09-16,2022-09-16,221.9631805419922,212.98194885253903,25.0,-224.53079223632807,STOP,MOMENTUM,0,0.0,-4.046270947966528,SMALL_WIN,False,True,False,False,False
SYNA,2019-11-04,2019-11-04,45.040000915527344,47.35160827636719,71.0,164.1241226196289,TP1,MOMENTUM,0,0.0,5.132343059173712,SMALL_WIN,True,False,True,False,False
SYNA,2019-11-07,2019-11-07,45.040000915527344,53.650001525878906,42.0,361.6200256347656,TP2,MOMENTUM,0,0.0,19.116341996750055,SMALL_WIN,True,False,False,True,False
SYNA,2019-12-03,2019-12-03,45.040000915527344,56.959999084472656,29.0,345.67994689941406,RUNNER,MOMENTUM,0,0.0,26.465359517423863,SMALL_WIN,True,False,False,False,True
SYNA,2020-01-27,2020-01-27,72.47000122070312,68.62000274658203,82.0,-315.6998748779297,STOP,MOMENTUM,0,0.0,-5.312540926273963,SMALL_WIN,False,True,False,False,False
TBCH,2019-01-22,2019-01-22,16.760000228881836,15.06999969482422,229.0,-387.0101222991944,STOP,MOMENTUM,0,0.0,-10.083535268366568,SMALL_WIN,False,True,False,False,False
TCBI,2019-04-29,2019-04-29,62.630001068115234,66.03178405761719,50.0,170.08914947509766,TP1,MOMENTUM,0,0.0,5.431555055862504,SMALL_WIN,True,False,True,False,False
TCBI,2019-05-15,2019-05-15,62.630001068115234,59.908573150634766,51.0,-138.7928237915039,STOP,MOMENTUM,0,0.0,-4.345246481028627,SMALL_WIN,False,True,False,False,False
TCBI,2024-08-27,2024-08-27,68.3499984741211,65.33928680419922,57.0,-171.61056518554688,STOP,MOMENTUM,0,0.0,-4.404845262815625,SMALL_WIN,False,True,False,False,False
TCMD,2019-05-13,2019-05-13,55.77000045776367,51.8661003112793,68.0,-265.4652099609375,STOP,MOMENTUM,0,0.0,-7.000000205201573,SMALL_WIN,False,True,False,False,False
TCOM,2020-05-01,2020-05-01,25.78468894958496,24.043153762817383,181.0,-315.21786880493164,STOP,MOMENTUM,0,0.0,-6.754144640537192,SMALL_WIN,False,True,False,False,False
TCOM,2024-09-19,2024-09-19,45.74767303466797,48.17071914672852,44.0,106.61402893066406,TP1,MOMENTUM,0,0.0,5.296545050989462,SMALL_WIN,True,False,True,False,False
TCOM,2024-09-24,2024-09-24,45.74767303466797,52.80338287353516,26.0,183.44845581054688,TP2,MOMENTUM,0,0.0,15.423101047173068,SMALL_WIN,True,False,False,True,False
TCOM,2024-10-15,2024-10-15,45.74767303466797,57.73939514160156,18.0,215.8509979248047,RUNNER,MOMENTUM,0,0.0,26.21274769067744,SMALL_WIN,True,False,False,False,True
TDUP,2021-10-25,2021-10-25,20.6299991607666,22.88999938964844,73.0,164.98001670837402,TP1,MOMENTUM,0,0.0,10.954921574499256,SMALL_WIN,True,False,True,False,False
TDUP,2021-11-08,2021-11-08,20.6299991607666,19.18589973449707,74.0,-106.86335754394533,STOP,MOMENTUM,0,0.0,-6.999997503712304,SMALL_WIN,False,True,False,False,False
TEAM,2020-01-09,2020-01-09,127.69000244140624,135.41000366210938,27.0,208.4400329589844,TP1,MOMENTUM,0,0.0,6.045893236039088,SMALL_WIN,True,False,True,False,False
TEAM,2020-01-13,2020-01-13,127.69000244140624,139.60777282714844,16.0,190.684326171875,TP2,MOMENTUM,0,0.0,9.333362172352496,SMALL_WIN,True,False,False,True,False
TEAM,2020-02-21,2020-02-21,127.69000244140624,145.92999267578125,12.0,218.8798828125,RUNNER,MOMENTUM,0,0.0,14.284587583702866,SMALL_WIN,True,False,False,False,True
TENB,2019-05-01,2019-05-01,34.93000030517578,31.56999969482422,189.0,-635.0401153564453,STOP,MOMENTUM,0,0.0,-9.619240140269026,SMALL_WIN,False,True,False,False,False
TER,2020-10-27,2020-10-27,90.14517211914062,85.63155364990234,69.0,-311.4396743774414,STOP,MOMENTUM,0,0.0,-5.00705513465862,SMALL_WIN,False,True,False,False,False
TGTX,2018-06-07,2018-06-07,14.899999618530272,13.949999809265137,323.0,-306.8499383926392,STOP,MOMENTUM,0,0.0,-6.375837809308914,SMALL_WIN,False,True,False,False,False
THRM,2018-06-28,2018-06-28,39.5,37.28642654418945,135.0,-298.8324165344238,STOP,MOMENTUM,0,0.0,-5.6039834324317646,SMALL_WIN,False,True,False,False,False
THRM,2024-08-02,2024-08-02,55.18000030517578,51.83000183105469,60.0,-200.9999084472656,STOP,MOMENTUM,0,0.0,-6.071037433116631,SMALL_WIN,False,True,False,False,False
THRY,2022-08-04,2022-08-04,24.75,27.609375,57.0,162.984375,TP2,MOMENTUM,0,0.0,11.553030303030303,SMALL_WIN,True,False,False,True,False
THRY,2022-08-05,2022-08-05,24.75,26.25,95.0,142.5,TP1,MOMENTUM,0,0.0,6.0606060606060606,SMALL_WIN,True,False,True,False,False
THRY,2022-08-24,2022-08-24,24.75,26.68000030517578,38.0,73.34001159667969,RUNNER,MOMENTUM,0,0.0,7.797981031013257,SMALL_WIN,True,False,False,False,True
TMCI,2023-01-30,2023-01-30,25.739999771118164,23.270000457763672,121.0,-298.86991691589355,STOP,MOMENTUM,0,0.0,-9.595957013667036,SMALL_WIN,False,True,False,False,False
TMUS,2020-05-18,2020-05-18,92.06021118164062,98.44618225097656,28.0,178.80718994140625,TP1,MOMENTUM,0,0.0,6.936733022191327,SMALL_WIN,True,False,True,False,False
TMUS,2020-06-19,2020-06-19,92.06021118164062,103.27672576904295,17.0,190.68074798583984,TP2,MOMENTUM,0,0.0,12.183889699396246,SMALL_WIN,True,False,False,True,False
TMUS,2020-06-30,2020-06-30,92.06021118164062,100.61994171142578,12.0,102.71676635742188,RUNNER,MOMENTUM,0,0.0,9.297969687356316,SMALL_WIN,True,False,False,False,True
TNDM,2022-01-07,2022-01-07,144.33999633789062,131.2899932861328,21.0,-274.05006408691406,STOP,MOMENTUM,0,0.0,-9.04115517725842,SMALL_WIN,False,True,False,False,False
TPL,2019-11-13,2019-11-13,62.94255447387695,66.7259292602539,44.0,166.46849060058594,TP1,MOMENTUM,0,0.0,6.010837688430913,SMALL_WIN,True,False,True,False,False
TPL,2019-11-21,2019-11-21,62.94255447387695,70.30004119873047,27.0,198.6521415710449,TP2,MOMENTUM,0,0.0,11.689208972138383,SMALL_WIN,True,False,False,True,False
TPL,2019-12-02,2019-12-02,62.94255447387695,65.28266906738281,18.0,42.12206268310547,RUNNER,MOMENTUM,0,0.0,3.7178576768394063,SMALL_WIN,True,False,False,False,True
TROW,2023-02-07,2023-02-07,111.84053802490234,105.90632629394533,36.0,-213.63162231445312,STOP,MOMENTUM,0,0.0,-5.305957782173511,SMALL_WIN,False,True,False,False,False
TRS,2024-10-31,2024-10-31,27.78924560546875,26.64790344238281,179.0,-204.3002471923828,STOP,MOMENTUM,0,0.0,-4.10713618962484,SMALL_WIN,False,True,False,False,False
TRUE,2019-02-15,2019-02-15,10.239999771118164,7.699999809265137,690.0,-1752.5999736785889,STOP,MOMENTUM,0,0.0,-24.804687681898944,SMALL_WIN,False,True,False,False,False
TSEM,2023-11-15,2023-11-15,25.479999542236328,27.190000534057617,73.0,124.8300724029541,TP1,MOMENTUM,0,0.0,6.711150009978398,SMALL_WIN,True,False,True,False,False
TSEM,2023-12-08,2023-12-08,25.479999542236328,28.595178604125977,43.0,133.95269966125488,TP2,MOMENTUM,0,0.0,12.22597769959079,SMALL_WIN,True,False,False,True,False
TSEM,2024-01-04,2024-01-04,25.479999542236328,29.729999542236328,30.0,127.5,RUNNER,MOMENTUM,0,0.0,16.679749122267786,SMALL_WIN,True,False,False,False,True
