#,symbol,phase,exit_date,days_to_exit,exit_price,shares,exit_pct,pnl,return_pct,reason
210,ALL,STOP,2017-02-23,9,53.20529914855957,49,100,-196.2302968597413,-7.000000000000004,STOP: Stop Loss
211,ALL,STOP,2019-04-17,20,33.163799858093256,80,100,-199.69599914550827,-7.000000000000016,STOP: Stop Loss
212,ALL,STOP,2020-01-03,49,19.53,136,100,-199.92000000000036,-7.000000000000012,STOP: Stop Loss
213,ALL,STOP,2022-05-05,8,28.25339921951294,61,100,-129.7225964164734,-7.000000000000001,STOP: Stop Loss
214,ALLE,STOP,2017-02-23,9,53.20529914855957,49,100,-196.2302968597413,-7.000000000000004,STOP: Stop Loss
215,ALLE,STOP,2017-06-16,7,57.343799858093256,46,100,-198.54519950866728,-7.000000000000009,STOP: Stop Loss
216,ALLE,STOP,2019-04-17,20,33.163799858093256,80,100,-199.69599914550827,-7.000000000000016,STOP: Stop Loss
217,ALLE,STOP,2020-01-03,49,19.53,136,100,-199.92000000000036,-7.000000000000012,STOP: Stop Loss
218,ALLE,STOP,2022-05-05,8,28.25339921951294,61,100,-129.7225964164734,-7.000000000000001,STOP: Stop Loss
219,ALNY,STOP,2019-03-01,23,59.89200141906738,44,100,-198.3520046997073,-7.000000000000009,STOP: Stop Loss
220,ALOT,STOP,2019-11-06,1,47.92289886474609,35,100,-126.24849700927754,-7.000000000000011,STOP: Stop Loss
221,ALOT,STOP,2021-07-16,21,80.25900283813476,21,100,-126.86100448608406,-7.000000000000004,STOP: Stop Loss
222,ALRM,STOP,2019-11-06,1,47.92289886474609,35,100,-126.24849700927754,-7.000000000000011,STOP: Stop Loss
223,ALRM,STOP,2021-07-16,21,80.25900283813476,21,100,-126.86100448608406,-7.000000000000004,STOP: Stop Loss
224,ALRS,STOP,2019-11-06,1,47.92289886474609,35,100,-126.24849700927754,-7.000000000000011,STOP: Stop Loss
225,ALRS,STOP,2021-07-16,21,80.25900283813476,21,100,-126.86100448608406,-7.000000000000004,STOP: Stop Loss
226,AMAT,STOP,2019-11-26,14,54.358500709533686,48,100,-196.3920025634768,-7.000000000000009,STOP: Stop Loss
227,AMBA,STOP,2019-11-26,14,54.358500709533686,48,100,-196.3920025634768,-7.000000000000009,STOP: Stop Loss
228,AMBR,STOP,2019-11-26,14,54.358500709533686,48,100,-196.3920025634768,-7.000000000000009,STOP: Stop Loss
229,AME,STOP,2019-08-05,38,80.90565055847168,9,100,-54.807053604126,-7.000000000000002,STOP: Stop Loss
230,AME,STOP,2020-10-28,12,98.73228721618652,26,100,-193.21802444458012,-7.000000000000002,STOP: Stop Loss
231,AMGN,STOP,2020-10-28,12,98.73228721618652,26,100,-193.21802444458012,-7.000000000000002,STOP: Stop Loss
232,AMH,STOP,2017-08-01,11,9.498743047714234,279,100,-199.47360400199884,-6.999999999999998,STOP: Stop Loss
233,AMH,STOP,2017-11-15,15,10.02741216659546,264,100,-199.2543836975097,-6.999999999999998,STOP: Stop Loss
234,AMH,STOP,2019-05-03,9,8.233399686813353,96,100,-59.49295257568372,-7.000000000000014,STOP: Stop Loss
235,AMKR,STOP,2017-11-02,52,135.0132353210449,19,100,-193.0834440612797,-7.000000000000013,STOP: Stop Loss
236,AMKR,STOP,2018-02-05,7,144.32607788085937,18,100,-195.5385571289063,-7.000000000000002,STOP: Stop Loss
237,AMKR,STOP,2018-12-07,7,156.25797958374022,17,100,-199.9430061340334,-7.000000000000006,STOP: Stop Loss
238,AMKR,STOP,2020-10-15,49,199.5091241455078,13,100,-195.21860534667988,-7.000000000000006,STOP: Stop Loss
239,AMKR,STOP,2022-06-13,13,213.80478057861328,7,100,-112.64983062744145,-7.000000000000002,STOP: Stop Loss
240,AMLP,STOP,2018-02-08,28,27.32147283554077,97,100,-199.47612962722783,-7.000000000000002,STOP: Stop Loss
241,AMLP,STOP,2020-10-28,6,13.643157720565794,194,100,-199.2194428443912,-7.000000000000012,STOP: Stop Loss
242,AMLP,STOP,2021-06-28,17,24.78689254760742,107,100,-199.6277690124515,-7.000000000000012,STOP: Stop Loss
243,AMN,STOP,2018-02-08,28,27.32147283554077,97,100,-199.47612962722783,-7.000000000000002,STOP: Stop Loss
244,AMN,STOP,2020-10-28,6,13.643157720565794,194,100,-199.2194428443912,-7.000000000000012,STOP: Stop Loss
245,AMN,STOP,2021-06-28,17,24.78689254760742,107,100,-199.6277690124515,-7.000000000000012,STOP: Stop Loss
246,AMOM,STOP,2018-02-08,28,27.32147283554077,97,100,-199.47612962722783,-7.000000000000002,STOP: Stop Loss
247,AMOM,STOP,2020-10-28,6,13.643157720565794,194,100,-199.2194428443912,-7.000000000000012,STOP: Stop Loss
248,AMOM,STOP,2021-06-28,17,24.78689254760742,107,100,-199.6277690124515,-7.000000000000012,STOP: Stop Loss
249,AMPH,STOP,2017-11-14,11,17.78160078048706,149,100,-199.4216087532043,-6.999999999999998,STOP: Stop Loss
250,AMPH,STOP,2018-01-05,36,18.218700141906737,94,100,-128.90220100402843,-7.000000000000006,STOP: Stop Loss
251,AMPH,STOP,2019-03-13,12,23.51040063858032,73,100,-129.18080350875857,-7.000000000000002,STOP: Stop Loss
252,AMPH,STOP,2021-01-29,31,18.42329950332641,144,100,-199.6847946166993,-7.000000000000004,STOP: Stop Loss
253,AMPY,STOP,2017-08-01,11,17.15850070953369,100,100,-129.15000534057626,-7.000000000000004,STOP: Stop Loss
254,AMPY,STOP,2017-11-14,11,17.78160078048706,149,100,-199.4216087532043,-6.999999999999998,STOP: Stop Loss
255,AMPY,STOP,2018-01-05,36,18.218700141906737,94,100,-128.90220100402843,-7.000000000000006,STOP: Stop Loss
256,AMPY,STOP,2018-12-17,17,20.19959936141968,85,100,-129.2339959144594,-7.000000000000011,STOP: Stop Loss
257,AMPY,STOP,2019-03-13,12,23.51040063858032,73,100,-129.18080350875857,-7.000000000000002,STOP: Stop Loss
258,AMPY,STOP,2021-01-29,31,18.42329950332641,144,100,-199.6847946166993,-7.000000000000004,STOP: Stop Loss
259,AMRC,STOP,2017-08-01,11,17.15850070953369,100,100,-129.15000534057626,-7.000000000000004,STOP: Stop Loss
260,AMRC,STOP,2017-11-14,11,17.78160078048706,149,100,-199.4216087532043,-6.999999999999998,STOP: Stop Loss
261,AMRC,STOP,2018-01-05,36,18.218700141906737,94,100,-128.90220100402843,-7.000000000000006,STOP: Stop Loss
262,AMRC,STOP,2018-12-17,17,20.19959936141968,85,100,-129.2339959144594,-7.000000000000011,STOP: Stop Loss
263,AMRC,STOP,2019-03-13,12,23.51040063858032,73,100,-129.18080350875857,-7.000000000000002,STOP: Stop Loss
264,AMRC,STOP,2021-01-29,31,18.42329950332641,144,100,-199.6847946166993,-7.000000000000004,STOP: Stop Loss
265,AMRX,STOP,2022-04-14,6,4.147800035476684,416,100,-129.8752011108401,-7.000000000000013,STOP: Stop Loss
266,AMSF,STOP,2022-04-14,6,4.147800035476684,416,100,-129.8752011108401,-7.000000000000013,STOP: Stop Loss
267,AMUB,STOP,2019-03-28,8,11.755400762557985,226,100,-199.96821512222303,-7.000000000000004,STOP: Stop Loss
268,AMUB,STOP,2020-09-18,4,10.74885715484619,160,100,-129.44860229492207,-7.000000000000011,STOP: Stop Loss
269,AMUB,STOP,2020-10-28,7,10.59757836341858,250,100,-199.41679716110227,-6.999999999999999,STOP: Stop Loss
270,AMX,STOP,2019-03-28,8,11.755400762557985,226,100,-199.96821512222303,-7.000000000000004,STOP: Stop Loss
271,AMX,STOP,2020-09-18,4,10.74885715484619,160,100,-129.44860229492207,-7.000000000000011,STOP: Stop Loss
272,AMX,STOP,2020-10-28,7,10.59757836341858,250,100,-199.41679716110227,-6.999999999999999,STOP: Stop Loss
273,AMZA,STOP,2019-03-28,8,11.755400762557985,226,100,-199.96821512222303,-7.000000000000004,STOP: Stop Loss
274,AMZA,STOP,2020-09-18,4,10.74885715484619,160,100,-129.44860229492207,-7.000000000000011,STOP: Stop Loss
275,AMZA,STOP,2020-10-28,7,10.59757836341858,250,100,-199.41679716110227,-6.999999999999999,STOP: Stop Loss
276,AMZN,STOP,2017-05-01,74,30.548582839965817,55,100,-126.46456336975112,-7.000000000000009,STOP: Stop Loss
277,ANDE,STOP,2017-05-01,74,30.548582839965817,55,100,-126.46456336975112,-7.000000000000009,STOP: Stop Loss
278,ANGL,STOP,2017-01-23,10,16.563299503326416,104,100,-129.65679611206056,-7.000000000000001,STOP: Stop Loss
279,ANGL,STOP,2018-07-11,5,21.99449964523315,78,100,-129.1289979171755,-7.000000000000012,STOP: Stop Loss
280,ANGO,STOP,2017-01-30,20,16.22850070953369,163,100,-199.10450870513927,-7.000000000000004,STOP: Stop Loss
281,ANGO,STOP,2017-04-07,8,16.34939992904663,48,100,-59.06879974365239,-7.000000000000006,STOP: Stop Loss
282,ANGO,STOP,2019-10-02,12,17.9025,96,100,-129.36,-7.000000000000001,STOP: Stop Loss
283,ANGO,STOP,2020-01-07,1,15.716999645233154,169,100,-199.92699548721328,-7.000000000000004,STOP: Stop Loss
284,ANIK,STOP,2017-01-30,20,16.22850070953369,163,100,-199.10450870513927,-7.000000000000004,STOP: Stop Loss
285,ANIK,STOP,2017-04-07,8,16.34939992904663,48,100,-59.06879974365239,-7.000000000000006,STOP: Stop Loss
286,ANIK,STOP,2019-10-02,12,17.9025,96,100,-129.36,-7.000000000000001,STOP: Stop Loss
287,ANIK,STOP,2020-01-07,1,15.716999645233154,169,100,-199.92699548721328,-7.000000000000004,STOP: Stop Loss
288,ANIP,STOP,2017-01-30,20,16.22850070953369,163,100,-199.10450870513927,-7.000000000000004,STOP: Stop Loss
289,ANIP,STOP,2017-04-07,8,16.34939992904663,48,100,-59.06879974365239,-7.000000000000006,STOP: Stop Loss
290,ANIP,STOP,2019-10-02,12,17.9025,96,100,-129.36,-7.000000000000001,STOP: Stop Loss
291,ANIP,STOP,2020-01-07,1,15.716999645233154,169,100,-199.92699548721328,-7.000000000000004,STOP: Stop Loss
292,APM,STOP,2019-04-11,6,31.5022635269165,84,100,-199.175601654053,-7.000000000000009,STOP: Stop Loss
293,APOG,STOP,2019-04-11,6,31.5022635269165,84,100,-199.175601654053,-7.000000000000009,STOP: Stop Loss
294,APPF,STOP,2019-04-11,6,31.5022635269165,84,100,-199.175601654053,-7.000000000000009,STOP: Stop Loss
295,APT,STOP,2020-01-15,72,88.49692314147948,30,100,-199.83176193237327,-7.000000000000008,STOP: Stop Loss
296,APTV,STOP,2017-04-12,30,60.84202445983886,27,100,-123.64669486999529,-7.000000000000011,STOP: Stop Loss
297,APTV,STOP,2018-03-01,31,86.69199714660644,30,100,-195.7561225891115,-7.000000000000006,STOP: Stop Loss
298,APTV,STOP,2018-08-15,15,90.01530395507812,18,100,-121.95621826171876,-7.000000000000001,STOP: Stop Loss
299,APVO,STOP,2017-04-12,30,60.84202445983886,27,100,-123.64669486999529,-7.000000000000011,STOP: Stop Loss
300,APVO,STOP,2018-03-01,31,86.69199714660644,30,100,-195.7561225891115,-7.000000000000006,STOP: Stop Loss
301,ARES,STOP,2020-09-08,29,33.09738750457763,80,100,-199.29609680175813,-7.000000000000012,STOP: Stop Loss
302,ARGX,STOP,2020-09-08,29,33.09738750457763,80,100,-199.29609680175813,-7.000000000000012,STOP: Stop Loss
303,ARLP,STOP,2017-03-06,38,9.746048355102538,176,100,-129.10894165039088,-7.000000000000013,STOP: Stop Loss
304,ARLP,STOP,2019-04-08,28,10.22465543746948,168,100,-129.29241714477558,-7.000000000000011,STOP: Stop Loss
305,ARMK,STOP,2018-12-11,15,22.882154674530028,75,100,-129.1734538078309,-7.000000000000004,STOP: Stop Loss
306,ARMK,STOP,2022-05-02,11,25.01984664916992,106,100,-199.62071197509775,-7.000000000000004,STOP: Stop Loss
307,ARMP,STOP,2018-12-11,15,22.882154674530028,75,100,-129.1734538078309,-7.000000000000004,STOP: Stop Loss
308,ARMP,STOP,2022-05-02,11,25.01984664916992,106,100,-199.62071197509775,-7.000000000000004,STOP: Stop Loss
309,AROC,STOP,2017-02-23,14,8.99626015663147,295,100,-199.7556690692901,-6.999999999999998,STOP: Stop Loss
310,AROC,STOP,2017-04-19,12,7.592383003234863,349,100,-199.4429212570192,-7.000000000000004,STOP: Stop Loss
311,AROC,STOP,2019-11-07,9,6.529091334342956,263,100,-129.24792630672465,-7.000000000000004,STOP: Stop Loss
312,ARQT,STOP,2022-09-02,2,25.063500709533688,106,100,-199.9690056610111,-7.000000000000012,STOP: Stop Loss
313,ASGN,STOP,2019-03-07,22,62.09609687805175,27,100,-126.19529365539564,-7.000000000000006,STOP: Stop Loss
314,ASGN,STOP,2019-08-05,12,59.79900283813476,44,100,-198.04400939941425,-7.000000000000006,STOP: Stop Loss
315,ASH,STOP,2019-08-05,12,59.79900283813476,44,100,-198.04400939941425,-7.000000000000006,STOP: Stop Loss
316,ASHR,STOP,2019-03-07,22,62.09609687805175,27,100,-126.19529365539564,-7.000000000000006,STOP: Stop Loss
317,ASHR,STOP,2019-08-05,12,59.79900283813476,44,100,-198.04400939941425,-7.000000000000006,STOP: Stop Loss
318,ASIX,STOP,2017-11-07,7,39.31730884552002,43,100,-127.25279529571544,-7.000000000000004,STOP: Stop Loss
319,ASIX,STOP,2018-05-07,19,32.25600471496582,82,100,-199.08544845581065,-7.000000000000004,STOP: Stop Loss
320,ASLE,STOP,2018-05-07,19,32.25600471496582,82,100,-199.08544845581065,-7.000000000000004,STOP: Stop Loss
321,ASMB,STOP,2017-11-07,7,39.31730884552002,43,100,-127.25279529571544,-7.000000000000004,STOP: Stop Loss
322,ASMB,STOP,2018-05-07,19,32.25600471496582,82,100,-199.08544845581065,-7.000000000000004,STOP: Stop Loss
323,ASML,STOP,2019-12-06,16,109.3679985809326,15,100,-123.4799983978273,-7.000000000000009,STOP: Stop Loss
324,ASML,STOP,2020-07-10,18,138.68159545898436,19,100,-198.32959350585963,-7.000000000000009,STOP: Stop Loss
325,ASX,STOP,2018-04-18,40,4.662059412002563,369,100,-129.48494044303914,-7.000000000000012,STOP: Stop Loss
326,ASX,STOP,2020-08-04,5,3.6028001117706294,479,100,-129.89450295448324,-7.000000000000012,STOP: Stop Loss
327,ASYS,STOP,2018-04-18,40,4.662059412002563,369,100,-129.48494044303914,-7.000000000000012,STOP: Stop Loss
328,ASYS,STOP,2020-08-04,5,3.6028001117706294,479,100,-129.89450295448324,-7.000000000000012,STOP: Stop Loss
329,ATEN,STOP,2018-04-18,40,4.662059412002563,369,100,-129.48494044303914,-7.000000000000012,STOP: Stop Loss
330,ATEN,STOP,2020-08-04,5,3.6028001117706294,479,100,-129.89450295448324,-7.000000000000012,STOP: Stop Loss
331,AVT,STOP,2020-06-11,15,17.372400283813477,152,100,-198.7552032470703,-7.000000000000001,STOP: Stop Loss
332,AVT,STOP,2021-03-04,56,27.19319978713989,63,100,-128.94839899063132,-7.000000000000012,STOP: Stop Loss
333,AVTX,STOP,2020-06-11,15,17.372400283813477,152,100,-198.7552032470703,-7.000000000000001,STOP: Stop Loss
334,AVTX,STOP,2021-03-04,56,27.19319978713989,63,100,-128.94839899063132,-7.000000000000012,STOP: Stop Loss
335,AXR,STOP,2018-03-01,38,38.4181558227539,44,100,-127.23432250976578,-7.000000000000008,STOP: Stop Loss
336,AXR,STOP,2018-06-21,56,44.99721828460693,59,100,-199.82635646820088,-7.000000000000008,STOP: Stop Loss
337,AXS,STOP,2018-03-01,38,38.4181558227539,44,100,-127.23432250976578,-7.000000000000008,STOP: Stop Loss
338,AXS,STOP,2018-06-21,56,44.99721828460693,59,100,-199.82635646820088,-7.000000000000008,STOP: Stop Loss
339,AXSM,STOP,2018-03-01,38,38.4181558227539,44,100,-127.23432250976578,-7.000000000000008,STOP: Stop Loss
340,AXSM,STOP,2018-06-21,56,44.99721828460693,59,100,-199.82635646820088,-7.000000000000008,STOP: Stop Loss
341,AXTA,STOP,2018-10-04,36,28.690500354766844,92,100,-198.6740024566652,-7.000000000000006,STOP: Stop Loss
342,AXTA,STOP,2022-06-10,4,26.11439992904663,65,100,-127.76399965286258,-7.000000000000002,STOP: Stop Loss
343,AXTA,STOP,2022-09-02,18,24.91470085144043,106,100,-198.78180679321292,-7.000000000000002,STOP: Stop Loss
344,AXTI,STOP,2018-10-04,36,28.690500354766844,92,100,-198.6740024566652,-7.000000000000006,STOP: Stop Loss
345,AXTI,STOP,2019-05-07,19,26.049300212860107,102,100,-199.99140163421637,-7.000000000000002,STOP: Stop Loss
346,AXTI,STOP,2022-06-10,4,26.11439992904663,65,100,-127.76399965286258,-7.000000000000002,STOP: Stop Loss
347,AXTI,STOP,2022-09-02,18,24.91470085144043,106,100,-198.78180679321292,-7.000000000000002,STOP: Stop Loss
348,AYI,STOP,2018-10-04,36,28.690500354766844,92,100,-198.6740024566652,-7.000000000000006,STOP: Stop Loss
349,AYI,STOP,2022-06-10,4,26.11439992904663,65,100,-127.76399965286258,-7.000000000000002,STOP: Stop Loss
350,AYI,STOP,2022-09-02,18,24.91470085144043,106,100,-198.78180679321292,-7.000000000000002,STOP: Stop Loss
351,AZTA,STOP,2018-12-07,24,32.38744228363037,82,100,-199.89668678283687,-7.000000000000001,STOP: Stop Loss
352,AAVM,STOP_BE,2018-04-20,38,23.51663589477539,61,100,0,0,STOP: Stop Loss (Breakeven)
353,AAVM,STOP_BE,2019-11-07,146,34.94596481323242,12,100,0,0,STOP: Stop Loss (Breakeven)
354,AAXJ,STOP_BE,2018-04-20,38,23.51663589477539,61,100,0,0,STOP: Stop Loss (Breakeven)
355,AAXJ,STOP_BE,2019-11-07,146,34.94596481323242,12,100,0,0,STOP: Stop Loss (Breakeven)
356,AB,STOP_BE,2018-04-20,38,23.51663589477539,61,100,0,0,STOP: Stop Loss (Breakeven)
357,AB,STOP_BE,2019-11-07,146,34.94596481323242,12,100,0,0,STOP: Stop Loss (Breakeven)
358,ABCB,STOP_BE,2018-06-25,38,50.27705764770508,28,100,0,0,STOP: Stop Loss (Breakeven)
359,ABCB,STOP_BE,2022-01-20,17,48.78505706787109,29,100,0,0,STOP: Stop Loss (Breakeven)
360,ABEO,STOP_BE,2018-06-25,38,50.27705764770508,28,100,0,0,STOP: Stop Loss (Breakeven)
361,ABEO,STOP_BE,2022-01-20,17,48.78505706787109,29,100,0,0,STOP: Stop Loss (Breakeven)
362,ABR,STOP_BE,2018-11-20,20,5.676672458648682,252,100,0,0,STOP: Stop Loss (Breakeven)
363,ACH,STOP_BE,2017-03-17,30,41.7599983215332,34,100,0,0,STOP: Stop Loss (Breakeven)
364,ACH,STOP_BE,2017-07-06,13,48.02999877929688,30,100,0,0,STOP: Stop Loss (Breakeven)
365,ACH,STOP_BE,2020-02-25,69,33.33000183105469,43,100,0,0,STOP: Stop Loss (Breakeven)
366,ACHC,STOP_BE,2017-03-17,30,41.7599983215332,34,100,0,0,STOP: Stop Loss (Breakeven)
367,ACHC,STOP_BE,2017-07-06,13,48.02999877929688,30,100,0,0,STOP: Stop Loss (Breakeven)
368,ACHC,STOP_BE,2020-02-25,69,33.33000183105469,43,100,0,0,STOP: Stop Loss (Breakeven)
369,ACHV,STOP_BE,2017-03-17,30,41.7599983215332,34,100,0,0,STOP: Stop Loss (Breakeven)
370,ADM,STOP_BE,2017-02-07,27,60.071388244628906,24,100,0,0,STOP: Stop Loss (Breakeven)
371,ADMA,STOP_BE,2017-02-07,27,60.071388244628906,24,100,0,0,STOP: Stop Loss (Breakeven)
372,ADME,STOP_BE,2017-02-07,27,60.071388244628906,24,100,0,0,STOP: Stop Loss (Breakeven)
373,ADP,STOP_BE,2019-03-07,31,5.99008321762085,238,100,0,0,STOP: Stop Loss (Breakeven)
374,ADPT,STOP_BE,2019-03-07,31,5.99008321762085,238,100,0,0,STOP: Stop Loss (Breakeven)
375,ADT,STOP_BE,2019-03-07,31,5.99008321762085,238,100,0,0,STOP: Stop Loss (Breakeven)
376,AJG,STOP_BE,2019-03-25,41,69.33000183105469,13,100,0,0,STOP: Stop Loss (Breakeven)
377,AJG,STOP_BE,2019-10-29,90,88.12999725341797,5,100,0,0,STOP: Stop Loss (Breakeven)
378,AKAM,STOP_BE,2019-03-25,41,69.33000183105469,13,100,0,0,STOP: Stop Loss (Breakeven)
379,AKAM,STOP_BE,2019-10-29,90,88.12999725341797,5,100,0,0,STOP: Stop Loss (Breakeven)
380,AKAM,STOP_BE,2021-02-10,54,107.08000183105467,13,100,0,0,STOP: Stop Loss (Breakeven)
381,AKBA,STOP_BE,2019-03-25,41,69.33000183105469,13,100,0,0,STOP: Stop Loss (Breakeven)
382,AKBA,STOP_BE,2019-10-29,90,88.12999725341797,5,100,0,0,STOP: Stop Loss (Breakeven)
383,AKBA,STOP_BE,2021-02-10,54,107.08000183105467,13,100,0,0,STOP: Stop Loss (Breakeven)
384,ALGS,STOP_BE,2019-06-03,39,132.74989318847656,7,100,0,0,STOP: Stop Loss (Breakeven)
385,ALIT,STOP_BE,2019-06-03,39,132.74989318847656,7,100,0,0,STOP: Stop Loss (Breakeven)
386,ALK,STOP_BE,2019-06-03,39,132.74989318847656,7,100,0,0,STOP: Stop Loss (Breakeven)
387,ALL,STOP_BE,2017-10-27,46,52.43999862670898,27,100,0,0,STOP: Stop Loss (Breakeven)
388,ALLE,STOP_BE,2017-10-27,46,52.43999862670898,27,100,0,0,STOP: Stop Loss (Breakeven)
389,ALOT,STOP_BE,2020-02-03,19,43.81999969482422,33,100,0,0,STOP: Stop Loss (Breakeven)
390,ALRM,STOP_BE,2020-02-03,19,43.81999969482422,33,100,0,0,STOP: Stop Loss (Breakeven)
391,ALRS,STOP_BE,2020-02-03,19,43.81999969482422,33,100,0,0,STOP: Stop Loss (Breakeven)
392,AMAT,STOP_BE,2018-03-22,20,51.81999969482422,16,100,0,0,STOP: Stop Loss (Breakeven)
393,AMAT,STOP_BE,2019-08-01,13,48.220001220703125,30,100,0,0,STOP: Stop Loss (Breakeven)
394,AMAT,STOP_BE,2020-09-08,15,48.22999954223633,19,100,0,0,STOP: Stop Loss (Breakeven)
395,AMBA,STOP_BE,2018-03-22,20,51.81999969482422,16,100,0,0,STOP: Stop Loss (Breakeven)
396,AMBA,STOP_BE,2019-08-01,13,48.220001220703125,30,100,0,0,STOP: Stop Loss (Breakeven)
397,AMBA,STOP_BE,2020-09-08,15,48.22999954223633,19,100,0,0,STOP: Stop Loss (Breakeven)
398,AMBR,STOP_BE,2018-03-22,20,51.81999969482422,16,100,0,0,STOP: Stop Loss (Breakeven)
399,AMBR,STOP_BE,2019-08-01,13,48.220001220703125,30,100,0,0,STOP: Stop Loss (Breakeven)
400,AMBR,STOP_BE,2020-09-08,15,48.22999954223633,19,100,0,0,STOP: Stop Loss (Breakeven)
401,AME,STOP_BE,2019-10-02,27,84.59158325195312,17,100,0,0,STOP: Stop Loss (Breakeven)
402,AMGN,STOP_BE,2019-10-02,27,84.59158325195312,17,100,0,0,STOP: Stop Loss (Breakeven)
403,AMH,STOP_BE,2017-05-17,47,10.800804138183594,86,100,0,0,STOP: Stop Loss (Breakeven)
404,AMH,STOP_BE,2021-01-29,23,14.977252006530762,95,100,0,0,STOP: Stop Loss (Breakeven)
405,AMKR,STOP_BE,2017-07-27,35,134.40597534179688,11,100,0,0,STOP: Stop Loss (Breakeven)
406,AMKR,STOP_BE,2020-08-10,52,201.20492553710935,7,100,0,0,STOP: Stop Loss (Breakeven)
407,AMKR,STOP_BE,2021-02-22,47,199.27252197265625,7,100,0,0,STOP: Stop Loss (Breakeven)
408,AMP,STOP_BE,2018-08-29,27,29.315906524658203,49,100,0,0,STOP: Stop Loss (Breakeven)
409,AMPH,STOP_BE,2021-07-09,23,20.1299991607666,71,100,0,0,STOP: Stop Loss (Breakeven)
410,AMPY,STOP_BE,2020-07-09,20,21.01000022888184,68,100,0,0,STOP: Stop Loss (Breakeven)
411,AMPY,STOP_BE,2021-07-09,23,20.1299991607666,71,100,0,0,STOP: Stop Loss (Breakeven)
412,AMRC,STOP_BE,2020-07-09,20,21.01000022888184,68,100,0,0,STOP: Stop Loss (Breakeven)
413,AMRC,STOP_BE,2021-07-09,23,20.1299991607666,71,100,0,0,STOP: Stop Loss (Breakeven)
414,AMUB,STOP_BE,2017-05-18,22,12.103559494018556,118,100,0,0,STOP: Stop Loss (Breakeven)
415,AMUB,STOP_BE,2017-10-25,6,14.966501235961914,95,100,0,0,STOP: Stop Loss (Breakeven)
416,AMUB,STOP_BE,2019-10-02,33,12.21882438659668,117,100,0,0,STOP: Stop Loss (Breakeven)
417,AMUB,STOP_BE,2019-11-19,34,13.154874801635742,71,100,0,0,STOP: Stop Loss (Breakeven)
418,AMX,STOP_BE,2017-05-18,22,12.103559494018556,118,100,0,0,STOP: Stop Loss (Breakeven)
419,AMX,STOP_BE,2017-10-25,6,14.966501235961914,95,100,0,0,STOP: Stop Loss (Breakeven)
420,AMX,STOP_BE,2019-10-02,33,12.21882438659668,117,100,0,0,STOP: Stop Loss (Breakeven)
421,AMX,STOP_BE,2019-11-19,34,13.154874801635742,71,100,0,0,STOP: Stop Loss (Breakeven)
422,AMZA,STOP_BE,2017-05-18,22,12.103559494018556,118,100,0,0,STOP: Stop Loss (Breakeven)
423,AMZA,STOP_BE,2017-10-25,6,14.966501235961914,95,100,0,0,STOP: Stop Loss (Breakeven)
424,AMZA,STOP_BE,2019-10-02,33,12.21882438659668,117,100,0,0,STOP: Stop Loss (Breakeven)
425,AMZA,STOP_BE,2019-11-19,34,13.154874801635742,71,100,0,0,STOP: Stop Loss (Breakeven)
426,ANGL,STOP_BE,2017-09-28,27,17.649999618530273,24,100,0,0,STOP: Stop Loss (Breakeven)
427,ANGO,STOP_BE,2017-09-28,66,16.799999237060547,22,100,0,0,STOP: Stop Loss (Breakeven)
428,ANGO,STOP_BE,2018-07-10,18,22.770000457763672,63,100,0,0,STOP: Stop Loss (Breakeven)
429,ANGO,STOP_BE,2019-07-25,15,21.059999465942383,44,100,0,0,STOP: Stop Loss (Breakeven)
430,ANIK,STOP_BE,2017-09-28,66,16.799999237060547,22,100,0,0,STOP: Stop Loss (Breakeven)
431,ANIK,STOP_BE,2018-07-10,18,22.770000457763672,63,100,0,0,STOP: Stop Loss (Breakeven)
432,ANIK,STOP_BE,2019-07-25,15,21.059999465942383,44,100,0,0,STOP: Stop Loss (Breakeven)
433,ANIP,STOP_BE,2017-09-28,66,16.799999237060547,22,100,0,0,STOP: Stop Loss (Breakeven)
434,ANIP,STOP_BE,2018-07-10,18,22.770000457763672,63,100,0,0,STOP: Stop Loss (Breakeven)
435,ANIP,STOP_BE,2019-07-25,15,21.059999465942383,44,100,0,0,STOP: Stop Loss (Breakeven)
436,AOS,STOP_BE,2018-12-10,41,149.66543579101562,6,100,0,0,STOP: Stop Loss (Breakeven)
437,APPN,STOP_BE,2019-06-24,6,36.79999923706055,39,100,0,0,STOP: Stop Loss (Breakeven)
438,APPS,STOP_BE,2019-06-24,6,36.79999923706055,39,100,0,0,STOP: Stop Loss (Breakeven)
439,APRE,STOP_BE,2019-06-24,6,36.79999923706055,39,100,0,0,STOP: Stop Loss (Breakeven)
440,APTV,STOP_BE,2017-12-06,16,84.10676574707031,17,100,0,0,STOP: Stop Loss (Breakeven)
441,APTV,STOP_BE,2019-11-13,14,91.97344207763672,10,100,0,0,STOP: Stop Loss (Breakeven)
442,APVO,STOP_BE,2017-12-06,16,84.10676574707031,17,100,0,0,STOP: Stop Loss (Breakeven)
443,APVO,STOP_BE,2019-11-13,14,91.97344207763672,10,100,0,0,STOP: Stop Loss (Breakeven)
444,APWC,STOP_BE,2017-12-06,16,84.10676574707031,17,100,0,0,STOP: Stop Loss (Breakeven)
445,APWC,STOP_BE,2019-11-13,14,91.97344207763672,10,100,0,0,STOP: Stop Loss (Breakeven)
