ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,context_adr,context_rvol,context_trend,dist_sma20_pct,consolidation_days,sector,sector_strength,vix_regime,spy_above_ema20,base_risk_dollars,adjusted_risk_dollars,risk_reduction_factor,rvol_classification,volatility_regime,is_vcp_pattern,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
AVSF,2020-07-15,2020-08-10,19.209999084472656,21.137165869964313,1622,1833.162583351136,"RUNNER,TP1,TP2",UNKNOWN,3.5565211560741696,1.5970280724598829,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1981.2933989065853,1.0,UNKNOWN,UNKNOWN,False,26,0.9252352954705254,5.883324327963306,SMALL_WIN,True,False,True,True,True
AVT,2020-07-15,2020-08-10,19.209999084472656,21.13721688614646,1214,1374.070060729981,"RUNNER,TP1,TP2",UNKNOWN,3.5565211560741696,1.5970280724598829,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1706.6864619940486,1.0,UNKNOWN,UNKNOWN,False,26,0.8051098378811494,5.892001463991772,SMALL_WIN,True,False,True,True,True
AXP,2022-01-04,2022-01-11,10.15999984741211,9.753599853515624,4480,-1820.671972656255,STOP,UNKNOWN,3.846589772437764,1.7633510425943557,,0,17.0,XLF,0.2525757647738333,UNKNOWN,False,100.0,2483.050342205197,1.0,UNKNOWN,UNKNOWN,False,7,-0.7332400562766345,-4.0000000000000115,BIG_LOSS,False,True,False,False,False
AXTA,2020-09-14,2020-09-17,83.05500030517578,79.73280029296875,184,-611.2848022460943,STOP,UNKNOWN,5.768157883258131,3.791929543262807,,0,14.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2047.193241751286,1.0,UNKNOWN,UNKNOWN,False,3,-0.2985965319635221,-4.0000000000000036,SMALL_LOSS,False,True,False,False,False
BA,2021-02-24,2021-02-25,229.33999633789065,220.16639648437496,94,-862.3183862304702,STOP,UNKNOWN,3.3136695088536845,2.389422498975855,,0,19.0,XLI,2.4124295497796635,UNKNOWN,False,100.0,2508.540025627505,1.0,UNKNOWN,UNKNOWN,False,1,-0.34375309041152863,-4.000000000000006,SMALL_LOSS,False,True,False,False,False
BA,2024-12-10,2024-12-19,164.10000610351562,175.51286097935267,349,1985.8367483956447,TP1,UNKNOWN,3.173906491747924,1.557559032197564,,0,20.0,XLI,-5.336735811060414,UNKNOWN,False,100.0,3287.3360159774247,1.0,UNKNOWN,UNKNOWN,False,9,0.6040869380993884,3.4674445041629776,SMALL_WIN,True,False,True,False,False
BAH,2018-08-01,2018-10-02,39.36000061035156,45.05855390046413,479,1822.1297302246094,"RUNNER,TP1,TP2",UNKNOWN,4.2295883310020095,4.273738237810094,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1477.75890977853,1.0,UNKNOWN,UNKNOWN,False,62,1.2330358613758516,9.664706822569395,WIN,True,False,True,True,True
BAH,2020-09-01,2020-09-03,165.33999633789062,158.726396484375,94,-621.6783862304699,STOP,UNKNOWN,3.711527823476591,2.119678803211968,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2039.7958703082852,1.0,UNKNOWN,UNKNOWN,False,2,-0.30477480383196986,-4.000000000000007,SMALL_LOSS,False,True,False,False,False
BEN,2021-03-10,2021-03-24,22.485567092895508,22.485567092895508,821,0.0,STOP_BE,UNKNOWN,3.537359866544403,2.365682901635627,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2469.5837731501992,1.0,UNKNOWN,UNKNOWN,False,14,0.0,0.0,SMALL_WIN,False,True,False,False,False
BHF,2019-09-09,2019-10-02,37.83000183105469,37.83000183105469,827,0.0,STOP_BE,UNKNOWN,3.078116589343782,1.920037069605556,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1523.0679323959428,1.0,UNKNOWN,UNKNOWN,False,23,0.0,0.0,SMALL_WIN,False,True,False,False,False
BHF,2020-08-07,2020-08-18,30.729999542236328,30.729999542236328,745,0.0,STOP_BE,UNKNOWN,4.246586110562187,2.4590873668715907,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2015.961953036159,1.0,UNKNOWN,UNKNOWN,False,11,0.0,0.0,SMALL_WIN,False,True,False,False,False
BLDR,2021-12-07,2021-12-20,76.0,76.0,335,0.0,STOP_BE,UNKNOWN,3.420552575599051,2.190197020088596,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2443.801900507557,1.0,UNKNOWN,UNKNOWN,False,13,0.0,0.0,SMALL_WIN,False,True,False,False,False
BLK,2020-05-18,2020-06-11,450.02880859375,477.99723861163807,37,550.2787651657167,"RUNNER,TP1,TP2",UNKNOWN,3.3321014846802868,2.4308079852251145,,0,17.0,XLF,-0.875924166213279,UNKNOWN,False,100.0,1809.954234615033,1.0,UNKNOWN,UNKNOWN,False,24,0.3040291045164232,3.304766000426985,SMALL_WIN,True,False,True,True,True
BPOP,2018-02-15,2018-03-22,34.23870849609375,34.23870849609375,702,0.0,STOP_BE,UNKNOWN,3.8670956258340015,2.0639228649565906,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1480.9638057116842,1.0,UNKNOWN,UNKNOWN,False,35,0.0,0.0,SMALL_WIN,False,True,False,False,False
BSVO,2021-06-16,2021-06-23,63.928802490234375,61.371650390625,958,-2449.7517114257817,STOP,UNKNOWN,3.1490089732869144,1.810291004888151,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2451.4426895512674,1.0,UNKNOWN,UNKNOWN,False,7,-0.9993102110309602,-4.000000000000001,BIG_LOSS,False,True,False,False,False
BSVO,2021-09-15,2021-09-17,69.82549285888672,67.03247314453125,394,-1100.449767456054,STOP,UNKNOWN,3.3719388742888485,2.6313056171574543,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2382.6518078678737,1.0,UNKNOWN,UNKNOWN,False,2,-0.46185924599733946,-3.9999999999999973,SMALL_LOSS,False,True,False,False,False
BX,2023-04-18,2023-04-19,84.33550262451172,85.30329132080078,475,459.6996307373047,"EARNINGS_EXIT(<10%,1d)",UNKNOWN,3.322806819344111,2.4273638510689226,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2470.092842524209,1.0,UNKNOWN,UNKNOWN,False,1,0.1861062154520207,1.1475460110766913,SMALL_WIN,True,False,False,False,False
BXP,2023-11-03,2023-11-07,52.24574279785156,50.1559130859375,1156,-2415.843146972657,STOP,UNKNOWN,3.384277547074741,1.6003417048631925,,0,20.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2417.8147793759786,1.0,UNKNOWN,UNKNOWN,False,4,-0.99918453951885,-4.000000000000002,BIG_LOSS,False,True,False,False,False
CAR,2018-08-03,2018-08-08,33.74781036376953,33.74781036376953,1076,0.0,STOP_BE,UNKNOWN,3.760905488993456,1.5280711263963913,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1453.66522341798,1.0,UNKNOWN,UNKNOWN,False,5,0.0,0.0,SMALL_WIN,False,True,False,False,False
CARG,2021-09-16,2021-09-21,93.86109924316406,90.1066552734375,410,-1539.322027587892,STOP,UNKNOWN,4.854774880561337,2.3710674416459083,,0,13.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2372.927933276046,1.0,UNKNOWN,UNKNOWN,False,5,-0.6487015496769495,-4.0000000000000036,BIG_LOSS,False,True,False,False,False
CAT,2018-12-03,2018-12-04,119.27233123779295,114.50143798828124,191,-911.2406106567404,STOP,UNKNOWN,3.179937824887987,1.5879916376873764,,0,18.0,XLI,0.2353104199160445,UNKNOWN,False,100.0,911.4486896983452,1.0,UNKNOWN,UNKNOWN,False,1,-0.999771705150321,-4.00000000000001,BIG_LOSS,False,True,False,False,False
CBOE,2021-02-18,2021-03-25,93.38776397705078,93.38776397705078,292,0.0,STOP_BE,UNKNOWN,3.4102223650277743,1.756105911892262,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2477.4480252956264,1.0,UNKNOWN,UNKNOWN,False,35,0.0,0.0,SMALL_WIN,False,True,False,False,False
CCI,2020-05-29,2020-06-11,133.46351623535156,128.1249755859375,108,-576.5623901367181,STOP,UNKNOWN,3.0088485928635564,1.6354673919264255,,0,19.0,XLRE,-0.548305632741366,UNKNOWN,False,100.0,1879.5897408274625,1.0,UNKNOWN,UNKNOWN,False,13,-0.3067490621027197,-3.999999999999996,SMALL_LOSS,False,True,False,False,False
CF,2023-02-10,2023-02-13,84.38990783691406,80.99526977539062,421,-1429.1426239013672,"EARNINGS_EXIT(<10%,2d)",UNKNOWN,3.051319492450548,1.6039852674755792,,0,20.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2528.463396863237,1.0,UNKNOWN,UNKNOWN,False,3,-0.5652217966351951,-4.022564010952203,BIG_LOSS,False,False,False,False,False
CGBD,2020-11-04,2020-11-10,68.54330444335938,65.801572265625,399,-1093.9511389160166,STOP,UNKNOWN,3.150638761001833,1.938374694344727,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2067.3380501476645,1.0,UNKNOWN,UNKNOWN,False,6,-0.5291592919880126,-4.0000000000000036,BIG_LOSS,False,True,False,False,False
CHY,2018-06-22,2018-06-25,8.614614486694336,8.270029907226562,4576,-1576.8190356445357,STOP,UNKNOWN,4.197628529550213,1.6333391623677538,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1576.9326086443498,1.0,UNKNOWN,UNKNOWN,False,3,-0.9999279785330131,-4.0000000000000115,BIG_LOSS,False,True,False,False,False
CLBK,2023-09-01,2023-09-11,8.180000305175781,7.85280029296875,7660,-2506.35209350586,STOP,UNKNOWN,3.402659413826482,1.575555446564324,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2506.3941089139425,1.0,UNKNOWN,UNKNOWN,False,10,-0.9999832367112845,-4.000000000000001,BIG_LOSS,False,True,False,False,False
CLF,2019-07-19,2019-07-25,10.879754066467283,10.444563903808591,1117,-486.10741168975926,STOP,UNKNOWN,3.2836004721172927,3.318036905713365,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1621.408975520905,1.0,UNKNOWN,UNKNOWN,False,6,-0.2998055512389088,-4.000000000000008,SMALL_LOSS,False,True,False,False,False
CMA,2022-07-20,2022-08-22,66.32097625732422,69.99156931260006,588,1259.9014886597047,"RUNNER,TP1,TP2",UNKNOWN,3.088099410483508,2.254327748226553,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2423.3004540935563,1.0,UNKNOWN,UNKNOWN,False,33,0.5199113822355037,3.2307871920499567,SMALL_WIN,True,False,True,True,True
CMG,2020-07-06,2020-07-23,22.518400192260746,22.518400192260746,542,0.0,STOP_BE,UNKNOWN,3.2740671291341528,1.7779259753251084,,0,17.0,XLY,-5.455994116049142,UNKNOWN,False,100.0,1964.745572401878,1.0,UNKNOWN,UNKNOWN,False,17,0.0,0.0,SMALL_WIN,False,True,False,False,False
CNX,2019-07-30,2019-08-01,7.820000171661377,7.820000171661377,1527,0.0,STOP_BE,UNKNOWN,5.425379534128547,4.629290159764099,,0,14.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1592.500911719521,1.0,UNKNOWN,UNKNOWN,False,2,0.0,0.0,SMALL_WIN,False,True,False,False,False
CNX,2021-03-26,2021-03-30,15.619999885559082,14.995199890136718,2759,-1723.8231873703037,STOP,UNKNOWN,5.724546094771471,1.7523471724592024,,0,11.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2368.3985145884926,1.0,UNKNOWN,UNKNOWN,False,4,-0.7278433830929069,-4.000000000000008,BIG_LOSS,False,True,False,False,False
COF,2023-05-18,2023-06-21,95.32762145996094,105.31385663086046,741,4357.048914556663,"RUNNER,TP1,TP2",UNKNOWN,3.4016678604000155,1.5578698916927567,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2406.9745710020684,1.0,UNKNOWN,UNKNOWN,False,34,1.8101765457134604,6.168157727300371,WIN,True,False,True,True,True
COFS,2024-09-18,2024-10-24,80.9800033569336,92.54112836067793,999,7103.150113786969,"RUNNER,TP1,TP2",UNKNOWN,4.282015564579554,2.3188686368080225,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2928.959643500645,1.0,UNKNOWN,UNKNOWN,False,36,2.425144412470429,8.780266830592003,WIN,True,False,True,True,True
COIN,2021-06-28,2021-07-01,246.69000244140625,246.69000244140625,244,0.0,STOP_BE,UNKNOWN,3.5830174024680037,1.8373810475217924,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2413.339520073423,1.0,UNKNOWN,UNKNOWN,False,3,0.0,0.0,SMALL_WIN,False,True,False,False,False
COKE,2021-06-25,2021-06-30,25.280000686645508,24.26880065917969,722,-730.0864198303236,STOP,UNKNOWN,3.0938128400091283,3.252749569556204,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2436.377593803892,1.0,UNKNOWN,UNKNOWN,False,5,-0.2996606198017307,-4.000000000000008,SMALL_LOSS,False,True,False,False,False
COKE,2024-02-23,2024-04-12,36.34999847412109,38.27392787025088,1833,1763.2812915529512,"STOP_BE,TP1",UNKNOWN,3.072401764246399,2.9277802648490185,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2735.797669256193,1.0,UNKNOWN,UNKNOWN,False,49,0.6445218194927226,2.646395429011511,SMALL_WIN,True,True,True,False,False
COTY,2022-08-25,2022-08-30,8.170000076293945,7.843200073242188,2525,-825.17000770569,STOP,UNKNOWN,3.915086694498818,2.4514763768380896,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2451.4678963094298,1.0,UNKNOWN,UNKNOWN,False,5,-0.3366024123538166,-4.000000000000007,SMALL_LOSS,False,True,False,False,False
CRNC,2019-12-13,2020-01-10,16.520000457763672,19.891284320965628,2067,4258.926474741527,"RUNNER,TP1,TP2",UNKNOWN,4.552340860709213,2.139361064242188,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1617.9960257394048,1.0,UNKNOWN,UNKNOWN,False,28,2.6322230753287847,12.472387947839692,WIN,True,False,True,True,True
CRWD,2023-03-06,2023-03-09,127.58999633789062,122.486396484375,470,-2398.691931152347,STOP,UNKNOWN,4.088393598370493,1.7664660545414943,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2430.673735103288,1.0,UNKNOWN,UNKNOWN,False,3,-0.9868424118428293,-4.000000000000005,BIG_LOSS,False,True,False,False,False
CRWD,2023-08-31,2023-09-21,163.02999877929688,163.02999877929688,117,0.0,STOP_BE,UNKNOWN,3.634496076532354,3.70997689220416,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2555.6815852174723,1.0,UNKNOWN,UNKNOWN,False,21,0.0,0.0,SMALL_WIN,False,True,False,False,False
CTLP,2018-07-19,2018-07-24,15.25,14.64,2523,-1539.0300000000032,STOP,UNKNOWN,3.562861829168672,1.8807712331144335,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1539.4011534892388,1.0,UNKNOWN,UNKNOWN,False,5,-0.9997588974853018,-4.000000000000008,BIG_LOSS,False,True,False,False,False
CVNA,2019-12-12,2019-12-13,97.0,93.12,211,-818.680000000002,STOP,UNKNOWN,3.985715497107139,1.6837234697877583,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1036.7395432290289,1.0,UNKNOWN,UNKNOWN,False,1,-0.7896679598524248,-4.00000000000001,BIG_LOSS,False,True,False,False,False
CYTK,2023-05-03,2023-05-12,39.34000015258789,37.76640014648437,1534,-2413.902409362797,STOP,UNKNOWN,4.435904384470536,1.7836650381979735,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2414.1352654310845,1.0,UNKNOWN,UNKNOWN,False,9,-0.9999035447302304,-4.000000000000006,BIG_LOSS,False,True,False,False,False
CZWI,2023-11-10,2023-12-04,10.3100004196167,11.113503138831907,5867,2356.472548416684,"STOP_BE,TP1",UNKNOWN,4.66220814923449,1.887249264590168,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2350.359926613375,1.0,UNKNOWN,UNKNOWN,False,24,1.0026007173344367,3.8957189119704765,WIN,True,True,True,False,False
DAL,2022-04-13,2022-05-06,39.90587615966797,41.943281375988526,837,852.6540830301524,"STOP_BE,TP1",UNKNOWN,3.1589634541385285,2.396761208849417,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2442.5516564488985,1.0,UNKNOWN,UNKNOWN,False,23,0.34908333700085703,2.5527634178092775,SMALL_WIN,True,True,True,False,False
DASH,2023-05-08,2023-08-04,66.7699966430664,75.44113597293972,1268,7144.080758775985,"RUNNER,TP1,TP2",UNKNOWN,4.310067453659038,1.7087852407527302,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2377.6543349028257,1.0,UNKNOWN,UNKNOWN,False,88,3.0046759337151343,8.438120973160784,BIG_WIN,True,False,True,True,True
DBX,2019-04-22,2019-05-13,23.15999984741211,23.15999984741211,491,0.0,STOP_BE,UNKNOWN,3.026749303705011,3.001374114284902,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1518.8622312710704,1.0,UNKNOWN,UNKNOWN,False,21,0.0,0.0,SMALL_WIN,False,True,False,False,False
DDOG,2021-08-04,2021-09-10,114.93000030517578,130.6874971469911,476,4665.4589767456055,"RUNNER,TP1,TP2",UNKNOWN,3.12222861270414,1.6850434150680984,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2367.8515775408564,1.0,UNKNOWN,UNKNOWN,False,37,1.9703342139336877,8.528133976248101,WIN,True,False,True,True,True
DELL,2020-05-28,2020-06-11,21.17797470092773,23.127883578228253,1312,1420.4872100358057,"RUNNER,TP1,TP2",UNKNOWN,3.70613907751192,2.2055522717057543,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1848.2913493179908,1.0,UNKNOWN,UNKNOWN,False,14,0.7685407447045389,5.112332211049245,SMALL_WIN,True,False,True,True,True
DELL,2022-11-22,2022-12-07,41.18790817260742,39.54039184570313,431,-710.0795368957512,STOP,UNKNOWN,3.2738723533702894,3.604301803126107,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2371.6799229781705,1.0,UNKNOWN,UNKNOWN,False,15,-0.29939939619005956,-3.999999999999996,SMALL_LOSS,False,True,False,False,False
DHI,2022-07-21,2022-08-02,73.20842742919922,73.20842742919922,467,0.0,STOP_BE,UNKNOWN,3.7626843143540336,1.7231836513169383,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2398.553383936696,1.0,UNKNOWN,UNKNOWN,False,12,0.0,0.0,SMALL_WIN,False,True,False,False,False
DIS,2021-03-08,2021-03-18,197.2645263671875,189.3739453125,115,-907.4168212890644,STOP,UNKNOWN,3.254747541025651,1.7288521651301434,,0,18.0,XLY,4.71984176502704,UNKNOWN,False,100.0,2526.981121945136,1.0,UNKNOWN,UNKNOWN,False,10,-0.359091254544309,-4.000000000000008,SMALL_LOSS,False,True,False,False,False
DLO,2023-03-31,2023-04-03,15.463738441467283,16.560121536254883,3887,4261.641089439392,"EARNINGS_EXIT(<10%,1d)",UNKNOWN,5.635155254809757,1.937896480932609,,0,12.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2427.213670613923,1.0,UNKNOWN,UNKNOWN,False,3,1.7557750028498649,7.090026121028771,WIN,True,False,False,False,False
DLR,2020-06-17,2020-08-11,120.39087677001952,128.25871685038805,204,922.0399472401831,"RUNNER,TP1,TP2",UNKNOWN,3.17277525252658,1.6247248202007964,,0,20.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1914.6683261245864,1.0,UNKNOWN,UNKNOWN,False,55,0.48156640743436335,3.754274230908852,SMALL_WIN,True,False,True,True,True
DNUT,2024-11-05,2024-11-06,12.061843872070312,12.269296646118164,3189,661.5668964385986,"EARNINGS_EXIT(<10%,1d)",UNKNOWN,3.0233938071152067,1.6101395337752764,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,3051.9922229186886,1.0,UNKNOWN,UNKNOWN,False,1,0.21676559051186814,1.7199092961915785,SMALL_WIN,True,False,False,False,False
DOCU,2021-07-20,2021-08-16,301.2699890136719,289.219189453125,194,-2337.855114746092,STOP,UNKNOWN,3.1473707129019823,1.874369512223732,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2345.3723100384805,1.0,UNKNOWN,UNKNOWN,False,27,-0.9967948818785769,-3.9999999999999973,BIG_LOSS,False,True,False,False,False
DORM,2021-01-14,2021-02-18,23.137353897094727,27.0635979110424,2125,5338.198866133162,"RUNNER,TP1,TP2",UNKNOWN,4.395024760688586,1.7096594081518706,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2317.216713429586,1.0,UNKNOWN,UNKNOWN,False,35,2.303711532544742,10.857307171923832,WIN,True,False,True,True,True
DPZ,2019-01-17,2019-02-15,238.6685943603516,257.6232887881863,164,1864.9951291686798,"RUNNER,TP1,TP2",UNKNOWN,3.436471407186945,2.3931463962431088,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1422.6124810084646,1.0,UNKNOWN,UNKNOWN,False,29,1.3109649704792539,4.764733101897532,WIN,True,False,True,True,True
DRI,2020-08-11,2020-08-19,71.11135864257812,68.266904296875,210,-597.3354125976567,STOP,UNKNOWN,3.931218836294137,2.019608556461001,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2007.16625585255,1.0,UNKNOWN,UNKNOWN,False,8,-0.29760136254579306,-4.000000000000003,SMALL_LOSS,False,True,False,False,False
DRVN,2024-06-21,2024-07-29,11.989999771118164,12.888095015571231,6873,4037.0692201682514,"EARNINGS_EXIT(<10%,3d),TP1",UNKNOWN,3.176308593158203,1.7662741146587737,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2857.6992355818315,1.0,UNKNOWN,UNKNOWN,False,38,1.4126991286913013,4.898923720241501,WIN,True,False,True,False,False
DVA,2023-11-08,2023-12-20,84.80999755859375,95.91413028289874,768,5424.862809589929,"RUNNER,TP1,TP2",UNKNOWN,4.13270541753975,2.7795885295139,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2358.166207359835,1.0,UNKNOWN,UNKNOWN,False,42,2.3004582088654044,8.328762708791205,WIN,True,False,True,True,True
DVN,2019-12-18,2020-01-22,17.94556427001953,18.78131026736384,1484,619.4965092711058,"STOP_BE,TP1",UNKNOWN,3.096526914211393,1.5971949901433398,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1699.804534989603,1.0,UNKNOWN,UNKNOWN,False,35,0.3644516157705715,2.3262042455967573,SMALL_WIN,True,True,True,False,False
DXC,2022-09-12,2022-09-16,28.36000061035156,27.2256005859375,922,-1045.9168225097662,STOP,UNKNOWN,3.8347606653483215,1.7931398815139052,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2391.3511856103487,1.0,UNKNOWN,UNKNOWN,False,4,-0.43737483177018815,-4.000000000000003,SMALL_LOSS,False,True,False,False,False
DXCM,2022-08-02,2022-08-09,88.30000305175781,88.30000305175781,297,0.0,STOP_BE,UNKNOWN,4.595503464188493,1.5522869916291702,,0,16.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2396.6607794072884,1.0,UNKNOWN,UNKNOWN,False,7,0.0,0.0,SMALL_WIN,False,True,False,False,False
DXCM,2023-03-02,2023-03-06,121.23999786376952,116.39039794921877,451,-2187.1695614624014,STOP,UNKNOWN,3.5889720580477382,1.6142005319948358,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2190.7545803745893,1.0,UNKNOWN,UNKNOWN,False,4,-0.9983635689071229,-3.9999999999999987,BIG_LOSS,False,True,False,False,False
EHTH,2018-10-05,2018-10-10,30.309999465942383,29.097599487304688,800,-969.919982910156,STOP,UNKNOWN,4.609285050413443,2.84610612981447,,0,14.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1493.8645810473745,1.0,UNKNOWN,UNKNOWN,False,5,-0.6492690135474851,-3.9999999999999996,BIG_LOSS,False,True,False,False,False
ENTX,2024-09-12,2024-09-18,16.459999084472656,16.459999084472656,2770,0.0,STOP_BE,UNKNOWN,4.321288944589552,2.7130903797897896,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2807.1105288346603,1.0,UNKNOWN,UNKNOWN,False,6,0.0,0.0,SMALL_WIN,False,True,False,False,False
EOG,2022-01-04,2022-02-15,78.58019256591797,86.92416653531521,493,2620.7465682731136,"RUNNER,TP1,TP2",UNKNOWN,3.0338707344170954,1.6004490720391062,,0,19.0,XLE,0.6072117220739126,UNKNOWN,False,100.0,1800.2983524591034,1.0,UNKNOWN,UNKNOWN,False,42,1.4557290266323497,6.764956646710568,WIN,True,False,True,True,True
EPAM,2020-06-05,2020-09-04,238.0500030517578,263.25047765459334,116,2084.669919695173,"RUNNER,TP1,TP2",UNKNOWN,3.81260085946097,1.943687556766576,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1875.726044614598,1.0,UNKNOWN,UNKNOWN,False,91,1.1113935991241761,7.549377097574703,WIN,True,False,True,True,True
EQT,2023-08-09,2023-08-15,42.599884033203125,40.895888671875,977,-1664.8034680175788,STOP,UNKNOWN,3.0885063625082108,2.7610059042746515,,0,19.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2563.5528977241,1.0,UNKNOWN,UNKNOWN,False,6,-0.6494125670258557,-4.000000000000002,BIG_LOSS,False,True,False,False,False
EVER,2021-01-26,2021-03-04,42.34000015258789,45.10414313643945,1001,1381.379420144218,"STOP_BE,TP1",UNKNOWN,4.678029924182489,1.5531839203130555,,0,14.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2315.055630423681,1.0,UNKNOWN,UNKNOWN,False,37,0.5966938340446748,3.2593278595894075,SMALL_WIN,True,True,True,False,False
EXEL,2018-08-02,2018-08-03,22.399999618530277,21.50399963378906,1066,-955.1359837341328,STOP,UNKNOWN,3.703576082128683,2.161965867014556,,0,17.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1469.9273390197104,1.0,UNKNOWN,UNKNOWN,False,1,-0.6497844882394729,-4.000000000000008,BIG_LOSS,False,True,False,False,False
FANG,2022-11-07,2022-11-21,142.25836181640625,136.56802734375,219,-1246.183249511718,STOP,UNKNOWN,3.723315351630355,1.5042422671694864,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2305.95238602081,1.0,UNKNOWN,UNKNOWN,False,14,-0.5404201999427025,-3.9999999999999982,BIG_LOSS,False,True,False,False,False
FCFS,2020-04-30,2020-05-14,18.267711639404297,17.537003173828126,508,-371.199900512695,STOP,UNKNOWN,3.976697750585333,8.57565121004988,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1743.86878789663,1.0,UNKNOWN,UNKNOWN,False,14,-0.21285999444970763,-3.9999999999999964,SMALL_LOSS,False,True,False,False,False
FCX,2019-04-12,2019-04-22,12.646195411682127,12.646195411682125,2643,0.0,STOP_BE,UNKNOWN,3.081995811269951,1.5884005491793145,,0,18.0,UNKNOWN,0.0,UNKNOWN,False,100.0,1532.4114201519908,1.0,UNKNOWN,UNKNOWN,False,10,0.0,0.0,SMALL_WIN,False,True,False,False,False
FCX,2020-08-06,2020-08-07,13.626976013183594,13.08189697265625,1698,-925.5442108154308,STOP,UNKNOWN,3.801112351072347,1.500210179904184,,0,15.0,UNKNOWN,0.0,UNKNOWN,False,100.0,2023.383155434459,1.0,UNKNOWN,UNKNOWN,False,1,-0.45742409603914036,-4.000000000000005,SMALL_LOSS,False,True,False,False,False
