#,symbol,phase,exit_date,days_to_exit,exit_price,shares,exit_pct,pnl,return_pct,reason
38,ARKK,RUNNER,2020-12-29,26,93.5401382446289,41,100,352.8207778930664,10.13175935687076,RUNNER: Trailing Stop Exit
39,ASH,RUNNER,2021-09-17,52,32.984397888183594,92,100,411.8934097290039,15.705110513271316,RUNNER: Trailing Stop Exit
40,AVGO,RUNNER,2019-05-06,52,26.044252395629883,51,100,101.67529678344728,8.289322033132132,RUNNER: Trailing Stop Exit
41,BAC,RUNNER,2021-01-22,32,27.96072578430176,79,100,126.7221851348877,6.086048285794799,RUNNER: Trailing Stop Exit
42,BLK,RUNNER,2020-06-11,24,460.73345947265625,6,100,64.2279052734375,2.3786590268201144,RUNNER: Trailing Stop Exit
43,C,RUNNER,2020-01-21,98,64.24162292480469,71,100,524.3595275878906,12.989498764536853,RUNNER: Trailing Stop Exit
44,CAG,RUNNER,2020-09-01,63,29.96711158752441,94,100,212.96480560302732,8.178548827393026,RUNNER: Trailing Stop Exit
45,CDW,RUNNER,2021-04-30,35,168.39950561523438,26,100,256.08111572265625,6.212084057856085,RUNNER: Trailing Stop Exit
46,CEG,RUNNER,2023-09-26,54,106.8939971923828,26,100,195.1997528076172,7.554040861877966,RUNNER: Trailing Stop Exit
47,CMCSA,RUNNER,2020-12-10,31,40.66788101196289,69,100,183.44049453735352,6.994488913796544,RUNNER: Trailing Stop Exit
48,CMI,RUNNER,2024-04-16,62,283.9935607910156,5,100,172.43492126464844,13.822074244069244,RUNNER: Trailing Stop Exit
49,CNX,RUNNER,2024-06-14,86,24.559999465942383,179,100,384.84993171691895,9.59392964377264,RUNNER: Trailing Stop Exit
50,COO,RUNNER,2020-10-26,52,87.00009155273438,32,100,197.34375,7.629290768173082,RUNNER: Trailing Stop Exit
51,COP,RUNNER,2020-01-17,57,52.250614166259766,26,100,101.46589660644533,8.071746614509097,RUNNER: Trailing Stop Exit
52,CSCO,RUNNER,2023-01-18,62,43.07547378540039,68,100,42.425811767578125,1.4696961105809871,RUNNER: Trailing Stop Exit
53,CVS,RUNNER,2022-01-19,41,90.20943450927734,31,100,165.97814178466797,6.309722019673528,RUNNER: Trailing Stop Exit
54,DBX,RUNNER,2023-07-27,73,26.709999084472656,177,100,725.6997299194336,18.133561978958934,RUNNER: Trailing Stop Exit
55,DD,RUNNER,2021-01-27,79,29.60829162597656,106,100,665.771053314209,26.92477604583962,RUNNER: Trailing Stop Exit
56,DPZ,RUNNER,2019-02-15,29,259.60076904296875,12,100,251.18609619140625,8.770393414649662,RUNNER: Trailing Stop Exit
57,DUK,RUNNER,2020-11-30,61,76.1696548461914,18,100,73.66099548339844,5.677617137378344,RUNNER: Trailing Stop Exit
58,ECPG,RUNNER,2021-03-19,16,39.970001220703125,75,100,357.0001602172852,13.518893098550503,RUNNER: Trailing Stop Exit
59,EQR,RUNNER,2019-03-19,61,56.63648223876953,70,100,193.6423492431641,5.135160398081257,RUNNER: Trailing Stop Exit
60,HLIT,RUNNER,2019-08-01,23,7.349999904632568,436,100,597.3199501037598,22.909697009856256,RUNNER: Trailing Stop Exit
61,HON,RUNNER,2019-03-08,49,124.22537231445312,14,100,120.3779754638672,7.436352125356843,RUNNER: Trailing Stop Exit
62,HON,RUNNER,2020-12-22,47,176.98268127441406,16,100,347.466796875,13.986754279612242,RUNNER: Trailing Stop Exit
63,HON,RUNNER,2021-04-26,47,189.37548828125,23,100,169.29335021972656,4.043943725165106,RUNNER: Trailing Stop Exit
64,HRB,RUNNER,2021-06-16,78,20.25288963317871,214,100,335.79421615600586,8.398373975440169,RUNNER: Trailing Stop Exit
65,HWC,RUNNER,2022-08-22,34,45.51266479492188,98,100,402.574447631836,9.92132861495429,RUNNER: Trailing Stop Exit
66,LAMR,RUNNER,2021-05-19,77,80.1153564453125,37,100,312.2250442504883,11.77300018403745,RUNNER: Trailing Stop Exit
67,LH,RUNNER,2021-05-17,54,219.3953094482422,14,100,194.2901611328125,6.75264765783358,RUNNER: Trailing Stop Exit
68,LLY,RUNNER,2024-07-17,57,896.14697265625,6,100,608.1123046875,12.751975131163451,RUNNER: Trailing Stop Exit
69,LW,RUNNER,2019-10-22,118,68.26060485839844,63,100,714.6079444885254,19.928772363441094,RUNNER: Trailing Stop Exit
70,LW,RUNNER,2024-11-15,43,73.56109619140625,61,100,445.71671295166016,11.028469455425268,RUNNER: Trailing Stop Exit
71,MELI,RUNNER,2020-07-13,31,981.969970703125,5,100,427.6998901367188,9.542293176962191,RUNNER: Trailing Stop Exit
72,META,RUNNER,2020-09-04,35,280.7687683105469,9,100,259.7259979248047,11.45584021510437,RUNNER: Trailing Stop Exit
73,NEE,RUNNER,2021-01-27,21,70.56523895263672,27,100,41.81671142578125,2.244054278698497,RUNNER: Trailing Stop Exit
74,NEE,RUNNER,2022-08-26,29,79.90592193603516,44,100,140.5386962890625,4.163712432408993,RUNNER: Trailing Stop Exit
75,NFLX,RUNNER,2020-02-25,69,36.00899887084961,126,100,495.05362701416016,12.247496307782315,RUNNER: Trailing Stop Exit
76,NFLX,RUNNER,2024-12-18,61,88.95500183105469,16,100,201.0560302734375,16.450014926403195,RUNNER: Trailing Stop Exit
77,OMC,RUNNER,2022-01-20,37,65.79195404052734,65,100,233.3078575134277,5.770420394554435,RUNNER: Trailing Stop Exit
78,PCH,RUNNER,2022-01-14,39,47.62445831298828,90,100,224.8568344116211,5.536512334436478,RUNNER: Trailing Stop Exit
79,PFE,RUNNER,2020-08-25,43,28.264015197753903,100,100,260.5499267578125,10.15452052904556,RUNNER: Trailing Stop Exit
80,PG,RUNNER,2019-04-23,90,87.70333099365234,14,100,106.9405517578125,9.540545230370595,RUNNER: Trailing Stop Exit
81,SBUX,RUNNER,2019-03-08,42,59.913307189941406,21,100,47.49593353271485,3.923067659541244,RUNNER: Trailing Stop Exit
82,SBUX,RUNNER,2020-09-21,54,74.60465240478516,40,100,245.0543212890625,8.94642322557845,RUNNER: Trailing Stop Exit
83,SCHW,RUNNER,2020-12-11,71,46.30769729614258,75,100,832.393741607666,31.521904237313294,RUNNER: Trailing Stop Exit
84,SMCI,RUNNER,2019-05-07,43,2.2100000381469727,574,100,68.88007116317749,5.741632961997332,RUNNER: Trailing Stop Exit
85,SSRM,RUNNER,2020-01-09,38,16.88018798828125,247,100,428.2342147827149,11.446525040611505,RUNNER: Trailing Stop Exit
86,SWKS,RUNNER,2019-11-20,41,82.78461456298828,56,100,538.2211303710938,13.134657491398183,RUNNER: Trailing Stop Exit
87,TEAM,RUNNER,2020-02-21,46,145.92999267578125,21,100,383.039794921875,14.284587583702862,RUNNER: Trailing Stop Exit
88,TGT,RUNNER,2021-01-26,69,163.3705596923828,9,100,163.3267364501953,12.49622793922338,RUNNER: Trailing Stop Exit
89,TKO,RUNNER,2024-06-13,85,106.09197998046876,15,100,297.1522521972656,22.959816898414484,RUNNER: Trailing Stop Exit
90,TSLA,RUNNER,2021-11-12,46,344.47332763671875,16,100,1290.986328125,30.58783895253016,RUNNER: Trailing Stop Exit
91,UNH,RUNNER,2020-01-07,53,262.7855224609375,12,100,233.10589599609372,7.982202846940058,RUNNER: Trailing Stop Exit
92,UNIT,RUNNER,2021-09-09,55,15.990863800048828,293,100,683.8037719726562,17.088603528879084,RUNNER: Trailing Stop Exit
93,UPS,RUNNER,2019-04-25,84,80.66445922851562,28,100,13.896820068359377,0.6190925425962183,RUNNER: Trailing Stop Exit
94,UPS,RUNNER,2020-09-03,64,127.76827239990234,44,100,1576.9064636230469,38.98507823886735,RUNNER: Trailing Stop Exit
95,UTHR,RUNNER,2020-11-24,41,135.42999267578125,32,100,815.039794921875,23.162962716780516,RUNNER: Trailing Stop Exit
96,WFC,RUNNER,2021-05-20,36,40.97429275512695,70,100,240.30643463134768,9.144449102846613,RUNNER: Trailing Stop Exit
97,WFC,RUNNER,2023-02-21,39,43.025875091552734,64,100,136.9853515625,5.235100998956604,RUNNER: Trailing Stop Exit
98,AAOI,STOP,2019-09-26,1,11.344149703979491,1114,100,-390.84688980102624,-3.0000000000000067,STOP: Stop Loss
99,AAP,STOP,2021-01-28,1,11.804900074005127,492,100,-179.62920112609845,-2.9999999999999973,STOP: Stop Loss
100,AAPB,STOP,2021-01-28,1,11.804900074005127,492,100,-179.62920112609845,-2.9999999999999973,STOP: Stop Loss
101,AAPD,STOP,2021-11-17,2,210.857879486084,92,100,-599.9667498779294,-2.9999999999999987,STOP: Stop Loss
102,ABCB,STOP,2019-07-11,10,35.074877929687496,165,100,-178.9903564453132,-3.0000000000000115,STOP: Stop Loss
103,ABCL,STOP,2023-11-06,3,4.558999814987183,2765,100,-389.864984178543,-2.999999999999999,STOP: Stop Loss
104,ABCS,STOP,2023-11-06,3,4.558999814987183,2765,100,-389.864984178543,-2.999999999999999,STOP: Stop Loss
105,ABEQ,STOP,2020-11-12,2,2.146819815635681,5678,100,-376.9992653560645,-3.0000000000000058,STOP: Stop Loss
106,ABEQ,STOP,2020-12-14,4,2.364504508972168,8204,100,-599.9503605651879,-3.0000000000000115,STOP: Stop Loss
107,ABEQ,STOP,2024-08-22,7,2.151541111469269,2704,100,-179.93094326019272,-2.9999999999999973,STOP: Stop Loss
108,ABEV,STOP,2020-11-12,2,2.146819815635681,4258,100,-282.7162507724767,-3.0000000000000058,STOP: Stop Loss
109,ABEV,STOP,2024-08-22,7,2.151541111469269,2704,100,-179.93094326019272,-2.9999999999999973,STOP: Stop Loss
110,ABEV,STOP,2024-10-03,1,2.2854545450210573,5517,100,-389.9645172643654,-2.999999999999994,STOP: Stop Loss
111,ABFL,STOP,2024-08-22,7,2.151541111469269,2704,100,-179.93094326019272,-2.9999999999999973,STOP: Stop Loss
112,ACCO,STOP,2020-11-19,3,5.724139771461487,3207,100,-567.7520488786698,-3.0000000000000004,STOP: Stop Loss
113,ACCO,STOP,2022-11-09,1,4.263003821372986,4134,100,-545.0492102336879,-2.9999999999999973,STOP: Stop Loss
114,ACCO,STOP,2022-12-12,6,4.65018985748291,4171,100,-599.8744916152973,-3.0000000000000098,STOP: Stop Loss
115,ACHV,STOP,2021-06-30,2,9.069500370025636,641,100,-179.8005073356629,-3.000000000000001,STOP: Stop Loss
116,ACI,STOP,2021-06-30,2,9.069500370025636,641,100,-179.8005073356629,-3.000000000000001,STOP: Stop Loss
117,ACIU,STOP,2020-11-06,2,5.393199944496154,1079,100,-179.97719814777432,-3.0000000000000098,STOP: Stop Loss
118,ACIU,STOP,2021-01-12,1,6.217699851989746,936,100,-179.99279571533216,-3.000000000000002,STOP: Stop Loss
119,ACIW,STOP,2021-01-12,1,6.217699851989746,936,100,-179.99279571533216,-3.000000000000002,STOP: Stop Loss
120,ACMR,STOP,2021-11-29,7,14.113500185012818,412,100,-179.8380023574828,-2.9999999999999982,STOP: Stop Loss
121,ACN,STOP,2021-11-29,7,14.113500185012818,412,100,-179.8380023574828,-2.9999999999999982,STOP: Stop Loss
122,ACPPA,STOP,2023-11-09,6,7.125151643753052,2722,100,-599.8349311637884,-3.000000000000003,STOP: Stop Loss
123,ACRS,STOP,2022-11-01,4,21.616929035186768,897,100,-599.7026395225521,-2.9999999999999982,STOP: Stop Loss
124,ACSI,STOP,2022-11-01,4,21.616929035186768,897,100,-599.7026395225521,-2.9999999999999982,STOP: Stop Loss
125,ACT,STOP,2021-06-10,2,6.324399981498718,920,100,-179.95199947357165,-2.999999999999998,STOP: Stop Loss
126,ACTG,STOP,2021-06-10,2,6.324399981498718,920,100,-179.95199947357165,-2.999999999999998,STOP: Stop Loss
127,AD,STOP,2021-06-15,6,10.356347770690917,1873,100,-599.9208053970358,-3.0000000000000107,STOP: Stop Loss
128,ADBE,STOP,2024-11-15,3,510.6273834228516,37,100,-584.3261810302738,-3.000000000000002,STOP: Stop Loss
129,ADSE,STOP,2020-09-03,1,253.50950592041016,46,100,-360.6630084228513,-2.9999999999999973,STOP: Stop Loss
130,ADVB,STOP,2022-01-05,2,7.905499629974365,1594,100,-389.7329817581181,-3.000000000000004,STOP: Stop Loss
131,AEO,STOP,2019-07-22,6,15.055709409713744,1288,100,-599.7449604034438,-3.0000000000000067,STOP: Stop Loss
132,AEP,STOP,2019-07-22,6,15.055709409713744,1288,100,-599.7449604034438,-3.0000000000000067,STOP: Stop Loss
133,AFSM,STOP,2019-07-01,7,7.671569423675537,1643,100,-389.8264504051208,-2.999999999999999,STOP: Stop Loss
134,AFSM,STOP,2020-11-10,5,11.148199853897095,1131,100,-389.9571350955957,-2.999999999999996,STOP: Stop Loss
135,AFSM,STOP,2021-11-16,6,13.361731128692629,1451,100,-599.6249031257628,-3,STOP: Stop Loss
136,AFSM,STOP,2022-09-13,1,8.13799228668213,2383,100,-599.7784212112418,-2.999999999999996,STOP: Stop Loss
137,AFYA,STOP,2020-07-29,2,13.647924680709838,1147,100,-484.149575529099,-3.000000000000003,STOP: Stop Loss
138,AFYA,STOP,2021-02-02,1,21.185410690307616,274,100,-179.52997512817402,-3.000000000000004,STOP: Stop Loss
139,AGQ,STOP,2019-09-05,1,38.47019985198975,504,100,-599.6591976928705,-2.9999999999999973,STOP: Stop Loss
140,AGQ,STOP,2020-02-25,4,32.53380088806152,596,100,-599.6952163696305,-3.0000000000000084,STOP: Stop Loss
141,AGQ,STOP,2023-09-01,3,30.186400814056395,642,100,-599.3712161636364,-3.0000000000000058,STOP: Stop Loss
142,AGQI,STOP,2019-09-05,1,38.47019985198975,504,100,-599.6591976928705,-2.9999999999999973,STOP: Stop Loss
143,AGQI,STOP,2020-08-07,1,67.22100296020507,189,100,-392.9310173034684,-3.0000000000000124,STOP: Stop Loss
144,AGQI,STOP,2023-09-01,3,30.186400814056395,642,100,-599.3712161636364,-3.0000000000000058,STOP: Stop Loss
145,AGRW,STOP,2020-08-03,5,20.88410066604614,818,100,-528.3462168502821,-3.000000000000007,STOP: Stop Loss
146,AIR,STOP,2021-05-05,5,22.921099185943604,253,100,-179.3516936302185,-3,STOP: Stop Loss
147,AIXC,STOP,2023-05-24,15,5.502788586616516,1057,100,-179.89012998104104,-3.0000000000000013,STOP: Stop Loss
148,AIXC,STOP,2024-09-06,10,5.924086360931397,3274,100,-599.8595488357536,-2.999999999999996,STOP: Stop Loss
149,AIXI,STOP,2023-05-24,15,5.502788586616516,1057,100,-179.89012998104104,-3.0000000000000013,STOP: Stop Loss
150,AIZ,STOP,2023-05-24,15,5.502788586616516,1057,100,-179.89012998104104,-3.0000000000000013,STOP: Stop Loss
151,AKO-A,STOP,2020-08-06,35,109.72640266418456,114,100,-386.8704093933116,-3.0000000000000075,STOP: Stop Loss
152,ALG,STOP,2020-05-01,2,213.96260177612305,79,100,-522.7746043395993,-2.999999999999998,STOP: Stop Loss
153,ALG,STOP,2020-06-10,5,279.56369171142575,67,100,-579.3020828247093,-3.0000000000000115,STOP: Stop Loss
154,ALKT,STOP,2024-04-01,12,9.337367477416992,623,100,-179.91278160095246,-3.000000000000005,STOP: Stop Loss
155,ALL,STOP,2022-12-06,26,105.99812797546386,183,100,-599.9275490570083,-3.000000000000007,STOP: Stop Loss
156,ALL,STOP,2024-01-03,12,119.6417279815674,162,100,-599.4420597839352,-2.9999999999999982,STOP: Stop Loss
157,ALLE,STOP,2024-01-03,12,119.6417279815674,162,100,-599.4420597839352,-2.9999999999999982,STOP: Stop Loss
158,ALNT,STOP,2021-07-27,7,177.67489822387694,109,100,-598.965894012453,-3.0000000000000084,STOP: Stop Loss
159,ALNT,STOP,2021-12-22,1,193.6022964477539,94,100,-562.8437896728522,-3.000000000000003,STOP: Stop Loss
160,ALNT,STOP,2022-12-15,7,230.86969467163084,82,100,-585.5045864868181,-3.0000000000000084,STOP: Stop Loss
161,ALOT,STOP,2019-11-22,1,107.86399703979492,113,100,-376.9679896545408,-2.999999999999998,STOP: Stop Loss
162,ALOT,STOP,2020-06-29,7,148.41,130,100,-596.7000000000005,-3.000000000000002,STOP: Stop Loss
163,ALPS,STOP,2021-03-22,3,28.20667116165161,206,100,-179.7084822463993,-3.0000000000000067,STOP: Stop Loss
164,ALRM,STOP,2021-03-22,3,28.20667116165161,206,100,-179.7084822463993,-3.0000000000000067,STOP: Stop Loss
165,ALT,STOP,2020-11-10,4,70.95550148010254,142,100,-311.6190065002439,-2.999999999999998,STOP: Stop Loss
166,ALVO,STOP,2024-08-21,5,12.580900259017945,462,100,-179.76420370101914,-2.999999999999998,STOP: Stop Loss
167,AMBP,STOP,2020-09-02,1,55.98840118408203,103,100,-178.35480377197285,-3.000000000000004,STOP: Stop Loss
168,AMD,STOP,2019-01-30,12,103.25865058898924,98,100,-312.96951828002955,-3.0000000000000027,STOP: Stop Loss
169,AMD,STOP,2019-10-30,1,80.78953956604003,240,100,-599.6749328613294,-3.000000000000006,STOP: Stop Loss
170,AMR,STOP,2020-05-13,8,18.62400074005127,1041,100,-599.6160238265999,-3.000000000000004,STOP: Stop Loss
171,AMRC,STOP,2020-05-13,8,18.62400074005127,905,100,-521.2800207138068,-3.000000000000004,STOP: Stop Loss
172,AMWD,STOP,2019-03-22,2,12.261009397506712,1582,100,-599.9046453666695,-3.000000000000004,STOP: Stop Loss
173,ANGL,STOP,2019-05-07,1,39.90579940795898,486,100,-599.8211911010761,-3.0000000000000098,STOP: Stop Loss
174,APCB,STOP,2020-06-22,6,8.801132802963256,1432,100,-389.7903765106215,-3.000000000000011,STOP: Stop Loss
175,APCB,STOP,2021-11-15,3,16.561133728027343,1171,100,-599.7862142944342,-3.000000000000004,STOP: Stop Loss
176,APD,STOP,2021-02-25,9,12.448333024978638,1255,100,-483.1749880313873,-3,STOP: Stop Loss
177,APG,STOP,2020-06-22,6,8.801132802963256,1432,100,-389.7903765106215,-3.000000000000011,STOP: Stop Loss
178,APOG,STOP,2021-01-06,15,176.98620651245116,70,100,-383.1660140991218,-3.0000000000000053,STOP: Stop Loss
179,APOG,STOP,2024-02-21,6,56.745,102,100,-179.01000000000028,-3.0000000000000044,STOP: Stop Loss
180,APP,STOP,2024-02-21,6,56.745,102,100,-179.01000000000028,-3.0000000000000044,STOP: Stop Loss
181,APPF,STOP,2024-02-21,6,56.745,102,100,-179.01000000000028,-3.0000000000000044,STOP: Stop Loss
182,AQST,STOP,2022-01-13,1,20.13720022201538,963,100,-599.7564066123967,-3.0000000000000027,STOP: Stop Loss
183,ARGX,STOP,2022-03-25,3,307.6936917114258,63,100,-599.5268838500965,-2.9999999999999942,STOP: Stop Loss
184,ARKO,STOP,2020-04-28,1,40.08868087768555,313,100,-388.07496231079085,-2.9999999999999987,STOP: Stop Loss
185,ARLO,STOP,2021-11-18,2,7.953999814987182,1585,100,-389.90999093055785,-3.000000000000005,STOP: Stop Loss
186,ARVN,STOP,2021-09-24,15,92.21789970397948,210,100,-598.9409980773944,-3.000000000000009,STOP: Stop Loss
187,ASAN,STOP,2024-11-14,1,14.278400259017944,1358,100,-599.6928108787536,-3,STOP: Stop Loss
188,ASO,STOP,2022-12-09,2,53.74552780151367,108,100,-179.5211444091802,-3.0000000000000084,STOP: Stop Loss
189,ASTI,STOP,2021-10-18,4,10.11810399055481,1917,100,-599.8888252544407,-3.0000000000000018,STOP: Stop Loss
190,ASTL,STOP,2021-10-18,4,10.11810399055481,1917,100,-599.8888252544407,-3.0000000000000018,STOP: Stop Loss
191,ATCO-B-ST,STOP,2024-02-20,1,142.71754043579102,87,100,-384.013175811767,-2.999999999999996,STOP: Stop Loss
192,AVGO,STOP,2019-09-13,1,24.60549287796021,200,100,-152.1989250183104,-2.9999999999999973,STOP: Stop Loss
193,AVRE,STOP,2023-11-09,2,7.527200222015381,2577,100,-599.9256176948547,-3,STOP: Stop Loss
194,AVT,STOP,2019-05-06,10,39.34637615203857,320,100,-389.4074340820316,-3.0000000000000027,STOP: Stop Loss
195,AXP,STOP,2021-01-25,6,115.73030540466308,101,100,-361.5080673980714,-3.000000000000001,STOP: Stop Loss
196,BA,STOP,2019-07-01,13,356.28036651611325,35,100,-385.6643142700207,-3.0000000000000093,STOP: Stop Loss
197,BA,STOP,2022-12-07,5,177.38389526367186,109,100,-597.9848840332047,-3.000000000000008,STOP: Stop Loss
198,BAC,STOP,2019-05-13,31,24.822437057495115,781,100,-599.5770105743424,-3.000000000000008,STOP: Stop Loss
199,BAC,STOP,2021-03-22,4,33.64097309112549,553,100,-575.3646841049194,-3,STOP: Stop Loss
200,BAC,STOP,2023-01-18,5,31.587190208435057,399,100,-389.7924399948125,-3.000000000000004,STOP: Stop Loss
201,BATRK,STOP,2021-03-19,11,30.03119911193848,419,100,-389.167188491821,-2.9999999999999982,STOP: Stop Loss
202,BAYN-DE,STOP,2023-02-21,1,54.39392742156982,106,100,-178.32236000061073,-3.0000000000000067,STOP: Stop Loss
203,BIIB,STOP,2022-04-22,3,216.3294041442871,89,100,-595.4634114074706,-3,STOP: Stop Loss
204,BKNG,STOP,2021-09-29,6,2362.5860888671878,8,100,-584.5573828125016,-3.000000000000008,STOP: Stop Loss
205,BKNG,STOP,2021-11-11,6,2499.502204589844,4,100,-309.21676757812565,-3.0000000000000067,STOP: Stop Loss
206,BMRN,STOP,2019-05-20,4,86.97989822387694,144,100,-387.37439208984506,-3.00000000000001,STOP: Stop Loss
207,C,STOP,2022-08-22,12,45.73356994628906,284,100,-401.7010473632823,-3.000000000000008,STOP: Stop Loss
208,CAG,STOP,2019-10-01,5,23.20849624633789,542,100,-389.0413906860351,-3,STOP: Stop Loss
209,CAH,STOP,2019-05-13,4,40.23080032348633,482,100,-599.7292501831056,-3.0000000000000004,STOP: Stop Loss
210,CARR,STOP,2021-11-23,4,52.35640346527099,370,100,-599.1299777984628,-3.000000000000005,STOP: Stop Loss
211,CARR,STOP,2023-01-18,7,42.21212108612061,459,100,-599.2380488204964,-3.000000000000004,STOP: Stop Loss
212,CAT,STOP,2020-08-20,10,124.50487869262696,107,100,-412.02129959106526,-3.0000000000000058,STOP: Stop Loss
213,CAT,STOP,2020-12-22,18,160.7139888000488,78,100,-387.7017874145522,-3.000000000000011,STOP: Stop Loss
214,CAT,STOP,2021-08-17,6,198.4981500244141,63,100,-386.764436645508,-3.0000000000000018,STOP: Stop Loss
215,CCI,STOP,2020-11-24,6,130.1999432373047,79,100,-318.1173870849604,-2.999999999999995,STOP: Stop Loss
216,CCOI,STOP,2023-11-10,1,57.77394878387451,335,100,-598.5857580184945,-3.0000000000000044,STOP: Stop Loss
217,CDNS,STOP,2023-05-23,5,210.3347964477539,92,100,-598.4783898925798,-3.000000000000008,STOP: Stop Loss
