#,symbol,phase,exit_date,days_to_exit,exit_price,shares,exit_pct,pnl,return_pct,reason
1120,GE,TP1,2019-11-07,8,53.548351440283,176,40,403.3681469597477,9.361307631755873,TP1: Take Profit 1 (+1.5R)
1119,FORM,TP1,2021-04-23,3,154.867853982108,361,40,2215.414156232563,8.633457235053314,TP1: Take Profit 1 (+1.5R)
1118,FISV,TP1,2022-07-28,2,104.81857081821988,923,40,1197.9405844552186,2.542134187521847,TP1: Take Profit 1 (+1.5R)
1117,FFIV,TP1,2021-11-16,20,230.21643011910572,227,40,1604.196120670864,6.571810742462164,TP1: Take Profit 1 (+1.5R)
1116,FFIV,TP1,2018-05-03,16,168.16464614868164,384,40,1822.972412109375,5.983896192919103,TP1: Take Profit 1 (+1.5R)
1115,FFIV,TP1,2015-05-28,35,126.31428555079869,106,40,207.45705332074837,3.1979444249371087,TP1: Take Profit 1 (+1.5R)
1114,FFBC,TP1,2016-12-05,17,19.26015176169585,471,40,272.4047374848533,6.403901473573326,TP1: Take Profit 1 (+1.5R)
1113,FDX,TP1,2020-09-16,5,218.64111437151624,218,40,834.4448820226137,3.628425624558573,TP1: Take Profit 1 (+1.5R)
1112,FCX,TP1,2021-01-05,6,25.75229693240845,1156,40,533.1306664828666,3.714756993211896,TP1: Take Profit 1 (+1.5R)
1111,FAST,TP1,2019-01-18,1,12.302779757863815,2219,40,365.7114185394547,2.7542510457255798,TP1: Take Profit 1 (+1.5R)
1110,F,TP1,2021-01-20,6,7.984772895792429,2643,40,354.38812243988235,3.4766099098139422,TP1: Take Profit 1 (+1.5R)
1109,EXLS,TP1,2021-02-04,7,8.882142509732928,5580,40,1345.1786664554058,5.739796584502866,TP1: Take Profit 1 (+1.5R)
1108,EW,TP1,2022-04-20,19,126.87571552821568,1301,40,2473.715291704449,3.0923180651892954,TP1: Take Profit 1 (+1.5R)
1107,EQR,TP1,2019-01-28,11,54.627519415184246,934,40,353.6854627650661,1.4058922595520018,TP1: Take Profit 1 (+1.5R)
1106,EQIX,TP1,2019-03-11,25,385.55136355041407,103,40,849.6556433660393,4.516210560617084,TP1: Take Profit 1 (+1.5R)
1105,EQIX,TP1,2018-07-06,15,384.0505924015785,107,40,1092.0992439633487,5.669537112266656,TP1: Take Profit 1 (+1.5R)
1104,EQIX,TP1,2016-06-07,14,308.7514459375552,89,40,584.9461896118046,4.499545428629132,TP1: Take Profit 1 (+1.5R)
1103,EOG,TP1,2022-01-13,9,81.18560288992349,559,40,726.9094803975396,3.315606947412273,TP1: Take Profit 1 (+1.5R)
1102,EOG,TP1,2019-12-24,8,62.821622981450126,696,40,1388.963356504605,6.7843792921931305,TP1: Take Profit 1 (+1.5R)
1101,EOG,TP1,2016-09-06,32,69.53194027704885,269,40,435.726423516147,4.905970784333399,TP1: Take Profit 1 (+1.5R)
1100,EME,TP1,2022-11-04,7,143.00141537133229,513,40,1091.370147561065,3.072811294941711,TP1: Take Profit 1 (+1.5R)
1099,EGHT,TP1,2019-04-16,28,22.042141096932543,2850,40,1898.3023677553435,6.432361522693958,TP1: Take Profit 1 (+1.5R)
1098,ECL,TP1,2020-06-03,6,205.4139129085692,98,40,323.57764621617787,3.321571291321709,TP1: Take Profit 1 (+1.5R)
1097,EBAY,TP1,2020-06-26,22,46.2760747689972,372,40,244.92843639138897,2.928917625729078,TP1: Take Profit 1 (+1.5R)
1096,EBAY,TP1,2019-01-28,6,30.10172487297532,587,40,240.83001355996635,2.8072118528701573,TP1: Take Profit 1 (+1.5R)
1095,DUK,TP1,2020-10-02,2,73.89988754945395,269,40,244.21637083581373,2.5285468171843357,TP1: Take Profit 1 (+1.5R)
1094,DSGX,TP1,2020-09-01,5,62.23499952043806,366,40,258.9449680873328,2.326537048197744,TP1: Take Profit 1 (+1.5R)
1093,DPZ,TP1,2019-01-18,1,246.0778573968932,156,40,577.9225168502494,3.104414745643012,TP1: Take Profit 1 (+1.5R)
1092,DOMO,TP1,2019-09-11,5,63.13250119345529,290,40,995.0626066752848,12.19566497221307,TP1: Take Profit 1 (+1.5R)
1091,DOCU,TP1,2019-09-11,5,63.13250119345529,308,40,1056.8251132965092,12.19566497221307,TP1: Take Profit 1 (+1.5R)
1090,DLR,TP1,2015-10-12,5,48.773854460414015,364,40,162.90348536712798,1.869458847114396,TP1: Take Profit 1 (+1.5R)
1089,DIS,TP1,2022-08-11,1,113.33531182569386,354,40,618.092868929064,3.179120914931625,TP1: Take Profit 1 (+1.5R)
1088,DIS,TP1,2021-02-23,15,190.98945483195092,289,40,771.969532910312,2.8879713713752286,TP1: Take Profit 1 (+1.5R)
1087,DIS,TP1,2020-08-12,7,128.17791744566773,164,40,287.320935256668,2.8104606761527964,TP1: Take Profit 1 (+1.5R)
1086,DIS,TP1,2020-05-27,9,118.70667710535268,176,40,399.9696287280673,3.981295552796287,TP1: Take Profit 1 (+1.5R)
1085,DHR,TP1,2022-07-28,7,251.04743447209864,209,40,797.752276895134,3.151778179723688,TP1: Take Profit 1 (+1.5R)
1084,DHR,TP1,2021-04-23,10,222.85945214265297,110,40,662.6453103507961,5.715107954249731,TP1: Take Profit 1 (+1.5R)
1083,DHIL,TP1,2020-10-01,1,58.48714338030134,982,40,1000.2370251246866,3.6087556950031288,TP1: Take Profit 1 (+1.5R)
1082,DHI,TP1,2021-12-02,23,96.03750633510496,711,40,937.4029981688004,2.827257489447164,TP1: Take Profit 1 (+1.5R)
1081,DHI,TP1,2016-07-20,14,30.813540023368077,1248,40,865.1164428433965,4.71131332972784,TP1: Take Profit 1 (+1.5R)
1080,DG,TP1,2016-06-13,18,78.99165341095161,314,40,255.5490215545596,2.1039524465304,TP1: Take Profit 1 (+1.5R)
1079,DG,TP1,2016-04-01,22,76.14262281986682,148,40,236.5710411847928,4.382582144176968,TP1: Take Profit 1 (+1.5R)
1078,DELL,TP1,2018-08-16,45,24.450019357743976,771,40,280.876337771714,3.075609025028659,TP1: Take Profit 1 (+1.5R)
1077,DE,TP1,2022-08-25,2,366.72024630253054,358,40,1684.412674578748,2.6336020606965804,TP1: Take Profit 1 (+1.5R)
1076,DE,TP1,2021-02-24,5,318.3536307311404,72,40,331.1177912819924,2.9751060868843364,TP1: Take Profit 1 (+1.5R)
1075,DD,TP1,2022-11-04,3,23.752212545941973,3222,40,1201.0321715985774,3.240446870274312,TP1: Take Profit 1 (+1.5R)
1074,DD,TP1,2021-05-11,7,31.063772558271904,3012,40,1079.5311005956214,2.3620827210690405,TP1: Take Profit 1 (+1.5R)
1073,DD,TP1,2021-01-05,18,27.758929707080988,837,40,270.7660266785052,2.389294726854758,TP1: Take Profit 1 (+1.5R)
1072,DBX,TP1,2020-12-22,8,24.19928537096296,1806,40,793.9949655532846,3.770521816661501,TP1: Take Profit 1 (+1.5R)
1071,CYBR,TP1,2015-02-13,3,47.77660982949393,4,40,13.753216607230044,16.81322260896236,TP1: Take Profit 1 (+1.5R)
1070,CVX,TP1,2021-02-22,5,80.49054045359111,635,40,582.543895809866,2.336441224401901,TP1: Take Profit 1 (+1.5R)
1069,CVS,TP1,2021-12-16,7,86.78555883159406,960,40,926.5238055713984,2.274764107516373,TP1: Take Profit 1 (+1.5R)
1068,CVS,TP1,2020-11-09,3,57.0279523180096,290,40,259.75397951349214,3.2431549384828444,TP1: Take Profit 1 (+1.5R)
1067,CVS,TP1,2018-01-25,20,63.38518928091583,612,40,796.3256607439358,4.281426121383962,TP1: Take Profit 1 (+1.5R)
1066,CTBI,TP1,2016-12-28,8,34.97295816572793,208,40,190.6844448900017,5.53269309744344,TP1: Take Profit 1 (+1.5R)
1065,CSX,TP1,2021-10-28,13,33.86544325966188,2063,40,1703.1760915927464,5.12818009514758,TP1: Take Profit 1 (+1.5R)
1064,CSGP,TP1,2020-11-24,11,36.49940974160056,895,40,432.15354341146536,2.7208417534130795,TP1: Take Profit 1 (+1.5R)
1063,CSCO,TP1,2022-11-22,5,43.513079983134425,1115,40,591.2639632340484,2.500532547143388,TP1: Take Profit 1 (+1.5R)
1062,CSCO,TP1,2020-11-24,11,36.49940974160056,1193,40,576.2047245486206,2.7208417534130795,TP1: Take Profit 1 (+1.5R)
1061,COST,TP1,2022-11-22,12,504.8055033736956,104,40,640.4653990649815,2.5008976370758607,TP1: Take Profit 1 (+1.5R)
1060,COP,TP1,2022-01-13,6,71.47159034365477,1049,40,963.815427477442,2.6415094638857157,TP1: Take Profit 1 (+1.5R)
1059,COP,TP1,2019-12-20,29,50.876065796523854,425,40,535.9330564070023,5.228720833973672,TP1: Take Profit 1 (+1.5R)
1058,COP,TP1,2016-12-23,23,38.74092810010614,576,40,613.5126590415055,5.818664204100392,TP1: Take Profit 1 (+1.5R)
1057,COLL,TP1,2022-11-15,8,20.96449933733259,4963,40,2442.5439916338264,4.92742651477593,TP1: Take Profit 1 (+1.5R)
1056,CMG,TP1,2022-08-03,7,31.282400948660715,1319,40,713.3017223903117,3.584106484691059,TP1: Take Profit 1 (+1.5R)
1055,CMG,TP1,2021-08-04,14,37.61551414217268,1307,40,1629.7009641783584,7.106286294934848,TP1: Take Profit 1 (+1.5R)
1054,CMG,TP1,2020-07-20,14,23.172728538513184,1483,40,484.8573045730591,2.9057497009815325,TP1: Take Profit 1 (+1.5R)
1053,CMG,TP1,2019-08-27,29,16.521856239863805,3172,40,541.2336451666704,2.109050615076108,TP1: Take Profit 1 (+1.5R)
1052,CMG,TP1,2019-02-11,4,12.06645713533674,1500,40,263.1428412028716,2.9947857659237043,TP1: Take Profit 1 (+1.5R)
1051,CMA,TP1,2022-08-10,21,67.84696615649376,1333,40,1016.309272846917,2.3009159172336835,TP1: Take Profit 1 (+1.5R)
1050,CLX,TP1,2020-05-11,7,172.9464663012101,190,40,425.27432974289,2.657193979808477,TP1: Take Profit 1 (+1.5R)
1049,CGBD,TP1,2020-12-16,5,76.16991930882926,514,40,473.73524900242177,2.4800381399648983,TP1: Take Profit 1 (+1.5R)
1048,CENT,TP1,2020-08-03,4,29.066286087036133,1572,40,680.9002647399902,3.071933690282573,TP1: Take Profit 1 (+1.5R)
1047,CDW,TP1,2021-04-14,19,167.82811043939773,574,40,2662.751131165743,5.851696583887607,TP1: Take Profit 1 (+1.5R)
1046,CCEP,TP1,2020-09-15,12,38.032452018364495,1308,40,660.1848932037391,2.7265677003722706,TP1: Take Profit 1 (+1.5R)
1045,CBOE,TP1,2021-08-12,52,118.85820546703756,861,40,3130.4706878622856,6.524728629511914,TP1: Take Profit 1 (+1.5R)
1044,CBOE,TP1,2021-03-05,15,97.39872362900232,370,40,742.0275356110345,4.294952016344664,TP1: Take Profit 1 (+1.5R)
1043,CAT,TP1,2021-02-22,3,196.5689023205296,156,40,365.1234349563882,2.439482282168,TP1: Take Profit 1 (+1.5R)
1042,CAT,TP1,2021-01-06,33,169.7023551766536,311,40,622.7637492807239,2.4249884844523195,TP1: Take Profit 1 (+1.5R)
1041,CAT,TP1,2020-09-01,22,130.9429562749943,185,40,238.0418332565057,2.015815701739351,TP1: Take Profit 1 (+1.5R)
1040,CAT,TP1,2020-07-27,13,125.65849796968529,247,40,352.76038699003834,2.3356611360634,TP1: Take Profit 1 (+1.5R)
1039,CAT,TP1,2019-11-01,9,127.30636691839612,104,40,407.6723212116765,6.562384746947732,TP1: Take Profit 1 (+1.5R)
1038,CAT,TP1,2016-04-13,40,61.13686197408072,132,40,225.18903347780383,5.910715555315845,TP1: Take Profit 1 (+1.5R)
1037,CAG,TP1,2019-04-10,19,21.58408205066445,2698,40,1966.791327535912,7.244130835972697,TP1: Take Profit 1 (+1.5R)
1036,C,TP1,2022-11-11,1,44.549879115882646,1576,40,893.0816293018535,2.610416827709855,TP1: Take Profit 1 (+1.5R)
1035,C,TP1,2022-08-12,2,48.18937640527748,1099,40,571.7100171028044,2.208717071543757,TP1: Take Profit 1 (+1.5R)
1034,C,TP1,2021-03-08,7,60.65004484654425,601,40,595.8233141927665,3.3855155235031504,TP1: Take Profit 1 (+1.5R)
1033,C,TP1,2021-01-14,8,56.16837734222983,439,40,347.92441211825496,2.9107827402008044,TP1: Take Profit 1 (+1.5R)
1032,C,TP1,2019-11-04,20,59.738673547910274,995,40,1432.5394773714647,5.069575712735214,TP1: Take Profit 1 (+1.5R)
1031,C,TP1,2016-12-06,22,43.26907812964114,795,40,812.3719376945822,4.963944373395232,TP1: Take Profit 1 (+1.5R)
1030,BWA,TP1,2019-11-04,4,35.988088814626025,596,40,792.331593162364,7.977467882192986,TP1: Take Profit 1 (+1.5R)
1029,BSX,TP1,2019-07-11,34,43.05321380070278,934,40,828.0914149965569,4.295579151749449,TP1: Take Profit 1 (+1.5R)
1028,BRKR,TP1,2018-08-23,21,33.71582499056694,1533,40,1078.4826330818903,4.357886034355765,TP1: Take Profit 1 (+1.5R)
1027,BRKR,TP1,2017-05-18,17,25.344396820832813,2328,40,1756.7480318956834,6.331962978410688,TP1: Take Profit 1 (+1.5R)
1026,BLK,TP1,2021-11-03,19,852.2782057220313,162,40,2871.471370027505,4.339991570963839,TP1: Take Profit 1 (+1.5R)
1025,BLK,TP1,2020-10-16,3,576.2434262950633,52,40,321.2981998825826,2.1915116503700105,TP1: Take Profit 1 (+1.5R)
1024,BLK,TP1,2020-05-27,9,466.3910050425589,59,40,474.5036970154565,3.6358108939597527,TP1: Take Profit 1 (+1.5R)
1023,BLDR,TP1,2017-03-01,1,14.182856559753418,2540,40,1578.4283638000488,9.604768312776883,TP1: Take Profit 1 (+1.5R)
1022,BKNG,TP1,2020-05-22,4,1596.542717948602,22,40,706.0476562236856,4.1887216025325165,TP1: Take Profit 1 (+1.5R)
1021,BEN,TP1,2021-06-03,29,28.147317157196525,3130,40,2262.784541549061,5.414944885345292,TP1: Take Profit 1 (+1.5R)
1020,BEN,TP1,2020-12-04,1,18.389918721402346,2371,40,657.496142060872,3.111000269247822,TP1: Take Profit 1 (+1.5R)
1019,BBY,TP1,2020-08-24,3,93.08363497893356,452,40,445.6275489401533,2.1641572536304228,TP1: Take Profit 1 (+1.5R)
1018,BBT,TP1,2022-07-29,9,25.142685385467963,4907,40,1647.7642505223969,2.745027371191376,TP1: Take Profit 1 (+1.5R)
1017,BAND,TP1,2019-04-03,27,68.01911272321429,284,40,968.3138983590272,11.142339665466558,TP1: Take Profit 1 (+1.5R)
1016,BAK,TP1,2016-08-30,26,10.3428536577394,1754,40,977.8364969487824,12.082726861589158,TP1: Take Profit 1 (+1.5R)
1015,BAC,TP1,2022-08-11,1,32.74980626540827,2159,40,790.8644467036454,2.2892966067913645,TP1: Take Profit 1 (+1.5R)
1014,BAC,TP1,2021-10-26,12,42.81214838815297,3882,40,4455.73043186634,5.665793885534425,TP1: Take Profit 1 (+1.5R)
1013,BAC,TP1,2020-11-24,15,25.340326466935387,771,40,342.96264999046105,3.643475546069317,TP1: Take Profit 1 (+1.5R)
1012,BAC,TP1,2018-07-30,14,25.97176710924564,1615,40,888.2049201525645,4.425312277939079,TP1: Take Profit 1 (+1.5R)
1011,BAC,TP1,2016-08-05,18,11.96806481695434,3262,40,902.4127522877928,4.847120749582726,TP1: Take Profit 1 (+1.5R)
1010,BAC,TP1,2016-04-22,8,12.177830650932451,2633,40,1023.1311546935144,6.819558652654371,TP1: Take Profit 1 (+1.5R)
1009,BA,TP1,2022-12-21,19,189.22499520438055,275,40,870.6350119454514,3.475146419247531,TP1: Take Profit 1 (+1.5R)
1008,BA,TP1,2021-03-12,2,258.2199957711356,107,40,682.639969961983,5.249857188188014,TP1: Take Profit 1 (+1.5R)
1007,BA,TP1,2020-11-10,1,187.2435706002372,120,40,473.0141993931369,4.395389140866575,TP1: Take Profit 1 (+1.5R)
1006,BA,TP1,2019-02-07,8,386.18776732720846,46,40,217.1535789457165,2.506052420259779,TP1: Take Profit 1 (+1.5R)
1005,BA,TP1,2015-11-04,14,132.05956079108765,88,40,273.40503760082527,4.937590578262736,TP1: Take Profit 1 (+1.5R)
1004,B,TP1,2017-01-24,26,15.059197616438436,2703,40,1778.1159410510022,9.576826331104348,TP1: Take Profit 1 (+1.5R)
1003,AYI,TP1,2021-05-06,20,33.459640979766846,1541,40,1401.1240243911743,5.751079725727601,TP1: Take Profit 1 (+1.5R)
1002,AYI,TP1,2017-01-18,30,28.396785395486013,408,40,201.3042518070764,3.6000932271696837,TP1: Take Profit 1 (+1.5R)
1001,AYI,TP1,2015-03-18,37,159.77066677388223,7,40,22.150013016959264,4.845112592923613,TP1: Take Profit 1 (+1.5R)
1000,AXP,TP1,2022-08-05,14,150.58966541937968,196,40,398.6383768706935,2.776197819751281,TP1: Take Profit 1 (+1.5R)
999,AXP,TP1,2018-03-22,13,45.17390599152728,935,40,505.7119389245863,2.4560447094323443,TP1: Take Profit 1 (+1.5R)
998,AXON,TP1,2017-12-27,36,28.40000036784581,2338,40,2630.250875949861,8.60420949192348,TP1: Take Profit 1 (+1.5R)
997,AXL,TP1,2020-08-27,16,40.41580030737396,740,40,355.4093385208444,2.4345712078188737,TP1: Take Profit 1 (+1.5R)
996,AXIA,TP1,2020-08-27,16,40.41580030737396,986,40,473.55892943453046,2.4345712078188737,TP1: Take Profit 1 (+1.5R)
995,AVGO,TP1,2019-04-05,21,25.31308355041785,731,40,460.7995151438485,5.249197197256835,TP1: Take Profit 1 (+1.5R)
994,AVGO,TP1,2017-01-20,42,14.515749086218596,1641,40,569.8341496860653,5.028060726713843,TP1: Take Profit 1 (+1.5R)
993,AVGO,TP1,2015-02-19,42,8.359936116804713,2131,40,553.92325439412,6.6342812243758,TP1: Take Profit 1 (+1.5R)
992,AVB,TP1,2021-03-05,8,33.38757590106018,1524,40,675.0276837147916,2.7255889788466834,TP1: Take Profit 1 (+1.5R)
991,AUGZ,TP1,2016-09-30,7,2.8664286647524158,4853,40,1131.5557093279704,19.434522952115763,TP1: Take Profit 1 (+1.5R)
990,ATI,TP1,2022-01-11,6,18.70892773355757,2763,40,2014.7792000429984,8.457552078594585,TP1: Take Profit 1 (+1.5R)
989,ATHM,TP1,2021-01-11,3,93.115432833649,450,40,667.7850935646763,3.292308471469895,TP1: Take Profit 1 (+1.5R)
988,ATHM,TP1,2017-05-16,8,33.19603019280878,1811,40,2498.6257864823,9.071469663794227,TP1: Take Profit 1 (+1.5R)
987,ASC,TP1,2015-07-20,4,11.254584931693342,600,40,280.9615085607371,9.076702218112578,TP1: Take Profit 1 (+1.5R)
986,ASA,TP1,2016-04-11,3,12.185080042818294,993,40,534.8495669605301,9.708738578565674,TP1: Take Profit 1 (+1.5R)
985,ARW,TP1,2015-02-13,7,61.74892970493862,39,40,60.96964699881421,5.481600169500728,TP1: Take Profit 1 (+1.5R)
984,ARLP,TP1,2016-08-23,28,8.905468083369533,2872,40,1215.597989099264,10.50405525246832,TP1: Take Profit 1 (+1.5R)
983,ARLO,TP1,2022-07-20,1,7.304999623979841,22460,40,3537.448347636629,4.5064358108167335,TP1: Take Profit 1 (+1.5R)
982,ARKO,TP1,2021-06-28,18,92.17784032280956,846,40,2290.528885747668,6.241104494891187,TP1: Take Profit 1 (+1.5R)
981,ARKO,TP1,2020-12-03,3,83.10682746648597,787,40,1002.1334781424616,3.165413421922564,TP1: Take Profit 1 (+1.5R)
980,ARKO,TP1,2020-10-07,2,68.6101220248442,812,40,934.231530001785,3.4702089149132584,TP1: Take Profit 1 (+1.5R)
979,ARKO,TP1,2020-04-27,3,41.05640015161451,1574,40,1225.2862074981106,3.9415886181958992,TP1: Take Profit 1 (+1.5R)
978,ARHS,TP1,2021-02-03,1,340.1468484061105,157,40,1211.0945565359946,4.783085922762654,TP1: Take Profit 1 (+1.5R)
977,ARHS,TP1,2020-06-01,6,223.7893502371652,92,40,536.7903355189726,5.501298976332161,TP1: Take Profit 1 (+1.5R)
976,ARE,TP1,2015-10-16,8,64.55991258679967,203,40,125.759041750165,1.966585296333494,TP1: Take Profit 1 (+1.5R)
975,AR,TP1,2015-04-15,8,41.23142637525286,508,40,818.2427256447926,8.475212301955485,TP1: Take Profit 1 (+1.5R)
974,APD,TP1,2021-03-10,22,13.33671406337193,4236,40,1066.1610595158163,3.92244982129222,TP1: Take Profit 1 (+1.5R)
973,APD,TP1,2020-02-12,7,22.76589829407075,1921,40,1243.8139980501091,6.03457833757573,TP1: Take Profit 1 (+1.5R)
972,APD,TP1,2017-11-21,6,18.45689025318816,2438,40,1273.0996283348532,5.997873597090578,TP1: Take Profit 1 (+1.5R)
971,ANGI,TP1,2018-08-22,13,205.4892807006836,102,40,1203.0536270141602,12.968272455041095,TP1: Take Profit 1 (+1.5R)
970,ANET,TP1,2020-07-29,6,15.4200850214277,3254,40,754.6592695372437,3.1012775580618013,TP1: Take Profit 1 (+1.5R)
969,AMZN,TP1,2022-08-03,1,36.038262462598,1198,40,878.4862812888281,4.242166870360639,TP1: Take Profit 1 (+1.5R)
968,AMZN,TP1,2022-03-25,1,50.133586255395656,1868,40,1725.1723487944255,3.825250014136801,TP1: Take Profit 1 (+1.5R)
967,AMZN,TP1,2020-10-15,1,20.43818741879862,1139,40,422.7327283630651,3.7721778463984426,TP1: Take Profit 1 (+1.5R)
966,AMZN,TP1,2019-11-25,19,20.7233173400142,2049,40,2158.354690549538,11.3226219789689,TP1: Take Profit 1 (+1.5R)
965,AMZN,TP1,2015-11-04,12,31.79578617640904,420,40,387.3001098632816,6.157575551149304,TP1: Take Profit 1 (+1.5R)
964,AMSF,TP1,2018-08-20,7,24.196072033473424,1160,40,1604.3216024126327,12.907474049963408,TP1: Take Profit 1 (+1.5R)
963,AMPY,TP1,2021-01-07,9,20.473570823669437,1430,40,474.4535207748413,3.3496788269372324,TP1: Take Profit 1 (+1.5R)
962,AMPH,TP1,2021-01-07,9,20.473570823669437,1906,40,632.3835039138794,3.3496788269372324,TP1: Take Profit 1 (+1.5R)
961,AMN,TP1,2015-06-22,12,30.50071586881365,716,40,612.4359532764976,5.942045498038398,TP1: Take Profit 1 (+1.5R)
960,AMG,TP1,2017-07-26,7,63.08499758584159,624,40,1271.399770464215,6.905608168474362,TP1: Take Profit 1 (+1.5R)
959,AMD,TP1,2015-10-21,6,2.0564286027635847,2993,40,129.29714693341947,4.387237202952113,TP1: Take Profit 1 (+1.5R)
958,AMAT,TP1,2020-08-25,1,49.77785655430385,751,40,580.4463795253216,3.2093241276355884,TP1: Take Profit 1 (+1.5R)
957,AMAT,TP1,2016-08-15,6,65.96214539664132,327,40,795.7894011906209,7.993031138228322,TP1: Take Profit 1 (+1.5R)
956,AMAL,TP1,2020-08-03,17,34.49666397287566,696,40,1564.8390625607294,14.988879909585531,TP1: Take Profit 1 (+1.5R)
955,ALTG,TP1,2019-01-25,7,62.288287026541575,620,40,591.5686471121655,3.160460292595201,TP1: Take Profit 1 (+1.5R)
954,ALNY,TP1,2016-10-19,21,29.841607298169816,1382,40,1079.0701685632969,5.52194686565809,TP1: Take Profit 1 (+1.5R)
953,ALNY,TP1,2016-06-20,4,24.62303536278861,1064,40,1092.214975357056,9.0963034812765,TP1: Take Profit 1 (+1.5R)
952,ALEX,TP1,2022-11-10,13,26.514214651925226,3201,40,1846.7424665178555,4.551317089095523,TP1: Take Profit 1 (+1.5R)
951,ALEX,TP1,2022-08-01,4,25.157428332737517,2438,40,1106.1551376070288,3.741972506134076,TP1: Take Profit 1 (+1.5R)
950,ALB,TP1,2017-04-06,37,93.90466935356788,178,40,355.0139474065064,4.436287101707383,TP1: Take Profit 1 (+1.5R)
949,AL,TP1,2016-12-08,23,31.756954879449864,593,40,426.8376817927458,4.7567945064028,TP1: Take Profit 1 (+1.5R)
948,AJG,TP1,2018-06-13,35,80.74464879717145,800,40,1377.8582981654552,4.456203893170876,TP1: Take Profit 1 (+1.5R)
947,AIZN,TP1,2020-12-07,5,3.019545875798568,7922,40,424.7778138458646,3.68230708170803,TP1: Take Profit 1 (+1.5R)
946,AIXI,TP1,2020-12-07,5,3.019545875798568,8394,40,450.0864642037601,3.68230708170803,TP1: Take Profit 1 (+1.5R)
945,AIT,TP1,2016-11-21,10,51.011794012409766,841,40,1169.2316681955,5.7723525172686845,TP1: Take Profit 1 (+1.5R)
944,AIG,TP1,2015-03-06,21,42.77835578829729,4,40,2.682253263606299,3.236525846692538,TP1: Take Profit 1 (+1.5R)
943,AGRW,TP1,2022-12-16,1,73.87642969403949,698,40,1213.2734306880427,4.938108086379306,TP1: Take Profit 1 (+1.5R)
942,AGRW,TP1,2020-02-05,8,34.67214291436331,1298,40,2324.8106523922493,11.521848646492366,TP1: Take Profit 1 (+1.5R)
941,AGRO,TP1,2015-02-26,2,7.77160207175832,777,40,150.39929259344882,5.249571419793278,TP1: Take Profit 1 (+1.5R)
940,AGRH,TP1,2020-07-20,7,33.524285725184846,1209,40,866.3084858485612,4.469571722583143,TP1: Take Profit 1 (+1.5R)
939,AGQI,TP1,2020-07-20,7,33.524285725184846,1377,40,986.7884739467056,4.469571722583143,TP1: Take Profit 1 (+1.5R)
938,AGIO,TP1,2019-12-18,9,46.99500111171177,909,40,2281.349950517926,11.972837133323448,TP1: Take Profit 1 (+1.5R)
937,AGCO,TP1,2021-01-06,1,90.97968765304674,397,40,438.8889524223949,2.497221762894116,TP1: Take Profit 1 (+1.5R)
936,AFSM,TP1,2021-01-29,1,17.828380069537033,1547,40,913.158634587698,7.096253660234182,TP1: Take Profit 1 (+1.5R)
935,AFSM,TP1,2018-06-13,34,7.632369688700813,5623,40,1387.7470234139362,6.915621667024381,TP1: Take Profit 1 (+1.5R)
934,AFRIW,TP1,2022-11-01,1,62.09629417220686,1440,40,1088.2066208834708,2.494678017395423,TP1: Take Profit 1 (+1.5R)
933,AFRI,TP1,2022-11-01,1,62.09629417220686,1639,40,1237.8350312549485,2.494678017395423,TP1: Take Profit 1 (+1.5R)
932,AES,TP1,2016-09-07,69,9.227386392886798,4218,40,953.8383286236472,5.15401081650904,TP1: Take Profit 1 (+1.5R)
931,AEP,TP1,2022-11-15,5,11.361776264512804,8482,40,2550.643779049418,5.589270028126974,TP1: Take Profit 1 (+1.5R)
930,AEP,TP1,2021-04-23,8,32.919101881624975,1344,40,1952.420766209796,9.680201726336616,TP1: Take Profit 1 (+1.5R)
929,AEP,TP1,2021-01-11,5,19.73454998822144,1679,40,589.3197658624157,3.6906372675876375,TP1: Take Profit 1 (+1.5R)
928,AEP,TP1,2020-09-14,6,11.998008171498412,4401,40,1306.068340455687,5.205626881950449,TP1: Take Profit 1 (+1.5R)
927,AEP,TP1,2018-08-14,20,22.565336158034057,1225,40,933.1071200132296,7.246376613215358,TP1: Take Profit 1 (+1.5R)
926,AEP,TP1,2017-12-08,21,13.47200650294247,1759,40,1233.3196232214411,11.625687037911485,TP1: Take Profit 1 (+1.5R)
925,AEO,TP1,2020-09-14,6,11.998008171498412,5868,40,1741.8202322259024,5.205626881950449,TP1: Take Profit 1 (+1.5R)
924,AEM,TP1,2015-01-06,4,23.4297350353832,842,40,494.2618775544065,5.275133338541001,TP1: Take Profit 1 (+1.5R)
923,AEIS,TP1,2015-05-27,14,27.99619925392709,516,40,512.4053938413147,7.635745295398679,TP1: Take Profit 1 (+1.5R)
922,ADTN,TP1,2017-07-20,1,20.206268574276567,957,40,666.3873102058593,7.410718602564303,TP1: Take Profit 1 (+1.5R)
921,ADTN,TP1,2015-12-17,1,14.444179959603543,1435,40,295.4622128442123,2.9367038830912064,TP1: Take Profit 1 (+1.5R)
920,ADSE,TP1,2021-01-07,20,312.9778616768973,131,40,518.5610089983248,2.615692353081084,TP1: Take Profit 1 (+1.5R)
919,ADSE,TP1,2019-11-26,11,169.31072180611747,229,40,861.9222858973917,4.674325691571852,TP1: Take Profit 1 (+1.5R)
918,ADS-DE,TP1,2022-03-30,12,208.45896423567717,399,40,2044.6529746966264,5.184384790798987,TP1: Take Profit 1 (+1.5R)
