ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
GTX,92.5531914893617,26.38,0.0,0.0,1.46,Breakout > 26.38,UNKNOWN,False,True,shadow_allowed,paper_finviz
GXO,3.6170212765957444,60.21,0.0,0.0,1.0,Breakout > 60.21,UNKNOWN,False,True,shadow_allowed,paper_finviz
HAL,62.76595744680851,42.46,0.0,0.0,1.0,Breakout > 42.46,XLE,False,True,shadow_allowed,paper_finviz
HBAN,41.702127659574465,17.35,0.0,0.0,1.0,Breakout > 17.35,UNKNOWN,False,True,shadow_allowed,paper_finviz
HBM,32.5531914893617,26.4,0.0,0.0,1.0,Breakout > 26.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
HD,25.744680851063826,353.55,0.0,0.0,1.0,Breakout > 353.55,XLY,False,True,shadow_allowed,paper_finviz
HDB,24.46808510638298,28.0,0.0,0.0,1.0,Breakout > 28.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
HIMX,90.63829787234042,12.45,0.0,0.0,0.66,Breakout > 12.45,UNKNOWN,False,True,shadow_allowed,paper_finviz
HL,7.659574468085106,21.05,0.0,0.0,1.0,Breakout > 21.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
HMC,40.638297872340424,25.41,0.0,0.0,1.0,Breakout > 25.41,UNKNOWN,False,True,shadow_allowed,paper_finviz
HON,12.553191489361701,236.83,0.0,0.0,1.0,Breakout > 236.83,XLI,False,True,shadow_allowed,paper_finviz
HOOD,66.59574468085107,93.32,0.0,0.0,1.0,Breakout > 93.32,XLF,False,True,shadow_allowed,paper_finviz
HPE,78.51063829787233,29.63,0.0,0.0,1.0,Breakout > 29.63,UNKNOWN,False,True,shadow_allowed,paper_finviz
HSBC,56.59574468085107,92.98,0.0,0.0,1.0,Breakout > 92.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
HST,64.68085106382979,21.55,0.0,0.0,1.0,Breakout > 21.55,UNKNOWN,False,True,shadow_allowed,paper_finviz
HUBS,63.40425531914894,254.68,0.0,0.0,1.0,Breakout > 254.68,UNKNOWN,False,True,shadow_allowed,paper_finviz
HUN,60.63829787234043,15.9,0.0,0.0,1.0,Breakout > 15.90,UNKNOWN,False,True,shadow_allowed,paper_finviz
HUT,93.82978723404256,83.18,0.0,0.0,0.23,Breakout > 83.18,UNKNOWN,False,True,shadow_allowed,paper_finviz
HWM,40.42553191489361,259.82,0.0,0.0,1.0,Breakout > 259.82,UNKNOWN,False,True,shadow_allowed,paper_finviz
HYMC,28.297872340425535,45.8,0.0,0.0,1.0,Breakout > 45.80,UNKNOWN,False,True,shadow_allowed,paper_finviz
IAG,2.127659574468085,20.82,0.0,0.0,1.0,Breakout > 20.82,UNKNOWN,False,True,shadow_allowed,paper_finviz
IBM,12.76595744680851,258.5,0.0,0.0,1.0,Breakout > 258.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
IBN,36.38297872340426,29.4,0.0,0.0,1.0,Breakout > 29.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
ICE,14.042553191489363,168.2,0.0,0.0,1.0,Breakout > 168.20,UNKNOWN,False,True,shadow_allowed,paper_finviz
IFF,34.46808510638298,76.19,0.0,0.0,1.0,Breakout > 76.19,UNKNOWN,False,True,shadow_allowed,paper_finviz
ING,58.08510638297872,29.25,0.0,0.0,1.0,Breakout > 29.25,UNKNOWN,False,True,shadow_allowed,paper_finviz
INGM,62.34042553191489,31.38,0.0,0.0,1.0,Breakout > 31.38,UNKNOWN,False,True,shadow_allowed,paper_finviz
INTC,99.57446808510639,100.45,0.0,0.0,0.83,SMA50>SMA100 (-100.00%),XLK,False,True,shadow_allowed,paper_finviz
INVH,72.5531914893617,29.41,0.0,0.0,1.0,Breakout > 29.41,UNKNOWN,False,True,shadow_allowed,paper_finviz
IONQ,97.44680851063829,49.14,0.0,0.0,0.94,Breakout > 49.14,UNKNOWN,False,True,shadow_allowed,paper_finviz
IP,6.595744680851063,38.06,0.0,0.0,1.0,Breakout > 38.06,UNKNOWN,False,True,shadow_allowed,paper_finviz
ISRG,32.97872340425532,491.15,0.0,0.0,1.0,Breakout > 491.15,XLV,True,False,blocked_by_sector,paper_finviz
IT,31.27659574468085,161.61,0.0,0.0,1.0,Breakout > 161.61,UNKNOWN,False,True,shadow_allowed,paper_finviz
JBL,85.1063829787234,349.62,0.0,0.0,1.0,Breakout > 349.62,UNKNOWN,False,True,shadow_allowed,paper_finviz
JCI,63.191489361702125,146.9,0.0,0.0,1.0,Breakout > 146.90,UNKNOWN,False,True,shadow_allowed,paper_finviz
JD,65.1063829787234,32.05,0.0,0.0,1.0,Breakout > 32.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
JKHY,19.361702127659576,161.18,0.0,0.0,1.0,Breakout > 161.18,UNKNOWN,False,True,shadow_allowed,paper_finviz
JPM,48.08510638297872,320.24,0.0,0.0,1.0,Breakout > 320.24,XLF,False,True,shadow_allowed,paper_finviz
KD,69.57446808510637,14.94,0.0,0.0,1.0,Breakout > 14.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
KGC,8.936170212765958,35.56,0.0,0.0,1.0,Breakout > 35.56,UNKNOWN,False,True,shadow_allowed,paper_finviz
KHC,20.425531914893615,23.61,0.0,0.0,1.0,Breakout > 23.61,UNKNOWN,False,True,shadow_allowed,paper_finviz
KNX,50.851063829787236,67.75,0.0,0.0,1.0,Breakout > 67.75,UNKNOWN,False,True,shadow_allowed,paper_finviz
KO,47.02127659574468,80.32,0.0,0.0,1.0,Breakout > 80.32,XLP,False,True,shadow_allowed,paper_finviz
KRG,58.29787234042553,26.82,0.0,0.0,1.0,Breakout > 26.82,UNKNOWN,False,True,shadow_allowed,paper_finviz
KVYO,81.48936170212767,23.35,0.0,0.0,1.0,Breakout > 23.35,UNKNOWN,False,True,shadow_allowed,paper_finviz
LDOS,12.978723404255318,162.0,0.0,0.0,1.0,Breakout > 162.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
LIF,72.97872340425532,50.3,0.0,0.0,1.0,Breakout > 50.30,UNKNOWN,False,True,shadow_allowed,paper_finviz
LINE,62.12765957446808,38.47,0.0,0.0,1.0,Breakout > 38.47,UNKNOWN,False,True,shadow_allowed,paper_finviz
LITE,80.85106382978722,1004.94,0.0,0.0,1.0,Breakout > 1004.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
LMND,16.382978723404253,72.78,0.0,0.0,1.0,Breakout > 72.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
LMT,1.0638297872340425,636.88,0.0,0.0,1.0,Breakout > 636.88,XLI,False,True,shadow_allowed,paper_finviz
LNT,44.25531914893617,75.76,0.0,0.0,1.0,Breakout > 75.76,UNKNOWN,False,True,shadow_allowed,paper_finviz
LOW,21.914893617021278,255.87,0.0,0.0,1.0,Breakout > 255.87,XLY,False,True,shadow_allowed,paper_finviz
LRCX,77.23404255319149,275.84,0.0,0.0,1.0,Breakout > 275.84,XLK,False,True,shadow_allowed,paper_finviz
LSCC,84.8936170212766,127.95,0.0,0.0,0.93,Breakout > 127.95,UNKNOWN,False,True,shadow_allowed,paper_finviz
LULU,1.702127659574468,170.2,0.0,0.0,1.0,Breakout > 170.20,XLY,False,True,shadow_allowed,paper_finviz
LUV,39.57446808510638,44.92,0.0,0.0,1.0,Breakout > 44.92,UNKNOWN,False,True,shadow_allowed,paper_finviz
LWLG,99.36170212765958,18.28,0.0,0.0,0.63,Breakout > 18.28,XLV,True,False,blocked_by_sector,paper_finviz
LYFT,43.61702127659575,15.34,0.0,0.0,1.0,Breakout > 15.34,UNKNOWN,False,True,shadow_allowed,paper_finviz
LYV,31.914893617021278,168.55,0.0,0.0,1.0,Breakout > 168.55,UNKNOWN,False,True,shadow_allowed,paper_finviz
MAR,52.76595744680851,380.0,0.0,0.0,1.0,Breakout > 380.00,XLY,False,True,shadow_allowed,paper_finviz
MARA,90.2127659574468,12.37,0.0,0.0,0.46,Breakout > 12.37,UNKNOWN,False,True,shadow_allowed,paper_finviz
MCD,11.702127659574469,312.54,0.0,0.0,1.0,Breakout > 312.54,XLY,False,True,shadow_allowed,paper_finviz
META,51.91489361702127,691.52,0.0,0.0,0.42,Breakout > 691.52,XLC,False,True,shadow_allowed,paper_finviz
MGM,37.87234042553192,40.94,0.0,0.0,1.0,Breakout > 40.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
MHK,23.19148936170213,112.76,0.0,0.0,1.0,Breakout > 112.76,UNKNOWN,False,True,shadow_allowed,paper_finviz
MKC,16.80851063829787,54.23,0.0,0.0,1.0,Breakout > 54.23,UNKNOWN,False,True,shadow_allowed,paper_finviz
MKSI,82.76595744680851,294.05,0.0,0.0,0.6,Breakout > 294.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
MMM,25.957446808510635,158.14,0.0,0.0,1.0,Breakout > 158.14,XLI,False,True,shadow_allowed,paper_finviz
MO,70.2127659574468,74.56,0.0,0.0,1.0,Breakout > 74.56,XLP,False,True,shadow_allowed,paper_finviz
MOS,4.25531914893617,27.15,0.0,0.0,1.0,Breakout > 27.15,UNKNOWN,False,True,shadow_allowed,paper_finviz
MP,90.42553191489363,69.7,0.0,0.0,0.99,Breakout > 69.70,UNKNOWN,False,True,shadow_allowed,paper_finviz
MPC,46.59574468085106,253.29,0.0,0.0,1.0,Breakout > 253.29,UNKNOWN,False,True,shadow_allowed,paper_finviz
MPLX,48.29787234042553,57.51,0.0,0.0,1.0,Breakout > 57.51,UNKNOWN,False,True,shadow_allowed,paper_finviz
MRVL,95.74468085106383,170.84,0.0,0.0,0.39,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
MRX,71.70212765957447,54.6,0.0,0.0,1.0,Breakout > 54.60,UNKNOWN,False,True,shadow_allowed,paper_finviz
MS,72.76595744680851,193.55,0.0,0.0,1.0,Breakout > 193.55,XLF,False,True,shadow_allowed,paper_finviz
MSFT,67.23404255319149,433.7,0.0,0.0,0.3,Breakout > 433.70,XLK,False,True,shadow_allowed,paper_finviz
MSI,29.574468085106382,450.0,0.0,0.0,1.0,Breakout > 450.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
MSTR,94.46808510638299,186.01,0.0,0.0,0.41,Breakout > 186.01,XLK,False,True,shadow_allowed,paper_finviz
MT,46.808510638297875,63.35,0.0,0.0,1.0,Breakout > 63.35,UNKNOWN,False,True,shadow_allowed,paper_finviz
MTDR,30.425531914893618,65.13,0.0,0.0,1.0,Breakout > 65.13,UNKNOWN,False,True,shadow_allowed,paper_finviz
MTSI,87.02127659574468,299.82,0.0,0.0,0.48,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
MU,98.51063829787235,592.8,0.0,0.0,0.95,SMA50>SMA100 (-100.00%),XLK,False,True,shadow_allowed,paper_finviz
NBIX,45.1063829787234,134.66,0.0,0.0,1.0,Breakout > 134.66,UNKNOWN,False,True,shadow_allowed,paper_finviz
NCLH,10.0,22.22,0.0,0.0,1.0,Breakout > 22.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
NDAQ,54.8936170212766,93.05,0.0,0.0,1.0,Breakout > 93.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
NEE,42.97872340425532,98.75,0.0,0.0,1.0,Breakout > 98.75,XLU,False,True,shadow_allowed,paper_finviz
NEM,14.893617021276595,122.0,0.0,0.0,1.0,Breakout > 122.00,XLB,False,True,shadow_allowed,paper_finviz
NET,48.723404255319146,225.13,0.0,0.0,1.0,Breakout > 225.13,XLK,False,True,shadow_allowed,paper_finviz
NEXA,92.97872340425532,16.75,0.0,0.0,0.5,Breakout > 16.75,UNKNOWN,False,True,shadow_allowed,paper_finviz
NFLX,5.957446808510639,108.95,0.0,0.0,1.21,Breakout > 108.95,XLC,False,True,shadow_allowed,paper_finviz
NGG,33.40425531914894,91.17,0.0,0.0,1.0,Breakout > 91.17,UNKNOWN,False,True,shadow_allowed,paper_finviz
NI,40.21276595744681,48.98,0.0,0.0,1.0,Breakout > 48.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
NKE,38.297872340425535,46.97,0.0,0.0,1.0,Breakout > 46.97,XLY,False,True,shadow_allowed,paper_finviz
NOK,95.31914893617022,13.89,0.0,0.0,0.85,Breakout > 13.89,UNKNOWN,False,True,shadow_allowed,paper_finviz
NOW,9.148936170212766,105.58,0.0,0.0,1.0,Breakout > 105.58,XLK,False,True,shadow_allowed,paper_finviz
NRG,40.0,174.98,0.0,0.0,1.0,Breakout > 174.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
NTR,27.872340425531917,78.08,0.0,0.0,1.0,Breakout > 78.08,UNKNOWN,False,True,shadow_allowed,paper_finviz
NTRS,70.0,173.19,0.0,0.0,1.0,Breakout > 173.19,UNKNOWN,False,True,shadow_allowed,paper_finviz
NVDA,70.85106382978724,216.83,0.0,0.0,0.36,Breakout > 216.83,XLK,False,True,shadow_allowed,paper_finviz
NVO,81.70212765957446,44.58,0.0,0.0,0.52,XLV > SMA20,XLV,True,False,blocked_by_sector,paper_finviz
NVS,18.72340425531915,156.46,0.0,0.0,1.0,Breakout > 156.46,UNKNOWN,False,True,shadow_allowed,paper_finviz
NVT,92.12765957446808,167.37,0.0,0.0,1.18,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
NWG,27.02127659574468,17.19,0.0,0.0,1.0,Breakout > 17.19,UNKNOWN,False,True,shadow_allowed,paper_finviz
OC,71.48936170212767,129.99,0.0,0.0,1.0,Breakout > 129.99,UNKNOWN,False,True,shadow_allowed,paper_finviz
OHI,41.48936170212766,48.34,0.0,0.0,1.0,Breakout > 48.34,UNKNOWN,False,True,shadow_allowed,paper_finviz
OKE,39.361702127659576,91.43,0.0,0.0,1.0,Breakout > 91.43,UNKNOWN,False,True,shadow_allowed,paper_finviz
ON,96.17021276595744,105.0,0.0,0.0,0.83,Breakout > 105.00,XLK,False,True,shadow_allowed,paper_finviz
ONON,57.87234042553191,37.89,0.0,0.0,1.0,Breakout > 37.89,XLY,False,True,shadow_allowed,paper_finviz
ORCL,88.72340425531915,189.18,0.0,0.0,0.38,Breakout > 189.18,XLK,False,True,shadow_allowed,paper_finviz
ORKA,65.74468085106383,91.0,0.0,0.0,1.0,Breakout > 91.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
ORLA,0.425531914893617,19.0,0.0,0.0,1.0,Breakout > 19.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
OVV,48.51063829787234,63.0,0.0,0.0,1.0,Breakout > 63.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
OWL,80.63829787234043,10.53,0.0,0.0,1.0,Breakout > 10.53,UNKNOWN,False,True,shadow_allowed,paper_finviz
OXY,18.93617021276596,64.28,0.0,0.0,1.0,Breakout > 64.28,UNKNOWN,False,True,shadow_allowed,paper_finviz
PAA,48.93617021276596,22.85,0.0,0.0,1.0,Breakout > 22.85,UNKNOWN,False,True,shadow_allowed,paper_finviz
PARR,49.787234042553195,68.0,0.0,0.0,1.0,Breakout > 68.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PATH,29.78723404255319,11.37,0.0,0.0,1.0,Breakout > 11.37,UNKNOWN,False,True,shadow_allowed,paper_finviz
PBF,27.659574468085108,47.78,0.0,0.0,1.0,Breakout > 47.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
PBR,59.148936170212764,22.24,0.0,0.0,1.0,Breakout > 22.24,UNKNOWN,False,True,shadow_allowed,paper_finviz
PBR-A,57.659574468085104,20.05,0.0,0.0,1.0,Breakout > 20.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
PCOR,71.06382978723404,62.17,0.0,0.0,1.0,Breakout > 62.17,UNKNOWN,False,True,shadow_allowed,paper_finviz
PDD,26.80851063829787,108.23,0.0,0.0,1.0,Breakout > 108.23,UNKNOWN,False,True,shadow_allowed,paper_finviz
PFE,21.70212765957447,27.85,0.0,0.0,1.0,Breakout > 27.85,XLV,True,False,blocked_by_sector,paper_finviz
PFGC,47.65957446808511,94.34,0.0,0.0,1.0,Breakout > 94.34,UNKNOWN,False,True,shadow_allowed,paper_finviz
PHG,22.5531914893617,29.95,0.0,0.0,1.0,Breakout > 29.95,UNKNOWN,False,True,shadow_allowed,paper_finviz
PINS,76.59574468085107,21.14,0.0,0.0,1.0,Breakout > 21.14,XLC,False,True,shadow_allowed,paper_finviz
PL,65.53191489361701,41.71,0.0,0.0,1.0,Breakout > 41.71,UNKNOWN,False,True,shadow_allowed,paper_finviz
PLNT,2.7659574468085104,75.98,0.0,0.0,1.0,Breakout > 75.98,UNKNOWN,False,True,shadow_allowed,paper_finviz
PLTR,23.617021276595747,156.28,0.0,0.0,1.0,Breakout > 156.28,XLK,False,True,shadow_allowed,paper_finviz
PNFP,71.91489361702128,99.51,0.0,0.0,1.0,Breakout > 99.51,UNKNOWN,False,True,shadow_allowed,paper_finviz
PODD,2.3404255319148937,209.0,0.0,0.0,1.0,Breakout > 209.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PONY,80.0,11.94,0.0,0.0,1.0,Breakout > 11.94,UNKNOWN,False,True,shadow_allowed,paper_finviz
PPTA,9.361702127659575,34.15,0.0,0.0,1.0,Breakout > 34.15,UNKNOWN,False,True,shadow_allowed,paper_finviz
PRM,84.04255319148936,31.92,0.0,0.0,1.0,Breakout > 31.92,UNKNOWN,False,True,shadow_allowed,paper_finviz
PRU,35.1063829787234,102.84,0.0,0.0,1.0,Breakout > 102.84,UNKNOWN,False,True,shadow_allowed,paper_finviz
PTC,19.148936170212767,148.0,0.0,0.0,1.0,Breakout > 148.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
PYPL,73.40425531914893,52.3,0.0,0.0,1.0,Breakout > 52.30,XLF,False,True,shadow_allowed,paper_finviz
QCOM,93.61702127659575,186.89,0.0,0.0,0.91,Breakout > 186.89,XLK,False,True,shadow_allowed,paper_finviz
QSR,51.276595744680854,81.67,0.0,0.0,1.0,Breakout > 81.67,UNKNOWN,False,True,shadow_allowed,paper_finviz
QXO,40.85106382978723,25.44,0.0,0.0,1.0,Breakout > 25.44,UNKNOWN,False,True,shadow_allowed,paper_finviz
RARE,60.21276595744681,26.19,0.0,0.0,1.0,Breakout > 26.19,UNKNOWN,False,True,shadow_allowed,paper_finviz
RBLX,1.276595744680851,64.42,0.0,0.0,1.0,Breakout > 64.42,UNKNOWN,False,True,shadow_allowed,paper_finviz
RCL,21.27659574468085,304.4,0.0,0.0,1.0,Breakout > 304.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
RCUS,79.7872340425532,28.72,0.0,0.0,1.0,Breakout > 28.72,UNKNOWN,False,True,shadow_allowed,paper_finviz
RDDT,84.25531914893617,175.29,0.0,0.0,0.76,Breakout > 175.29,UNKNOWN,False,True,shadow_allowed,paper_finviz
RDY,47.4468085106383,14.2,0.0,0.0,1.0,Breakout > 14.20,UNKNOWN,False,True,shadow_allowed,paper_finviz
RELX,64.04255319148936,37.78,0.0,0.0,1.0,Breakout > 37.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
REYN,22.97872340425532,22.52,0.0,0.0,1.0,Breakout > 22.52,UNKNOWN,False,True,shadow_allowed,paper_finviz
RGLD,4.8936170212765955,276.99,0.0,0.0,1.0,Breakout > 276.99,UNKNOWN,False,True,shadow_allowed,paper_finviz
RH,59.787234042553195,147.12,0.0,0.0,1.0,Breakout > 147.12,UNKNOWN,False,True,shadow_allowed,paper_finviz
RIO,49.57446808510638,101.33,0.0,0.0,1.0,Breakout > 101.33,UNKNOWN,False,True,shadow_allowed,paper_finviz
RIOT,92.34042553191489,19.5,0.0,0.0,1.02,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
RIVN,28.936170212765955,18.07,0.0,0.0,1.0,Breakout > 18.07,UNKNOWN,False,True,shadow_allowed,paper_finviz
RKLB,81.91489361702128,93.1,0.0,0.0,1.0,Breakout > 93.10,UNKNOWN,False,True,shadow_allowed,paper_finviz
RKT,20.0,17.36,0.0,0.0,1.0,Breakout > 17.36,UNKNOWN,False,True,shadow_allowed,paper_finviz
RLAY,22.340425531914892,17.32,0.0,0.0,1.0,Breakout > 17.32,UNKNOWN,False,True,shadow_allowed,paper_finviz
RMBS,82.34042553191489,161.8,0.0,0.0,1.0,Breakout > 161.80,UNKNOWN,False,True,shadow_allowed,paper_finviz
RPRX,60.0,50.47,0.0,0.0,1.0,Breakout > 50.47,UNKNOWN,False,True,shadow_allowed,paper_finviz
RSG,13.191489361702127,223.06,0.0,0.0,1.0,Breakout > 223.06,UNKNOWN,False,True,shadow_allowed,paper_finviz
RSI,86.38297872340426,29.0,0.0,0.0,1.0,Breakout > 29.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
RTX,4.680851063829787,205.36,0.0,0.0,1.0,Breakout > 205.36,XLI,False,True,shadow_allowed,paper_finviz
RYAAY,8.51063829787234,66.39,0.0,0.0,1.0,Breakout > 66.39,UNKNOWN,False,True,shadow_allowed,paper_finviz
SAIL,15.74468085106383,13.45,0.0,0.0,1.0,Breakout > 13.45,UNKNOWN,False,True,shadow_allowed,paper_finviz
SAN,44.8936170212766,12.89,0.0,0.0,1.0,Breakout > 12.89,UNKNOWN,False,True,shadow_allowed,paper_finviz
SAP,38.93617021276596,188.5,0.0,0.0,1.0,Breakout > 188.50,UNKNOWN,False,True,shadow_allowed,paper_finviz
SBSW,15.53191489361702,14.22,0.0,0.0,1.0,Breakout > 14.22,UNKNOWN,False,True,shadow_allowed,paper_finviz
SCCO,18.51063829787234,198.93,0.0,0.0,1.0,Breakout > 198.93,UNKNOWN,False,True,shadow_allowed,paper_finviz
SGHC,84.68085106382979,13.4,0.0,0.0,1.0,Breakout > 13.40,UNKNOWN,False,True,shadow_allowed,paper_finviz
SHEL,16.170212765957448,94.65,0.0,0.0,1.0,Breakout > 94.65,UNKNOWN,False,True,shadow_allowed,paper_finviz
SHOP,63.829787234042556,137.3,0.0,0.0,1.0,Breakout > 137.30,XLK,False,True,shadow_allowed,paper_finviz
SHW,29.361702127659573,350.59,0.0,0.0,1.0,Breakout > 350.59,XLB,False,True,shadow_allowed,paper_finviz
SLB,68.51063829787233,57.2,0.0,0.0,1.0,Breakout > 57.20,XLE,False,True,shadow_allowed,paper_finviz
SMCI,83.82978723404256,29.94,0.0,0.0,0.46,Breakout > 29.94,XLK,False,True,shadow_allowed,paper_finviz
SMFG,45.31914893617021,21.87,0.0,0.0,1.0,Breakout > 21.87,UNKNOWN,False,True,shadow_allowed,paper_finviz
SMMT,5.531914893617021,29.23,0.0,0.0,1.0,Breakout > 29.23,UNKNOWN,False,True,shadow_allowed,paper_finviz
SMR,90.0,14.2,0.0,0.0,1.0,Breakout > 14.20,UNKNOWN,False,True,shadow_allowed,paper_finviz
SN,67.4468085106383,124.41,0.0,0.0,1.0,Breakout > 124.41,UNKNOWN,False,True,shadow_allowed,paper_finviz
SNOW,20.212765957446805,157.84,0.0,0.0,1.0,Breakout > 157.84,UNKNOWN,False,True,shadow_allowed,paper_finviz
SNPS,87.87234042553192,502.28,0.0,0.0,0.38,SMA50>SMA100 (-100.00%),XLK,False,True,shadow_allowed,paper_finviz
SOFI,36.17021276595745,20.13,0.0,0.0,1.0,Breakout > 20.13,XLF,False,True,shadow_allowed,paper_finviz
SOLV,61.702127659574465,71.42,0.0,0.0,1.0,Breakout > 71.42,UNKNOWN,False,True,shadow_allowed,paper_finviz
SONY,13.829787234042554,22.05,0.0,0.0,1.0,Breakout > 22.05,UNKNOWN,False,True,shadow_allowed,paper_finviz
SPOT,7.446808510638298,543.69,0.0,0.0,1.0,Breakout > 543.69,UNKNOWN,False,True,shadow_allowed,paper_finviz
ST,78.93617021276596,42.55,0.0,0.0,1.0,Breakout > 42.55,UNKNOWN,False,True,shadow_allowed,paper_finviz
STM,96.59574468085106,56.52,0.0,0.0,1.04,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
STNE,16.595744680851062,13.06,0.0,0.0,1.0,Breakout > 13.06,UNKNOWN,False,True,shadow_allowed,paper_finviz
STWD,50.42553191489362,18.48,0.0,0.0,1.0,Breakout > 18.48,UNKNOWN,False,True,shadow_allowed,paper_finviz
STX,97.23404255319149,749.0,0.0,0.0,0.76,SMA50>SMA100 (-100.00%),XLK,False,True,shadow_allowed,paper_finviz
SU,45.744680851063826,68.96,0.0,0.0,1.0,Breakout > 68.96,UNKNOWN,False,True,shadow_allowed,paper_finviz
SW,21.06382978723404,43.45,0.0,0.0,1.0,Breakout > 43.45,UNKNOWN,False,True,shadow_allowed,paper_finviz
SWKS,89.57446808510639,70.45,0.0,0.0,0.61,SMA50>SMA100 (-100.00%),UNKNOWN,False,True,shadow_allowed,paper_finviz
SYK,5.106382978723404,352.8,0.0,0.0,1.0,Breakout > 352.80,XLV,True,False,blocked_by_sector,paper_finviz
SYM,68.72340425531915,67.08,0.0,0.0,1.0,Breakout > 67.08,UNKNOWN,False,True,shadow_allowed,paper_finviz
T,13.617021276595745,28.19,0.0,0.0,1.0,Breakout > 28.19,XLC,False,True,shadow_allowed,paper_finviz
TAC,11.914893617021278,14.24,0.0,0.0,1.0,Breakout > 14.24,UNKNOWN,False,True,shadow_allowed,paper_finviz
TAK,6.808510638297872,18.75,0.0,0.0,1.0,Breakout > 18.75,UNKNOWN,False,True,shadow_allowed,paper_finviz
TCOM,53.191489361702125,55.7,0.0,0.0,1.0,Breakout > 55.70,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEAM,90.85106382978724,96.32,0.0,0.0,0.35,Breakout > 96.32,XLK,False,True,shadow_allowed,paper_finviz
TECH,41.27659574468085,62.47,0.0,0.0,1.0,Breakout > 62.47,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEL,23.404255319148938,252.56,0.0,0.0,1.0,Breakout > 252.56,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEM,80.2127659574468,58.04,0.0,0.0,1.0,Breakout > 58.04,UNKNOWN,False,True,shadow_allowed,paper_finviz
TENB,75.53191489361703,22.34,0.0,0.0,1.0,Breakout > 22.34,UNKNOWN,False,True,shadow_allowed,paper_finviz
TER,53.829787234042556,422.11,0.0,0.0,1.0,Breakout > 422.11,UNKNOWN,False,True,shadow_allowed,paper_finviz
TEVA,81.27659574468085,36.02,0.0,0.0,1.0,Breakout > 36.02,UNKNOWN,False,True,shadow_allowed,paper_finviz
TGTX,59.361702127659576,38.38,0.0,0.0,1.0,Breakout > 38.38,UNKNOWN,False,True,shadow_allowed,paper_finviz
TJX,26.170212765957444,165.82,0.0,0.0,1.0,Breakout > 165.82,UNKNOWN,False,True,shadow_allowed,paper_finviz
TMUS,21.48936170212766,206.78,0.0,0.0,1.0,Breakout > 206.78,UNKNOWN,False,True,shadow_allowed,paper_finviz
TOL,41.06382978723404,153.88,0.0,0.0,1.0,Breakout > 153.88,UNKNOWN,False,True,shadow_allowed,paper_finviz
TPR,32.340425531914896,158.56,0.0,0.0,1.0,Breakout > 158.56,UNKNOWN,False,True,shadow_allowed,paper_finviz
TRMB,58.723404255319146,70.8,0.0,0.0,1.0,Breakout > 70.80,UNKNOWN,False,True,shadow_allowed,paper_finviz
TSCO,0.6382978723404255,46.0,0.0,0.0,1.0,Breakout > 46.00,UNKNOWN,False,True,shadow_allowed,paper_finviz
TSLA,74.8936170212766,409.28,0.0,0.0,0.44,Breakout > 409.28,XLK,False,True,shadow_allowed,paper_finviz
TSM,78.08510638297872,414.5,0.0,0.0,1.0,Breakout > 414.50,XLK,False,True,shadow_allowed,paper_finviz
