day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
26.0,88.0,0.0,7.456030368804932,1696.0,0.0,1.0,1000.0,0.975174069404602,2.1802825927734375,371200.0,0.800000011920929,7.456030368804932,8.634849548339844,9.518963813781738,2024-01-17,2023-12-08,ACRE,STOP,1000.0,1000.0,1000.0,371200.0,0.0,7.456030368804932,2767678.4729003906,MOMENTUM,1.4027971029281616,,0.8,CUP_AND_HANDLE,0.3,0.589622641509434,7.907996780382481,0.589622641509434,0.0,BE,False,False
26.0,3491.0,0.0,3.5,3229.0,0.0,26.0,1000.0,0.8465902805328369,8.807579040527344,197700.0,0.9080227613449097,3.5,4.119199752807617,4.583600044250488,2024-01-17,2024-01-17,NOTV,STOP,1000.0,1000.0,1000.0,197700.0,0.0,3.5,691950.0,MOMENTUM,-7.333862781524658,,0.0,NONE,0.0,0.3096934035305048,8.848382958014422,0.3096934035305048,0.0,BE,False,False
33.0,2311.0,0.0,0.6715999841690063,17123.0,-999.9827770590782,26.0,1000.0,2.5491623878479004,2.018578290939331,35000.0,0.9020833373069763,0.6715999841690063,0.8467999696731567,0.9343999624252319,2024-01-26,2024-01-17,EVRC,STOP,1000.0,1000.0,1000.0,35000.0,-7.999997060592697,0.7299999594688416,25549.998581409454,MOMENTUM,6.540083408355713,,0.0,NONE,0.0,0.05840098113648309,8.000134846442524,0.05840098113648309,-0.9999827770590782,LOSS,False,False
38.0,14.0,1.0,159.931884765625,36.0,788.1295166015625,1.0,1000.0,1.3267568349838257,1.636027455329895,7225100.0,0.800000011920929,138.03939819335938,159.931884765625,176.3512420654297,2024-02-02,2023-12-08,ABBV,TP1,1000.0,1000.0,1000.0,7225100.0,15.859592883474916,138.03939819335938,997348455.8868408,MOMENTUM,5.967413902282715,,0.7,FLAT_BASE,0.3,27.77777777777778,20.12307945509,27.77777777777778,0.7881295166015625,WIN,False,False
41.0,11.0,1.0,29.13899803161621,202.0,797.1473083496094,1.0,1000.0,1.213876724243164,2.8214523792266846,536400.0,0.800000011920929,25.192724227905273,29.13899803161621,32.09870147705078,2024-02-07,2023-12-08,AB,TP1,1000.0,1000.0,1000.0,536400.0,15.664339306901,25.192724227905273,13513377.275848389,MOMENTUM,6.440288066864014,,0.7,POCKET_PIVOT,0.3,4.9504950495049505,19.650495137883603,4.9504950495049505,0.7971473083496093,WIN,False,False
48.0,3458.0,1.0,5.134524822235107,1108.0,799.1894435882568,26.0,1000.0,1.0812145471572876,1.6999996900558472,21900.0,0.8851931691169739,4.413234710693359,5.134524822235107,5.675492763519287,2024-02-16,2024-01-17,NHWK1,TP1,1000.0,1000.0,1000.0,21900.0,16.343796757377238,4.413234710693359,96649.84016418457,MOMENTUM,2.594552993774414,,0.0,NONE,0.0,0.9025270758122743,20.450466267416786,0.9025270758122743,0.7991894435882568,WIN,False,False
49.0,752.0,0.0,10.449000358581543,1250.0,0.0,49.0,1000.0,1.7801047563552856,9.88638973236084,42500.0,0.8963295817375183,10.449000358581543,12.04900074005127,13.249000549316406,2024-02-20,2024-02-20,AUID,STOP,1000.0,1000.0,1000.0,42500.0,0.0,10.449000358581543,444082.5152397156,MOMENTUM,4.427868843078613,,0.0,NONE,0.0,0.8,7.656234783674565,0.8,0.0,BE,False,False
53.0,3458.0,0.0,4.413234710693359,1664.0,0.0,26.0,1000.0,1.0812145471572876,1.6999996900558472,21900.0,0.8851931691169739,4.413234710693359,5.134524822235107,5.675492763519287,2024-02-26,2024-01-17,NHWK1,STOP,1000.0,1000.0,1000.0,21900.0,0.0,4.413234710693359,96649.84016418457,MOMENTUM,2.594552993774414,,0.0,NONE,0.0,0.6009615384615384,13.617257586717429,0.6009615384615384,0.0,BE,False,False
55.0,1100.0,0.0,16.729999542236328,713.0,0.0,26.0,1000.0,1.336896300315857,6.660987377166748,677900.0,0.9033207297325134,16.729999542236328,19.533199310302734,21.63559913635254,2024-02-28,2024-01-17,BLFR,STOP,1000.0,1000.0,1000.0,677900.0,0.0,16.729999542236328,11341266.689682007,MOMENTUM,2.289747476577759,,0.0,NONE,0.0,1.402524544179523,8.383290989570733,1.402524544179523,0.0,BE,False,False
55.0,2244.0,1.0,304.0796813964844,19.0,1026.8822174072266,49.0,1000.0,0.855516791343689,2.063645362854004,256300.0,0.8886578679084778,250.0332489013672,290.31890869140625,320.53314208984375,2024-02-28,2024-02-20,EME,TP1,1000.0,1000.0,1000.0,256300.0,21.615698205176447,250.0332489013672,64083521.69342041,MOMENTUM,6.278502464294434,,0.0,NONE,0.0,52.63157894736842,21.04983204378969,52.63157894736842,1.0268822174072265,WIN,False,False
58.0,2244.0,2.0,322.31744384765625,24.0,1734.8206787109375,49.0,1000.0,0.855516791343689,2.063645362854004,256300.0,0.8886578679084778,250.0332489013672,290.31890869140625,320.53314208984375,2024-03-04,2024-02-20,EME,TP2,1000.0,1000.0,1000.0,256300.0,28.909833097758785,250.0332489013672,64083521.69342041,MOMENTUM,6.278502464294434,,0.0,NONE,0.0,41.666666666666664,16.664450368000168,41.666666666666664,1.7348206787109375,WIN,False,False
59.0,200.0,1.0,186.7142333984375,30.0,775.4576110839844,1.0,1000.0,1.6851551532745361,2.3462607860565186,67600.0,0.800000011920929,160.8656463623047,186.67144775390625,206.0258026123047,2024-03-05,2023-12-08,AGM,TP1,1000.0,1000.0,1000.0,67600.0,16.068432024272063,160.8656463623047,10874517.694091797,MOMENTUM,3.857853889465332,,0.7,POCKET_PIVOT,0.3,33.333333333333336,20.72122549910959,33.333333333333336,0.7754576110839844,WIN,False,False
64.0,252.0,0.0,29.959199905395508,399.0,-997.8188724517822,60.0,1000.0,0.9075515270233154,6.841014862060547,11402500.0,1.0,29.959199905395508,37.46159744262695,41.212799072265625,2024-03-12,2024-03-06,AI,STOP,1000.0,1000.0,1000.0,11402500.0,-7.704249074589203,32.459999084472656,370125139.56069946,MOMENTUM,9.219378471374512,34.183796856106405,0.75,POCKET_PIVOT,0.3,2.506265664160401,7.721089756158622,2.506265664160401,-0.9978188724517822,LOSS,False,False
80.0,214.0,0.0,81.73799133300781,140.0,-1090.3630065917969,60.0,1000.0,0.8767217993736267,2.1999194622039795,305200.0,1.0,82.39871978759766,103.78144836425781,114.47281646728516,2024-04-04,2024-03-06,AGO,STOP,1000.0,1000.0,1000.0,305200.0,-8.699462971704284,89.52629852294922,27323426.3092041,MOMENTUM,6.180887222290039,34.183796856106405,0.0,NONE,0.0,7.142857142857143,7.978501580768627,7.142857142857143,-1.0903630065917969,LOSS,False,True
86.0,3268.0,0.0,113.16999816894531,108.0,-97.20016479492188,49.0,1000.0,0.7717597484588623,3.290154457092285,710100.0,0.8884413242340088,114.06999969482422,132.53720092773438,146.38760375976562,2024-04-12,2024-02-20,MHI1,STOP,1000.0,1000.0,1000.0,710100.0,-0.788990556927075,114.06999969482422,81001106.78329468,MOMENTUM,5.460714817047119,,0.0,NONE,0.0,9.25925925925926,8.11717303763558,9.25925925925926,-0.09720016479492187,LOSS,False,False
89.0,340.0,0.0,78.41764068603516,148.0,-999.6142578125,60.0,1000.0,0.7437017560005188,1.3925049304962158,753500.0,1.0,78.41764068603516,98.68008422851562,108.81130981445312,2024-04-17,2024-03-06,ALC,STOP,1000.0,1000.0,1000.0,753500.0,-7.930032121252241,85.17179107666016,64176944.57626343,MOMENTUM,6.576687812805176,34.183796856106405,0.0,NONE,0.0,6.756756756756757,7.933092249610245,6.756756756756757,-0.9996142578125,LOSS,False,False
91.0,2244.0,3.0,327.3882751464844,6.0,464.1301574707031,49.0,1000.0,0.855516791343689,2.063645362854004,256300.0,0.8886578679084778,250.0332489013672,290.31890869140625,320.53314208984375,2024-04-19,2024-02-20,EME,RUNNER,1000.0,1000.0,1000.0,256300.0,30.93789589385054,250.0332489013672,64083521.69342041,MOMENTUM,6.278502464294434,,0.0,NONE,0.0,166.66666666666666,66.65780147200067,166.66666666666666,0.46413015747070313,WIN,False,False
93.0,133.0,0.0,91.7300033569336,139.0,0.0,1.0,1000.0,1.2932648658752441,2.318258762359619,79400.0,0.800000011920929,91.7300033569336,106.0260009765625,116.74800109863281,2024-04-23,2023-12-08,ADUS,STOP,1000.0,1000.0,1000.0,79400.0,0.0,91.7300033569336,7283362.266540527,MOMENTUM,4.2570037841796875,,0.7,CUP_AND_HANDLE,0.3,7.194244604316546,7.842847858974547,7.194244604316546,0.0,BE,False,False
98.0,1901.0,1.0,107.32479858398438,53.0,795.2543411254883,49.0,1000.0,1.448289155960083,2.771591901779175,561900.0,0.8956490159034729,92.31999969482422,107.32479858398438,118.57839965820312,2024-04-30,2024-02-20,CVLL,TP1,1000.0,1000.0,1000.0,561900.0,16.253031779419924,92.31999969482422,51874607.82852173,MOMENTUM,2.634225606918335,,0.0,NONE,0.0,18.867924528301888,20.437526636343446,18.867924528301888,0.7952543411254883,WIN,False,False
112.0,82.0,1.0,5.22660493850708,1109.0,799.490327835083,1.0,1000.0,1.2026829719543457,1.478674054145813,387300.0,0.800000011920929,4.5056939125061035,5.22660493850708,5.7672882080078125,2024-05-20,2023-12-08,ACP,TP1,1000.0,1000.0,1000.0,387300.0,16.0,4.5056939125061035,1745055.252313614,MOMENTUM,5.209792613983154,,0.7,CUP_AND_HANDLE,0.3,0.9017132551848512,20.012749926976532,0.9017132551848512,0.799490327835083,WIN,False,False
113.0,74.0,0.0,87.19013977050781,134.0,-997.9744873046875,102.0,1000.0,1.1330851316452026,1.7736239433288574,654300.0,1.0,87.19013977050781,109.53285217285156,120.70421600341797,2024-05-21,2024-05-06,ACM,STOP,1000.0,1000.0,1000.0,654300.0,-7.869559349886339,94.63771057128906,61921454.02679443,MOMENTUM,2.578638792037964,38.06529625151149,0.75,FLAT_BASE,0.3,7.462686567164179,7.885531594239758,7.462686567164179,-0.9979744873046875,LOSS,False,False
114.0,106.0,1.0,233.41737365722656,25.0,895.1416015625,102.0,1000.0,0.7070996165275574,2.4400930404663086,2372800.0,1.0,197.61170959472656,228.65576171875,251.93878173828125,2024-05-22,2024-05-06,ADI,TP1,1000.0,1000.0,1000.0,2372800.0,18.119201608008105,197.61170959472656,468893064.5263672,MOMENTUM,4.16678524017334,38.06529625151149,0.7,FLAT_BASE,0.3,40.0,20.241715474267338,40.0,0.8951416015625,WIN,False,False
119.0,925.0,0.0,26.5523681640625,433.0,-509.13062477111816,102.0,1000.0,0.9452335238456726,2.3708338737487793,152400.0,1.0,27.72818946838379,32.34666442871094,35.81052017211914,2024-05-30,2024-05-06,BCAS,STOP,1000.0,1000.0,1000.0,152400.0,-4.2405267955269235,27.72818946838379,4225776.074981689,MOMENTUM,-0.29803040623664856,38.06529625151149,0.0,NONE,0.0,2.3094688221709005,8.328956439093151,2.3094688221709005,-0.5091306247711181,LOSS,False,False
124.0,1901.0,2.0,118.57839965820312,66.0,1733.0543975830078,49.0,1000.0,1.448289155960083,2.771591901779175,561900.0,0.8956490159034729,92.31999969482422,107.32479858398438,118.57839965820312,2024-06-06,2024-02-20,CVLL,TP2,1000.0,1000.0,1000.0,561900.0,28.442807680003757,92.31999969482422,51874607.82852173,MOMENTUM,2.634225606918335,,0.0,NONE,0.0,15.151515151515152,16.41195320797277,15.151515151515152,1.7330543975830077,WIN,False,False
127.0,200.0,0.0,160.8656463623047,47.0,0.0,1.0,1000.0,1.6851551532745361,2.3462607860565186,67600.0,0.800000011920929,160.8656463623047,186.67144775390625,206.0258026123047,2024-06-11,2023-12-08,AGM,STOP,1000.0,1000.0,1000.0,67600.0,0.0,160.8656463623047,10874517.694091797,MOMENTUM,3.857853889465332,,0.7,POCKET_PIVOT,0.3,21.27659574468085,13.226314148367821,21.27659574468085,0.0,BE,False,False
139.0,125.0,1.0,12.687199592590332,457.0,798.4704055786133,102.0,1000.0,1.4003453254699707,3.920541763305664,36500.0,1.0,10.9399995803833,12.687199592590332,13.997599601745605,2024-06-28,2024-05-06,ADSE,TP1,1000.0,1000.0,1000.0,36500.0,15.970750267120351,10.9399995803833,399309.9846839905,MOMENTUM,1.8527106046676636,38.06529625151149,0.8,CUP_AND_HANDLE,0.3,2.1881838074398248,20.00168090832009,2.1881838074398248,0.7984704055786133,WIN,False,False
139.0,324.0,1.0,16.942018508911133,345.0,850.0062131881714,1.0,1000.0,0.8785525560379028,2.216787338256836,564000.0,0.800000011920929,14.478232383728027,16.788888931274414,18.521881103515625,2024-06-28,2023-12-08,AKR,TP1,1000.0,1000.0,1000.0,564000.0,17.017174886294377,14.478232383728027,8165723.064422607,MOMENTUM,4.383994102478027,,0.8,CUP_AND_HANDLE,0.3,2.898550724637681,20.02005940929184,2.898550724637681,0.8500062131881714,WIN,False,False
148.0,35.0,0.0,10.732020378112793,1046.0,-1132.1478424072266,140.0,1000.0,1.2514879703521729,2.0874671936035156,3006900.0,1.0,11.814379692077637,13.725995063781738,15.159706115722656,2024-07-12,2024-07-01,ABR,STOP,1000.0,1000.0,1000.0,3006900.0,-9.161372346028806,11.814379692077637,35524658.296108246,MOMENTUM,1.6075282096862793,25.01813784764208,0.8,CUP_AND_HANDLE,0.3,0.9560229445506692,8.092028269514218,0.9560229445506692,-1.1321478424072267,LOSS,False,True
149.0,113.0,1.0,13.390000343322754,447.0,822.4800682067871,140.0,1000.0,3.0583624839782715,3.0229437351226807,10330200.0,1.0,11.550000190734863,13.338800430297852,14.680399894714355,2024-07-15,2024-07-01,ADMA,TP1,1000.0,1000.0,1000.0,10330200.0,15.93073698876555,11.550000190734863,119313811.97032928,MOMENTUM,7.984294891357422,25.01813784764208,0.0,NONE,0.0,2.237136465324385,19.3691465660664,2.237136465324385,0.8224800682067871,WIN,False,False
150.0,16.0,1.0,57.91233825683594,102.0,936.2682037353516,102.0,1000.0,1.0618846416473389,2.183974027633667,317100.0,1.0,48.733238220214844,56.541526794433594,62.397743225097656,2024-07-16,2024-05-06,ABCB,TP1,1000.0,1000.0,1000.0,317100.0,18.835399353399723,48.733238220214844,15453309.839630127,MOMENTUM,5.949126720428467,38.06529625151149,0.9,CUP_AND_HANDLE,0.3,9.803921568627452,20.11752538242108,9.803921568627452,0.9362682037353516,WIN,False,False
150.0,324.0,2.0,18.7950496673584,433.0,1869.1818838119507,1.0,1000.0,0.8785525560379028,2.216787338256836,564000.0,0.800000011920929,14.478232383728027,16.788888931274414,18.521881103515625,2024-07-16,2023-12-08,AKR,TP2,1000.0,1000.0,1000.0,564000.0,29.815913774681558,14.478232383728027,8165723.064422607,MOMENTUM,4.383994102478027,,0.8,CUP_AND_HANDLE,0.3,2.3094688221709005,15.951317543200194,2.3094688221709005,1.8691818838119507,WIN,False,False
157.0,14.0,2.0,176.3512420654297,45.0,1724.032974243164,1.0,1000.0,1.3267568349838257,1.636027455329895,7225100.0,0.800000011920929,138.03939819335938,159.931884765625,176.3512420654297,2024-07-25,2023-12-08,ABBV,TP2,1000.0,1000.0,1000.0,7225100.0,27.75428201911226,138.03939819335938,997348455.8868408,MOMENTUM,5.967413902282715,,0.7,FLAT_BASE,0.3,22.22222222222222,16.098463564072,22.22222222222222,1.7240329742431642,WIN,False,False
157.0,155.0,1.0,90.72974395751953,63.0,789.4629821777344,60.0,1000.0,0.8662437200546265,1.89005446434021,4356500.0,1.0,78.1985855102539,90.72974395751953,100.12811279296875,2024-07-25,2024-03-06,AEP,TP1,1000.0,1000.0,1000.0,4356500.0,16.024789151234017,78.1985855102539,340672137.77542114,MOMENTUM,3.2175452709198,34.183796856106405,0.55,FLAT_BASE,0.2,15.873015873015873,20.298341420682732,15.873015873015873,0.7894629821777344,WIN,False,False
158.0,16.0,2.0,62.397743225097656,128.0,1749.056640625,102.0,1000.0,1.0618846416473389,2.183974027633667,317100.0,1.0,48.733238220214844,56.541526794433594,62.397743225097656,2024-07-26,2024-05-06,ABCB,TP2,1000.0,1000.0,1000.0,317100.0,28.03939467994288,48.733238220214844,15453309.839630127,MOMENTUM,5.949126720428467,38.06529625151149,0.9,CUP_AND_HANDLE,0.3,7.8125,16.031153039116795,7.8125,1.749056640625,WIN,False,False
160.0,519.0,1.0,9.869999885559082,555.0,799.1997671127319,140.0,1000.0,2.974527597427368,4.188634395599365,90500.0,1.0,8.430000305175781,9.869999885559082,10.950000762939453,2024-07-30,2024-07-01,AOUT,TP1,1000.0,1000.0,1000.0,90500.0,17.081844937765684,8.430000305175781,762915.0276184082,MOMENTUM,0.2676214873790741,25.01813784764208,0.8,CUP_AND_HANDLE,0.3,1.8018018018018018,21.373686080361665,1.8018018018018018,0.7991997671127319,WIN,False,False
161.0,6.0,1.0,24.214210510253906,244.0,917.8761291503906,140.0,1000.0,2.3804526329040527,2.2767064571380615,873400.0,1.0,20.452423095703125,23.72188949584961,26.173988342285156,2024-07-31,2024-07-01,AAT,TP1,1000.0,1000.0,1000.0,873400.0,18.3928691331498,20.452423095703125,17863146.33178711,MOMENTUM,3.788806438446045,68.1378476420798,0.6,CUP_AND_HANDLE,0.2,4.098360655737705,20.038509063499347,4.098360655737705,0.9178761291503906,WIN,False,False
162.0,148.0,0.0,153.15199279785156,75.0,-993.6000823974609,162.0,1000.0,1.6939067840576172,31.746849060058594,38720.0,1.0,153.15199279785156,192.89599609375,212.7679901123047,2024-08-01,2024-08-01,AEHL,STOP,1000.0,1000.0,1000.0,38720.0,-7.961539413802051,166.39999389648438,6443007.763671875,MOMENTUM,0.012017740868031979,50.012091898428054,0.55,VCP,0.2,13.333333333333334,8.01282080672903,13.333333333333334,-0.9936000823974609,LOSS,False,False
163.0,101.0,1.0,67.13314056396484,85.0,800.1139259338379,140.0,1000.0,1.483817458152771,1.4127535820007324,1108100.0,1.0,57.720035552978516,66.99567413330078,73.95240020751953,2024-08-02,2024-07-01,ADC,TP1,1000.0,1000.0,1000.0,1108100.0,16.308210694614836,57.720035552978516,63959571.39625549,MOMENTUM,1.0970474481582642,25.01813784764208,0.8,CUP_AND_HANDLE,0.3,11.764705882352942,20.382360768913024,11.764705882352942,0.8001139259338379,WIN,False,False
163.0,113.0,0.0,11.550000190734863,671.0,0.0,140.0,1000.0,3.0583624839782715,3.0229437351226807,10330200.0,1.0,11.550000190734863,13.338800430297852,14.680399894714355,2024-08-02,2024-07-01,ADMA,STOP,1000.0,1000.0,1000.0,10330200.0,0.0,11.550000190734863,119313811.97032928,MOMENTUM,7.984294891357422,25.01813784764208,0.0,NONE,0.0,1.4903129657228018,12.903142347290137,1.4903129657228018,0.0,BE,False,False
164.0,3.0,0.0,79.34539031982422,142.0,-999.6259613037109,162.0,1000.0,1.058232307434082,3.214475393295288,520100.0,1.0,79.34539031982422,100.46424865722656,111.02367401123047,2024-08-05,2024-08-01,AAON,STOP,1000.0,1000.0,1000.0,520100.0,-8.149121548866272,86.385009765625,44928843.57910156,MOMENTUM,-0.9854780435562134,50.012091898428054,0.7,CUP_AND_HANDLE,0.3,7.042253521126761,8.152170776195328,7.042253521126761,-0.999625961303711,LOSS,False,False
164.0,102.0,0.0,9.70516586303711,1088.0,-1244.1387329101562,162.0,1000.0,1.1782664060592651,2.7629380226135254,525539.0,1.0,9.929959297180176,12.686108589172363,14.064183235168457,2024-08-05,2024-08-01,ADEA,STOP,1000.0,1000.0,1000.0,525539.0,-10.54054792947856,10.848675727844238,5701402.193335533,MOMENTUM,-3.213142156600952,50.012091898428054,0.7,CUP_AND_HANDLE,0.3,0.9191176470588235,8.472164438465184,0.9191176470588235,-1.2441387329101563,LOSS,False,True
164.0,106.0,0.0,195.7045440673828,39.0,-74.37945556640625,102.0,1000.0,0.7070996165275574,2.4400930404663086,2372800.0,1.0,197.61170959472656,228.65576171875,251.93878173828125,2024-08-05,2024-05-06,ADI,STOP,1000.0,1000.0,1000.0,2372800.0,-0.9651075491705803,197.61170959472656,468893064.5263672,MOMENTUM,4.16678524017334,38.06529625151149,0.7,FLAT_BASE,0.3,25.641025641025642,12.97545863735086,25.641025641025642,-0.07437945556640625,LOSS,False,False
164.0,151.0,0.0,68.37015533447266,165.0,-996.1154937744141,162.0,1000.0,1.5029996633529663,2.238894462585449,2896100.0,1.0,68.37015533447266,86.48135375976562,95.53694915771484,2024-08-05,2024-08-01,AEM,STOP,1000.0,1000.0,1000.0,2896100.0,-8.1135455473216,74.40721893310547,215490746.75216675,MOMENTUM,2.617701292037964,50.012091898428054,0.55,POCKET_PIVOT,0.2,6.0606060606060606,8.145185571382186,6.0606060606060606,-0.9961154937744141,LOSS,False,False
164.0,519.0,0.0,8.430000305175781,833.0,0.0,140.0,1000.0,2.974527597427368,4.188634395599365,90500.0,1.0,8.430000305175781,9.869999885559082,10.950000762939453,2024-08-05,2024-07-01,AOUT,STOP,1000.0,1000.0,1000.0,90500.0,0.0,8.430000305175781,762915.0276184082,MOMENTUM,0.2676214873790741,25.01813784764208,0.8,CUP_AND_HANDLE,0.3,1.2004801920768307,14.24057115798406,1.2004801920768307,0.0,BE,False,False
169.0,16.0,3.0,54.68953323364258,26.0,154.8636703491211,102.0,1000.0,1.0618846416473389,2.183974027633667,317100.0,1.0,48.733238220214844,56.541526794433594,62.397743225097656,2024-08-12,2024-05-06,ABCB,RUNNER,1000.0,1000.0,1000.0,317100.0,12.222243444017696,48.733238220214844,15453309.839630127,MOMENTUM,5.949126720428467,38.06529625151149,0.9,CUP_AND_HANDLE,0.3,38.46153846153846,78.92259957719038,38.46153846153846,0.1548636703491211,WIN,False,False
177.0,125.0,0.0,10.9399995803833,687.0,0.0,102.0,1000.0,1.4003453254699707,3.920541763305664,36500.0,1.0,10.9399995803833,12.687199592590332,13.997599601745605,2024-08-22,2024-05-06,ADSE,STOP,1000.0,1000.0,1000.0,36500.0,0.0,10.9399995803833,399309.9846839905,MOMENTUM,1.8527106046676636,38.06529625151149,0.8,CUP_AND_HANDLE,0.3,1.455604075691412,13.305339410629232,1.455604075691412,0.0,BE,False,False
186.0,126.0,0.0,250.2100067138672,50.0,0.0,172.0,1000.0,0.6149898171424866,2.346156597137451,790800.0,1.0,250.2100067138672,289.6051940917969,319.151611328125,2024-09-05,2024-08-15,ADSK,STOP,1000.0,1000.0,1000.0,790800.0,0.0,250.2100067138672,197866073.30932617,MOMENTUM,3.909320592880249,69.54050785973398,0.7,CUP_AND_HANDLE,0.3,20.0,7.993285425579087,20.0,0.0,BE,False,False
189.0,80.0,0.0,9.32080078125,1220.0,-999.4234657287598,172.0,1000.0,1.8154081106185913,3.734165668487549,11900.0,1.0,9.32080078125,11.778400421142578,13.007200241088867,2024-09-10,2024-08-15,ACNT,STOP,1000.0,1000.0,1000.0,11900.0,-8.078890871164528,10.140000343322754,120666.00408554077,MOMENTUM,0.5503531694412231,69.54050785973398,0.8,CUP_AND_HANDLE,0.3,0.819672131147541,8.083551315531261,0.819672131147541,-0.9994234657287597,LOSS,False,False
189.0,144.0,1.0,81.27738189697266,71.0,797.7213363647461,102.0,1000.0,2.0423319339752197,1.8521902561187744,2662200.0,1.0,70.0418701171875,81.27738189697266,89.70401000976562,2024-09-10,2024-05-06,AEE,TP1,1000.0,1000.0,1000.0,2662200.0,16.04113619608807,70.0418701171875,186465466.62597656,MOMENTUM,0.6949139833450317,38.06529625151149,0.9,FLAT_BASE,0.3,14.084507042253522,20.108696439270744,14.084507042253522,0.7977213363647461,WIN,False,False
189.0,1901.0,3.0,143.38999938964844,14.0,714.9799957275391,49.0,1000.0,1.448289155960083,2.771591901779175,561900.0,0.8956490159034729,92.31999969482422,107.32479858398438,118.57839965820312,2024-09-10,2024-02-20,CVLL,RUNNER,1000.0,1000.0,1000.0,561900.0,55.31845739129414,92.31999969482422,51874607.82852173,MOMENTUM,2.634225606918335,,0.0,NONE,0.0,71.42857142857143,77.37063655187161,71.42857142857143,0.714979995727539,WIN,False,False
200.0,14.0,3.0,181.87109375,10.0,438.31695556640625,1.0,1000.0,1.3267568349838257,1.636027455329895,7225100.0,0.800000011920929,138.03939819335938,159.931884765625,176.3512420654297,2024-09-25,2023-12-08,ABBV,RUNNER,1000.0,1000.0,1000.0,7225100.0,31.753032924153406,138.03939819335938,997348455.8868408,MOMENTUM,5.967413902282715,,0.7,FLAT_BASE,0.3,100.0,72.443086038324,100.0,0.43831695556640626,WIN,False,False
211.0,11.0,2.0,32.09870147705078,253.0,1747.2122440338135,1.0,1000.0,1.213876724243164,2.8214523792266846,536400.0,0.800000011920929,25.192724227905273,29.13899803161621,32.09870147705078,2024-10-10,2023-12-08,AB,TP2,1000.0,1000.0,1000.0,536400.0,27.412586216047053,25.192724227905273,13513377.275848389,MOMENTUM,6.440288066864014,,0.7,POCKET_PIVOT,0.3,3.952569169960474,15.6893281338043,3.952569169960474,1.7472122440338134,WIN,False,False
215.0,6.0,2.0,26.173988342285156,305.0,1745.0774002075195,140.0,1000.0,2.3804526329040527,2.2767064571380615,873400.0,1.0,20.452423095703125,23.72188949584961,26.173988342285156,2024-10-16,2024-07-01,AAT,TP2,1000.0,1000.0,1000.0,873400.0,27.974999440453008,20.452423095703125,17863146.33178711,MOMENTUM,3.788806438446045,68.1378476420798,0.6,CUP_AND_HANDLE,0.2,3.278688524590164,16.03080725079948,3.278688524590164,1.7450774002075196,WIN,False,False
220.0,98.0,0.0,33.98064041137695,361.0,0.0,216.0,1000.0,0.9445506930351257,2.339317560195923,123500.0,1.0,33.98064041137695,39.50644302368164,43.65079879760742,2024-10-23,2024-10-17,AD,STOP,1000.0,1000.0,1000.0,123500.0,0.0,33.98064041137695,4196609.090805054,MOMENTUM,4.56572961807251,43.772672309552604,1.0,CUP_AND_HANDLE,0.3,2.770083102493075,8.151944957357637,2.770083102493075,0.0,BE,False,False
225.0,77.0,0.0,340.5077209472656,34.0,-998.2944946289062,216.0,1000.0,0.8036001324653625,1.7773014307022095,2110700.0,1.0,340.5077209472656,428.592529296875,472.6349182128906,2024-10-30,2024-10-17,ACN,STOP,1000.0,1000.0,1000.0,2110700.0,-7.93837198691274,369.86932373046875,780683181.5979004,MOMENTUM,5.562849521636963,43.772672309552604,0.7,CUP_AND_HANDLE,0.3,29.41176470588235,7.951934053150972,29.41176470588235,-0.9982944946289063,LOSS,False,False
230.0,46.0,0.0,3.7839999198913574,2976.0,-999.9358978271484,216.0,1000.0,2.614691972732544,3.557690143585205,3353800.0,1.0,3.7839999198913574,4.791999816894531,5.296000003814697,2024-11-06,2024-10-17,ABUS,STOP,1000.0,1000.0,1000.0,3353800.0,-8.155339199047807,4.119999885559082,13817655.61618805,MOMENTUM,5.276604175567627,43.772672309552604,0.85,POCKET_PIVOT,0.3,0.33602150537634407,8.155862007523966,0.33602150537634407,-0.9999358978271484,LOSS,False,False
230.0,74.0,1.0,112.69230651855469,52.0,918.9902648925781,172.0,1000.0,1.0252341032028198,2.9288125038146973,1085200.0,1.0,95.01941680908203,110.06643676757812,121.3517074584961,2024-11-06,2024-08-15,ACM,TP1,1000.0,1000.0,1000.0,1085200.0,18.599240347877473,95.01941680908203,103115071.12121582,MOMENTUM,5.392019748687744,69.54050785973398,0.5,CUP_AND_HANDLE,0.2,19.23076923076923,20.238778427159467,19.23076923076923,0.9189902648925782,WIN,False,False
