ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,context_adr,context_rvol,context_trend,dist_sma20_pct,consolidation_days,sector,sector_strength,vix_regime,spy_above_ema20,base_risk_dollars,adjusted_risk_dollars,risk_reduction_factor,rvol_classification,volatility_regime,is_vcp_pattern,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
AXP,2017-10-02,2017-10-19,90.54000091552734,91.52422341056491,115,113.18558692932127,"STOP_BE,TP1",BLUE_SKY_PLUS,0.0,4466400.0,Downtrend,3.42050742944048,20,XLF,1.476490346086362,CALM,True,150.0,149.21241351536295,0.994749423435753,NORMAL,LOW,False,17,0.7585534223509337,1.0870581898445564,SMALL_WIN,True,True,True,False,False
AXP,2017-11-29,2018-01-19,96.5999984741211,99.80725784894103,92,295.06786248343343,"RUNNER_STOP,TP1,TP2",BLUE_SKY_PLUS,0.0,4325500.0,Downtrend,2.14439576172986,20,XLF,0.2866506589501081,CALM,True,150.0,148.9414345877513,0.9929428972516754,NORMAL,LOW,False,51,1.9810999088342294,3.3201443327963878,WIN,True,True,True,True,True
AXP,2018-11-28,2018-11-29,112.89,110.72714285714284,52,-112.46857142857176,STOP,BLUE_SKY_PLUS,1.902032175209664,1.2489592441282116,Uptrend,5.064286611725622,20,XLF,0.7293801131493272,CALM,True,150.0,112.46857142857176,0.9997206349206378,NORMAL,LOW,True,1,-1.0,-1.9158979031421288,BIG_LOSS,False,True,False,False,False
AZN,2018-07-30,2018-09-05,38.49,37.43,176,-186.5600000000004,STOP,BLUE_SKY_PLUS,1.152702349809059,1.473435157737995,Uptrend,5.097889304535413,20,UNKNOWN,0.0,CALM,True,150.0,149.3485714285721,0.9956571428571472,NORMAL,LOW,True,37,-1.2491582491582462,-2.753962068069634,BIG_LOSS,False,True,False,False,False
AZO,2015-09-25,2015-09-28,753.48,730.8,2,-45.36000000000013,STOP,BLUE_SKY_PLUS,1.8811826617102425,1.6461556117040417,Uptrend,3.346683491523577,20,UNKNOWN,0.0,CAUTION,False,150.0,28.09428571428566,0.3745904761904755,NORMAL,LOW,False,3,-1.6145632055323986,-3.0100334448160617,BIG_LOSS,False,True,False,False,False
AZO,2015-11-06,2015-11-12,797.29,775.21,8,-176.63999999999942,STOP,BLUE_SKY_PLUS,1.5276587463409912,1.4575855746900406,Uptrend,4.323329176747361,20,UNKNOWN,0.0,CALM,True,150.0,142.29428571428525,0.9486285714285684,NORMAL,LOW,True,6,-1.2413710017468826,-2.769381279082884,BIG_LOSS,False,True,False,False,False
BA,2013-05-17,2013-05-23,98.92,97.55857142857144,82,-111.6371428571432,STOP,BLUE_SKY_PLUS,1.3556849419461128,1.5015795891033603,Uptrend,6.013921561272544,20,XLI,0.27338723048416,CALM,True,150.0,111.6371428571432,0.9923301587301618,NORMAL,LOW,False,6,-1.0,-1.376292530760792,BIG_LOSS,False,True,False,False,False
BA,2013-05-23,2013-06-05,99.75,98.32214285714284,78,-111.37285714285768,STOP,BLUE_SKY_PLUS,1.4335298280469089,1.3593363555795284,Uptrend,4.795923727478082,20,XLI,0.3829659974930364,CALM,True,150.0,111.37285714285768,0.9899809523809572,NORMAL,LOW,True,13,-1.0,-1.4314357321876188,BIG_LOSS,False,True,False,False,False
BA,2015-01-28,2015-03-10,139.64,149.6698214285714,12,120.35785714285709,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,1.8719025404937215,3.2689203410809533,Uptrend,6.004304242373618,20,XLI,0.1213207690574558,CAUTION,False,150.0,34.74000000000012,0.4632000000000016,DANGER,LOW,False,41,3.4645324451023796,7.182627777550434,BIG_WIN,True,False,True,True,False
BA,2017-01-20,2017-04-12,159.52999877929688,169.44497390705942,53,525.4936817714145,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,0.0,3384500.0,Downtrend,0.9833727905111574,20,XLI,0.5782204130569968,CALM,True,150.0,149.68713592529213,0.9979142395019476,NORMAL,LOW,False,82,3.5106135107941734,6.215116406713882,BIG_WIN,True,False,True,True,False
BA,2017-05-31,2018-02-05,187.6300048828125,224.54441841748294,42,1550.405368456159,"PHASE3_SMA20_BREAK_DEF,TP1,TP2",BLUE_SKY_PLUS,0.0,5186700.0,Downtrend,2.0454805506518308,20,XLI,0.4263302890181688,CALM,True,150.0,147.64492034912075,0.9842994689941384,NORMAL,LOW,False,250,10.500905583409676,19.674046034228894,BIG_WIN,True,False,True,True,False
BA,2018-09-21,2018-10-10,372.23,378.58571428571435,6,38.134285714285795,"STOP_BE,TP1",BLUE_SKY_PLUS,2.072744630817493,2.174219611432062,Uptrend,5.329432138450916,20,XLI,0.9877427205308766,CALM,True,150.0,67.51285714285723,0.4500857142857148,WARNING,LOW,False,19,0.5648447914682923,1.7074696520200678,SMALL_WIN,True,True,True,False,False
BAC,2013-02-12,2013-02-20,12.24,11.800000000000002,409,-179.9599999999998,STOP,BLUE_SKY_PLUS,2.275598452071506,1.5623334624109286,Uptrend,5.499051887605584,20,XLF,0.2964897360368157,CALM,True,150.0,112.47500000000016,0.9997777777777792,NORMAL,LOW,False,8,-1.5999999999999959,-3.5947712418300615,BIG_LOSS,False,True,False,False,False
BAC,2013-05-06,2013-05-23,12.88,13.196956697693246,353,111.88571428571436,"STOP_BE,TP1",BLUE_SKY_PLUS,2.213643514392844,1.968143994148776,Uptrend,5.934120162849042,20,XLF,0.2936754692938046,CALM,True,150.0,112.20357142857152,0.99736507936508,NORMAL,LOW,False,17,0.9971671388101981,2.4608439261897654,SMALL_WIN,True,True,True,False,False
