ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
RIO,65.929203539823,112.58,3.06,3.06,1.53,Breakout > 112.58,OTHER,False,True,shadow_allowed,paper_finviz
SYK,26.769911504424783,332.27,2.77,2.77,0.93,Breakout > 332.27,XLV,True,False,blocked_by_sector,paper_finviz
AAOI,82.7433628318584,233.67,1.14,1.14,0.95,Breakout > 233.67,OTHER,False,True,shadow_allowed,paper_finviz
CXW,58.62831858407079,22.2,2.28,2.28,1.42,Breakout > 22.20,OTHER,False,True,shadow_allowed,paper_finviz
NTAP,87.38938053097345,141.75,17.63,17.63,2.33,Breakout > 141.75,OTHER,False,True,shadow_allowed,paper_finviz
V,61.72566371681416,341.27,0.43,0.43,1.07,Breakout > 341.27,OTHER,False,True,shadow_allowed,paper_finviz
CSCO,90.2654867256637,120.79,14.54,14.54,0.99,Breakout > 120.79,XLK,False,True,shadow_allowed,paper_finviz
HPQ,83.8495575221239,25.57,13.97,13.97,1.87,Breakout > 25.57,OTHER,False,True,shadow_allowed,paper_finviz
RYAAY,68.80530973451327,60.75,7.48,7.48,1.21,Breakout > 60.75,OTHER,False,True,shadow_allowed,paper_finviz
BTDR,88.49557522123894,15.27,14.66,14.66,1.5,Breakout > 15.27,OTHER,False,True,shadow_allowed,paper_finviz
HIG,41.3716814159292,139.88,0.42,0.42,0.95,Breakout > 139.88,OTHER,False,True,shadow_allowed,paper_finviz
BDX,37.389380530973455,155.28,0.79,0.79,0.96,Breakout > 155.28,OTHER,False,True,shadow_allowed,paper_finviz
KHC,69.91150442477876,24.15,3.01,3.01,1.02,Breakout > 24.15,OTHER,False,True,shadow_allowed,paper_finviz
LQDA,96.68141592920354,62.3,19.74,19.74,0.77,Breakout > 62.30,OTHER,False,True,shadow_allowed,paper_finviz
CB,46.68141592920354,334.03,0.22,0.22,1.0,Breakout > 334.03,OTHER,False,True,shadow_allowed,paper_finviz
UDR,72.78761061946902,38.24,2.53,2.53,0.78,Breakout > 38.24,OTHER,False,True,shadow_allowed,paper_finviz
CMBT,85.17699115044249,17.72,8.73,8.73,0.88,Breakout > 17.72,OTHER,False,True,shadow_allowed,paper_finviz
RVTY,75.66371681415929,103.0,3.15,3.15,1.62,Breakout > 103.00,OTHER,False,True,shadow_allowed,paper_finviz
ENTG,16.371681415929203,157.52,0.86,0.86,0.83,Breakout > 157.52,XLK,False,True,shadow_allowed,paper_finviz
ES,53.09734513274337,70.92,2.22,2.22,1.02,Breakout > 70.92,OTHER,False,True,shadow_allowed,paper_finviz
CNP,47.56637168141593,43.82,1.31,1.31,1.26,Breakout > 43.82,OTHER,False,True,shadow_allowed,paper_finviz
JOBY,86.94690265486726,11.25,14.31,14.31,1.44,SMA50>SMA100 (-11.81%),OTHER,False,True,shadow_allowed,paper_finviz
BRKR,87.61061946902655,45.9,12.42,12.42,0.87,SMA50>SMA100 (-5.97%),OTHER,False,True,shadow_allowed,paper_finviz
PRMB,80.97345132743364,24.17,8.7,8.7,1.15,Breakout > 24.17,OTHER,False,True,shadow_allowed,paper_finviz
VTRS,73.45132743362832,17.4,0.77,0.77,0.84,Breakout > 17.40,OTHER,False,True,shadow_allowed,paper_finviz
TXNM,48.67256637168141,59.5,0.33,0.33,0.86,Breakout > 59.50,OTHER,False,True,shadow_allowed,paper_finviz
ELAN,55.309734513274336,26.29,3.48,3.48,1.0,Breakout > 26.29,OTHER,False,True,shadow_allowed,paper_finviz
SRRK,75.0,51.4,7.25,7.25,2.05,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
ODFL,36.72566371681416,233.79,6.57,6.57,1.07,Breakout > 233.79,OTHER,False,True,shadow_allowed,paper_finviz
SAN,60.84070796460177,12.52,3.84,3.84,1.72,Breakout > 12.52,OTHER,False,True,shadow_allowed,paper_finviz
SJM,68.36283185840708,104.75,3.31,3.31,1.01,Breakout > 104.75,OTHER,False,True,shadow_allowed,paper_finviz
WMB,64.38053097345133,80.08,0.73,0.73,0.84,Breakout > 80.08,OTHER,False,True,shadow_allowed,paper_finviz
GILD,59.070796460176986,137.5,1.27,1.27,1.04,Breakout > 137.50,XLV,True,False,blocked_by_sector,paper_finviz
TER,33.1858407079646,421.28,10.63,10.63,0.89,Breakout > 421.28,OTHER,False,True,shadow_allowed,paper_finviz
OKE,57.743362831858406,96.07,0.4,0.4,1.09,Breakout > 96.07,OTHER,False,True,shadow_allowed,paper_finviz
CEG,29.20353982300885,328.29,2.36,2.36,1.06,Breakout > 328.29,XLU,False,True,shadow_allowed,paper_finviz
TREX,27.212389380530972,44.45,4.19,4.19,0.82,Breakout > 44.45,OTHER,False,True,shadow_allowed,paper_finviz
NTNX,78.31858407079646,49.32,4.13,4.13,1.15,Breakout > 49.32,OTHER,False,True,shadow_allowed,paper_finviz
NUE,76.32743362831859,235.45,5.12,5.12,1.07,RVOL >= 1.10,XLB,False,True,shadow_allowed,paper_finviz
AMSC,66.1504424778761,60.18,1.03,1.03,0.97,Breakout > 60.18,OTHER,False,True,shadow_allowed,paper_finviz
LLY,83.1858407079646,1070.34,8.35,8.35,0.86,Breakout > 1070.34,XLV,True,False,blocked_by_sector,paper_finviz
BW,86.72566371681415,22.03,11.07,11.07,1.04,Breakout > 22.03,OTHER,False,True,shadow_allowed,paper_finviz
HSY,55.088495575221245,195.91,1.7,1.7,1.07,Breakout > 195.91,OTHER,False,True,shadow_allowed,paper_finviz
RSG,46.902654867256636,218.91,0.25,0.25,0.93,Breakout > 218.91,OTHER,False,True,shadow_allowed,paper_finviz
TXN,82.07964601769912,315.57,10.8,10.8,1.14,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
KEYS,58.4070796460177,370.17,1.27,1.27,1.33,Breakout > 370.17,OTHER,False,True,shadow_allowed,paper_finviz
DECK,57.9646017699115,109.15,11.68,11.68,1.32,SMA20>SMA50 (-2.58%),XLY,False,True,shadow_allowed,paper_finviz
SKM,56.19469026548673,39.97,2.33,2.33,1.83,Breakout > 39.97,OTHER,False,True,shadow_allowed,paper_finviz
OUT,72.12389380530973,34.96,3.96,3.96,1.08,Breakout > 34.96,OTHER,False,True,shadow_allowed,paper_finviz
KRG,60.17699115044248,27.08,3.73,3.73,0.85,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
LOGI,79.86725663716814,113.04,7.24,7.24,0.91,Breakout > 113.04,OTHER,False,True,shadow_allowed,paper_finviz
CHD,51.10619469026548,100.29,1.96,1.96,0.9,Breakout > 100.29,OTHER,False,True,shadow_allowed,paper_finviz
LINE,78.98230088495575,41.35,8.1,8.1,1.07,SMA50>SMA100 (-0.58%),OTHER,False,True,shadow_allowed,paper_finviz
WDC,88.27433628318585,525.15,12.3,12.3,0.93,Breakout > 525.15,XLK,False,True,shadow_allowed,paper_finviz
QCOM,97.78761061946902,247.9,24.52,24.52,0.97,SMA100>SMA200 (-3.53%),XLK,False,True,shadow_allowed,paper_finviz
PHM,18.141592920353983,129.43,1.09,1.09,0.98,Breakout > 129.43,OTHER,False,True,shadow_allowed,paper_finviz
GFS,95.13274336283186,89.9,24.93,24.93,2.0,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
ZBH,17.035398230088493,93.78,1.32,1.32,0.72,Breakout > 93.78,OTHER,False,True,shadow_allowed,paper_finviz
MP,54.64601769911505,76.8,4.78,4.78,1.2,Breakout > 76.80,OTHER,False,True,shadow_allowed,paper_finviz
EXC,40.04424778761062,47.68,1.73,1.73,1.09,Breakout > 47.68,OTHER,False,True,shadow_allowed,paper_finviz
JBL,75.88495575221239,372.29,8.92,8.92,0.96,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
MCHP,77.87610619469027,105.38,3.45,3.45,1.13,Breakout > 105.38,XLK,False,True,shadow_allowed,paper_finviz
SBLK,76.54867256637168,28.28,4.68,4.68,1.49,Breakout > 28.28,OTHER,False,True,shadow_allowed,paper_finviz
LEVI,49.11504424778761,23.41,5.05,5.05,0.87,Breakout > 23.41,OTHER,False,True,shadow_allowed,paper_finviz
MNDY,77.65486725663717,88.48,4.26,4.26,0.83,Breakout > 88.48,OTHER,False,True,shadow_allowed,paper_finviz
ANET,17.699115044247787,179.1,3.73,3.73,0.92,Breakout > 179.10,OTHER,False,True,shadow_allowed,paper_finviz
IRDM,90.48672566371681,48.94,18.93,18.93,1.57,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
MET,67.47787610619469,85.29,4.23,4.23,1.02,Breakout > 85.29,OTHER,False,True,shadow_allowed,paper_finviz
