ticker,rs,breakout_lvl,dist_sma20_pct,dist_sma20,rvol,waiting_desc,sector_etf,excluded_by_xlv,allowed_shadow_candidate,shadow_status,source_snapshot
DDOG,96.83972911963883,226.48,16.6,16.6,0.85,Breakout > 226.48,XLK,False,True,shadow_allowed,paper_finviz
BDX,50.79006772009029,155.28,1.21,1.21,0.95,Breakout > 155.28,OTHER,False,True,shadow_allowed,paper_finviz
RIOT,97.74266365688487,27.39,18.36,18.36,1.01,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
KTOS,69.3002257336343,64.13,13.36,13.36,2.42,SMA20>SMA50 (-13.52%),OTHER,False,True,shadow_allowed,paper_finviz
TENB,82.61851015801355,26.23,14.3,14.3,0.85,Breakout > 26.23,OTHER,False,True,shadow_allowed,paper_finviz
RBRK,88.93905191873588,69.53,12.91,12.91,1.37,SMA50>SMA100 (-3.18%),OTHER,False,True,shadow_allowed,paper_finviz
KNX,81.7155756207675,74.58,12.45,12.45,1.12,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
NBIX,82.16704288939052,162.39,3.81,3.81,0.86,Breakout > 162.39,OTHER,False,True,shadow_allowed,paper_finviz
VRNS,79.90970654627539,31.49,10.62,10.62,1.0,SMA50>SMA100 (-4.70%),OTHER,False,True,shadow_allowed,paper_finviz
J,23.024830699774267,137.34,0.44,0.44,0.83,Breakout > 137.34,OTHER,False,True,shadow_allowed,paper_finviz
SWKS,89.1647855530474,85.18,14.48,14.48,0.74,Breakout > 85.18,OTHER,False,True,shadow_allowed,paper_finviz
MS,69.52595936794582,203.92,4.85,4.85,1.14,Breakout > 203.92,XLF,False,True,shadow_allowed,paper_finviz
CLSK,94.80812641083521,18.26,24.96,24.96,0.81,Breakout > 18.26,OTHER,False,True,shadow_allowed,paper_finviz
KO,49.887133182844245,82.66,0.5,0.5,1.06,Breakout > 82.66,XLP,False,True,shadow_allowed,paper_finviz
F,91.42212189616254,16.06,26.2,26.2,1.25,SMA50>SMA100 (-3.13%),OTHER,False,True,shadow_allowed,paper_finviz
BOX,51.69300225733634,26.55,0.93,0.93,1.31,Breakout > 26.55,OTHER,False,True,shadow_allowed,paper_finviz
EXC,30.248306997742663,47.68,0.99,0.99,0.95,Breakout > 47.68,OTHER,False,True,shadow_allowed,paper_finviz
IONQ,96.3882618510158,66.81,29.42,29.42,0.9,SMA100>SMA200 (-12.32%),OTHER,False,True,shadow_allowed,paper_finviz
AON,38.37471783295711,330.22,0.49,0.49,0.88,Breakout > 330.22,OTHER,False,True,shadow_allowed,paper_finviz
CPRX,71.78329571106094,31.36,1.68,1.68,0.71,Breakout > 31.36,OTHER,False,True,shadow_allowed,paper_finviz
NTAP,89.39051918735892,143.65,17.17,17.17,1.98,Breakout > 143.65,OTHER,False,True,shadow_allowed,paper_finviz
OTEX,57.33634311512416,25.23,0.02,0.02,1.07,Breakout > 25.23,OTHER,False,True,shadow_allowed,paper_finviz
GPK,82.39277652370203,11.38,12.81,12.81,1.08,SMA50>SMA100 (-14.26%),OTHER,False,True,shadow_allowed,paper_finviz
CHKP,18.510158013544018,141.46,7.84,7.84,0.69,Breakout > 141.46,OTHER,False,True,shadow_allowed,paper_finviz
VIK,81.26410835214448,92.75,9.73,9.73,0.79,Breakout > 92.75,OTHER,False,True,shadow_allowed,paper_finviz
TXT,51.46726862302483,97.61,0.44,0.44,1.13,Breakout > 97.61,OTHER,False,True,shadow_allowed,paper_finviz
DRH,67.04288939051919,11.23,4.96,4.96,1.24,Breakout > 11.23,OTHER,False,True,shadow_allowed,paper_finviz
MRK,66.13995485327314,123.13,4.95,4.95,1.04,Breakout > 123.13,XLV,True,False,blocked_by_sector,paper_finviz
HUT,97.96839729119638,119.61,24.17,24.17,0.89,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
PPG,66.59142212189616,113.7,5.5,5.5,1.12,Breakout > 113.70,OTHER,False,True,shadow_allowed,paper_finviz
BEPC,74.94356659142211,40.38,7.45,7.45,0.89,Breakout > 40.38,OTHER,False,True,shadow_allowed,paper_finviz
NXPI,76.07223476297969,339.95,9.2,9.2,0.82,Breakout > 339.95,XLK,False,True,shadow_allowed,paper_finviz
DG,28.66817155756208,118.58,1.4,1.4,1.24,Breakout > 118.58,OTHER,False,True,shadow_allowed,paper_finviz
CORZ,92.09932279909707,27.7,17.25,17.25,0.96,RVOL >= 1.10,OTHER,False,True,shadow_allowed,paper_finviz
HOOD,81.941309255079,81.93,10.33,10.33,1.88,SMA50>SMA100 (-8.56%),XLF,False,True,shadow_allowed,paper_finviz
MDB,87.3589164785553,349.21,8.73,8.73,4.15,Breakout > 349.21,XLK,False,True,shadow_allowed,paper_finviz
MT,86.45598194130926,68.82,11.55,11.55,1.33,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
GS,72.686230248307,1016.54,5.73,5.73,1.13,Breakout > 1016.54,XLF,False,True,shadow_allowed,paper_finviz
TXG,91.64785553047405,25.58,23.22,23.22,1.18,Dist SMA20 <= 6.77%,OTHER,False,True,shadow_allowed,paper_finviz
