day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
300.0,186.0,0.0,75.9594497680664,147.0,-1268.425666809082,298.0,1000.0,1.8567665815353394,2.6507256031036377,3482700.0,0.9799753427505493,77.79991912841797,93.07353973388672,104.95301818847656,2020-03-12,2020-03-10,WEC,STOP,1000.0,1000.0,1000.0,3482700.0,-10.200886720692,84.58819580078125,294595309.51538086,ANY,1.2361913919448853,0.0,NONE,0.0,6.802721088435374,8.042163595091768,6.802721088435374,-1.268425666809082,LOSS,False,True
300.0,189.0,0.0,31.872713088989258,348.0,-1677.8743057250977,298.0,1000.0,2.162919282913208,2.832847833633423,59243400.0,0.8767104148864746,33.82310485839844,40.283050537109375,45.30744934082031,2020-03-12,2020-03-10,WMT,STOP,1000.0,1000.0,1000.0,59243400.0,-13.13962172588423,36.694190979003906,2173888633.84552,ANY,3.338913917541504,0.0,NONE,0.0,2.8735632183908044,7.831112069033031,2.8735632183908044,-1.6778743057250975,LOSS,False,True
302.0,59.0,0.0,118.7281723022461,90.0,-989.1355133056641,302.0,1000.0,1.4012444019317627,4.4734416007995605,181300.0,0.7422579526901245,118.7281723022461,143.45655822753906,162.6897430419922,2020-03-16,2020-03-16,ERIE,STOP,1000.0,1000.0,1000.0,181300.0,-8.472491529467009,129.71856689453125,23517976.177978516,ANY,-4.60241174697876,0.0,NONE,0.0,11.11111111111111,8.5655518536102,11.11111111111111,-0.9891355133056641,LOSS,False,False
303.0,111.0,1.0,134.0222625732422,31.0,404.0269317626953,302.0,1000.0,1.2764246463775635,3.9891157150268555,6841700.0,0.9784857034683228,110.56263732910156,134.0222625732422,152.2686309814453,2020-03-17,2020-03-16,LLY,TP1,1000.0,1000.0,1000.0,6841700.0,10.77214640067074,120.9891357421875,827771370.0073242,ANY,-5.046721458435059,0.0,NONE,0.0,32.25806451612903,26.66195135476203,32.25806451612903,0.40402693176269533,WIN,False,False
304.0,59.0,1.0,166.83108520507812,26.0,398.0420837402344,304.0,1000.0,1.0957109928131104,6.218249320983887,150600.0,0.8673940300941467,139.27432250976562,166.83108520507812,188.26412963867188,2020-03-18,2020-03-18,ERIE,TP1,1000.0,1000.0,1000.0,150600.0,10.103703566448418,151.5217742919922,22819179.208374023,ANY,10.745941162109375,0.0,NONE,0.0,38.46153846153846,25.383505863269928,38.46153846153846,0.39804208374023436,WIN,False,False
304.0,176.0,1.0,119.67200469970703,35.0,408.1700897216797,302.0,1000.0,1.164763331413269,4.066910266876221,2637100.0,0.8751853704452515,98.68040466308594,119.67200469970703,135.99880981445312,2020-03-18,2020-03-16,TTWO,TP1,1000.0,1000.0,1000.0,2637100.0,10.797150572006798,108.01000213623047,284833176.63345337,ANY,-4.805130958557129,0.0,NONE,0.0,28.571428571428573,26.452576619146907,28.571428571428573,0.4081700897216797,WIN,False,False
304.0,186.0,0.0,79.8495864868164,147.0,-998.7537002563477,304.0,1000.0,2.194838285446167,6.010820388793945,5748600.0,0.9812511205673218,79.8495864868164,95.13663482666016,107.02655792236328,2020-03-18,2020-03-18,WEC,STOP,1000.0,1000.0,1000.0,5748600.0,-7.841577305843837,86.64382934570312,498080717.376709,ANY,4.728449821472168,0.0,NONE,0.0,6.802721088435374,7.851362456861144,6.802721088435374,-0.9987537002563477,LOSS,False,False
305.0,59.0,0.0,139.27432250976562,55.0,-673.6098480224609,304.0,1000.0,1.0957109928131104,6.218249320983887,150600.0,0.8673940300941467,139.27432250976562,166.83108520507812,188.26412963867188,2020-03-19,2020-03-18,ERIE,STOP,1000.0,1000.0,1000.0,150600.0,-8.082964867230855,151.5217742919922,22819179.208374023,ANY,10.745941162109375,0.0,NONE,0.0,18.181818181818183,11.99947549900033,18.181818181818183,-0.6736098480224609,LOSS,False,False
306.0,59.0,0.0,146.04367065429688,87.0,-996.3873596191406,306.0,1000.0,0.8033854365348816,7.983287811279297,123400.0,0.853380560874939,146.04367065429688,171.81231689453125,191.85459899902344,2020-03-20,2020-03-20,ERIE,STOP,1000.0,1000.0,1000.0,123400.0,-7.271739766495468,157.49639892578125,19435055.627441406,ANY,14.404203414916992,0.0,NONE,0.0,11.494252873563218,7.298105196030407,11.494252873563218,-0.9963873596191406,LOSS,False,False
306.0,104.0,0.0,96.33904266357422,106.0,-1387.4369049072266,304.0,1000.0,1.7683378458023071,5.121886730194092,5317100.0,0.9763990044593811,100.04046630859375,121.16256713867188,137.5908660888672,2020-03-20,2020-03-18,KMB,STOP,1000.0,1000.0,1000.0,5317100.0,-11.961306999756536,109.42807006835938,581839991.3604736,ANY,-2.716575860977173,0.0,NONE,0.0,9.433962264150944,8.621153839465117,9.433962264150944,-1.3874369049072266,LOSS,False,True
