day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss,_trial,_trial_sharpe
42.0,9.0,1.0,136.82110595703125,57.0,995.8848724365234,14.0,1000.0,2.0240976810455322,2.0644843578338623,53077000.0,0.5,109.87423706054688,131.1934356689453,169.09423828125,2024-03-01,2024-01-22,AVGO,TP1,1000.0,1000.0,1000.0,53077000.0,14.63908352228452,119.34944152832031,6334710307.998657,ANY,9.816206932067871,,17.54385964912281,14.699574145020062,17.54385964912281,0.9958848724365235,WIN,False,False,59,0.689
43.0,4.0,1.0,5.329999923706055,1361.0,687.3051557540894,39.0,1000.0,1.0858625173568726,10.814050674438477,208440.0,0.6075000166893005,4.421000003814697,5.329999923706055,6.946000099182129,2024-03-04,2024-02-27,AEVA,TP1,1000.0,1000.0,1000.0,208440.0,10.46632402909527,4.824999809265137,1005722.9602432251,ANY,3.0102427005767822,,0.7347538574577517,15.228059823895768,0.7347538574577517,0.6873051557540893,WIN,False,False,59,0.689
43.0,35.0,1.0,86.56196594238281,86.0,679.8128356933594,39.0,1000.0,0.9177733659744263,3.7353694438934326,503972992.0,0.6225000023841858,72.33332824707031,86.56196594238281,111.85731506347656,2024-03-04,2024-02-27,NVDA,TP1,1000.0,1000.0,1000.0,503972992.0,10.04968887709423,78.65716552734375,39641087053.05469,ANY,10.960933685302734,,11.627906976744185,14.78302313436651,11.627906976744185,0.6798128356933594,WIN,False,False,59,0.689
47.0,4.0,2.0,6.946000099182129,495.0,1049.8951435089111,39.0,1000.0,1.0858625173568726,10.814050674438477,208440.0,0.6075000166893005,4.421000003814697,5.329999923706055,6.946000099182129,2024-03-08,2024-02-27,AEVA,TP2,1000.0,1000.0,1000.0,208440.0,43.95855696914582,4.824999809265137,1005722.9602432251,ANY,3.0102427005767822,,2.0202020202020203,41.86947357640836,2.0202020202020203,1.0498951435089112,WIN,False,False,59,0.689
53.0,18.0,1.0,119.41999816894531,63.0,704.9696731567383,14.0,1000.0,1.1814839839935303,1.603745937347412,1505500.0,0.5,99.58679962158203,119.03400421142578,153.60679626464844,2024-03-18,2024-01-22,GDDY,TP1,1000.0,1000.0,1000.0,1505500.0,10.339087558842664,108.2300033569336,162940270.05386353,ANY,3.0786476135253906,,15.873015873015873,14.666003308406061,15.873015873015873,0.7049696731567383,WIN,False,False,59,0.689
55.0,1.0,1.0,13.359999656677246,595.0,702.0996141433716,54.0,1000.0,1.4189279079437256,2.911116361618042,53600.0,0.762499988079071,11.256000518798828,13.335000038146973,17.0310001373291,2024-03-20,2024-03-19,ACQR,TP1,1000.0,1000.0,1000.0,53600.0,9.688007569261183,12.180000305175781,652848.0163574219,ANY,10.83306884765625,,1.680672268907563,13.798622551703685,1.680672268907563,0.7020996141433716,WIN,False,False,59,0.689
55.0,4.0,3.0,4.809999942779541,619.0,-9.28491735458374,39.0,1000.0,1.0858625173568726,10.814050674438477,208440.0,0.6075000166893005,4.421000003814697,5.329999923706055,6.946000099182129,2024-03-20,2024-02-27,AEVA,RUNNER,1000.0,1000.0,1000.0,208440.0,-0.3108780741668098,4.824999809265137,1005722.9602432251,ANY,3.0102427005767822,,1.615508885298869,33.48205075980959,1.615508885298869,-0.009284917354583741,LOSS,False,False,59,0.689
56.0,7.0,3.0,178.67999267578125,22.0,882.1997985839844,1.0,1000.0,0.9698393940925598,3.340797185897827,62079200.0,0.5,126.78720092773438,153.3209991455078,200.49220275878906,2024-03-21,2024-01-02,AMD,RUNNER,1000.0,1000.0,1000.0,62079200.0,28.936347463476846,138.5800018310547,8602935649.67041,ANY,2.0215864181518555,,45.45454545454545,32.80021998409257,45.45454545454545,0.8821997985839843,WIN,False,False,59,0.689
58.0,33.0,2.0,116.25076293945312,30.0,1038.2469177246094,2.0,1000.0,0.8666521310806274,2.161294937133789,13597100.0,0.5,75.10478210449219,89.81472778320312,115.96574401855469,2024-03-25,2024-01-03,MU,TP2,1000.0,1000.0,1000.0,13597100.0,42.38995238784979,81.64253234863281,1110101676.5975952,ANY,1.7446380853652954,,33.333333333333336,40.828392229422974,33.333333333333336,1.0382469177246094,WIN,False,False,59,0.689
72.0,22.0,0.0,491.24481201171875,22.0,-963.93408203125,2.0,1000.0,0.7356247305870056,2.073335647583008,384500.0,0.5,491.24481201171875,589.8289794921875,765.0897827148438,2024-04-15,2024-01-03,IDXX,STOP,1000.0,1000.0,1000.0,384500.0,-8.188835971068245,535.0599975585938,205730569.0612793,ANY,-1.5436588525772095,,45.45454545454545,8.495224023838146,45.45454545454545,-0.96393408203125,LOSS,False,False,59,0.689
76.0,34.0,0.0,55.50400161743164,202.0,-1327.1399383544922,54.0,1000.0,1.039678931236267,2.2503936290740967,33442000.0,0.7170398235321045,57.12688064575195,68.25790405273438,88.04637908935547,2024-04-19,2024-03-19,NFLX,STOP,1000.0,1000.0,1000.0,33442000.0,-10.584140793139174,62.07400131225586,2075878751.8844604,ANY,2.956728458404541,,4.9504950495049505,7.975150537826739,4.9504950495049505,-1.3271399383544922,LOSS,False,True,59,0.689
76.0,38.0,0.0,104.42900085449219,110.0,-1013.4825897216797,54.0,1000.0,1.2232354879379272,1.7314479351043701,3021300.0,0.7574999928474426,104.60066986083984,124.94474029541016,161.11196899414062,2024-04-19,2024-03-19,PCAR,STOP,1000.0,1000.0,1000.0,3021300.0,-8.107424419182715,113.6424789428711,343348021.63009644,ANY,6.164557933807373,,9.090909090909092,7.999569505588802,9.090909090909092,-1.0134825897216797,LOSS,False,True,59,0.689
77.0,33.0,3.0,108.40544128417969,39.0,1043.7534484863281,2.0,1000.0,0.8666521310806274,2.161294937133789,13597100.0,0.5,75.10478210449219,89.81472778320312,115.96574401855469,2024-04-22,2024-01-03,MU,RUNNER,1000.0,1000.0,1000.0,13597100.0,32.7805962966251,81.64253234863281,1110101676.5975952,ANY,1.7446380853652954,,25.641025641025642,31.406455561094592,25.641025641025642,1.0437534484863282,WIN,False,False,59,0.689
94.0,41.0,2.0,188.4775390625,18.0,1016.8742065429688,2.0,1000.0,1.0657317638397217,1.6066310405731201,8495800.0,0.5,121.22395324707031,145.43524169921875,188.4775390625,2024-05-15,2024-01-03,QCOM,TP2,1000.0,1000.0,1000.0,8495800.0,42.80275310072976,131.98452758789062,1121314149.4812012,ANY,-1.488415002822876,,55.55555555555556,42.09247596735172,55.55555555555556,1.0168742065429688,WIN,False,False,59,0.689
97.0,46.0,1.0,189.19932556152344,40.0,715.3863525390625,87.0,1000.0,0.7529287934303284,2.2118401527404785,4545100.0,0.876507043838501,157.8177032470703,188.1858673095703,242.17372131347656,2024-05-20,2024-05-06,TXN,TP1,1000.0,1000.0,1000.0,4545100.0,10.439654206478187,171.31466674804688,778642291.8365479,ANY,6.03420352935791,26.53061224489796,25.0,14.593029583840359,25.0,0.7153863525390625,WIN,False,False,59,0.689
100.0,6.0,1.0,219.6619873046875,34.0,681.05419921875,39.0,1000.0,0.8788529634475708,2.758127212524414,6466600.0,0.612500011920929,183.60618591308594,219.6619873046875,283.7611999511719,2024-05-23,2024-02-27,AMAT,TP1,1000.0,1000.0,1000.0,6466600.0,10.034016621243909,199.6309814453125,1290933704.6142578,ANY,11.045352935791016,,29.41176470588235,14.733066226967129,29.41176470588235,0.68105419921875,WIN,False,False,59,0.689
102.0,35.0,2.0,113.84292602539062,32.0,1125.9443359375,39.0,1000.0,0.9177733659744263,3.7353694438934326,503972992.0,0.6225000023841858,72.33332824707031,86.56196594238281,111.85731506347656,2024-05-28,2024-02-27,NVDA,TP2,1000.0,1000.0,1000.0,503972992.0,44.733064384089936,78.65716552734375,39641087053.05469,ANY,10.960933685302734,,31.25,39.729374673609996,31.25,1.1259443359375,WIN,False,False,59,0.689
113.0,36.0,1.0,276.6613464355469,27.0,674.8430328369141,87.0,1000.0,0.9901856184005737,2.97745943069458,2513200.0,0.9191940426826477,231.67181396484375,276.6613464355469,356.6427001953125,2024-06-12,2024-05-06,NXPI,TP1,1000.0,1000.0,1000.0,2513200.0,9.931445325632733,251.6671600341797,632489906.5979004,ANY,8.68614673614502,44.89795918367347,37.03703703703704,14.716674607845903,37.03703703703704,0.674843032836914,WIN,False,False,59,0.689
114.0,9.0,2.0,169.09423828125,21.0,1044.6407318115234,14.0,1000.0,2.0240976810455322,2.0644843578338623,53077000.0,0.5,109.87423706054688,131.1934356689453,169.09423828125,2024-06-13,2024-01-22,AVGO,TP2,1000.0,1000.0,1000.0,53077000.0,41.67995770732266,119.34944152832031,6334710307.998657,ANY,9.816206932067871,,47.61904761904762,39.89884410791159,47.61904761904762,1.0446407318115234,WIN,False,False,59,0.689
117.0,10.0,0.0,60.920005798339844,186.0,-1172.3369750976562,87.0,1000.0,1.0394574403762817,1.9477635622024536,2208400.0,0.8895357251167297,61.869258880615234,73.91493225097656,95.32947540283203,2024-06-18,2024-05-06,BALL,STOP,1000.0,1000.0,1000.0,2208400.0,-9.37610195573984,67.22289276123047,148455036.37390137,ANY,3.3719542026519775,97.95918367346938,5.376344086021505,7.997787457790287,5.376344086021505,-1.1723369750976562,LOSS,False,True,59,0.689
122.0,19.0,0.0,58.855377197265625,193.0,-999.7150268554688,87.0,1000.0,0.8921237587928772,1.675191879272461,3444200.0,0.8207352161407471,58.855377197265625,70.51008605957031,91.22957611083984,2024-06-26,2024-05-06,GIS,STOP,1000.0,1000.0,1000.0,3444200.0,-8.089092778130178,64.03524780273438,220550200.48217773,ANY,-0.6323602199554443,40.816326530612244,5.181347150259067,8.091398609435565,5.181347150259067,-0.9997150268554688,LOSS,False,False,59,0.689
123.0,41.0,3.0,188.90769958496094,24.0,1366.1561279296875,2.0,1000.0,1.0657317638397217,1.6066310405731201,8495800.0,0.5,121.22395324707031,145.43524169921875,188.4775390625,2024-06-27,2024-01-03,QCOM,RUNNER,1000.0,1000.0,1000.0,8495800.0,43.12867048689799,131.98452758789062,1121314149.4812012,ANY,-1.488415002822876,,41.666666666666664,31.569356975513784,41.666666666666664,1.3661561279296874,WIN,False,False,59,0.689
130.0,26.0,2.0,865.399169921875,4.0,1012.097412109375,14.0,1000.0,1.6288632154464722,2.091115713119507,1335000.0,0.5,564.1796875,672.6187133789062,865.399169921875,2024-07-09,2024-01-22,KLAC,TP2,1000.0,1000.0,1000.0,1335000.0,41.31854316127469,612.3748168945312,817520380.5541992,ANY,8.646923065185547,,250.0,40.82467030042113,250.0,1.012097412109375,WIN,False,False,59,0.689
131.0,0.0,1.0,231.4082794189453,31.0,717.4270172119141,118.0,1000.0,1.102776050567627,2.1894545555114746,79943296.0,0.9295617938041687,191.23793029785156,229.54991149902344,297.66009521484375,2024-07-10,2024-06-20,AAPL,TP1,1000.0,1000.0,1000.0,79943296.0,11.112166956336218,208.26547241210938,16649428307.621094,ANY,5.157837390899658,32.6530612244898,32.25806451612903,15.488916209931213,32.25806451612903,0.717427017211914,WIN,False,False,59,0.689
134.0,20.0,1.0,48.677616119384766,155.0,683.1431770324707,87.0,1000.0,0.7117195725440979,2.1598548889160156,10046000.0,0.862311065196991,40.74434280395508,48.677616119384766,62.78121566772461,2024-07-15,2024-05-06,GM,TP1,1000.0,1000.0,1000.0,10046000.0,9.955616363661116,44.270240783691406,444738838.91296387,ANY,2.097003221511841,22.448979591836736,6.451612903225806,14.573250086325482,6.451612903225806,0.6831431770324707,WIN,False,False,59,0.689
136.0,28.0,0.0,95.30638885498047,116.0,-1069.7033386230469,118.0,1000.0,1.217991590499878,2.946815013885498,11927000.0,0.8735714554786682,95.94298553466797,115.25919342041016,149.59912109375,2024-07-17,2024-06-20,LRCX,STOP,1000.0,1000.0,1000.0,11927000.0,-8.82211771815872,104.52796936035156,1246705090.560913,ANY,7.410836696624756,71.42857142857143,8.620689655172415,8.2472564117775,8.620689655172415,-1.0697033386230468,LOSS,False,True,59,0.689
137.0,26.0,3.0,776.8092651367188,5.0,822.1722412109375,14.0,1000.0,1.6288632154464722,2.091115713119507,1335000.0,0.5,564.1796875,672.6187133789062,865.399169921875,2024-07-18,2024-01-22,KLAC,RUNNER,1000.0,1000.0,1000.0,1335000.0,26.85192854207587,612.3748168945312,817520380.5541992,ANY,8.646923065185547,,200.0,32.659736240336905,200.0,0.8221722412109375,WIN,False,False,59,0.689
138.0,35.0,3.0,117.87954711914062,40.0,1568.895263671875,39.0,1000.0,0.9177733659744263,3.7353694438934326,503972992.0,0.6225000023841858,72.33332824707031,86.56196594238281,111.85731506347656,2024-07-19,2024-02-27,NVDA,RUNNER,1000.0,1000.0,1000.0,503972992.0,49.864982203257654,78.65716552734375,39641087053.05469,ANY,10.960933685302734,,25.0,31.783499738888,25.0,1.568895263671875,WIN,False,False,59,0.689
139.0,9.0,3.0,158.6692352294922,27.0,1061.6344299316406,14.0,1000.0,2.0240976810455322,2.0644843578338623,53077000.0,0.5,109.87423706054688,131.1934356689453,169.09423828125,2024-07-22,2024-01-22,AVGO,RUNNER,1000.0,1000.0,1000.0,53077000.0,32.94510070400432,119.34944152832031,6334710307.998657,ANY,9.816206932067871,,37.03703703703704,31.032434306153462,37.03703703703704,1.0616344299316407,WIN,False,False,59,0.689
141.0,45.0,0.0,215.99000549316406,50.0,-1661.99951171875,137.0,1000.0,0.943596601486206,5.099289894104004,115584800.0,0.9831801056861877,229.34999084472656,274.0799865722656,353.6000061035156,2024-07-24,2024-07-18,TSLA,STOP,1000.0,1000.0,1000.0,115584800.0,-13.337074511172933,249.22999572753906,28807199210.168457,ANY,9.794642448425293,48.97959183673469,20.0,8.024716263231902,20.0,-1.66199951171875,LOSS,False,True,59,0.689
148.0,6.0,0.0,179.24224853515625,28.0,-570.884521484375,39.0,1000.0,0.8788529634475708,2.758127212524414,6466600.0,0.612500011920929,183.60618591308594,219.6619873046875,283.7611999511719,2024-08-02,2024-02-27,AMAT,STOP,1000.0,1000.0,1000.0,6466600.0,-10.213210776475394,199.6309814453125,1290933704.6142578,ANY,11.045352935791016,,35.714285714285715,17.890151847031515,35.714285714285715,-0.570884521484375,LOSS,False,False,59,0.689
148.0,20.0,0.0,40.55511474609375,128.0,-475.5361328125,87.0,1000.0,0.7117195725440979,2.1598548889160156,10046000.0,0.862311065196991,40.74434280395508,48.677616119384766,62.78121566772461,2024-08-02,2024-05-06,GM,STOP,1000.0,1000.0,1000.0,10046000.0,-8.391926431460165,44.270240783691406,444738838.91296387,ANY,2.097003221511841,22.448979591836736,7.8125,17.64729502640976,7.8125,-0.4755361328125,LOSS,False,False,59,0.689
148.0,36.0,0.0,231.28695678710938,23.0,-468.7446746826172,87.0,1000.0,0.9901856184005737,2.97745943069458,2513200.0,0.9191940426826477,231.67181396484375,276.6613464355469,356.6427001953125,2024-08-02,2024-05-06,NXPI,STOP,1000.0,1000.0,1000.0,2513200.0,-8.098078129980255,251.6671600341797,632489906.5979004,ANY,8.68614673614502,44.89795918367347,43.47826086956522,17.276096278775626,43.47826086956522,-0.4687446746826172,LOSS,False,False,59,0.689
149.0,2.0,0.0,509.32000732421875,22.0,-1045.6593017578125,137.0,1000.0,0.7173250317573547,1.987436294555664,2316300.0,0.8332701921463013,511.8027648925781,613.1589965820312,793.3477783203125,2024-08-05,2024-07-18,ADBE,STOP,1000.0,1000.0,1000.0,2316300.0,-8.535506931055535,556.8499755859375,1289831598.449707,ANY,0.42878085374832153,32.6530612244898,45.45454545454545,8.162799218356174,45.45454545454545,-1.0456593017578124,LOSS,False,True,59,0.689
149.0,30.0,1.0,1790.26904296875,3.0,501.027099609375,137.0,1000.0,1.2852989435195923,2.7882680892944336,378000.0,0.856309711933136,1489.65283203125,1790.26904296875,2324.69775390625,2024-08-05,2024-07-18,MELI,TP1,1000.0,1000.0,1000.0,378000.0,10.28849550893813,1623.260009765625,613592283.6914062,ANY,-2.139385461807251,83.6734693877551,333.3333333333333,20.534808430441267,333.3333333333333,0.501027099609375,WIN,False,False,59,0.689
150.0,18.0,2.0,153.60679626464844,23.0,1043.6662368774414,14.0,1000.0,1.1814839839935303,1.603745937347412,1505500.0,0.5,99.58679962158203,119.03400421142578,153.60679626464844,2024-08-06,2024-01-22,GDDY,TP2,1000.0,1000.0,1000.0,1505500.0,41.926260279292364,108.2300033569336,162940270.05386353,ANY,3.0786476135253906,,43.47826086956522,40.17209601867748,43.47826086956522,1.0436662368774414,WIN,False,False,59,0.689
169.0,9.0,0.0,150.52197265625,80.0,-1051.3623046875,157.0,1000.0,0.7044959664344788,5.593628883361816,20184200.0,0.833774983882904,151.23605346679688,179.1989288330078,228.9106903076172,2024-09-03,2024-08-15,AVGO,STOP,1000.0,1000.0,1000.0,20184200.0,-8.029883597473178,163.66400146484375,3303426938.366699,ANY,9.854736328125,30.612244897959183,12.5,7.6375989149239345,12.5,-1.0513623046875,LOSS,False,True,59,0.689
169.0,35.0,0.0,107.95379638671875,105.0,-1559.6327590942383,157.0,1000.0,0.9296233057975769,6.46583366394043,339246400.0,0.8812775015830994,113.36508178710938,134.6103973388672,172.37982177734375,2024-09-03,2024-08-15,NVDA,STOP,1000.0,1000.0,1000.0,339246400.0,-12.095069417381305,122.80744171142578,41661982493.811035,ANY,10.09454345703125,89.79591836734694,9.523809523809524,7.755075255283529,9.523809523809524,-1.5596327590942383,LOSS,False,True,59,0.689
172.0,18.0,3.0,150.0,29.0,1211.3299026489258,14.0,1000.0,1.1814839839935303,1.603745937347412,1505500.0,0.5,99.58679962158203,119.03400421142578,153.60679626464844,2024-09-06,2024-01-22,GDDY,RUNNER,1000.0,1000.0,1000.0,1505500.0,38.59373126443729,108.2300033569336,162940270.05386353,ANY,3.0786476135253906,,34.48275862068966,31.860627876882138,34.48275862068966,1.2113299026489257,WIN,False,False,59,0.689
193.0,48.0,0.0,448.6000061035156,25.0,-987.9997253417969,137.0,1000.0,1.408442497253418,1.9632470607757568,1697300.0,0.8427079319953918,449.0503845214844,536.9569702148438,693.2354125976562,2024-10-07,2024-07-18,VRTX,STOP,1000.0,1000.0,1000.0,1697300.0,-8.096367575391774,488.1199951171875,828486067.7124023,ANY,1.7906991243362427,89.79591836734694,40.0,8.194706301756154,40.0,-0.9879997253417969,LOSS,False,False,59,0.689
196.0,34.0,1.0,73.02899932861328,103.0,690.8210754394531,157.0,1000.0,1.0071743726730347,3.083813190460205,40143000.0,0.8167018890380859,61.02855682373047,72.93879699707031,94.11255645751953,2024-10-10,2024-08-15,NFLX,TP1,1000.0,1000.0,1000.0,40143000.0,10.112784406963016,66.3219985961914,2662363989.6469116,ANY,5.0114850997924805,85.71428571428571,9.70873786407767,14.638789646841555,9.70873786407767,0.6908210754394531,WIN,False,False,59,0.689
197.0,37.0,1.0,188.6304931640625,40.0,679.8199462890625,157.0,1000.0,0.9589694738388062,3.3520872592926025,5346600.0,0.8141286373138428,158.03858947753906,188.6304931640625,243.01609802246094,2024-10-11,2024-08-15,PANW,TP1,1000.0,1000.0,1000.0,5346600.0,9.90211740097656,171.63499450683594,917663661.630249,ANY,6.382084846496582,18.367346938775512,25.0,14.565794156275219,25.0,0.6798199462890625,WIN,False,False,59,0.689
215.0,47.0,1.0,68.21157836914062,115.0,881.1965370178223,197.0,1000.0,0.7649054527282715,1.6504682302474976,960400.0,0.9241883754730225,55.79001998901367,66.49772644042969,85.53364562988281,2024-11-06,2024-10-11,UNM,TP1,1000.0,1000.0,1000.0,960400.0,12.655169548296472,60.54899978637695,58151259.394836426,ANY,6.380624771118164,83.6734693877551,8.695652173913043,14.36134734610347,8.695652173913043,0.8811965370178223,WIN,False,False,59,0.689
216.0,35.0,1.0,148.8290557861328,50.0,703.759765625,197.0,1000.0,0.8784821033477783,3.3981308937072754,242311296.0,0.908321738243103,123.9727554321289,148.23023986816406,191.35467529296875,2024-11-07,2024-10-11,NVDA,TP1,1000.0,1000.0,1000.0,242311296.0,10.445114717328698,134.7538604736328,32652382572.36914,ANY,9.87846851348877,63.26530612244898,20.0,14.841875349399276,20.0,0.703759765625,WIN,False,False,59,0.689
217.0,13.0,1.0,940.706298828125,7.0,603.8704833984375,118.0,1000.0,0.9506536722183228,1.5239461660385132,1763800.0,0.8992857336997986,785.42529296875,940.706298828125,1216.7613525390625,2024-11-08,2024-06-20,COST,TP1,1000.0,1000.0,1000.0,1763800.0,10.096355987836388,854.4390869140625,1507059661.4990234,ANY,3.4948198795318604,34.69387755102041,142.85714285714286,16.719406338618388,142.85714285714286,0.6038704833984375,WIN,False,False,59,0.689
217.0,17.0,1.0,92.04000091552734,83.0,761.1098480224609,197.0,1000.0,1.242934226989746,2.0349326133728027,5288300.0,0.9449999928474426,76.27159881591797,91.11800384521484,117.51160430908203,2024-11-08,2024-10-11,FTNT,TP1,1000.0,1000.0,1000.0,5288300.0,11.065521738894269,82.87000274658203,438241435.52474976,ANY,6.7362213134765625,40.816326530612244,12.048192771084338,14.538665828125927,12.048192771084338,0.761109848022461,WIN,False,False,59,0.689
220.0,8.0,2.0,214.10000610351562,16.0,1026.72021484375,1.0,1000.0,0.8551970720291138,1.8573877811431885,39823200.0,0.5,137.77479553222656,165.12399291992188,213.7447967529297,2024-11-13,2024-01-02,AMZN,TP2,1000.0,1000.0,1000.0,39823200.0,42.79998436770416,149.92999267578125,5970692084.326172,ANY,-0.02600991167128086,,62.5,41.68612222582724,62.5,1.02672021484375,WIN,False,False,59,0.689
220.0,27.0,0.0,60.477027893066406,190.0,-998.0783843994141,157.0,1000.0,1.0021146535873413,1.629056692123413,14328000.0,0.8731832504272461,60.477027893066406,72.29637908935547,93.30855560302734,2024-11-13,2024-08-15,KO,STOP,1000.0,1000.0,1000.0,14328000.0,-7.991842952341466,65.73007202148438,941780471.9238281,ANY,1.8266582489013672,40.816326530612244,5.2631578947368425,8.007229769984946,5.2631578947368425,-0.9980783843994141,LOSS,False,False,59,0.689
228.0,1.0,2.0,17.299999237060547,216.0,1105.9197692871094,54.0,1000.0,1.4189279079437256,2.911116361618042,53600.0,0.762499988079071,11.256000518798828,13.335000038146973,17.0310001373291,2024-11-25,2024-03-19,ACQR,TP2,1000.0,1000.0,1000.0,53600.0,42.036114972091326,12.180000305175781,652848.0163574219,ANY,10.83306884765625,,4.62962962962963,38.01009452899858,4.62962962962963,1.1059197692871094,WIN,False,False,59,0.689
228.0,40.0,1.0,88.20409393310547,86.0,677.6613922119141,197.0,1000.0,0.9858778715133667,2.316246747970581,11326100.0,0.9459041357040405,74.0204849243164,88.20409393310547,113.41940307617188,2024-11-25,2024-10-11,PYPL,TP1,1000.0,1000.0,1000.0,11326100.0,9.809961144606122,80.32431030273438,909761170.9197998,ANY,3.6304759979248047,97.95918367346938,11.627906976744185,14.47619896507017,11.627906976744185,0.677661392211914,WIN,False,False,59,0.689
234.0,20.0,0.0,52.342037200927734,219.0,-998.4665336608887,221.0,1000.0,0.7890383005142212,2.965799570083618,10048600.0,0.9292857050895691,52.342037200927734,62.600257873535156,80.83709716796875,2024-12-04,2024-11-14,GM,STOP,1000.0,1000.0,1000.0,10048600.0,-8.012492357364282,56.9012451171875,571777851.6845703,ANY,7.758342266082764,75.51020408163265,4.566210045662101,8.024798115152034,4.566210045662101,-0.9984665336608887,LOSS,False,False,59,0.689
239.0,34.0,2.0,94.11255645751953,37.0,1028.2506408691406,157.0,1000.0,1.0071743726730347,3.083813190460205,40143000.0,0.8167018890380859,61.02855682373047,72.93879699707031,94.11255645751953,2024-12-11,2024-08-15,NFLX,TP2,1000.0,1000.0,1000.0,40143000.0,41.90247346213722,66.3219985961914,2662363989.6469116,ANY,5.0114850997924805,85.71428571428571,27.027027027027028,40.75122523309947,27.027027027027028,1.0282506408691405,WIN,False,False,59,0.689
244.0,1.0,3.0,15.8100004196167,271.0,983.7300310134888,54.0,1000.0,1.4189279079437256,2.911116361618042,53600.0,0.762499988079071,11.256000518798828,13.335000038146973,17.0310001373291,2024-12-18,2024-03-19,ACQR,RUNNER,1000.0,1000.0,1000.0,53600.0,29.802955857877787,12.180000305175781,652848.0163574219,ANY,10.83306884765625,,3.690036900369004,30.295868702080046,3.690036900369004,0.9837300310134888,WIN,False,False,59,0.689
251.0,38.0,0.0,100.14447784423828,112.0,-991.373291015625,221.0,1000.0,0.9100996255874634,2.319780111312866,2628800.0,0.858965277671814,100.14447784423828,120.06045532226562,155.46664428710938,2024-12-30,2024-11-14,PCAR,STOP,1000.0,1000.0,1000.0,2628800.0,-8.120981691095269,108.99602508544922,286528750.7446289,ANY,5.493851184844971,67.3469387755102,8.928571428571429,8.191648660188964,8.928571428571429,-0.991373291015625,LOSS,False,False,59,0.689
254.0,34.0,3.0,88.1050033569336,48.0,1045.584228515625,157.0,1000.0,1.0071743726730347,3.083813190460205,40143000.0,0.8167018890380859,61.02855682373047,72.93879699707031,94.11255645751953,2025-01-03,2024-08-15,NFLX,RUNNER,1000.0,1000.0,1000.0,40143000.0,32.84431293057127,66.3219985961914,2662363989.6469116,ANY,5.0114850997924805,85.71428571428571,20.833333333333332,31.412402783847504,20.833333333333332,1.045584228515625,WIN,False,False,59,0.689
259.0,8.0,3.0,218.4600067138672,21.0,1439.1302947998047,1.0,1000.0,0.8551970720291138,1.8573877811431885,39823200.0,0.5,137.77479553222656,165.12399291992188,213.7447967529297,2025-01-13,2024-01-02,AMZN,RUNNER,1000.0,1000.0,1000.0,39823200.0,45.70800866126891,149.92999267578125,5970692084.326172,ANY,-0.02600991167128086,,47.61904761904762,31.760855029201707,47.61904761904762,1.4391302947998046,WIN,False,False,59,0.689
268.0,35.0,0.0,118.38761901855469,42.0,-687.3821411132812,197.0,1000.0,0.8784821033477783,3.3981308937072754,242311296.0,0.908321738243103,123.9727554321289,148.23023986816406,191.35467529296875,2025-01-27,2024-10-11,NVDA,STOP,1000.0,1000.0,1000.0,242311296.0,-12.145285780722027,134.7538604736328,32652382572.36914,ANY,9.87846851348877,63.26530612244898,23.80952380952381,17.668899225475325,23.80952380952381,-0.6873821411132812,LOSS,False,False,59,0.689
270.0,1.0,0.0,15.78760051727295,713.0,-999.9112119674683,269.0,1000.0,0.8922559022903442,2.437570810317993,15900.0,0.9135316610336304,15.78760051727295,18.94300079345703,24.552600860595703,2025-01-29,2025-01-28,ACQR,STOP,1000.0,1000.0,1000.0,15900.0,-8.158231374142012,17.190000534057617,273321.0084915161,ANY,-0.1829073280096054,100.0,1.402524544179523,8.158955791774277,1.402524544179523,-0.9999112119674682,LOSS,False,False,59,0.689
281.0,14.0,1.0,63.1223030090332,119.0,683.8192024230957,255.0,1000.0,0.935544490814209,1.4559862613677979,18859000.0,0.8297781348228455,52.7788200378418,63.1223030090332,81.5107192993164,2025-02-13,2025-01-06,CSCO,TP1,1000.0,1000.0,1000.0,18859000.0,10.01531572153896,57.37592315673828,1082052534.8129272,ANY,0.41559791564941406,77.55102040816327,8.403361344537815,14.646145773692737,8.403361344537815,0.6838192024230957,WIN,False,False,59,0.689
286.0,8.0,0.0,216.5800018310547,53.0,-1143.2095794677734,269.0,1000.0,1.6115596294403076,2.0562186241149902,49428300.0,0.9071428775787354,219.31639099121094,261.6919860839844,337.0263977050781,2025-02-21,2025-01-28,AMZN,STOP,1000.0,1000.0,1000.0,49428300.0,-9.057313717507556,238.14999389648438,11771349343.313599,ANY,5.484154224395752,40.816326530612244,18.867924528301888,7.9227062825385275,18.867924528301888,-1.1432095794677735,LOSS,False,True,59,0.689
