day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
99.0,135.0,0.0,3.549999952316284,3289.0,-1108.7224329142564,93.0,1000.0,1.5614418983459473,5.63393497467041,10272500.0,0.5716825723648071,3.576000213623047,4.260000228881836,4.7920002937316895,2020-05-26,2020-05-15,IAG,STOP,1000.0,1000.0,1000.0,10272500.0,-8.672278874042377,3.88710011434555,39930235.92461466,BREAKOUT,8.759638786315918,0.0,NONE,0.0,0.30404378230465184,7.82186651644402,0.30404378230465184,-1.1087224329142564,LOSS,False,True
99.0,139.0,1.0,56.947296142578125,79.0,400.17835260009736,66.0,1000.0,0.7779375910758972,8.531474113464355,32323400.0,0.8907397985458374,47.624298095703125,56.947296142578125,64.19851684570312,2020-05-26,2020-04-07,INTC,TP1,1000.0,1000.0,1000.0,32323400.0,9.763643329952831,51.88174737548829,1676994473.1168582,BREAKOUT,12.997625350952148,0.0,NONE,0.0,12.658227848101266,24.39822960566222,12.658227848101266,0.4001783526000974,WIN,False,False
99.0,180.0,2.0,152.30711364746094,33.0,966.4440455017093,82.0,1000.0,1.036186695098877,4.049577713012695,9891500.0,0.8249166011810303,112.85271453857422,135.04580688476562,152.30711364746094,2020-05-26,2020-04-30,PYPL,TP2,1000.0,1000.0,1000.0,9891500.0,23.805854084984187,123.02093045043944,1216861533.5505216,BREAKOUT,12.011405944824219,0.0,NONE,0.0,30.303030303030305,24.632418395858473,30.303030303030305,0.9664440455017093,WIN,False,False
100.0,22.0,1.0,39.24300003051758,117.0,400.6679451828004,100.0,1000.0,1.378594994544983,7.204084396362305,4605500.0,0.6793836951255798,32.93760299682617,39.24300003051758,44.14720153808594,2020-05-27,2020-05-27,ALK,TP1,1000.0,1000.0,1000.0,4605500.0,9.560739645751838,35.81848767852783,164962045.00345993,BREAKOUT,20.225385665893555,0.0,NONE,0.0,8.547008547008547,23.862002839757626,8.547008547008547,0.4006679451828004,WIN,False,False
102.0,22.0,0.0,32.93760299682617,239.0,-685.5174591445918,100.0,1000.0,1.378594994544983,7.204084396362305,4605500.0,0.6793836951255798,32.93760299682617,39.24300003051758,44.14720153808594,2020-05-29,2020-05-27,ALK,STOP,1000.0,1000.0,1000.0,4605500.0,-8.010623219450018,35.805876884460446,164903965.99138257,BREAKOUT,20.225385665893555,0.0,NONE,0.0,4.184100418410042,11.685513056729294,4.184100418410042,-0.6855174591445918,LOSS,False,False
103.0,10.0,1.0,7.005817413330078,676.0,639.8565974578856,100.0,1000.0,1.564507007598877,5.224100112915039,2707700.0,0.8008416295051575,5.55742073059082,6.655086994171143,7.508827209472656,2020-06-01,2020-05-27,ADSW,TP1,1000.0,1000.0,1000.0,2707700.0,15.62120921405519,6.05928398513794,16406723.246558,BREAKOUT,14.409601211547852,0.0,NONE,0.0,1.4792899408284024,24.41360966834972,1.4792899408284024,0.6398565974578856,WIN,False,False
107.0,10.0,2.0,7.508827209472656,676.0,979.2111504058836,100.0,1000.0,1.564507007598877,5.224100112915039,2707700.0,0.8008416295051575,5.55742073059082,6.655086994171143,7.508827209472656,2020-06-05,2020-05-27,ADSW,TP2,1000.0,1000.0,1000.0,2707700.0,23.90211035464982,6.060290004730225,16409447.245808031,BREAKOUT,14.409601211547852,0.0,NONE,0.0,1.4792899408284024,24.409556963012914,1.4792899408284024,0.9792111504058836,WIN,False,False
108.0,21.0,1.0,26.143268585205078,174.0,445.7946176605225,100.0,1000.0,1.2942750453948975,1.9807040691375732,91900.0,0.768470048904419,21.636171340942383,25.89491081237793,29.20726203918457,2020-06-08,2020-05-27,AKYA,TP1,1000.0,1000.0,1000.0,91900.0,10.864734250440918,23.58123055267334,2167115.08779068,BREAKOUT,6.15711784362793,0.0,NONE,0.0,5.747126436781609,24.371613788111123,5.747126436781609,0.4457946176605225,WIN,False,False
119.0,170.0,2.0,193.4185791015625,26.0,971.8024633789059,66.0,1000.0,0.9288358092308044,6.8791093826293945,67111696.0,0.8961718082427979,143.0667724609375,171.38966369628906,193.4185791015625,2020-06-23,2020-04-07,MSFT,TP2,1000.0,1000.0,1000.0,67111696.0,23.953245222511548,156.0415612792969,10472213823.941545,BREAKOUT,9.032601356506348,0.0,NONE,0.0,38.46153846153846,24.648265594251917,38.46153846153846,0.971802463378906,WIN,False,False
129.0,10.0,3.0,6.778336048126221,697.0,501.4963969259264,100.0,1000.0,1.564507007598877,5.224100112915039,2707700.0,0.8008416295051575,5.55742073059082,6.655086994171143,7.508827209472656,2020-07-08,2020-05-27,ADSW,RUNNER,1000.0,1000.0,1000.0,2707700.0,11.875347910589934,6.058829022407531,16405491.343972873,BREAKOUT,14.409601211547852,0.0,NONE,0.0,1.4347202295552368,23.679826980579453,1.4347202295552368,0.5014963969259264,WIN,False,False
132.0,158.0,0.0,207.38999938964844,53.0,-1570.1136957702636,130.0,1000.0,0.6461470723152161,4.515308380126953,716800.0,0.9195043444633484,217.87600708007812,260.0050048828125,292.7720031738281,2020-07-13,2020-07-09,MDB,STOP,1000.0,1000.0,1000.0,716800.0,-12.499130201885594,237.01478610229492,169892198.678125,BREAKOUT,9.087810516357422,0.0,NONE,0.0,18.867924528301888,7.960652935871497,18.867924528301888,-1.5701136957702635,LOSS,False,True
133.0,62.0,0.0,41.279998779296875,270.0,-1293.9919821166986,130.0,1000.0,0.9820066094398499,5.651497840881348,1286900.0,0.6746876239776611,42.29880142211914,50.604000091552734,57.063602447509766,2020-07-14,2020-07-09,BZUN,STOP,1000.0,1000.0,1000.0,1286900.0,-10.402206264173069,46.07256167602539,59290779.62087707,BREAKOUT,17.224245071411133,0.0,NONE,0.0,3.7037037037037037,8.038849087115091,3.7037037037037037,-1.2939919821166987,LOSS,False,True
135.0,73.0,1.0,4.712333679199219,1000.0,402.9088211059568,130.0,1000.0,1.647122859954834,8.442123413085938,3537600.0,0.8806619644165039,3.9701335430145264,4.712333679199219,5.289599895477295,2020-07-16,2020-07-09,CELH,TP1,1000.0,1000.0,1000.0,3537600.0,9.349480136526314,4.309424858093262,15245021.377990725,BREAKOUT,20.386362075805664,0.0,NONE,0.0,1.0,23.204952700868244,1.0,0.4029088211059568,WIN,False,False
141.0,139.0,0.0,45.098106384277344,162.0,-1095.110703094483,66.0,1000.0,0.7779375910758972,8.531474113464355,32323400.0,0.8907397985458374,47.624298095703125,56.947296142578125,64.19851684570312,2020-07-24,2020-04-07,INTC,STOP,1000.0,1000.0,1000.0,32323400.0,-13.035474227384544,51.858048995971686,1676228460.9163911,BREAKOUT,12.997625350952148,0.0,NONE,0.0,6.172839506172839,11.903339261090103,6.172839506172839,-1.0951107030944829,LOSS,False,True
149.0,73.0,2.0,5.289599895477295,1000.0,979.0205049514767,130.0,1000.0,1.647122859954834,8.442123413085938,3537600.0,0.8806619644165039,3.9701335430145264,4.712333679199219,5.289599895477295,2020-08-05,2020-07-09,CELH,TP2,1000.0,1000.0,1000.0,3537600.0,22.71203975742232,4.3105793905258185,15249105.651924135,BREAKOUT,20.386362075805664,0.0,NONE,0.0,1.0,23.198737557134212,1.0,0.9790205049514767,WIN,False,False
151.0,179.0,0.0,9.366206169128418,1225.0,-1331.2832246303553,150.0,1000.0,1.6091262102127075,3.046827554702759,1683500.0,0.7918921709060669,9.6183443069458,11.454099655151367,12.881909370422363,2020-08-07,2020-08-06,PMT-PC,STOP,1000.0,1000.0,1000.0,1683500.0,-10.396681761279233,10.452967985153197,17597571.60300541,BREAKOUT,7.160696983337402,0.0,NONE,0.0,0.8163265306122449,7.80951909325379,0.8163265306122449,-1.3312832246303554,LOSS,False,True
152.0,159.0,0.0,1121.9239501953125,10.0,-1002.7985864257823,150.0,1000.0,1.3007686138153076,4.969120502471924,619400.0,0.9436441659927368,1121.9239501953125,1342.5050048828125,1514.0679931640625,2020-08-10,2020-08-06,MELI,STOP,1000.0,1000.0,1000.0,619400.0,-8.204839317096175,1222.2038088378908,757033039.1941895,BREAKOUT,15.42387580871582,0.0,NONE,0.0,100.0,8.181941446826539,100.0,-1.0027985864257822,LOSS,False,True
157.0,21.0,2.0,29.27174949645996,174.0,989.0615848617555,100.0,1000.0,1.2942750453948975,1.9807040691375732,91900.0,0.768470048904419,21.636171340942383,25.89491081237793,29.20726203918457,2020-08-17,2020-05-27,AKYA,TP2,1000.0,1000.0,1000.0,91900.0,24.09863271139332,23.587487514495848,2167690.1025821683,BREAKOUT,6.15711784362793,0.0,NONE,0.0,5.747126436781609,24.36514882413684,5.747126436781609,0.9890615848617554,WIN,False,False
172.0,73.0,3.0,6.236667156219482,1031.0,1983.8436337385178,130.0,1000.0,1.647122859954834,8.442123413085938,3537600.0,0.8806619644165039,3.9701335430145264,4.712333679199219,5.289599895477295,2020-09-08,2020-07-09,CELH,RUNNER,1000.0,1000.0,1000.0,3537600.0,44.619256674765886,4.312473525047302,15255806.342207337,BREAKOUT,20.386362075805664,0.0,NONE,0.0,0.9699321047526673,22.491317317525525,0.9699321047526673,1.983843633738518,WIN,False,False
174.0,170.0,3.0,196.54612731933594,27.0,1093.4543954772953,66.0,1000.0,0.9288358092308044,6.8791093826293945,67111696.0,0.8961718082427979,143.0667724609375,171.38966369628906,193.4185791015625,2020-09-10,2020-04-07,MSFT,RUNNER,1000.0,1000.0,1000.0,67111696.0,25.952500896322427,156.0478163757324,10472633614.071974,BREAKOUT,9.032601356506348,0.0,NONE,0.0,37.03703703703704,23.734415448569397,37.03703703703704,1.0934543954772953,WIN,False,False
174.0,180.0,3.0,189.6515655517578,35.0,2329.4581169128414,82.0,1000.0,1.036186695098877,4.049577713012695,9891500.0,0.8249166011810303,112.85271453857422,135.04580688476562,152.30711364746094,2020-09-10,2020-04-30,PYPL,RUNNER,1000.0,1000.0,1000.0,9891500.0,54.06849288923367,123.09561935424806,1217600318.8425446,BREAKOUT,12.011405944824219,0.0,NONE,0.0,28.571428571428573,23.210759831513506,28.571428571428573,2.3294581169128414,WIN,True,False
175.0,29.0,3.0,155.81100463867188,43.0,2361.533374328613,66.0,1000.0,0.797700822353363,4.545587539672852,115464000.0,0.9047596454620361,92.58964538574219,110.56795501708984,124.55107879638672,2020-09-11,2020-04-07,AMZN,RUNNER,1000.0,1000.0,1000.0,115464000.0,54.43403397417167,100.89162384033204,11649350455.1001,BREAKOUT,7.066007614135742,0.0,NONE,0.0,23.25581395348837,23.050292054266368,23.25581395348837,2.3615333743286127,WIN,True,False
181.0,80.0,0.0,20.153200149536133,562.0,-1021.2138844375613,173.0,1000.0,2.5927774906158447,4.762563705444336,233700.0,0.3035000264644623,20.153200149536133,24.1510009765625,27.260400772094727,2020-09-21,2020-09-09,CLFD,STOP,1000.0,1000.0,1000.0,233700.0,-8.270738230003454,21.970306705474854,5134460.677069473,BREAKOUT,15.09998607635498,0.0,NONE,0.0,1.7793594306049823,8.098928496804177,1.7793594306049823,-1.0212138844375613,LOSS,False,True
181.0,86.0,0.0,5.8123555183410645,1931.0,-1505.9481734113685,173.0,1000.0,2.5512983798980713,2.316455841064453,4405151.0,0.22511205077171326,6.0628533363342285,7.227807521820068,8.133883476257324,2020-09-21,2020-09-09,CNJ,STOP,1000.0,1000.0,1000.0,4405151.0,-11.830280474077242,6.592235463142394,29039792.64269718,BREAKOUT,7.212845325469971,0.0,NONE,0.0,0.5178663904712584,7.855702263165236,0.5178663904712584,-1.5059481734113684,LOSS,False,True
183.0,175.0,3.0,12.086181640625,601.0,3045.899679603577,71.0,1000.0,0.7472981214523315,7.94681978225708,530948000.0,0.898838996887207,6.428243637084961,7.70109748840332,8.691095352172852,2020-09-23,2020-04-15,NVDA,RUNNER,1000.0,1000.0,1000.0,530948000.0,72.21373050650364,7.018128929138182,3726261518.66806,BREAKOUT,12.277366638183594,0.0,NONE,0.0,1.663893510815308,23.708505894029393,1.663893510815308,3.0458996796035773,WIN,True,False
185.0,21.0,3.0,28.40030860900879,180.0,866.6215157318117,100.0,1000.0,1.2942750453948975,1.9807040691375732,91900.0,0.768470048904419,21.636171340942383,25.89491081237793,29.20726203918457,2020-09-25,2020-05-27,AKYA,RUNNER,1000.0,1000.0,1000.0,91900.0,20.41302511860706,23.585744632720946,2167529.931747055,BREAKOUT,6.15711784362793,0.0,NONE,0.0,5.555555555555555,23.554717657072523,5.555555555555555,0.8666215157318117,WIN,False,False
193.0,3.0,1.0,21.63399887084961,208.0,401.59205334472637,186.0,1000.0,1.21912682056427,7.912308692932129,73300.0,0.3035000264644623,18.080799102783203,21.63399887084961,24.397600173950195,2020-10-07,2020-09-28,ACDI,TP1,1000.0,1000.0,1000.0,73300.0,9.799039635806809,19.70326784515381,1444249.5330497744,BREAKOUT,14.876708984375,0.0,NONE,0.0,4.8076923076923075,24.400481917393215,4.8076923076923075,0.40159205334472636,WIN,False,False
193.0,178.0,1.0,179.0,25.0,407.79995422363277,187.0,1000.0,1.1610420942306519,4.477910995483398,362100.0,0.3035000264644623,149.64599609375,178.18499755859375,200.3820037841797,2020-10-07,2020-09-29,PCX,TP1,1000.0,1000.0,1000.0,362100.0,10.026552656221508,162.6880018310547,58909325.46302491,BREAKOUT,10.926230430603027,0.0,NONE,0.0,40.0,24.586939141055087,40.0,0.40779995422363274,WIN,False,False
197.0,183.0,1.0,36.77569580078125,122.0,400.768559143066,150.0,1000.0,0.8179292678833008,2.1406514644622803,1201350.0,0.7578379511833191,30.73032569885254,36.77569580078125,41.4776496887207,2020-10-13,2020-08-06,ROL,TP1,1000.0,1000.0,1000.0,1201350.0,9.808655666057268,33.49070761108399,40234061.58857575,BREAKOUT,8.844789505004883,0.0,NONE,0.0,8.19672131147541,24.474613694822757,8.19672131147541,0.40076855914306597,WIN,False,False
199.0,194.0,0.0,215.27999877929688,33.0,-1083.078459777832,66.0,1000.0,1.1449264287948608,8.15956974029541,3046300.0,0.9649454355239868,227.24600219726562,273.20001220703125,308.9419860839844,2020-10-15,2020-04-07,VRTX,STOP,1000.0,1000.0,1000.0,3046300.0,-13.228732587203885,248.1005581665039,755788730.3426208,BREAKOUT,11.410249710083008,0.0,NONE,0.0,30.303030303030305,12.214011337569623,30.303030303030305,-1.083078459777832,LOSS,False,True
203.0,174.0,0.0,48.9017219543457,233.0,-1019.3941861648556,194.0,1000.0,1.535166621208191,3.7670698165893555,79887000.0,0.9878697991371155,48.9017219543457,58.52560043334961,66.0108413696289,2020-10-21,2020-10-08,NFLX,STOP,1000.0,1000.0,1000.0,79887000.0,-8.211983435700354,53.276804298400876,4256124064.9863505,BREAKOUT,7.529101848602295,0.8,CUP_AND_HANDLE,0.3,4.291845493562231,8.055748744845518,4.291845493562231,-1.0193941861648557,LOSS,False,True
210.0,158.0,0.0,228.47000122070312,49.0,-1217.5000302124022,194.0,1000.0,1.2866634130477905,4.5698957443237305,1125200.0,0.9136137366294861,232.6112060546875,278.1709899902344,313.6064147949219,2020-10-30,2020-10-08,MDB,STOP,1000.0,1000.0,1000.0,1125200.0,-9.808637089956637,253.31694061279296,285032221.57751465,BREAKOUT,11.573439598083496,0.0,NONE,0.0,20.408163265306122,8.056375233309396,20.408163265306122,-1.2175000302124022,LOSS,False,True
210.0,187.0,0.0,28.571147918701172,392.0,-1021.0663754272459,187.0,1000.0,1.6696189641952515,3.467033863067627,7540400.0,0.2500331401824951,28.571147918701172,34.30329132080078,38.76162338256836,2020-10-30,2020-09-29,TCOM,STOP,1000.0,1000.0,1000.0,7540400.0,-8.355044772160257,31.17590908050537,235078824.8306427,BREAKOUT,5.743706703186035,0.0,NONE,0.0,2.5510204081632653,8.18266566526025,2.5510204081632653,-1.021066375427246,LOSS,False,True
213.0,178.0,2.0,202.0500030517578,26.0,1022.2134315795896,187.0,1000.0,1.1610420942306519,4.477910995483398,362100.0,0.3035000264644623,149.64599609375,178.18499755859375,200.3820037841797,2020-11-04,2020-09-29,PCX,TP2,1000.0,1000.0,1000.0,362100.0,24.159595788927827,162.73410183715822,58926018.27523499,BREAKOUT,10.926230430603027,0.0,NONE,0.0,38.46153846153846,23.634590431466815,38.46153846153846,1.0222134315795897,WIN,False,False
214.0,53.0,1.0,3.118351697921753,1466.0,550.0633007097246,211.0,1000.0,2.2000010013580322,4.925376892089844,4831400.0,0.5871132612228394,2.511845827102661,3.0182204246520996,3.412067413330078,2020-11-05,2020-11-02,BGC2,TP1,1000.0,1000.0,1000.0,4831400.0,13.678266025494509,2.7431379866600034,13253196.86874914,BREAKOUT,5.1474385261535645,0.0,NONE,0.0,0.6821282401091405,24.866712627157625,0.6821282401091405,0.5500633007097245,WIN,False,False
216.0,53.0,2.0,3.412067413330078,1466.0,979.789365020752,211.0,1000.0,2.2000010013580322,4.925376892089844,4831400.0,0.5871132612228394,2.511845827102661,3.0182204246520996,3.412067413330078,2020-11-09,2020-11-02,BGC2,TP2,1000.0,1000.0,1000.0,4831400.0,24.358924214228168,2.74372541809082,13256034.984963989,BREAKOUT,5.1474385261535645,0.0,NONE,0.0,0.6821282401091405,24.861388665626357,0.6821282401091405,0.979789365020752,WIN,False,False
216.0,162.0,1.0,128.45899963378906,35.0,392.42293197631875,212.0,1000.0,2.9253621101379395,4.440135478973389,1886800.0,0.5520840883255005,107.8147964477539,128.45899963378906,144.51559448242188,2020-11-09,2020-11-03,MHI1,TP1,1000.0,1000.0,1000.0,1886800.0,9.562796333039113,117.2469158630371,221221480.8503784,BREAKOUT,13.221423149108887,0.0,NONE,0.0,28.571428571428573,24.36859712779525,28.571428571428573,0.3924229319763187,WIN,False,False
226.0,152.0,1.0,42.45365524291992,104.0,400.0594712524411,217.0,1000.0,1.2701038122177124,3.4717068672180176,19352000.0,1.0,35.37671661376953,42.45365524291992,47.957942962646484,2020-11-23,2020-11-10,LRCX,TP1,1000.0,1000.0,1000.0,19352000.0,9.96382185576428,38.6069295578003,747121300.8025514,BREAKOUT,10.516212463378906,0.6,CUP_AND_HANDLE,0.2,9.615384615384615,24.90585168392881,9.615384615384615,0.40005947125244107,WIN,False,False
235.0,152.0,2.0,48.04319763183594,104.0,980.2092548828126,217.0,1000.0,1.2701038122177124,3.4717068672180176,19352000.0,1.0,35.37671661376953,42.45365524291992,47.957942962646484,2020-12-07,2020-11-10,LRCX,TP2,1000.0,1000.0,1000.0,19352000.0,24.40587931555573,38.61810864257812,747337638.4511718,BREAKOUT,10.516212463378906,0.6,CUP_AND_HANDLE,0.2,9.615384615384615,24.898641993003356,9.615384615384615,0.9802092548828126,WIN,False,False
236.0,163.0,1.0,10.758979797363281,423.0,403.1838899917599,100.0,1000.0,1.8141028881072998,1.2074787616729736,110015.0,0.8955104351043701,9.004571914672852,10.758979797363281,12.123518943786621,2020-12-08,2020-05-27,MHRCQ,TP1,1000.0,1000.0,1000.0,110015.0,9.720276150349454,9.805826393127443,1078787.9906399157,BREAKOUT,4.226424694061279,0.0,NONE,0.0,2.3640661938534278,24.10879102969147,2.3640661938534278,0.40318388999175986,WIN,False,False
237.0,103.0,1.0,152.77134704589844,29.0,395.1364847717285,217.0,1000.0,3.617960214614868,2.7781059741973877,35634700.0,0.9853631258010864,127.69566345214844,152.77134704589844,172.27464294433594,2020-12-09,2020-11-10,DIS,TP1,1000.0,1000.0,1000.0,35634700.0,9.792161343395973,139.1459510192871,4958424220.78699,BREAKOUT,12.364361763000488,0.6,CUP_AND_HANDLE,0.2,34.48275862068966,24.78171902818069,34.48275862068966,0.39513648477172847,WIN,False,False
238.0,178.0,3.0,189.4600067138672,27.0,722.2792914733889,187.0,1000.0,1.1610420942306519,4.477910995483398,362100.0,0.3035000264644623,149.64599609375,178.18499755859375,200.3820037841797,2020-12-10,2020-09-29,PCX,RUNNER,1000.0,1000.0,1000.0,362100.0,16.441068237766043,162.7089218444824,58916900.59988708,BREAKOUT,10.926230430603027,0.0,NONE,0.0,37.03703703703704,22.762757332039314,37.03703703703704,0.7222792914733889,WIN,False,False
239.0,103.0,2.0,172.27464294433594,29.0,959.6008746643068,217.0,1000.0,3.617960214614868,2.7781059741973877,35634700.0,0.9853631258010864,127.69566345214844,152.77134704589844,172.27464294433594,2020-12-11,2020-11-10,DIS,TP2,1000.0,1000.0,1000.0,35634700.0,23.7738947521272,139.18495761108397,4959814208.983694,BREAKOUT,12.364361763000488,0.6,CUP_AND_HANDLE,0.2,34.48275862068966,24.77477395010079,34.48275862068966,0.9596008746643069,WIN,False,False
242.0,3.0,0.0,18.080799102783203,425.0,-686.5289957046509,186.0,1000.0,1.21912682056427,7.912308692932129,73300.0,0.3035000264644623,18.080799102783203,21.63399887084961,24.397600173950195,2020-12-16,2020-09-28,ACDI,STOP,1000.0,1000.0,1000.0,73300.0,-8.201406894914973,19.696161445617676,1443728.6339637756,BREAKOUT,14.876708984375,0.0,NONE,0.0,2.3529411764705883,11.946191561067392,2.3529411764705883,-0.686528995704651,LOSS,False,False
245.0,87.0,1.0,87.18680572509766,51.0,396.48091584777836,217.0,1000.0,1.535871148109436,3.4863908290863037,5669200.0,0.9897441864013672,72.87948608398438,87.18680572509766,98.31472778320312,2020-12-21,2020-11-10,COF,TP1,1000.0,1000.0,1000.0,5669200.0,9.78954062756929,79.41267012023926,450206309.4456604,BREAKOUT,12.293164253234863,0.5,CUP_AND_HANDLE,0.2,19.607843137254903,24.691076509033806,19.607843137254903,0.39648091584777834,WIN,False,False
251.0,53.0,3.0,3.7485625743865967,1511.0,1517.2920547862054,211.0,1000.0,2.2000010013580322,4.925376892089844,4831400.0,0.5871132612228394,2.511845827102661,3.0182204246520996,3.412067413330078,2020-12-30,2020-11-02,BGC2,RUNNER,1000.0,1000.0,1000.0,4831400.0,36.589591470954275,2.744398408412933,13259286.470406245,BREAKOUT,5.1474385261535645,0.0,NONE,0.0,0.6618133686300464,24.115061668934885,0.6618133686300464,1.5172920547862054,WIN,False,False
254.0,178.0,0.0,195.99000549316406,61.0,-1049.3206317443853,246.0,1000.0,0.965131402015686,3.009002685546875,322600.0,0.3029572069644928,196.47039794921875,233.21200561523438,261.7887878417969,2021-01-05,2020-12-22,PCX,STOP,1000.0,1000.0,1000.0,322600.0,-8.068773188585334,213.19198306274416,68775733.73604126,BREAKOUT,8.374310493469238,0.0,NONE,0.0,16.39344262295082,7.689521147765717,16.39344262295082,-1.0493206317443853,LOSS,False,True
255.0,86.0,1.0,10.488625526428223,436.0,402.2787728195193,246.0,1000.0,2.0762388706207275,1.7984442710876465,4680222.0,0.5347722172737122,8.790082931518555,10.488625526428223,11.809713363647461,2021-01-06,2020-12-22,CNJ,TP1,1000.0,1000.0,1000.0,4680222.0,9.645210563335628,9.565967790603636,44770852.90487453,BREAKOUT,8.748519897460938,0.0,NONE,0.0,2.293577981651376,23.976434291408435,2.293577981651376,0.4022787728195193,WIN,False,False
255.0,87.0,2.0,98.31472778320312,52.0,981.7496945800781,217.0,1000.0,1.535871148109436,3.4863908290863037,5669200.0,0.9897441864013672,72.87948608398438,87.18680572509766,98.31472778320312,2021-01-06,2020-11-10,COF,TP2,1000.0,1000.0,1000.0,5669200.0,23.767633178533476,79.43492596435547,450332482.27712405,BREAKOUT,12.293164253234863,0.5,CUP_AND_HANDLE,0.2,19.23076923076923,24.20946327739838,19.23076923076923,0.9817496945800781,WIN,False,False
