day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,pattern_confidence,pattern_type,pattern_bonus,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss
148.0,8.0,0.0,88.25650024414062,128.0,-1137.7919921875,127.0,1000.0,0.5344213843345642,1.4328157901763916,33806000.0,0.7527773380279541,89.3895034790039,106.84049987792969,120.41349792480469,2019-08-05,2019-07-05,AMZN,STOP,1000.0,1000.0,1000.0,33806000.0,-9.150192157341658,97.14550018310547,3284100779.1900635,VCP,2.5941479206085205,0.0,NONE,0.0,7.8125,8.04206060525145,7.8125,-1.1377919921875,LOSS,False,True
170.0,95.0,1.0,14.809931755065918,310.0,457.07716941833496,127.0,1000.0,0.6889393329620361,1.555281162261963,3773300.0,0.5936363339424133,12.273892402648926,14.662485122680664,16.520278930664062,2019-09-05,2019-07-05,WU,TP1,1000.0,1000.0,1000.0,3773300.0,11.056530823897178,13.335489273071289,50318801.674079895,VCP,2.091093063354492,0.0,NONE,0.0,3.225806451612903,24.189637032117453,3.225806451612903,0.457077169418335,WIN,False,False
198.0,21.0,0.0,58.55504608154297,196.0,-995.0582885742188,166.0,1000.0,0.6548895835876465,1.7294445037841797,2050600.0,0.7601310610771179,58.55504608154297,69.97791290283203,78.86235809326172,2019-10-15,2019-08-29,CL,STOP,1000.0,1000.0,1000.0,2050600.0,-7.978435455460719,63.631874084472656,130483520.99761963,VCP,3.1974635124206543,0.0,NONE,0.0,5.1020408163265305,8.018058386200387,5.1020408163265305,-0.9950582885742187,LOSS,False,False
202.0,88.0,1.0,13.300539016723633,344.0,411.1418991088867,166.0,1000.0,1.0536068677902222,1.130574345588684,3223900.0,0.8846890330314636,11.149214744567871,13.300539016723633,14.97379207611084,2019-10-21,2019-08-29,VOD,TP1,1000.0,1000.0,1000.0,3223900.0,9.873147352531305,12.105359077453613,39026467.129802704,VCP,4.001771926879883,0.0,NONE,0.0,2.9069767441860463,24.013965431230602,2.9069767441860463,0.4111418991088867,WIN,False,False
207.0,95.0,2.0,16.534954071044922,310.0,991.8340873718262,127.0,1000.0,0.6889393329620361,1.555281162261963,3773300.0,0.5936363339424133,12.273892402648926,14.662485122680664,16.520278930664062,2019-10-28,2019-07-05,WU,TP2,1000.0,1000.0,1000.0,3773300.0,23.992106569605944,13.335489273071289,50318801.674079895,VCP,2.091093063354492,0.0,NONE,0.0,3.225806451612903,24.189637032117453,3.225806451612903,0.9918340873718262,WIN,False,False
211.0,9.0,1.0,25.688934326171875,178.0,497.0581283569336,203.0,1000.0,0.5074393153190613,3.3377909660339355,340200.0,0.5107226967811584,21.045101165771484,25.2106876373291,28.450590133666992,2019-11-01,2019-10-22,ARES,TP1,1000.0,1000.0,1000.0,340200.0,12.19603300338061,22.896472930908203,7789380.091094971,VCP,3.3221023082733154,0.0,NONE,0.0,5.617977528089888,24.536432074243706,5.617977528089888,0.4970581283569336,WIN,False,False
241.0,9.0,2.0,28.450590133666992,178.0,988.6328620910645,203.0,1000.0,0.5074393153190613,3.3377909660339355,340200.0,0.5107226967811584,21.045101165771484,25.2106876373291,28.450590133666992,2019-12-16,2019-10-22,ARES,TP2,1000.0,1000.0,1000.0,340200.0,24.257523067062543,22.896472930908203,7789380.091094971,VCP,3.3221023082733154,0.0,NONE,0.0,5.617977528089888,24.536432074243706,5.617977528089888,0.9886328620910645,WIN,False,False
252.0,95.0,3.0,17.436237335205078,321.0,1316.3401279449463,127.0,1000.0,0.6889393329620361,1.555281162261963,3773300.0,0.5936363339424133,12.273892402648926,14.662485122680664,16.520278930664062,2020-01-02,2019-07-05,WU,RUNNER,1000.0,1000.0,1000.0,3773300.0,30.75063822678437,13.335489273071289,50318801.674079895,VCP,2.091093063354492,0.0,NONE,0.0,3.115264797507788,23.360708660300343,3.115264797507788,1.3163401279449463,WIN,False,False
265.0,97.0,0.0,38.59188461303711,293.0,-998.5699844360352,253.0,1000.0,0.8917758464813232,1.4382575750350952,1528700.0,0.8859090805053711,38.59188461303711,46.26008605957031,52.2242431640625,2020-01-22,2020-01-03,ZION,STOP,1000.0,1000.0,1000.0,1528700.0,-8.114502025923427,41.99997329711914,64205359.17930603,VCP,1.1336052417755127,0.0,NONE,0.0,3.4129692832764507,8.126122507583958,3.4129692832764507,-0.9985699844360352,LOSS,False,False
267.0,39.0,1.0,60.3968391418457,76.0,561.1175231933594,253.0,1000.0,0.9193643927574158,1.2656522989273071,18056000.0,0.8899999856948853,48.720394134521484,58.3803596496582,65.89366912841797,2020-01-24,2020-01-03,INTC,TP1,1000.0,1000.0,1000.0,18056000.0,13.92682151626364,53.01371383666992,957215617.0349121,VCP,3.0476934909820557,0.0,NONE,0.0,13.157894736842104,24.819794322239513,13.157894736842104,0.5611175231933594,WIN,False,False
268.0,25.0,1.0,97.0841293334961,46.0,424.67596435546875,115.0,1000.0,0.9538310766220093,1.4887324571609497,895800.0,0.864545464515686,80.72814178466797,96.75691986083984,109.2237548828125,2020-01-27,2019-06-18,DGX,TP1,1000.0,1000.0,1000.0,895800.0,10.508675553148635,87.85204315185547,78697860.25543213,VCP,2.174659252166748,0.0,NONE,0.0,21.73913043478261,24.745162041599563,21.73913043478261,0.4246759643554687,WIN,False,False
272.0,72.0,0.0,32.99930191040039,337.0,-1126.02099609375,253.0,1000.0,1.4165642261505127,1.28938889503479,1814300.0,0.8817399740219116,33.3814811706543,40.039520263671875,45.21799850463867,2020-01-31,2020-01-03,RIO,STOP,1000.0,1000.0,1000.0,1814300.0,-9.194420642351057,36.34061050415039,65932769.63768005,VCP,1.320741057395935,0.0,NONE,0.0,2.9673590504451037,8.165407815881924,2.9673590504451037,-1.12602099609375,LOSS,False,True
290.0,9.0,3.0,29.271581649780273,184.0,1173.020004272461,203.0,1000.0,0.5074393153190613,3.3377909660339355,340200.0,0.5107226967811584,21.045101165771484,25.2106876373291,28.450590133666992,2020-02-27,2019-10-22,ARES,RUNNER,1000.0,1000.0,1000.0,340200.0,27.84319112428116,22.896472930908203,7789380.091094971,VCP,3.3221023082733154,0.0,NONE,0.0,5.434782608695652,23.736331028344456,5.434782608695652,1.173020004272461,WIN,False,False
290.0,28.0,0.0,15.034815788269043,746.0,-1229.8517627716064,286.0,1000.0,0.9050683975219727,2.2402265071868896,6602800.0,0.7909091114997864,15.343242645263672,18.358619689941406,20.703914642333984,2020-02-27,2020-02-21,FAST,STOP,1000.0,1000.0,1000.0,6602800.0,-9.881641658221781,16.68341064453125,110157223.80371094,VCP,4.706110954284668,0.0,NONE,0.0,1.3404825737265416,8.034823348102062,1.3404825737265416,-1.2298517627716063,LOSS,False,True
290.0,77.0,0.0,40.49957275390625,283.0,-1096.1424369812012,206.0,1000.0,0.5304924249649048,1.1458333730697632,717300.0,0.6485257744789124,40.842777252197266,48.78548049926758,54.96314239501953,2020-02-27,2019-10-25,TD,STOP,1000.0,1000.0,1000.0,717300.0,-8.728971196125613,44.372867584228516,31828657.918167114,VCP,2.834226608276367,0.0,NONE,0.0,3.5335689045936394,7.963354853923343,3.5335689045936394,-1.0961424369812012,LOSS,False,True
291.0,39.0,0.0,48.720394134521484,156.0,-669.7578735351562,253.0,1000.0,0.9193643927574158,1.2656522989273071,18056000.0,0.8899999856948853,48.720394134521484,58.3803596496582,65.89366912841797,2020-02-28,2020-01-03,INTC,STOP,1000.0,1000.0,1000.0,18056000.0,-8.098507709487656,53.01371383666992,957215617.0349121,VCP,3.0476934909820557,0.0,NONE,0.0,6.410256410256411,12.091694669808994,6.410256410256411,-0.6697578735351563,LOSS,False,False
291.0,70.0,0.0,47.308109283447266,165.0,-672.4903106689453,58.0,1000.0,0.6603750586509705,1.46987783908844,942900.0,0.7050535678863525,47.314247131347656,56.47075653076172,63.59248733520508,2020-02-28,2019-03-27,QSR,STOP,1000.0,1000.0,1000.0,942900.0,-7.931873873094027,51.38380813598633,48449792.69142151,VCP,3.418978691101074,0.0,NONE,0.0,6.0606060606060606,11.794777928032845,6.0606060606060606,-0.6724903106689453,LOSS,False,False
291.0,88.0,0.0,11.149214744567871,701.0,-670.2571773529053,166.0,1000.0,1.0536068677902222,1.130574345588684,3223900.0,0.8846890330314636,11.149214744567871,13.300539016723633,14.97379207611084,2020-02-28,2019-08-29,VOD,STOP,1000.0,1000.0,1000.0,3223900.0,-7.898521033271728,12.105359077453613,39026467.129802704,VCP,4.001771926879883,0.0,NONE,0.0,1.4265335235378032,11.784313991930567,1.4265335235378032,-0.6702571773529052,LOSS,False,False
300.0,25.0,0.0,80.18064880371094,94.0,-721.1110687255859,115.0,1000.0,0.9538310766220093,1.4887324571609497,895800.0,0.864545464515686,80.72814178466797,96.75691986083984,109.2237548828125,2020-03-12,2019-06-18,DGX,STOP,1000.0,1000.0,1000.0,895800.0,-8.732175226572984,87.85204315185547,78697860.25543213,VCP,2.174659252166748,0.0,NONE,0.0,10.638297872340425,12.109334616101915,10.638297872340425,-0.721111068725586,LOSS,False,False
301.0,14.0,0.0,956.1968383789062,8.0,-673.62548828125,67.0,1000.0,1.0160231590270996,1.750209093093872,290100.0,0.9340909123420715,956.1968383789062,1145.654052734375,1293.0096435546875,2020-03-13,2019-04-09,AZO,STOP,1000.0,1000.0,1000.0,290100.0,-8.093347179857883,1040.4000244140625,301820047.08251953,VCP,3.5430991649627686,0.0,NONE,0.0,125.0,12.014609483539575,125.0,-0.67362548828125,LOSS,False,False
322.0,8.0,1.0,114.16600036621094,40.0,481.1199951171875,320.0,1000.0,0.563839316368103,4.31956148147583,79546000.0,0.9583228826522827,93.96600341796875,112.35299682617188,126.65399932861328,2020-04-14,2020-04-09,AMZN,TP1,1000.0,1000.0,1000.0,79546000.0,11.776224148141331,102.13800048828125,8124669386.84082,VCP,7.048559188842773,0.0,NONE,0.0,25.0,24.476688284952633,25.0,0.4811199951171875,WIN,False,False
333.0,29.0,0.0,330.998779296875,38.0,-987.666015625,333.0,1000.0,1.1813650131225586,5.626255035400391,343600.0,0.41209664940834045,330.998779296875,389.47900390625,434.9635925292969,2020-04-29,2020-04-29,FICO,STOP,1000.0,1000.0,1000.0,343600.0,-7.280655382083953,356.989990234375,122661760.64453125,VCP,17.52524757385254,0.0,NONE,0.0,26.31578947368421,7.371576288849744,26.31578947368421,-0.987666015625,LOSS,False,False
342.0,48.0,0.0,103.1325912475586,109.0,-997.7035980224609,334.0,1000.0,1.0528619289398193,3.557825803756714,307669.0,0.5274331569671631,103.1325912475586,123.72738647460938,139.7455596923828,2020-05-12,2020-04-30,LLL,STOP,1000.0,1000.0,1000.0,307669.0,-8.151735253927477,112.28583526611328,34546870.65048981,VCP,4.437961578369141,0.0,NONE,0.0,9.174311926605505,8.17049800169605,9.174311926605505,-0.9977035980224609,LOSS,False,False
343.0,51.0,0.0,134.88729858398438,86.0,-998.3760681152344,332.0,1000.0,0.7998939752578735,3.718491792678833,543300.0,0.7683647871017456,134.88729858398438,161.0076141357422,181.3234100341797,2020-05-13,2020-04-28,LUMN,STOP,1000.0,1000.0,1000.0,543300.0,-7.924447412257937,146.49632263183594,79591452.08587646,VCP,6.911506652832031,0.0,NONE,0.0,11.627906976744185,7.937337107066235,11.627906976744185,-0.9983760681152344,LOSS,False,False
353.0,1.0,1.0,188.40017700195312,23.0,398.5054626464844,334.0,1000.0,1.0368448495864868,3.689098596572876,2957600.0,0.6344996690750122,157.21279907226562,188.40017700195312,212.6570281982422,2020-05-28,2020-04-30,ACN,TP1,1000.0,1000.0,1000.0,2957600.0,10.12797935262163,171.0738525390625,505968026.26953125,VCP,7.7445149421691895,0.0,NONE,0.0,43.47826086956522,25.414907201927612,43.47826086956522,0.3985054626464844,WIN,False,False
357.0,71.0,1.0,170.45205688476562,26.0,451.2497253417969,347.0,1000.0,0.8437688946723938,2.325857162475586,230100.0,0.7013720273971558,140.49954223632812,168.8422393798828,190.88656616210938,2020-06-03,2020-05-19,RACE,TP1,1000.0,1000.0,1000.0,230100.0,11.336497922571782,153.09629821777344,35227458.21990967,VCP,0.7974575161933899,0.0,NONE,0.0,38.46153846153846,25.122448360461625,38.46153846153846,0.45124972534179686,WIN,False,False
359.0,75.0,1.0,293.974365234375,15.0,404.2964172363281,334.0,1000.0,0.8807679414749146,2.8047595024108887,118745600.0,0.6328763961791992,245.45880126953125,293.974365234375,331.70867919921875,2020-06-05,2020-04-30,SPY,TP1,1000.0,1000.0,1000.0,118745600.0,10.093987795998355,267.0212707519531,31707601008.203125,VCP,4.91491174697876,0.0,NONE,0.0,66.66666666666667,24.96680001519281,66.66666666666667,0.40429641723632814,WIN,False,False
361.0,8.0,2.0,130.04299926757812,40.0,1116.199951171875,320.0,1000.0,0.563839316368103,4.31956148147583,79546000.0,0.9583228826522827,93.96600341796875,112.35299682617188,126.65399932861328,2020-06-09,2020-04-09,AMZN,TP2,1000.0,1000.0,1000.0,79546000.0,27.320878268513333,102.13800048828125,8124669386.84082,VCP,7.048559188842773,0.0,NONE,0.0,25.0,24.476688284952633,25.0,1.116199951171875,WIN,False,False
366.0,53.0,1.0,950.260009765625,4.0,381.0400390625,363.0,1000.0,0.9269387125968933,3.6022658348083496,448300.0,0.8931818008422852,784.0576171875,943.677978515625,1067.8271484375,2020-06-16,2020-06-11,MELI,TP1,1000.0,1000.0,1000.0,448300.0,11.14152161001462,855.0,383296500.0,VCP,2.3807411193847656,0.0,NONE,0.0,250.0,29.239766081871345,250.0,0.3810400390625,WIN,False,False
384.0,53.0,2.0,1067.8271484375,4.0,851.30859375,363.0,1000.0,0.9269387125968933,3.6022658348083496,448300.0,0.8931818008422852,784.0576171875,943.677978515625,1067.8271484375,2020-07-13,2020-06-11,MELI,TP2,1000.0,1000.0,1000.0,448300.0,24.892064144736842,855.0,383296500.0,VCP,2.3807411193847656,0.0,NONE,0.0,250.0,29.239766081871345,250.0,0.85130859375,WIN,False,False
